SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Map7 Lot5 Hamlin Rd,Hamlin,ME,04785,165000,,,Hamlin,,4042368,,30,,,Active,,,https://www.redfin.com/ME/Hamlin/Map7-Lot5-Hamlin-Rd-04785/home/188150669,MREIS,1575574,N,Y,47.0953325,-67.8635603
MLS Listing,,Multi-Family (5+ Unit),149 Loring Commerce Rd,Limestone,ME,04750,495000,26,13.0,Limestone,2000,827640,1960,30,248,,Active,,,https://www.redfin.com/ME/Limestone/149-Loring-Commerce-Rd-04750/home/174016209,MREIS,1575560,N,Y,46.92273,-67.868239
MLS Listing,,Single Family Residential,185 Hodgdon Mills Rd,Hodgdon,ME,04730,59900,3,1.0,Hodgdon,1200,7405,1920,32,50,,Active,,,https://www.redfin.com/ME/Hodgdon/185-Hodgdon-Mills-Rd-04730/home/104650931,MREIS,1575492,N,Y,46.0542988,-67.8655514
MLS Listing,,Vacant Land,11.5 Ac Willigar Ln,Island Falls,ME,04747,45000,,,Island Falls,,500940,,32,,,Active,,,https://www.redfin.com/ME/Island-Falls/11-5-Ac-Willigar-Ln-04747/home/188141377,MREIS,1575487,N,Y,46.0113205,-68.2068387
MLS Listing,,Vacant Land,8 ac Sleeper Rd,Island Falls,ME,04747,60000,,,Island Falls,,348480,,32,,,Active,,,https://www.redfin.com/ME/Island-Falls/8-ac-Sleeper-Rd-04747/home/188141376,MREIS,1575490,N,Y,46.0167564,-68.2093664
MLS Listing,,Single Family Residential,203 Shorey Rd,Westfield,ME,04787,269000,3,1.0,Westfield,1760,609840,1969,32,153,,Active,,,https://www.redfin.com/ME/Westfield/203-Shorey-Rd-04787/home/143847057,MREIS,1575485,N,Y,46.5766618,-67.9761963
MLS Listing,,Single Family Residential,144 Pine St,Van Buren,ME,04785,38500,2,1.0,Van Buren,780,8712,,33,49,,Active,,,https://www.redfin.com/ME/Van-Buren/144-Pine-St-04785/home/100303396,MREIS,1575456,N,Y,47.1539077,-67.9399389
MLS Listing,,Single Family Residential,795 Main St,Saint Francis,ME,04774,169000,4,1.5,Saint Francis,1626,73616,1902,34,104,,Active,,,https://www.redfin.com/ME/St-Francis/795-Main-St-04774/home/188117434,MREIS,1575309,N,Y,47.1707961,-68.8903158
MLS Listing,,Single Family Residential,714 Fort Fairfield Rd,Caribou,ME,04736,330000,4,1.5,Caribou,1800,348480,1930,34,183,,Active,,,https://www.redfin.com/ME/Caribou/714-Fort-Fairfield-Rd-04736/home/97646473,MREIS,1575310,N,Y,46.84102,-67.944822
MLS Listing,,Single Family Residential,92 Thibodeau Rd,Woodland,ME,04736,189900,3,3.0,Woodland,2200,94960,1970,34,86,,Active,,,https://www.redfin.com/ME/Woodland/92-Thibodeau-Rd-04736/home/100155923,MREIS,1575277,N,Y,46.8663783,-68.0706118
MLS Listing,,Single Family Residential,62 Cadbury St,Smyrna,ME,04780,595000,3,2.0,Smyrna,1650,871200,1996,35,361,,Active,,,https://www.redfin.com/ME/Smyrna-Mills/62-Cadbury-St-04780/home/82729564,MREIS,1575253,N,Y,46.1396,-68.1115
MLS Listing,,Vacant Land,Off Crystal Rd,Island Falls,ME,04747,55900,,,Island Falls,,95832,,35,,,Active,,,https://www.redfin.com/ME/Island-Falls/Off-Crystal-Rd-04747/home/187401769,MREIS,1571504,N,Y,46.0069254,-68.2864492
MLS Listing,,Single Family Residential,768 Main St,Saint Agatha,ME,04772,299900,1,1.0,Saint Agatha,800,60983,1998,36,375,,Active,,,https://www.redfin.com/ME/St-Agatha/768-Main-St-04772/home/180417751,MREIS,1575148,N,Y,47.2169019,-68.273794
MLS Listing,,Single Family Residential,138 Dudley Rd,Castle Hill,ME,04757,199500,5,2.5,Castle Hill,3000,43560,1876,36,67,,Active,,,https://www.redfin.com/ME/Castle-Hill/138-Dudley-Rd-04757/home/100215763,MREIS,1575138,N,Y,46.6814527,-68.1872837
MLS Listing,,Single Family Residential,100 Highland Ave,Fort Kent,ME,04743,50000,3,1.0,Fort Kent,1048,3920,1955,36,48,,Active,,,https://www.redfin.com/ME/Fort-Kent/100-Highland-Ave-04743/home/85722728,MREIS,1574572,N,Y,47.2556059,-68.5812782
MLS Listing,,Single Family Residential,8 Colby Siding Rd,Woodland,ME,04736,65000,4,1.5,Woodland,1412,161607,1900,36,46,,Active,,,https://www.redfin.com/ME/Woodland/8-Colby-Siding-Rd-04736/home/100156237,MREIS,1575038,N,Y,46.9013737,-68.0891933
MLS Listing,,Single Family Residential,6 Danforth Rd,Haynesville,ME,04497,139000,5,1.0,Haynesville,2000,653400,1880,37,70,,Active,,,https://www.redfin.com/ME/Haynesville/6-Danforth-Rd-04497/home/80160895,MREIS,1574959,N,Y,45.8259273,-67.9882683
MLS Listing,,Mobile/Manufactured Home,4 St Antoine Rd,Wallagrass,ME,04781,140000,2,1.0,Wallagrass,924,45738,2006,37,152,,Active,,,https://www.redfin.com/ME/Wallagrass/4-St-Antoine-Rd-04781/home/85756591,MREIS,1563765,N,Y,47.190059,-68.6019752
MLS Listing,,Vacant Land,012-024 Access Hwy,Caribou,ME,04736,30000,,,Caribou,,217800,,37,,,Active,,,https://www.redfin.com/ME/Caribou/12-Access-Hwy-04736/home/188081631,MREIS,1574928,N,Y,46.8724097,-67.9989734
MLS Listing,,Single Family Residential,264 Red River Rd,Winterville Plt,ME,04739,455000,2,2.0,Winterville Plt,1260,18730,1984,39,361,,Active,,,https://www.redfin.com/ME/Winterville-Plt/264-Red-River-Rd-04739/home/100099769,MREIS,1574894,N,Y,47.0025599,-68.6139026
MLS Listing,,Vacant Land,221 Drews Mill Rd,Linneus,ME,04730,49900,,,Linneus,,348480,,39,,,Active,,,https://www.redfin.com/ME/Linneus/221-Drews-Mills-Rd-04730/home/115122167,MREIS,1574869,N,Y,46.0553899,-67.9962076
MLS Listing,,Single Family Residential,389 York St,Caribou,ME,04736,149000,3,1.0,Caribou,1536,56628,1985,39,97,,Active,,,https://www.redfin.com/ME/Caribou/389-York-St-04736/home/97646527,MREIS,1574859,N,Y,46.8455944,-68.0423663
MLS Listing,,Vacant Land,Lot 29 Skyview Farm / Smyrna Center Rd,Smyrna,ME,04780,37500,,,Smyrna,,1145628,,40,,,Active,,,https://www.redfin.com/ME/Smyrna/Lot-29-Smyrna-Center-Rd-04780/home/188039839,MREIS,1574832,N,Y,46.159862,-68.083228
MLS Listing,,Vacant Land,L5 Doucette Rd,Grand Isle,ME,04746,25000,,,Grand Isle,,1089871,,40,,,Active,,,https://www.redfin.com/ME/Grand-Isle/L5-Doucette-Rd-04746/home/188039836,MREIS,1574831,N,Y,47.275587,-68.1573194
MLS Listing,,Single Family Residential,188 Pleasant Ave,Madawaska,ME,04756,174900,2,1.5,Madawaska,1299,4791,1950,40,135,,Active,,,https://www.redfin.com/ME/Madawaska/188-Pleasant-Ave-04756/home/100127225,MREIS,1574822,N,Y,47.3497287,-68.3297259
MLS Listing,,Vacant Land,49 James Zimmerman Rd,Merrill,ME,04780,135000,,,Merrill,,3074900,,41,,,Active,,,https://www.redfin.com/ME/Merrill/49-James-Zimmerman-RD-04780/home/187982999,MREIS,1574702,N,Y,46.164217,-68.2322503
MLS Listing,,Multi-Family (5+ Unit),23 Church St,Presque Isle,ME,04769,495000,7,6.0,Presque Isle,2845,17424,1899,41,174,,Active,,,https://www.redfin.com/ME/Presque-Isle/23-Church-St-04769/home/100125225,MREIS,1574672,N,Y,46.6827138,-68.0135299
MLS Listing,,Vacant Land,Lot 121 East Rd,New Sweden,ME,04762,62500,,,New Sweden,,2178000,,41,,,Active,,,https://www.redfin.com/ME/New-Sweden/121-East-Rd-04762/home/187981910,MREIS,1574664,N,Y,46.947785,-68.0981291
MLS Listing,,Single Family Residential,3145 State Rd,Castle Hill,ME,04757,525000,2,2.0,Castle Hill,1968,2178000,1990,41,267,,Active,,,https://www.redfin.com/ME/Castle-Hill/3145-State-Rd-04757/home/113189791,MREIS,1573407,N,Y,46.723244,-68.28791
MLS Listing,,Single Family Residential,1767 Sly Brook Rd,Eagle Lake,ME,04739,589000,4,2.0,Eagle Lake,1668,43560,1988,41,353,,Active,,,https://www.redfin.com/ME/Eagle-Lake/1767-Sly-Brook-Rd-04739/home/85728681,MREIS,1574629,N,Y,47.0515349,-68.5826212
MLS Listing,,Single Family Residential,28 Currier Rd,Fort Fairfield,ME,04742,219900,5,2.0,Fort Fairfield,2711,21780,1880,42,81,,Active,,,https://www.redfin.com/ME/Fort-Fairfield/28-Currier-Rd-04742/home/99984266,MREIS,1574609,N,Y,46.7696255,-67.8441106
MLS Listing,,Single Family Residential,674 S Perley Brook Rd,Fort Kent,ME,04743,299500,4,2.0,Fort Kent,2436,153331,1976,42,123,,Active,,,https://www.redfin.com/ME/Fort-Kent/674-S-Perley-Brook-Rd-04743/home/67710690,MREIS,1574571,N,Y,47.2182614,-68.5220383
MLS Listing,,Vacant Land,Lot 32 Alexander Rd,Van Buren,ME,04785,40000,,,Van Buren,,3005640,,42,,,Active,,,https://www.redfin.com/ME/Van-Buren/32-Alexander-Rd-04785/home/187966128,MREIS,1574539,N,Y,47.1641867,-67.9541883
MLS Listing,,Single Family Residential,694 River Rd,Caribou,ME,04736,699000,4,2.5,Caribou,2402,65340,2009,42,291,,Active,,,https://www.redfin.com/ME/Caribou/694-River-Rd-04736/home/97646482,MREIS,1574530,N,Y,46.8522924,-67.9583133
MLS Listing,,Single Family Residential,619 Colby Siding Rd,Woodland,ME,04736,165000,3,1.0,Woodland,1064,105415,1984,43,155,,Active,,,https://www.redfin.com/ME/Woodland/619-Colby-Siding-Rd-04736/home/100155796,MREIS,1574488,N,Y,46.900427,-68.150514
MLS Listing,,Single Family Residential,5 Franklin St,Caribou,ME,04736,155000,3,1.5,Caribou,1509,9147,1940,43,103,,Active,,,https://www.redfin.com/ME/Caribou/5-Franklin-St-04736/home/97650017,MREIS,1574469,N,Y,46.863567,-68.0095204
MLS Listing,,Mobile/Manufactured Home,19 Main St,Grand Isle,ME,04746,129900,3,2.0,Grand Isle,1232,89733,1995,43,105,,Active,,,https://www.redfin.com/ME/Grand-Isle/19-Main-St-04746/home/97671326,MREIS,1574452,N,Y,47.3256046,-68.1780564
MLS Listing,,Vacant Land,114 North Country Estates Rd Rd,Washburn,ME,04786,75000,,,Washburn,,3005640,,43,,,Active,,,https://www.redfin.com/ME/Washburn/114-North-Country-Estates-Rd-RD-Unknown/home/187920160,MREIS,1574421,N,Y,46.7882172,-68.1567015
MLS Listing,,Vacant Land,687 N Perley Brook Rd,Fort Kent,ME,04743,50000,,,Fort Kent,,361548,,44,,,Active,,,https://www.redfin.com/ME/Fort-Kent/687-N-Perley-Brook-Rd-04743/home/85722233,MREIS,1574344,N,Y,47.2430621,-68.5152211
MLS Listing,,Multi-Family (2-4 Unit),134 11th Ave,Madawaska,ME,04756,152000,4,2.0,Madawaska,1736,8712,1946,45,88,,Active,,,https://www.redfin.com/ME/Madawaska/134-11th-Ave-04756/home/100128642,MREIS,1574289,N,Y,47.3538455,-68.3289954
MLS Listing,,Mobile/Manufactured Home,484 Ross Ridge Rd,Littleton,ME,04730,59900,2,1.0,Littleton,552,121967,1978,46,109,,Active,,,https://www.redfin.com/ME/Littleton/484-Ross-Ridge-Rd-04730/home/100351124,MREIS,1574268,N,Y,46.2739202,-67.8625455
MLS Listing,,Single Family Residential,35 Turner St,Presque Isle,ME,04769,225000,3,1.0,Presque Isle,922,10454,1909,47,244,,Active,,,https://www.redfin.com/ME/Presque-Isle/35-Turner-St-04769/home/100125799,MREIS,1574220,N,Y,46.6883239,-68.0203517
MLS Listing,,Vacant Land,Lot 9B Currier Rd,Fort Fairfield,ME,04742,39900,,,Fort Fairfield,,375051,,48,,,Active,,,https://www.redfin.com/ME/Fort-Fairfield/9-Currier-Rd-04742/home/187841124,MREIS,1574055,N,Y,46.7692955,-67.8423997
MLS Listing,,Single Family Residential,646 Crystal Rd,Crystal,ME,04747,93500,1,,Crystal,352,143312,2009,49,266,,Active,,,https://www.redfin.com/ME/Crystal/646-Crystal-Rd-04747/home/187830563,MREIS,1573981,N,Y,45.999804,-68.397679
MLS Listing,,Mobile/Manufactured Home,26 South Shore Rd,Winterville Plt,ME,04739,59000,2,1.0,Winterville Plt,510,134600,,49,116,,Active,,,https://www.redfin.com/ME/Winterville-Plt/26-S-Shore-Rd-04739/home/100099838,MREIS,1573942,N,Y,46.9605528,-68.6078913
MLS Listing,,Single Family Residential,130 Young Lake Rd,Westfield,ME,04758,449900,2,2.0,Westfield,1536,243500,2005,49,293,,Active,,,https://www.redfin.com/ME/Mars-Hill/130-Young-Lake-RD-04758/home/168799935,MREIS,1573867,N,Y,46.5557595,-67.8644119
MLS Listing,,Multi-Family (5+ Unit),352 Saint Thomas Street St,Madawaska,ME,04756,295000,12,7.0,Madawaska,4680,4791,1000,50,63,,Active,,,https://www.redfin.com/ME/Madawaska/352-Saint-Thomas-St-04756/home/100127347,MREIS,1573848,N,Y,47.3545801,-68.3262318
MLS Listing,,Multi-Family (5+ Unit),448 E Main Street St,Madawaska,ME,04756,299000,11,6.0,Madawaska,4860,13503,1000,50,62,,Active,,,https://www.redfin.com/ME/Madawaska/448-Main-St-04756/home/100126761,MREIS,1573852,N,Y,47.3550505,-68.3188989
MLS Listing,,Single Family Residential,79 Hill Siding Rd,Monticello,ME,04760,149900,3,1.0,Monticello,2385,69696,,50,63,,Active,,,https://www.redfin.com/ME/Monticello/79-Hill-Siding-Rd-04760/home/85715946,MREIS,1573822,N,Y,46.283642,-67.841146
MLS Listing,,Single Family Residential,89 Albert St,Eagle Lake,ME,04739,139900,2,1.0,Eagle Lake,1060,8712,1935,50,132,,Active,,,https://www.redfin.com/ME/Eagle-Lake/89-Albert-St-04739/home/178156128,MREIS,1573791,N,Y,47.040624,-68.58967
MLS Listing,,Single Family Residential,Map 3 Lot 24L Swimming Hole Rd,Macwahoc Plt,ME,04451,81500,2,,Macwahoc Plt,520,161172,1987,50,157,,Active,,,https://www.redfin.com/ME/Macwahoc/Map-3-Swimming-Hole-Rd-04451/home/187800249,MREIS,1573773,N,Y,45.640165,-68.270276
MLS Listing,,Vacant Land,156 Upper Dark Cove Rd,Weston,ME,04424,149900,,,Weston,,97138,,51,,21,Active,,,https://www.redfin.com/ME/Danforth/156-Dark-Cove-Rd-04424/home/182869833,MREIS,1573693,N,Y,45.716655,-67.856198
MLS Listing,,Single Family Residential,3 Van Buren Rd,Limestone,ME,04750,224000,4,2.0,Limestone,2200,15245,1914,51,102,,Active,,,https://www.redfin.com/ME/Limestone/3-Van-Buren-Rd-04750/home/85699117,MREIS,1573672,N,Y,46.9126826,-67.8249896
MLS Listing,,Single Family Residential,240 S Shore Rd,Winterville Plt,ME,04739,325000,1,1.0,Winterville Plt,980,1513710,1989,52,332,,Active,,,https://www.redfin.com/ME/Winterville-Plt/240-S-Shore-Rd-04739/home/100099762,MREIS,1573616,N,Y,46.948532,-68.6081181
MLS Listing,,Single Family Residential,12 Watson Ave,Houlton,ME,04730,274900,3,2.0,Houlton,2012,11325,1900,52,137,,Active,,,https://www.redfin.com/ME/Houlton/12-Watson-Ave-04730/home/100232180,MREIS,1571256,N,Y,46.1202059,-67.8377196
MLS Listing,,Single Family Residential,81 Randall Dr,Weston,ME,04424,294000,3,1.0,Weston,720,30056,1967,53,408,17,Active,,,https://www.redfin.com/ME/Weston/81-Randall-Dr-04424/home/100354592,MREIS,1573433,N,Y,45.742736,-67.871415
MLS Listing,,Single Family Residential,146 New Limerick Rd,Linneus,ME,04730,64900,1,,Linneus,336,43560,2022,53,193,,Active,,,https://www.redfin.com/ME/Linneus/146-New-Limerick-Rd-04730/home/170127565,MREIS,1567904,N,Y,46.0499589,-67.9829967
MLS Listing,,Vacant Land,3 Abel Cyr Rd,Cyr Plt,ME,04785,299900,,,Cyr Plt,,8973360,,54,,,Active,,,https://www.redfin.com/ME/Van-Buren/3-Abel-Cyr-Rd-04785/home/187765691,MREIS,1573556,N,Y,47.098081,-68.015706
MLS Listing,,Single Family Residential,647 Beaulieu Rd,Madawaska,ME,04773,199000,3,1.0,Madawaska,1523,47916,1910,54,131,,Active,,,https://www.redfin.com/ME/Saint-David/647-Beaulieu-Rd-04773/home/175268093,MREIS,1573548,N,Y,47.2618256,-68.2577184
MLS Listing,,Single Family Residential,40 Wilder St,Washburn,ME,04786,150000,2,1.0,Washburn,1008,17424,1970,54,149,,Active,,,https://www.redfin.com/ME/Washburn/40-Wilder-St-04786/home/70100804,MREIS,1573540,N,Y,46.7886354,-68.1525933
MLS Listing,,Vacant Land,65 Winter Rd,Linneus,ME,04730,38900,,,Linneus,,217800,,54,,13,Active,,,https://www.redfin.com/ME/Linneus/65-Winter-Rd-04730/home/187755134,MREIS,1573508,N,Y,46.0832819,-68.015231
MLS Listing,,Single Family Residential,65 Carson Rd,Perham,ME,04766,225000,3,1.0,Perham,1096,152460,1973,54,205,,Active,,,https://www.redfin.com/ME/Perham/65-Carson-Rd-04766/home/100281229,MREIS,1573484,N,Y,46.847473,-68.190166
MLS Listing,,Vacant Land,1066 S South Perley Brook Rd,Fort Kent,ME,04743,69000,,,Fort Kent,,1350360,,54,,,Active,,,https://www.redfin.com/ME/Fort-Kent/1066-S-Perley-Brook-Rd-04743/home/85721260,MREIS,1573460,N,Y,47.2439338,-68.4945213
MLS Listing,,Single Family Residential,252 Parsons Rd,Presque Isle,ME,04769,270000,2,2.0,Presque Isle,1719,2439360,1964,55,157,,Active,,,https://www.redfin.com/ME/Presque-Isle/252-Parsons-Rd-04769/home/100123599,MREIS,1573434,N,Y,46.7058986,-68.0201327
MLS Listing,,Single Family Residential,43 Cote Rd,Connor Twp,ME,04736,275000,3,2.0,Connor Twp,1456,289238,1995,55,189,,Active,,,https://www.redfin.com/ME/Connor-Unorganized-Territory/43-Cote-Rd-04736/home/186273211,MREIS,1567257,N,Y,46.9836838,-68.0120771
MLS Listing,,Single Family Residential,3632 West Chapman Rd,Chapman,ME,04757,69900,4,1.0,Chapman,1260,57934,1972,56,55,,Active,,,https://www.redfin.com/ME/Chapman/3632-W-Chapman-Rd-04757/home/100223851,MREIS,1566173,N,Y,46.639143,-68.158745
MLS Listing,,Single Family Residential,13 Cold Spg Rd,Ashland,ME,04732,169900,2,1.0,Ashland,672,900820,2021,56,253,,Active,,,https://www.redfin.com/ME/Ashland/13-Cold-Spring-Rd-04732/home/187684167,MREIS,1573226,N,Y,46.6405826,-68.4031229
MLS Listing,,Vacant Land,222 Oakfield Smyrna Rd,Oakfield,ME,04763,1750000,,,Oakfield,,352836,,57,,,Active,,,https://www.redfin.com/ME/Oakfield/222-Oakfield-Smyrna-Rd-04763/home/187665187,MREIS,1573079,N,Y,46.1148938,-68.1604846
MLS Listing,,Vacant Land,20.2 Island Falls Rd,Sherman,ME,04776,48500,,,Sherman,,563666,,59,,,Active,,,https://www.redfin.com/ME/Sherman/20-2-Island-Falls-Rd-04776/home/187653079,MREIS,1572930,N,Y,45.9036765,-68.332938
MLS Listing,,Single Family Residential,780 West Rd,Portage Lake,ME,04768,198500,1,1.0,Portage Lake,336,27442,1990,60,591,,Active,,,https://www.redfin.com/ME/Portage-Lake/780-W-Rd-04768/home/85714638,MREIS,1572906,N,Y,46.7829338,-68.5356927
MLS Listing,,Mobile/Manufactured Home,142 Pine St,Madawaska,ME,04756,139900,2,1.0,Madawaska,1040,9147,1970,60,135,,Active,,,https://www.redfin.com/ME/Madawaska/142-Pine-St-04756/home/100128386,MREIS,1572232,N,Y,47.3545518,-68.3388363
MLS Listing,,Vacant Land,Lot 5.1 Off Ludlow Rd,Ludlow,ME,04730,99500,,,Ludlow,,1960200,,60,,,Active,,,https://www.redfin.com/ME/Ludlow/Lot-5-1-Ludlow-Rd-Unknown/home/187650343,MREIS,1572897,N,Y,46.1476789,-67.971783
MLS Listing,,Vacant Land,Lot 27B Route 1A,Hamlin,ME,04785,25000,,,Hamlin,,87120,,61,,,Active,,,https://www.redfin.com/ME/Hamlin/Lot-27B-Route-1A-Unknown/home/148568631,MREIS,1572877,N,Y,47.065878,-67.7939057
MLS Listing,,Multi-Family (5+ Unit),1 Caseys Trailer Park,Ashland,ME,04732,255000,27,13.0,Ashland,3300,200375,1970,61,77,,Active,,,https://www.redfin.com/ME/Ashland/1-Caseys-Trailer-Park-04732/home/180782170,MREIS,1572868,N,Y,46.6325187,-68.421669
MLS Listing,,Vacant Land,14.7Acs Caron Rd,Fort Kent,ME,04743,59900,,,Fort Kent,,640332,,61,,,Active,,,https://www.redfin.com/ME/Fort-Kent/14-7Acs-Caron-Rd-04743/home/187640928,MREIS,1572795,N,Y,47.2210287,-68.4757195
MLS Listing,,Vacant Land,14.5Acs Caron Rd,Fort Kent,ME,04743,59900,,,Fort Kent,,631620,,61,,,Active,,,https://www.redfin.com/ME/Fort-Kent/14-5Acs-Caron-Rd-04743/home/187637863,MREIS,1572788,N,Y,47.2210287,-68.4757195
MLS Listing,,Single Family Residential,591 Smyrna St,Houlton,ME,04730,134000,3,2.0,Houlton,1227,14810,1970,62,109,,Active,,,https://www.redfin.com/ME/Houlton/591-Smyrna-St-04730/home/100230701,MREIS,1572659,N,Y,46.1275174,-67.8981746
MLS Listing,,Single Family Residential,140 Hillcrest Ln,Dyer Brook,ME,04747,390000,4,2.5,Dyer Brook,3300,71874,1998,63,118,,Active,,,https://www.redfin.com/ME/Island-Falls/140-Hillcrest-Ln-04747/home/187604866,MREIS,1572551,N,Y,46.0406082,-68.2115322
MLS Listing,,Single Family Residential,50 School St,Houlton,ME,04730,119900,3,1.0,Houlton,1719,6969,1905,63,70,,Active,,,https://www.redfin.com/ME/Houlton/50-School-St-04730/home/100231993,MREIS,1572490,N,Y,46.1227915,-67.8379169
MLS Listing,,Single Family Residential,664 Gagnon Rd,Madawaska,ME,04756,374900,3,1.5,Madawaska,2669,1276308,1980,64,140,,Active,,,https://www.redfin.com/ME/Madawaska/664-Gagnon-Rd-04756/home/66695184,MREIS,1572483,N,Y,47.288255,-68.2571849
MLS Listing,,Mobile/Manufactured Home,871 Main St,Van Buren,ME,04785,114500,3,1.0,Van Buren,1766,217800,1992,64,65,,Active,,,https://www.redfin.com/ME/Van-Buren/871-Main-St-04785/home/100302864,MREIS,1572460,N,Y,47.2059315,-67.9896678
MLS Listing,,Vacant Land,Lot 3 New Limerick Highlands US 2 Rte,New Limerick,ME,04761,39500,,,New Limerick,,550162,,64,,,Active,,,https://www.redfin.com/ME/Houlton/Lot-3-U-S-Route-2-04761/home/187577618,MREIS,1572413,N,Y,46.1254756,-67.971804
MLS Listing,,Single Family Residential,4 Ridge Rd,Oakfield,ME,04763,102900,2,1.0,Oakfield,960,17424,1940,64,107,,Active,,,https://www.redfin.com/ME/Oakfield/4-Ridge-Rd-04763/home/100283007,MREIS,1572415,N,Y,46.100383,-68.12373
MLS Listing,,Single Family Residential,515 Houlton Rd,Presque Isle,ME,04769,325000,2,1.0,Presque Isle,1122,2934201,1937,65,290,,Active,,,https://www.redfin.com/ME/Presque-Isle/515-Houlton-Rd-04769/home/93977337,MREIS,1572351,N,Y,46.597209,-67.972092
MLS Listing,,Vacant Land,939 Charette Hill Rd,Fort Kent,ME,04743,125000,,,Fort Kent,,1089000,,65,,,Active,,,https://www.redfin.com/ME/Fort-Kent/939-Charette-Hill-Rd-04743/home/109756299,MREIS,1572282,N,Y,47.2612702,-68.4966905
MLS Listing,,Single Family Residential,123 Hardy St,Presque Isle,ME,04769,650000,5,5.5,Presque Isle,12400,33976,1977,66,52,,Active,,,https://www.redfin.com/ME/Presque-Isle/123-Hardy-St-04769/home/92932381,MREIS,1563845,N,Y,46.674933,-68.0032056
MLS Listing,,Vacant Land,M7L26-2 Map 7 lot 26-2,Linneus,ME,04730,136000,,,Linneus,,7405200,,66,,,Active,,,https://www.redfin.com/ME/Linneus/M7L26-2-Map-7-lot-26-2-Unknown/home/187529985,MREIS,1572268,N,Y,46.038665,-67.9600193
MLS Listing,,Single Family Residential,1062 Perham Rd,Perham,ME,04766,480000,3,2.0,Perham,1830,12196800,1988,66,262,,Active,,,https://www.redfin.com/ME/Perham/1062-Perham-Rd-04766/home/187529680,MREIS,1572258,N,Y,46.8680982,-68.2095359
MLS Listing,,Vacant Land,57 Chapel Rd,Madawaska,ME,04756,550000,,,Madawaska,,90604,,67,,,Active,,,https://www.redfin.com/ME/Madawaska/57-Chapel-Rd-04773/home/187526839,MREIS,1572223,N,Y,47.2196814,-68.253956
MLS Listing,,Mobile/Manufactured Home,334 Cote Rd,Limestone,ME,04750,79900,3,1.0,Limestone,980,87120,1972,67,82,,Active,,,https://www.redfin.com/ME/Limestone/334-Cote-Rd-04750/home/85699325,MREIS,1572210,N,Y,46.8914365,-67.8730366
MLS Listing,,Single Family Residential,3932 Aroostook Rd,Winterville Plt,ME,04739,245000,3,1.0,Winterville Plt,1488,294030,1975,68,165,,Active,,,https://www.redfin.com/ME/Winterville-Plt/3932-Aroostook-Rd-04739/home/100099871,MREIS,1572189,N,Y,46.998654,-68.5929511
MLS Listing,,Single Family Residential,84 Military St,Houlton,ME,04730,229500,5,3.5,Houlton,3119,12632,1865,68,74,,Active,,,https://www.redfin.com/ME/Houlton/84-Military-St-04730/home/100230743,MREIS,1572182,N,Y,46.1248355,-67.8323732
MLS Listing,,Mobile/Manufactured Home,137 Colby Siding Rd,Woodland,ME,04736,129000,3,1.0,Woodland,1488,43560,1980,69,87,,Active,,,https://www.redfin.com/ME/Woodland/137-Colby-Siding-Rd-04736/home/182969331,MREIS,1572077,N,Y,46.9013745,-68.1021614
MLS Listing,,Vacant Land,6-18 East Chapman Rd,Chapman,ME,04757,30000,,,Chapman,,622908,,69,,,Active,,,https://www.redfin.com/ME/Chapman/6-18-East-Chapman-RD-04757/home/187474459,MREIS,1572037,N,Y,46.6480974,-68.1608669
MLS Listing,,Single Family Residential,11 Cozy Cove Dr,Fort Fairfield,ME,04742,184900,2,1.0,Fort Fairfield,752,79279,1945,69,246,,Active,,,https://www.redfin.com/ME/Fort-Fairfield/11-Cozy-Cove-Dr-04742/home/99984061,MREIS,1572022,N,Y,46.698017,-67.805089
MLS Listing,,Single Family Residential,157 Lynne St,Van Buren,ME,04785,189000,4,2.0,Van Buren,1902,34848,1972,69,99,,Active,,,https://www.redfin.com/ME/Van-Buren/157-Lynne-St-04785/home/100303570,MREIS,1572015,N,Y,47.1688059,-67.9494241
MLS Listing,,Vacant Land,Lot 2 New Limerick Highlands US 2 Rte,New Limerick,ME,04761,29900,,,New Limerick,,379843,,70,,,Active,,,https://www.redfin.com/ME/Houlton/Lot-2-U-S-Route-2-04761/home/187462908,MREIS,1571966,N,Y,46.1254756,-67.971804
MLS Listing,,Single Family Residential,155 Rista Rd,New Sweden,ME,04762,1100000,4,3.0,New Sweden,3363,3764019,2000,70,327,,Active,,,https://www.redfin.com/ME/New-Sweden/155-Rista-Rd-04762/home/85725883,MREIS,1571955,N,Y,46.963317,-68.1022957
MLS Listing,,Single Family Residential,3 Blue Bell Ct,Fort Fairfield,ME,04742,199900,4,1.5,Fort Fairfield,2339,14810,1910,70,85,,Active,,,https://www.redfin.com/ME/Fort-Fairfield/3-Blue-Bell-Ct-04742/home/99984459,MREIS,1571889,N,Y,46.7682913,-67.8254471
