SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,51 Island View (Lot 10) Dr,Greene,ME,04236,99500,,,Greene,,24829,,189,,60,Active,,,https://www.redfin.com/ME/Greene/51-Island-View-Dr-04236/home/100218276,MREIS,1559248,N,Y,44.228869,-70.164426
MLS Listing,,Vacant Land,0 Legendary Ln,Livermore Falls,ME,04254,28000,,,Livermore Falls,,35719,,208,,,Active,,,https://www.redfin.com/ME/Livermore-Falls/0-Legendary-Ln-04254/home/185257165,MREIS,1557310,N,Y,44.4733716,-70.1735044
MLS Listing,,Vacant Land,Lot 1 Wyatt's Way,Livermore,ME,04253,39900,,,Livermore,,59677,,210,,8,Active,,,https://www.redfin.com/ME/Livermore/Lot-1-Wyatt-s-WAY-04253/home/185232560,MREIS,1557119,N,Y,44.4078297,-70.2081176
MLS Listing,,Vacant Land,0 & 7 E Hardscrabble Rd,Auburn,ME,04210,195000,,,Auburn,,737906,,228,,,Active,,,https://www.redfin.com/ME/Auburn/0-E-Hardscrabble-Rd-04210/home/177945600,MREIS,1549797,N,Y,44.0400139,-70.2625254
MLS Listing,,Vacant Land,Lot 2-A Grey Rd,Greene,ME,04236,195000,,,Greene,,2830528,,229,,,Active,,,https://www.redfin.com/ME/Greene/2-Grey-Rd-04236/home/184994925,MREIS,1555677,N,Y,44.1993972,-70.1248619
MLS Listing,,Multi-Family (2-4 Unit),31 Greene St,Sabattus,ME,04280,429000,6,2.0,Sabattus,2095,29620,1880,241,205,,Active,,,https://www.redfin.com/ME/Sabattus/31-Greene-St-04280/home/85773724,MREIS,1554632,N,Y,44.1208961,-70.1092995
MLS Listing,,Vacant Land,Lot 1 Crash Rd,Livermore,ME,04253,80000,,,Livermore,,1306800,,250,,,Active,,,https://www.redfin.com/ME/Livermore/1-Crash-Rd-04253/home/184733710,MREIS,1554122,N,Y,44.4411282,-70.2167642
MLS Listing,,Vacant Land,383 Ridge Rd,Lisbon,ME,04252,325000,,,Lisbon,,827640,,256,,,Active,,,https://www.redfin.com/ME/Lisbon/383-Ridge-Rd-04252/home/97719773,MREIS,1550996,N,Y,44.055511,-70.083305
MLS Listing,,Vacant Land,Lot 4 Meadow Ln,Leeds,ME,04263,89900,,,Leeds,,748796,,268,,,Active,,,https://www.redfin.com/ME/Leeds/Lot-4-Meadow-LN-04263/home/181806998,MREIS,1543283,N,Y,44.3034024,-70.1194984
MLS Listing,,Vacant Land,15-B Lisbon Rd,Lisbon,ME,04250,4900000,,,Lisbon,,4443120,,292,,,Active,,,https://www.redfin.com/ME/Lisbon/15-B-Lisbon-RD-04250/home/184110762,MREIS,1551869,N,Y,44.0198342,-70.1156359
MLS Listing,,Single Family Residential,0 Hatch Rd,Lisbon,ME,04250,524900,3,2.0,Lisbon,1545,130680,2023,295,340,,Active,,,https://www.redfin.com/ME/Lisbon/0-Hatch-Rd-04250/home/184067312,MREIS,1551681,N,Y,44.0105205,-70.1472631
MLS Listing,,Single Family Residential,54 Sedgley Rd,Greene,ME,04236,575000,4,2.0,Greene,6744,202989,1790,301,85,,Active,,,https://www.redfin.com/ME/Greene/54-Sedgley-Rd-04236/home/91487645,MREIS,1551424,N,Y,44.1896066,-70.1577176
MLS Listing,,Multi-Family (2-4 Unit),61 Sabattus Rd,Sabattus,ME,04280,525000,2,1.0,Sabattus,4435,74052,1974,303,118,,Active,,,https://www.redfin.com/ME/Sabattus/61-Sabattus-Rd-04280/home/85774755,MREIS,1551349,N,Y,44.1101391,-70.114088
MLS Listing,,Single Family Residential,Lot 7 Mattie Ln,Durham,ME,04222,695000,3,2.5,Durham,1661,43560,2023,306,418,42,Active,,,https://www.redfin.com/ME/Durham/Lot-7-Mattie-LN-04222/home/179308730,MREIS,1551267,N,Y,43.972476,-70.1229905
MLS Listing,,Single Family Residential,1018 Summer St,Auburn,ME,04210,799000,6,6.0,Auburn,8270,696960,1954,438,97,,Active,,,https://www.redfin.com/ME/Auburn/1018-Summer-St-04210/home/97711639,MREIS,1542423,N,Y,44.1235219,-70.2624239
MLS Listing,,Vacant Land,41 Mystique Way,Auburn,ME,04210,199000,,,Auburn,,38768,,443,,,Active,,,https://www.redfin.com/ME/Auburn/41-Mystique-Way-04210/home/172969176,MREIS,1537464,N,Y,44.0793922,-70.2792662
MLS Listing,,Single Family Residential,,Livermore,ME,04253,675000,2,1.0,,2233,5112637,2018,465,302,,Active,,,https://www.redfin.com/ME/Livermore/Undisclosed-address-04253/home/180971096,MREIS,1539619,N,Y,44.4078297,-70.2081176
MLS Listing,,Vacant Land,0 Garfield Rd,Auburn,ME,04210,130000,,,Auburn,,1281535,,498,,,Active,,,https://www.redfin.com/ME/Auburn/0-Garfield-Rd-04210/home/183951427,MREIS,1526141,N,Y,44.0810224,-70.2702275
MLS Listing,,Multi-Family (2-4 Unit),11 Village St,Lisbon,ME,04250,289000,3,2.0,Lisbon,4026,27442,1910,632,72,,Active,,,https://www.redfin.com/ME/Lisbon/11-Village-St-04250/home/97718082,MREIS,1519612,N,Y,44.0311541,-70.1051198
MLS Listing,,Vacant Land,0 Route 202/Allen Pond Rd,Greene,ME,04236,175000,,,Greene,,145926,,1355,,,Active,,,https://www.redfin.com/ME/Greene/0-U-S-202-04236/home/183473317,MREIS,1409906,N,Y,44.1602065,-70.1841451
