SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Parcel 7 Route 17 Roxbury Rd,Roxbury,ME,04275,175000,,,Roxbury,,43560,,77,,,Active,,,https://www.redfin.com/ME/Byron/Parcel-7-04275/home/187364292,MREIS,1571230,N,Y,44.6974372,-70.6021649
MLS Listing,,Single Family Residential,131 Bateman Rd,Byron,ME,04275,385000,3,1.0,Byron,,126324,2001,77,,,Active,,,https://www.redfin.com/ME/Byron/131-Bateman-Ln-04275/home/187363375,MREIS,1571204,N,Y,44.7364328,-70.6199539
MLS Listing,,Single Family Residential,85 Stearns Hill Rd,West Paris,ME,04289,475000,4,2.0,West Paris,2086,196020,1973,77,228,,Active,,,https://www.redfin.com/ME/West-Paris/85-Stearns-Hill-Rd-04289/home/99928903,MREIS,1570251,N,Y,44.3055175,-70.5176877
MLS Listing,,Single Family Residential,46 Cygnet Ln,Denmark,ME,04022,549000,2,2.0,Denmark,1002,9583,2023,77,548,,Active,,,https://www.redfin.com/ME/Denmark/46-Cygnet-Dr-04022/home/187325502,MREIS,1570824,N,Y,44.006923,-70.79022
MLS Listing,,Single Family Residential,140 Main St,West Paris,ME,04289,305000,2,1.5,West Paris,1104,43560,1985,78,276,,Active,,,https://www.redfin.com/ME/West-Paris/140-Main-St-04289/home/99929020,MREIS,1571059,N,Y,44.3267437,-70.5658606
MLS Listing,,Vacant Land,18 Hillside St,Fryeburg,ME,04037,44900,,,Fryeburg,,21780,,79,,,Active,,,https://www.redfin.com/ME/Fryeburg/18-Hillside-St-04037/home/187334549,PrimeMLS,4968462,N,Y,44.0116829,-70.9846277
MLS Listing,,Vacant Land,Map 15 Lot 90,Peru,ME,04290,35000,,,Peru,,108900,,80,,,Active,,,https://www.redfin.com/ME/Peru/Map-15-Lot-90-04290/home/187331943,MREIS,1570880,N,Y,44.4856378,-70.4292747
MLS Listing,,Vacant Land,Map 15 Lot 36A,Peru,ME,04290,94500,,,Peru,,1219680,,80,,,Active,,,https://www.redfin.com/ME/Peru/Map-15-Lot-36A-04290/home/187331942,MREIS,1570878,N,Y,44.4856378,-70.4292747
MLS Listing,,Single Family Residential,285 Auburn Rd,Peru,ME,04290,375500,3,2.0,Peru,3080,255261,1960,80,122,,Active,,,https://www.redfin.com/ME/Peru/285-Auburn-Rd-04290/home/97612627,MREIS,1570876,N,Y,44.5210528,-70.4382178
MLS Listing,,Vacant Land,0 Horseshoe Pond Rd,Lovell,ME,04051,75000,,,Lovell,,214750,,81,,,Active,,,https://www.redfin.com/ME/Lovell/0-Horseshoe-Pond-Rd-04051/home/187327578,MREIS,1570856,N,Y,44.2067857,-70.9447895
MLS Listing,,Mobile/Manufactured Home,586 Dickvale Rd,Peru,ME,04290,139900,2,1.0,Peru,784,43560,1997,82,178,,Active,,,https://www.redfin.com/ME/Peru/586-Dickvale-Rd-04290/home/97613599,MREIS,1570705,N,Y,44.4807276,-70.4815342
MLS Listing,,Single Family Residential,159 Highland Ter,Mexico,ME,04257,194900,3,1.0,Mexico,1250,20037,1950,82,156,,Active,,,https://www.redfin.com/ME/Mexico/159-Highland-Ter-04257/home/100078877,MREIS,1570690,N,Y,44.550189,-70.521525
MLS Listing,,Single Family Residential,507 Walkers Mills Rd,Bethel,ME,04217,169000,3,2.0,Bethel,1700,77536,1990,82,99,,Active,,,https://www.redfin.com/ME/Bethel/507-Walkers-Mills-Rd-04217/home/100062583,MREIS,1570682,N,Y,44.4187285,-70.7439956
MLS Listing,,Single Family Residential,31 Harrison Rd,Norway,ME,04268,299000,2,1.0,Norway,1056,15245,1946,82,283,,Active,,,https://www.redfin.com/ME/Norway/31-Harrison-Rd-04268/home/100069322,MREIS,1570669,N,Y,44.2109388,-70.576256
MLS Listing,,Multi-Family (2-4 Unit),15 Lovewell Pond Rd,Fryeburg,ME,04037,340000,3,3.0,Fryeburg,2340,54885,1985,83,145,,Active,,,https://www.redfin.com/ME/Fryeburg/15-Lovewell-Pond-Rd-04037/home/97661117,MREIS,1570620,N,Y,44.018733,-70.968097
MLS Listing,,Vacant Land,Lot 11 Swift River Route 17 Rd,Byron,ME,04257,69900,,,Byron,,2831400,,83,,,Active,,,https://www.redfin.com/ME/Byron/11-Swift-River-Rd-04275/home/171855347,MREIS,1570578,N,Y,44.697946,-70.6026654
MLS Listing,,Single Family Residential,23 Rocky Rd,Otisfield,ME,04270,800000,4,4.5,Otisfield,4032,606790,1998,83,198,5,Active,,,https://www.redfin.com/ME/Otisfield/23-Rocky-Rd-04270/home/97666000,MREIS,1570533,N,Y,44.055608,-70.491873
MLS Listing,,Single Family Residential,23 Bradley St,Dixfield,ME,04224,329000,3,2.0,Dixfield,1508,11761,1960,83,218,,Active,,,https://www.redfin.com/ME/Dixfield/23-Bradley-St-04224/home/97660242,MREIS,1570520,N,Y,44.5442418,-70.4537473
MLS Listing,,Single Family Residential,59 High St,Buckfield,ME,04220,599000,6,7.0,Buckfield,4800,692604,1798,84,125,,Active,,,https://www.redfin.com/ME/Buckfield/59-High-St-04220/home/100159035,MREIS,1570437,N,Y,44.2931521,-70.3682629
MLS Listing,,Multi-Family (2-4 Unit),129 Patch Mountain Rd,Norway,ME,04268,350000,5,2.0,Norway,2696,67518,1800,84,130,,Active,,,https://www.redfin.com/ME/Norway/129-Patch-Mountain-Rd-04268/home/100068826,MREIS,1570420,N,Y,44.263924,-70.6415783
MLS Listing,,Vacant Land,M2L60&59D Off Route 2,Dixfield,ME,04224,199000,,,Dixfield,,7927920,,85,,,Active,,,https://www.redfin.com/ME/Carthage/M2L60-59D-U-S-Route-2-04224/home/185441324,MREIS,1570323,N,Y,44.5549316,-70.3798
MLS Listing,,Single Family Residential,23 Pearl St,Norway,ME,04268,334900,3,1.0,Norway,920,8712,2023,85,364,,Active,,,https://www.redfin.com/ME/Norway/23-Pearl-St-04268/home/100069926,MREIS,1570257,N,Y,44.2160125,-70.5424992
MLS Listing,,Vacant Land,02 Parsons Rd,Paris,ME,04271,34500,,,Paris,,43560,,86,,,Active,,,https://www.redfin.com/ME/Paris/02-Parsons-Rd-04281/home/187196720,MREIS,1570152,N,Y,44.1935958,-70.4980412
MLS Listing,,Single Family Residential,469 Virgin St,Rumford,ME,04276,44000,0,,Rumford,1160,8276,1910,89,38,,Active,,,https://www.redfin.com/ME/Rumford/469-Virgin-St-04276/home/97673675,MREIS,1570019,N,Y,44.5364652,-70.5457789
MLS Listing,,Vacant Land,775 Sabattus Rd,Lovell,ME,04051,165000,,,Lovell,,150282,,89,,,Active,,,https://www.redfin.com/ME/Lovell/775-Sabattus-Rd-04051/home/100200195,MREIS,1569968,N,Y,44.2175126,-70.8386828
MLS Listing,,Vacant Land,0 Moose Pond Rd,Denmark,ME,04022,295000,,,Denmark,,209088,,90,,,Active,,,https://www.redfin.com/ME/Denmark/0-Moose-Pond-Rd-04022/home/187043165,MREIS,1569807,N,Y,43.9856901,-70.7842899
MLS Listing,,Vacant Land,73-5 South Main St,Woodstock,ME,04219,100000,,,Woodstock,,257004,,90,,,Active,,,https://www.redfin.com/ME/Bryant-Pond/73-S-Main-St-04219/home/186145511,MREIS,1565826,N,Y,44.3817094,-70.6432421
MLS Listing,,Vacant Land,0 Pigs Ear Is,Otisfield,ME,04270,74900,,,Otisfield,,10890,,93,,,Active,,,https://www.redfin.com/ME/Otisfield/Pigs-Ear-IS-04270/home/186946791,MREIS,1569465,N,Y,44.0903488,-70.5492259
MLS Listing,,Vacant Land,TBD Deer Hill Rd,Harrison,ME,04040,979000,,,Harrison,,435600,,93,,,Active,,,https://www.redfin.com/ME/Harrison/TBD-Deer-Hill-Rd-04040/home/186928754,MREIS,1569395,N,Y,44.1531379,-70.6719887
MLS Listing,,Vacant Land,1059 Norway Rd,Waterford,ME,04088,39900,,,Waterford,,82764,,94,,,Active,,,https://www.redfin.com/ME/Waterford/1059-Norway-Rd-04088/home/100265004,MREIS,1569376,N,Y,44.2129758,-70.6812988
MLS Listing,,Single Family Residential,15 Railroad Ln,Gilead,ME,04217,213000,3,1.0,Gilead,980,13068,,96,217,,Active,,,https://www.redfin.com/ME/Gilead/15-Railroad-Ln-04217/home/97650615,MREIS,1569211,N,Y,44.3939719,-70.97532
MLS Listing,,Single Family Residential,20 Lochness Rd,Rumford,ME,04276,51000,4,1.0,Rumford,1440,3049,1902,96,35,,Active,,,https://www.redfin.com/ME/Rumford/20-Lochness-Rd-04276/home/97676409,MREIS,1569209,N,Y,44.550765,-70.5506414
MLS Listing,,Single Family Residential,,Brownfield,ME,04010,1385000,4,2.5,,8001,1742400,1997,96,173,,Active,,,https://www.redfin.com/ME/Brownfield/Undisclosed-address-04010/home/186109402,MREIS,1565322,N,Y,43.9273931,-70.9301434
MLS Listing,,Vacant Land,0 Bixby Rd,Canton,ME,04221,140000,,,Canton,,2529964,,97,,,Active,,,https://www.redfin.com/ME/Canton/0-Bixby-Rd-04221/home/186823540,MREIS,1569163,N,Y,44.4553565,-70.3079116
MLS Listing,,Vacant Land,Lot 14 Hall Hl,Dixfield,ME,04224,35000,,,Dixfield,,43560,,97,,,Active,,,https://www.redfin.com/ME/Dixfield/14-Hall-Hill-Rd-04224/home/186808598,MREIS,1569156,N,Y,44.5318007,-70.4475946
MLS Listing,,Vacant Land,Lot 12-4B Greenwood Rd,Greenwood,ME,04255,87000,,,Greenwood,,54450,,97,,,Active,,,https://www.redfin.com/ME/Greenwood/12-Greenwood-Rd-04255/home/186735834,MREIS,1569065,N,Y,44.3978297,-70.7001101
MLS Listing,,Single Family Residential,16 Park St,Bethel,ME,04217,899000,5,5.0,Bethel,3130,26571,1860,98,287,,Active,,,https://www.redfin.com/ME/Bethel/16-Park-St-04217/home/100062359,MREIS,1568942,N,Y,44.4043562,-70.7928084
MLS Listing,,Vacant Land,2AC Notch Rd,Hiram,ME,04041,65000,,,Hiram,,78408,,99,,,Active,,,https://www.redfin.com/ME/Hiram/2AC-Notch-Rd-04041/home/186516181,MREIS,1568855,N,Y,43.8776646,-70.8767305
MLS Listing,,Vacant Land,0 Station Rd,Hebron,ME,04238,850000,,,Hebron,,7932711,,99,,,Active,,,https://www.redfin.com/ME/Hebron/0-Station-Rd-04238/home/186511297,MREIS,1568776,N,Y,44.1981265,-70.4068735
MLS Listing,,Single Family Residential,0000 Bear Ln,Rumford,ME,04076,235000,2,,Rumford,100,3645972,2019,99,2350,33,Active,,,https://www.redfin.com/ME/Rumford/Bear-Ln-04276/home/171436776,MREIS,1568733,N,Y,44.522367,-70.611547
MLS Listing,,Single Family Residential,20 Bull Rock Ln,Dixfield,ME,04224,299900,3,2.0,Dixfield,1210,23958,1973,100,248,,Active,,,https://www.redfin.com/ME/Dixfield/20-Bullrock-Ln-04224/home/66699430,MREIS,1568701,N,Y,44.547875,-70.455102
MLS Listing,,Vacant Land,97 Averill Hill Rd,Dixfield,ME,04224,19500,,,Dixfield,,62290,,101,,,Active,,,https://www.redfin.com/ME/Dixfield/97-Averill-Hill-Rd-04224/home/97659783,MREIS,1568582,N,Y,44.5653415,-70.4462787
MLS Listing,,Single Family Residential,28 Sebago Rd,Hiram,ME,04041,300000,5,1.0,Hiram,1172,14810,,101,256,,Active,,,https://www.redfin.com/ME/Hiram/28-Sebago-Rd-04041/home/109759419,MREIS,1568024,N,Y,43.881494,-70.7942403
MLS Listing,,Single Family Residential,67 Main St,Norway,ME,04268,260000,2,1.0,Norway,1100,175111,1865,102,236,,Active,,,https://www.redfin.com/ME/Norway/67-Main-St-04268/home/66702549,MREIS,1568547,N,Y,44.2020788,-70.5306772
MLS Listing,,Single Family Residential,19 Lunts Point Ln,Oxford,ME,04270,2499000,3,3.0,Oxford,4667,52272,2011,103,535,33,Active,,,https://www.redfin.com/ME/Oxford/19-Lunts-Point-Ln-04270/home/100015008,MREIS,1568516,N,Y,44.072062,-70.482696
MLS Listing,,Vacant Land,16-4-E West View Ln,Bridgton,ME,04009,155000,,,Bridgton,,427759,,104,,,Active,,,https://www.redfin.com/ME/Bridgton/16-4-E-Westview-Ln-04009/home/186474121,MREIS,1568355,N,Y,44.0865158,-70.8397458
MLS Listing,,Single Family Residential,29 Mexico Ave,Mexico,ME,04257,219000,4,2.0,Mexico,1686,10454,1946,104,130,,Active,,,https://www.redfin.com/ME/Mexico/29-Mexico-Ave-04257/home/100078919,MREIS,1568317,N,Y,44.5592125,-70.5461316
MLS Listing,,Vacant Land,012-004-A Denmark Rd,Denmark,ME,04022,80000,,,Denmark,,108900,,104,,,Active,,,https://www.redfin.com/ME/Denmark/012-004-A-Denmark-Rd-04022/home/186193053,MREIS,1566321,N,Y,44.0026497,-70.8475804
MLS Listing,,Vacant Land,78 Hancock Pond Rd,Denmark,ME,04022,129900,,,Denmark,,161172,,105,,,Active,,,https://www.redfin.com/ME/Denmark/78-Hancock-Pond-Rd-04022/home/100060560,MREIS,1568224,N,Y,43.9866189,-70.7708618
MLS Listing,,Vacant Land,00 Brownfield Rd,Hiram,ME,04041,799000,,,Hiram,,2831400,,105,,,Active,,,https://www.redfin.com/ME/Hiram/0-Brownfield-Rd-04041/home/186437023,MREIS,1568219,N,Y,43.8130092,-70.8779349
MLS Listing,,Vacant Land,Lot 052 High St,Rumford,ME,04276,16000,,,Rumford,,8276,,105,,,Active,,,https://www.redfin.com/ME/Rumford/Lot-052-High-St-04276/home/186429274,MREIS,1568201,N,Y,44.5372735,-70.5470957
MLS Listing,,Single Family Residential,943 Greenwood Rd,Norway,ME,04268,799000,6,3.0,Norway,3020,1132560,2006,105,265,,Active,,,https://www.redfin.com/ME/Norway/943-Greenwood-Rd-04268/home/100069663,MREIS,1568141,N,Y,44.2765816,-70.6296285
MLS Listing,,Single Family Residential,TBD East Side of Rapid Riv,Township C,ME,04216,499000,2,,Township C,1160,14810,1968,106,430,,Active,,,https://www.redfin.com/ME/Andover/TBD-East-Side-of-Rapid-RIV-04216/home/186375597,MREIS,1568060,N,Y,44.6657942,-70.7997039
MLS Listing,,Mobile/Manufactured Home,40 Clover Ln,Paris,ME,04281,164900,3,2.0,Paris,1404,45302,1999,107,117,,Active,,,https://www.redfin.com/ME/South-Paris/40-Clover-Ln-04281/home/100364647,MREIS,1567977,N,Y,44.2737752,-70.5158386
MLS Listing,,Single Family Residential,8 Cross Rd,Andover,ME,04216,225000,4,1.0,Andover,1294,174240,1935,108,174,,Active,,,https://www.redfin.com/ME/Andover/8-Cross-Rd-04216/home/100356878,MREIS,1566775,N,Y,44.6466219,-70.7803885
MLS Listing,,Single Family Residential,167 E East Bethel Rd,Bethel,ME,04217,399000,3,2.0,Bethel,2424,76665,1970,111,165,,Active,,,https://www.redfin.com/ME/Bethel/167-E-Bethel-Rd-04217/home/100061856,MREIS,1567613,N,Y,44.4141709,-70.7120473
MLS Listing,,Vacant Land,2 Stone Ln,Norway,ME,04268,150000,,,Norway,,117612,,111,,,Active,,,https://www.redfin.com/ME/Norway/2-Stone-Ln-04268/home/178983730,MREIS,1567515,N,Y,44.2123827,-70.5801731
MLS Listing,,Vacant Land,Lot 17 Goose Eye Dr,Newry,ME,04261,125000,,,Newry,,50093,,113,,65,Active,,,https://www.redfin.com/ME/Newry/17-Goose-Eye-Dr-04261/home/186274222,MREIS,1567264,N,Y,44.4929548,-70.8837802
MLS Listing,,Single Family Residential,16 Ledge Hill Rd,Sweden,ME,04040,465000,4,2.0,Sweden,1895,196020,1975,114,245,,Active,,,https://www.redfin.com/ME/Sweden/16-Ledge-Hill-Rd-04040/home/86094113,MREIS,1567188,N,Y,44.157422,-70.801054
MLS Listing,,Single Family Residential,88 Shave Hill Rd,Lovell,ME,04051,499000,3,2.5,Lovell,3200,87120,1982,116,156,,Active,,,https://www.redfin.com/ME/Lovell/88-Shave-Hill-Rd-04051/home/100200444,MREIS,1567024,N,Y,44.124794,-70.915434
MLS Listing,,Multi-Family (5+ Unit),59 Main St,Paris,ME,04281,489000,9,6.0,Paris,4578,16552,1902,117,107,,Active,,,https://www.redfin.com/ME/South-Paris/59-Main-St-04281/home/100363505,MREIS,1566956,N,Y,44.221775,-70.516308
MLS Listing,,Single Family Residential,585 South Arm Rd,Andover,ME,04216,319000,2,1.0,Andover,1386,43560,2009,118,230,,Active,,,https://www.redfin.com/ME/Andover/585-S-Arm-Rd-04216/home/186232925,MREIS,1566856,N,Y,44.7381863,-70.8041861
MLS Listing,,Vacant Land,9 Bird Hill Rd Rd,Greenwood,ME,04255,1300000,,,Greenwood,,200375,,118,,,Active,,,https://www.redfin.com/ME/Greenwood/9-Bird-Hill-Rd-04255/home/186232525,MREIS,1566850,N,Y,44.4010605,-70.7026389
MLS Listing,,Vacant Land,0 Turner St,Canton,ME,04221,169900,,,Canton,,997523,,118,,,Active,,,https://www.redfin.com/ME/Canton/0-Turner-St-04221/home/186218744,MREIS,1566779,N,Y,44.4405244,-70.3153537
MLS Listing,,Single Family Residential,251 Station Rd,Hebron,ME,04238,335000,4,1.5,Hebron,1923,218235,1848,118,174,,Active,,,https://www.redfin.com/ME/Hebron/251-Station-Rd-04238/home/146278724,MREIS,1566771,N,Y,44.2129586,-70.3995462
MLS Listing,,Vacant Land,200 Julia Ln,Rumford,ME,04276,285000,,,Rumford,,5241574,,120,,,Active,,,https://www.redfin.com/ME/Rumford/200-Julia-LN-04276/home/179478455,MREIS,1566496,N,Y,44.5536606,-70.5508829
MLS Listing,,Single Family Residential,260 Thistle St,Upton,ME,04261,590000,7,6.5,Upton,4031,86248,1886,120,146,,Active,,,https://www.redfin.com/ME/Upton/260-Thistle-St-04261/home/109876788,MREIS,1565238,N,Y,44.6936849,-71.0095618
MLS Listing,,Single Family Residential,14 Marston St,Norway,ME,04268,150100,4,1.5,Norway,2906,9147,1902,121,52,,Active,,,https://www.redfin.com/ME/Norway/14-Marston-St-04268/home/100070399,MREIS,1566416,N,Y,44.2128528,-70.5363838
MLS Listing,,Single Family Residential,0 Mason Dr,Paris,ME,04281,699000,11,8.0,Paris,4772,578041,2006,121,146,,Active,,,https://www.redfin.com/ME/Paris/0-Mason-DR-04281/home/182573520,MREIS,1566374,N,Y,44.2372947,-70.4816594
MLS Listing,,Mobile/Manufactured Home,12 Turkey Ln,Canton,ME,04221,95000,2,1.0,Canton,624,65340,1974,124,152,,Active,,,https://www.redfin.com/ME/Canton/12-Turkey-Ln-04221/home/185778090,MREIS,1562245,N,Y,44.4171753,-70.2999439
MLS Listing,,Multi-Family (5+ Unit),9 Holman Ave,Mexico,ME,04257,247500,12,5.0,Mexico,,4356,1920,125,,,Active,,,https://www.redfin.com/ME/Mexico/9-Holman-Ave-04257/home/100078732,MREIS,1566079,N,Y,44.5561378,-70.5437682
MLS Listing,,Single Family Residential,32 Christopher St,Fryeburg,ME,04037,600000,3,2.5,Fryeburg,2660,40075,2019,125,226,,Active,,,https://www.redfin.com/ME/Fryeburg/32-Christopher-St-04037/home/97662671,MREIS,1565944,N,Y,44.040163,-70.96645
MLS Listing,,Single Family Residential,171 Cushman Hill Rd,Woodstock,ME,04219,69900,2,1.0,Woodstock,1666,182952,1960,126,42,25,Active,,,https://www.redfin.com/ME/Bryant-Pond/171-Cushman-Hill-Rd-04219/home/80167447,MREIS,1565869,N,Y,44.4001803,-70.6185811
MLS Listing,,Single Family Residential,3974 Dam Rd,Magalloway,ME,03579,249000,1,1.0,Magalloway,1320,130680,1950,126,189,,Active,,,https://www.redfin.com/ME/Errol/3974-Dam-Rd-03579/home/186144871,PrimeMLS,4961939,N,Y,44.8932357,-71.035048
MLS Listing,,Single Family Residential,17 Elm St,Parsonsfield,ME,04047,160000,6,2.0,Parsonsfield,2792,13068,,127,57,,Active,,,https://www.redfin.com/ME/Parsonsfield/17-Elm-St-04047/home/115155010,MREIS,1565750,N,Y,43.8058177,-70.8890316
MLS Listing,,Vacant Land,Lot 33 Holman Rd,Dixfield,ME,04224,175000,,,Dixfield,,4181760,,128,,,Active,,,https://www.redfin.com/ME/Dixfield/33-Holman-Rd-04224/home/186131395,MREIS,1565597,N,Y,44.5510203,-70.3915521
MLS Listing,,Single Family Residential,1872 Main St,Fryeburg,ME,04037,499500,4,2.0,Fryeburg,3981,156816,1909,128,125,,Active,,,https://www.redfin.com/ME/Fryeburg/1872-Main-St-04037/home/63514278,MREIS,1565585,N,Y,44.0554,-70.9555613
MLS Listing,,Single Family Residential,167 Valley Rd,Waterford,ME,04088,347000,2,1.0,Waterford,864,56628,1997,130,402,,Active,,,https://www.redfin.com/ME/Waterford/167-Valley-Rd-04088/home/100265743,MREIS,1565456,N,Y,44.1892208,-70.7211207
MLS Listing,,Vacant Land,003 Parsons Rd,Paris,ME,04271,34500,,,Paris,,43995,,130,,,Active,,,https://www.redfin.com/ME/Paris/003-Parsons-RD-04271/home/186116225,MREIS,1565452,N,Y,44.2610547,-70.4982747
MLS Listing,,Mobile/Manufactured Home,731 Hillside Ave,Rumford,ME,04276,100000,2,1.0,Rumford,784,6098,1997,131,128,,Active,,,https://www.redfin.com/ME/Rumford/731-Hillside-Ave-04276/home/97675618,MREIS,1565308,N,Y,44.5300061,-70.5478601
MLS Listing,,Single Family Residential,11 Mill Rd,Stoneham,ME,04231,175000,3,1.0,Stoneham,1380,324086,,131,127,,Active,,,https://www.redfin.com/ME/Stoneham/11-Mill-Rd-04231/home/97666846,MREIS,1565268,N,Y,44.2508207,-70.8136343
MLS Listing,,Single Family Residential,TBD Songo Pond Rd,Albany Twp,ME,04217,299000,3,2.0,Albany Twp,1970,139392,2023,133,152,,Active,,,https://www.redfin.com/ME/Unknown/TBD-Songo-Pond-Rd-04217/home/148421197,MREIS,1565077,N,Y,44.3621724,-70.7953443
MLS Listing,,Single Family Residential,210 Bonney Rd,Sumner,ME,04292,99900,4,1.0,Sumner,1500,39204,1990,134,67,,Active,,,https://www.redfin.com/ME/Sumner/210-Bonney-Rd-04292/home/99934724,MREIS,1564933,N,Y,44.3466313,-70.386587
MLS Listing,,Multi-Family (2-4 Unit),23 Main St #2,Dixfield,ME,04224,155000,3,1.0,Dixfield,3264,4791,1900,134,47,,Active,,,https://www.redfin.com/ME/Dixfield/23-Main-St-04224/unit-2/home/186065584,MREIS,1564877,N,Y,44.5306042,-70.4573494
MLS Listing,,Vacant Land,Lot 11 Dudley Rd,Milton Twp,ME,04219,60000,,,Milton Twp,,320166,,135,,,Active,,,https://www.redfin.com/ME/Bryant-Pond/11-Dudley-Rd-04219/home/186057880,MREIS,1564835,N,Y,44.3845921,-70.6258365
MLS Listing,,Single Family Residential,211 Common Rd,Dixfield,ME,04224,389900,3,2.0,Dixfield,1980,508780,1970,135,197,,Active,,,https://www.redfin.com/ME/Dixfield/211-Common-Rd-04224/home/97659223,MREIS,1564826,N,Y,44.5301898,-70.3865198
MLS Listing,,Mobile/Manufactured Home,108 E Oxford Rd,Oxford,ME,04270,275000,3,2.0,Oxford,1404,43560,2004,139,196,,Active,,,https://www.redfin.com/ME/Oxford/108-E-Oxford-Rd-04270/home/100016024,MREIS,1564435,N,Y,44.152057,-70.4669834
MLS Listing,,Single Family Residential,1 Marita Dr,Norway,ME,04268,450000,3,2.5,Norway,2300,68824,2003,144,196,,Active,,,https://www.redfin.com/ME/Norway/1-Marita-Dr-04268/home/100069356,MREIS,1563739,N,Y,44.1997317,-70.5855508
MLS Listing,,Vacant Land,R 4 L 41 Benny Rd,Otisfield,ME,04270,150000,,,Otisfield,,4268880,,144,,,Active,,,https://www.redfin.com/ME/Otisfield/R-4-L-41-Benny-Rd-04270/home/185496657,MREIS,1559749,N,Y,44.1161766,-70.5262303
MLS Listing,,Single Family Residential,153 Stetson Rd,Hartford,ME,04220,499735,3,2.0,Hartford,1728,152460,1988,144,289,,Active,,,https://www.redfin.com/ME/Hartford/153-Stetson-Rd-04220/home/97703097,MREIS,1564019,N,Y,44.415377,-70.36445
MLS Listing,,Multi-Family (2-4 Unit),659 Park St,Paris,ME,04281,275000,6,3.0,Paris,3060,43560,1975,145,90,,Active,,,https://www.redfin.com/ME/South-Paris/659-Park-St-04281/home/100363919,MREIS,1564006,N,Y,44.2690083,-70.5141186
MLS Listing,,Vacant Land,Lot 51 Tourmaline Way,Newry,ME,04261,199000,,,Newry,,131551,,146,,83,Active,,,https://www.redfin.com/ME/Newry/Lot-51-Tourmaline-WAY-04261/home/185954165,MREIS,1563821,N,Y,44.4884245,-70.7885765
MLS Listing,,Condo/Co-op,1257 Route 2 #20,Rumford,ME,04276,115000,1,1.0,Rumford,876,341074,1960,147,131,185,Active,,,https://www.redfin.com/ME/Rumford/1257-Route-2-04276/unit-20/home/97675865,MREIS,1563695,N,Y,44.5079576,-70.5969123
MLS Listing,,Single Family Residential,58 Lake View Dr,Hartford,ME,04220,599000,4,2.5,Hartford,2520,392911,1996,147,238,25,Active,,,https://www.redfin.com/ME/Hartford/58-Lake-View-Dr-04220/home/97702372,MREIS,1563083,N,Y,44.4106891,-70.3241238
MLS Listing,,Single Family Residential,4 Dana St,Fryeburg,ME,04037,330000,3,1.0,Fryeburg,1502,8276,1858,148,220,,Active,,,https://www.redfin.com/ME/Fryeburg/4-Dana-St-04037/home/97662473,MREIS,1563553,N,Y,44.0139021,-70.9837552
MLS Listing,,Single Family Residential,45 Barrett Rd,Sumner,ME,04292,660000,4,2.0,Sumner,2500,1089000,1786,148,264,,Active,,,https://www.redfin.com/ME/Sumner/45-Barrett-Rd-04292/home/99934542,MREIS,1563532,N,Y,44.369512,-70.431908
MLS Listing,,Vacant Land,M03L051 Bolster Ln,Oxford,ME,04270,99900,,,Oxford,,869022,,148,,,Active,,,https://www.redfin.com/ME/Oxford/M03L051-Bolster-LN-04270/home/185922506,MREIS,1563500,N,Y,44.1210807,-70.522895
MLS Listing,,Vacant Land,00 Wiley Rd,Norway,ME,04268,100000,,,Norway,,1601701,,148,,,Active,,,https://www.redfin.com/ME/Norway/0-Wiley-Rd-04268/home/185922505,MREIS,1563492,N,Y,44.22302,-70.636842
MLS Listing,,Single Family Residential,32 Front St,Sumner,ME,04292,145000,3,1.0,Sumner,1100,19166,1950,150,132,,Active,,,https://www.redfin.com/ME/Sumner/32-Front-St-04292/home/176488895,MREIS,1563313,N,Y,44.364903,-70.4592234
MLS Listing,,Vacant Land,Lot 17 Garnet Way,Newry,ME,04261,1050000,,,Newry,,217800,,151,,292,Active,,,https://www.redfin.com/ME/Newry/Lot-17-Garnet-Way-04261/home/185892763,MREIS,1562241,N,Y,44.4837812,-70.8752777
MLS Listing,,Single Family Residential,183 Sabattus Trl,Lovell,ME,04051,925000,5,3.5,Lovell,4602,435600,2011,152,201,,Active,,,https://www.redfin.com/ME/Lovell/183-Sabattus-Trail-Rd-04051/home/100200453,MREIS,1563230,N,Y,44.187067,-70.8484041
MLS Listing,,Single Family Residential,548 S Main St,Andover,ME,04216,375000,3,1.0,Andover,1551,331056,2005,152,242,,Active,,,https://www.redfin.com/ME/Andover/548-S-Main-St-04216/home/100356911,MREIS,1563197,N,Y,44.6138532,-70.7402131
MLS Listing,,Vacant Land,91 S Tamworth Rd,Otisfield,ME,04270,449000,,,Otisfield,,6011280,,152,,,Active,,,https://www.redfin.com/ME/Otisfield/91-S-Tamworth-Rd-04270/home/97666525,MREIS,1563169,N,Y,44.060277,-70.579003
