SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,318 S Lubec Rd,Lubec,ME,04652,199900,2,1.5,Lubec,1100,21780,1890,119,182,,Active,,,https://www.redfin.com/ME/Lubec/318-S-Lubec-Rd-04652/home/100155103,MREIS,1566701,N,Y,44.8289237,-66.9925281
MLS Listing,,Single Family Residential,39 Dewey Mowry St,Lubec,ME,04652,289000,2,1.0,Lubec,876,4356,1946,119,330,,Active,,,https://www.redfin.com/ME/Lubec/39-Dewey-Mowry-St-04652/home/100155117,MREIS,1566700,N,Y,44.856666,-66.982751
MLS Listing,,Vacant Land,228 West Kennebec Rd,Machias,ME,04654,110000,,,Machias,,217800,,119,,,Active,,,https://www.redfin.com/ME/Machias/228-W-Kennebec-Rd-04654/home/95453048,MREIS,1566592,N,Y,44.659895,-67.4494646
MLS Listing,,Single Family Residential,2 Lower Water St,Lubec,ME,04652,350000,4,2.5,Lubec,1572,3920,,120,223,,Active,,,https://www.redfin.com/ME/Lubec/2-Lower-Water-St-04652/home/100154759,MREIS,1566575,N,Y,44.858273,-66.983083
MLS Listing,,Single Family Residential,98 Bancroft Rd,Danforth,ME,04424,54000,4,2.0,Danforth,2408,4791,1920,121,22,,Active,,,https://www.redfin.com/ME/Danforth/98-Bancroft-Rd-04424/home/144355073,MREIS,1564125,N,Y,45.663232,-67.866637
MLS Listing,,Single Family Residential,16 High St,Machias,ME,04654,149500,3,1.5,Machias,1955,20037,1860,122,76,,Active,,,https://www.redfin.com/ME/Machias/16-High-St-04654/home/100098616,MREIS,1566315,N,Y,44.7132664,-67.4623005
MLS Listing,,Vacant Land,Lot 19 High Head Rd,East Machias,ME,04630,24800,,,East Machias,,157687,,123,,31,Active,,,https://www.redfin.com/ME/East-Machias/19-High-Head-Rd-04630/home/185771824,MREIS,1562193,N,Y,44.7618194,-67.3714141
MLS Listing,,Single Family Residential,1039 US Rte 1,Jonesboro,ME,04648,525000,4,2.5,Jonesboro,2305,2787840,1947,123,228,,Active,,,https://www.redfin.com/ME/Jonesboro/1039-US-Rte-1-04648/home/100095614,MREIS,1566272,N,Y,44.6510869,-67.5967543
MLS Listing,,Single Family Residential,6 Travis Ln,Robbinston,ME,04671,79900,1,0.5,Robbinston,256,135036,2013,123,312,,Active,,,https://www.redfin.com/ME/Robbinston/6-Travis-LN-04671/home/186138211,MREIS,1565718,N,Y,45.0566702,-67.1733776
MLS Listing,,Single Family Residential,1440 Indian River Rd,Addison,ME,04606,549000,5,3.0,Addison,2689,108900,1888,124,204,,Active,,,https://www.redfin.com/ME/Addison/1440-Indian-River-Rd-04606/home/97652807,MREIS,1566256,N,Y,44.57352,-67.643579
MLS Listing,,Single Family Residential,1079 Windward Way,Addison,ME,04606,395000,2,1.0,Addison,850,174240,2005,124,465,,Active,,,https://www.redfin.com/ME/Addison/1079-Windward-Way-04606/home/97653448,MREIS,1566151,N,Y,44.555466,-67.659733
MLS Listing,,Single Family Residential,1 County Rd,Lubec,ME,04652,150000,2,1.0,Lubec,1170,3484,1940,124,128,,Active,,,https://www.redfin.com/ME/Lubec/1-County-Rd-04652/home/172086719,MREIS,1566139,N,Y,44.8526473,-66.9955801
MLS Listing,,Single Family Residential,16 School St,Lubec,ME,04652,399000,3,2.5,Lubec,2160,6534,1896,127,185,,Active,,,https://www.redfin.com/ME/Lubec/16-School-St-04652/home/100154787,MREIS,1565740,N,Y,44.8603476,-66.9848612
MLS Listing,,Single Family Residential,795 Tibbettstown Rd,Columbia Falls,ME,04623,305000,3,2.0,Columbia Falls,2227,1742400,1994,127,137,,Active,,,https://www.redfin.com/ME/Columbia-Falls/795-Tibbettstown-Rd-04623/home/85708765,MREIS,1565661,N,Y,44.7043535,-67.7404827
MLS Listing,,Single Family Residential,0 Hideaway Cove Rd,Beddington,ME,04622,235000,2,,Beddington,666,897336,2012,128,353,13,Active,,,https://www.redfin.com/ME/Beddington/Hideaway-Cove-RD-04622/home/186130855,MREIS,1565582,N,Y,44.8481283,-68.0619547
MLS Listing,,Vacant Land,Lot #28 Station Rd,Jonesboro,ME,04648,89000,,,Jonesboro,,1306800,,128,,,Active,,,https://www.redfin.com/ME/Jonesboro/Lot-28-Station-Rd-04648/home/186129059,MREIS,1565561,N,Y,44.6673601,-67.61173
MLS Listing,,Vacant Land,Lot J Howard Lake Rd,Robbinston,ME,04671,89900,,,Robbinston,,74052,,129,,30,Active,,,https://www.redfin.com/ME/Robbinston/Lot-J-Howard-Lake-Rd-04671/home/186122291,MREIS,1565487,N,Y,45.0629938,-67.199608
MLS Listing,,Multi-Family (2-4 Unit),137 Main St,Cherryfield,ME,04622,259000,4,3.0,Cherryfield,3500,47916,1850,131,74,,Active,,,https://www.redfin.com/ME/Cherryfield/137-Main-St-04622/home/100090596,MREIS,1565392,N,Y,44.6069967,-67.9265084
MLS Listing,,Single Family Residential,246 Marsh Stream Ln,Machiasport,ME,04655,1800000,3,2.0,Machiasport,2400,2744280,1995,132,750,,Active,,,https://www.redfin.com/ME/Machiasport/246-Marsh-Stream-Ln-04655/home/100138361,MREIS,1565244,N,Y,44.6564519,-67.4349583
MLS Listing,,Single Family Residential,18 Solid Rock Way,East Machias,ME,04630,130000,1,0.5,East Machias,1280,314067,2007,132,102,,Active,,,https://www.redfin.com/ME/East-Machias/18-Solid-Rock-WAY-04630/home/186097024,MREIS,1565140,N,Y,44.7899807,-67.3966585
MLS Listing,,Vacant Land,M1L7-1 Jerusalem Rd,Princeton,ME,04694,125000,,,Princeton,,5292540,,132,,,Active,,,https://www.redfin.com/ME/Princeton/1-Jerusalem-Rd-04668/home/175010637,MREIS,1565141,N,Y,45.1894542,-67.5892061
MLS Listing,,Single Family Residential,1038 Cutler Rd,Whiting,ME,04691,225000,2,2.0,Whiting,935,53143,2005,132,241,,Active,,,https://www.redfin.com/ME/Whiting/1038-Cutler-Rd-04691/home/100223160,MREIS,1565122,N,Y,44.706189,-67.3223245
MLS Listing,,Vacant Land,Map 1 Birch Point Rd,Perry,ME,04667,124900,,,Perry,,500940,,132,,,Active,,,https://www.redfin.com/ME/Perry/1-Birch-Point-Rd-04667/home/186094208,MREIS,1565114,N,Y,44.9380705,-67.0743882
MLS Listing,,Single Family Residential,45 Main St,Jonesport,ME,04649,219000,3,1.5,Jonesport,1500,12632,1900,133,146,,Active,,,https://www.redfin.com/ME/Jonesport/45-Main-St-04649/home/85709904,MREIS,1565064,N,Y,44.528652,-67.616333
MLS Listing,,Vacant Land,1-14 Lamb Farm Rd,Baileyville,ME,04694,84900,,,Baileyville,,156380,,133,,,Active,,,https://www.redfin.com/ME/Baileyville/1-Lamb-Farm-Rd-04694/home/186087614,MREIS,1565014,N,Y,45.2312056,-67.5047835
MLS Listing,,Single Family Residential,685 Pigeon Hill Rd,Steuben,ME,04680,265000,3,3.0,Steuben,2144,87120,2007,133,124,,Active,,,https://www.redfin.com/ME/Steuben/685-Pigeon-Hill-Rd-04680/home/144340169,MREIS,1564985,N,Y,44.469174,-67.897209
MLS Listing,,Single Family Residential,119 N Burwash Rd,Wesley,ME,04686,179900,1,2.0,Wesley,1070,108900,2005,134,168,,Active,,,https://www.redfin.com/ME/Wesley/Unknown-Unknown/home/143003358,MREIS,1564931,N,Y,44.952297,-67.6608307
MLS Listing,,Single Family Residential,304 Camp Rd,Cooper,ME,04657,569000,3,2.0,Cooper,2560,24829,2022,135,222,17,Active,,,https://www.redfin.com/ME/Cooper/304-Camp-Rd-04657/home/100105868,MREIS,1564730,N,Y,44.9713361,-67.3943663
MLS Listing,,Single Family Residential,827 Northfield Rd,Marshfield,ME,04654,165000,2,1.0,Marshfield,506,37026,,137,326,,Active,,,https://www.redfin.com/ME/Marshfield/827-Northfield-Rd-04654/home/97673276,MREIS,1564686,N,Y,44.762467,-67.525096
MLS Listing,,Vacant Land,11 Collins Cove Rd,Machiasport,ME,04655,158000,,,Machiasport,,110206,,137,,68,Active,,,https://www.redfin.com/ME/Machiasport/11-Collins-Cove-Rd-04655/home/143424798,MREIS,1564684,N,Y,44.633291,-67.418933
MLS Listing,,Single Family Residential,56 Foster Ln,Dennysville,ME,04628,225000,1,1.0,Dennysville,640,348480,2009,137,352,,Active,,,https://www.redfin.com/ME/Dennysville/56-Foster-Ln-04628/home/175591987,MREIS,1564667,N,Y,44.9081982,-67.2214236
MLS Listing,,Vacant Land,Lot I Birch Point Rd,Cooper,ME,04657,139000,,,Cooper,,87120,,137,,50,Active,,,https://www.redfin.com/ME/Cooper/Lot-I-Birch-Point-Rd-04657/home/185910262,MREIS,1563333,N,Y,44.9708247,-67.4442302
MLS Listing,,Vacant Land,TBD Chance Ln,Cherryfield,ME,04622,43000,,,Cherryfield,,348480,,138,,,Active,,,https://www.redfin.com/ME/Cherryfield/TBD-Chance-Ln-04622/home/186034809,MREIS,1564554,N,Y,44.6039088,-67.9528012
MLS Listing,,Single Family Residential,503 County Rd,Lubec,ME,04652,275000,3,1.5,Lubec,1663,43560,1940,139,165,,Active,,,https://www.redfin.com/ME/Lubec/503-County-Rd-04652/home/100154370,MREIS,1564481,N,Y,44.8315411,-67.0343176
MLS Listing,,Single Family Residential,6 Bluenose St,Jonesport,ME,04649,225000,3,2.0,Jonesport,2400,24393,1890,139,94,,Active,,,https://www.redfin.com/ME/Jonesport/6-Bluenose-St-04649/home/85710226,MREIS,1564457,N,Y,44.5357988,-67.5924865
MLS Listing,,Vacant Land,7 Steam Mill Rd,Robbinston,ME,04671,39900,,,Robbinston,,200811,,139,,,Active,,,https://www.redfin.com/ME/Robbinston/7-Howard-Mill-Rd-04671/home/186022601,MREIS,1564383,N,Y,45.0861643,-67.2330131
MLS Listing,,Single Family Residential,352 US-1,Whiting,ME,04691,179900,1,1.0,Whiting,1130,87120,1900,140,159,,Active,,,https://www.redfin.com/ME/Whiting/352-US-1-04652/home/100223682,MREIS,1564336,N,Y,44.7828834,-67.1905384
MLS Listing,,Single Family Residential,12 Masonic Ln,Pembroke,ME,04666,264900,3,2.0,Pembroke,1750,301870,1863,140,151,,Active,,,https://www.redfin.com/ME/Pembroke/12-Masonic-Ln-04666/home/100092404,MREIS,1564331,N,Y,44.9518543,-67.1601382
MLS Listing,,Single Family Residential,608 Burwash Rd,Wesley,ME,04686,120000,2,1.0,Wesley,772,217800,2016,140,155,,Active,,,https://www.redfin.com/ME/Wesley/608-Burwash-RD-Unknown/home/186015909,MREIS,1564280,N,Y,44.952297,-67.6608307
MLS Listing,,Single Family Residential,159 Devereaux Rd,Perry,ME,04667,5950000,7,4.0,Perry,2737,6795360,1919,140,2174,,Active,,,https://www.redfin.com/ME/Perry/159-Devereaux-Rd-04667/home/100091066,MREIS,1564255,N,Y,45.043438,-67.100176
MLS Listing,,Single Family Residential,9 Allen Ave,Machias,ME,04654,115000,4,1.0,Machias,1456,16552,1900,141,79,,Active,,,https://www.redfin.com/ME/Machias/9-Allen-Ave-04654/home/100098949,MREIS,1564190,N,Y,44.717026,-67.4637753
MLS Listing,,Vacant Land,tbd Black Point Rd,Danforth,ME,04424,99000,,,Danforth,,140263,,142,,,Active,,,https://www.redfin.com/ME/Danforth/tbd-Black-Point-RD-Unknown/home/186002624,MREIS,1564160,N,Y,45.6603404,-67.868345
MLS Listing,,Single Family Residential,564 Main St,Calais,ME,04619,209000,3,2.0,Calais,2583,15681,1986,142,81,,Active,,,https://www.redfin.com/ME/Calais/564-Main-St-04619/home/66715516,MREIS,1564121,N,Y,45.1872599,-67.2722149
MLS Listing,,Single Family Residential,495 North St,Calais,ME,04619,59900,5,1.0,Calais,2460,8712,1850,143,24,,Active,,,https://www.redfin.com/ME/Calais/495-North-St-04619/home/85698231,MREIS,1560207,N,Y,45.1689521,-67.2931217
MLS Listing,,Single Family Residential,00 Walker Brook Rd,Vanceboro,ME,04491,449000,6,3.5,Vanceboro,1088,141570,2011,144,413,,Active,,,https://www.redfin.com/ME/Vanceboro/Walker-Brook-Rd-04491/home/185986771,MREIS,1564070,N,Y,45.5747194,-67.4875173
MLS Listing,,Single Family Residential,9 Jonesport Ave,Jonesport,ME,04649,360000,3,1.5,Jonesport,1432,20473,1850,144,251,,Active,,,https://www.redfin.com/ME/Jonesport/9-Jonesport-Ave-04649/home/85710019,MREIS,1564052,N,Y,44.528578,-67.613351
MLS Listing,,Single Family Residential,17 Clark St,Eastport,ME,04631,295000,1,1.0,Eastport,1134,15681,,145,260,,Active,,,https://www.redfin.com/ME/Eastport/17-Clark-St-04631/home/185981138,MREIS,1563908,N,Y,44.9129483,-66.9893462
MLS Listing,,Multi-Family (2-4 Unit),,Danforth,ME,04424,54000,4,2.0,,2408,4791,1920,145,22,,Active,,,https://www.redfin.com/ME/Weston/Undisclosed-address-04424/home/185965392,MREIS,1563893,N,Y,45.6280057,-67.8342595
MLS Listing,,Single Family Residential,124 Wilson District Rd,Harrington,ME,04643,395000,3,2.0,Harrington,1848,119790,1974,146,214,,Active,,,https://www.redfin.com/ME/Harrington/124-Wilson-District-Rd-04643/home/94476059,MREIS,1563826,N,Y,44.6068458,-67.7993007
MLS Listing,,Vacant Land,"4, 13, 15 Sea St",Eastport,ME,04631,1023000,,,Eastport,,56628,,146,,,Active,,,https://www.redfin.com/ME/Eastport/15-Sea-St-04631/home/85776409,MREIS,1563782,N,Y,44.9034808,-66.9842123
MLS Listing,,Single Family Residential,4 Foucher Ln,Jonesport,ME,04649,189000,3,1.0,Jonesport,1491,10454,1850,146,127,,Active,,,https://www.redfin.com/ME/Jonesport/4-Foucher-Ln-04649/home/85710202,MREIS,1563754,N,Y,44.536343,-67.591975
MLS Listing,,Single Family Residential,39 Chambers Point Rd,Roque Bluffs,ME,04654,649000,4,2.0,Roque Bluffs,2500,143748,2002,147,260,46,Active,,,https://www.redfin.com/ME/Roque-Bluffs/39-Chambers-Pt-04654/home/100213400,MREIS,1563675,N,Y,44.6341805,-67.5345345
MLS Listing,,Single Family Residential,361 Houlton Rd,Waite,ME,04492,80000,3,1.0,Waite,1589,74052,1977,147,50,,Active,,,https://www.redfin.com/ME/Waite/361-Houlton-Rd-04492/home/185935593,MREIS,1563622,N,Y,45.3278532,-67.6894027
MLS Listing,,Single Family Residential,276 W Beddington Lake Rd,Beddington,ME,04622,299900,2,1.0,Beddington,900,39204,1980,148,333,6,Active,,,https://www.redfin.com/ME/Beddington/276-W-Beddington-Lake-Rd-04622/home/100097653,MREIS,1563545,N,Y,44.8160273,-68.049374
MLS Listing,,Condo/Co-op,9 Windward Way #321,Cutler,ME,04626,160000,3,1.5,Cutler,1274,1350360,1960,149,126,240,Active,,,https://www.redfin.com/ME/Cutler/9-Windward-Way-04626/unit-321/home/173950223,MREIS,1563464,N,Y,44.6983399,-67.2986954
MLS Listing,,Single Family Residential,36 Maple Dr,Alexander,ME,04694,299900,2,1.0,Alexander,1000,12632,2016,149,300,,Active,,,https://www.redfin.com/ME/Alexander/36-Maple-Dr-04694/home/99931381,MREIS,1563337,N,Y,45.0706322,-67.4855481
MLS Listing,,Vacant Land,Lot E Birch Point Rd,Cooper,ME,04657,129000,,,Cooper,,108464,,149,,50,Active,,,https://www.redfin.com/ME/Cooper/Lot-E-Birch-Point-Rd-04657/home/187437369,MREIS,1563343,N,Y,44.9708247,-67.4442302
MLS Listing,,Vacant Land,Lot 14 Yoho Head Rd,Machiasport,ME,04655,147700,,,Machiasport,,82764,,150,,38,Active,,,https://www.redfin.com/ME/Machiasport/14-Yoho-Head-Rd-04655/home/170362584,MREIS,1563289,N,Y,44.6414875,-67.3895711
MLS Listing,,Vacant Land,Lot 006 Cutler Rd,Machiasport,ME,04655,80000,,,Machiasport,,304920,,151,,,Active,,,https://www.redfin.com/ME/Machiasport/Lot-006-Cutler-RD-04655/home/185894882,MREIS,1563275,N,Y,44.6693992,-67.3793293
MLS Listing,,Single Family Residential,255 Boulder Rd,Danforth,ME,04424,429000,4,3.0,Danforth,2500,37026,1970,151,172,10,Active,,,https://www.redfin.com/ME/Danforth/255-Boulder-Rd-04424/home/175405893,MREIS,1563256,N,Y,45.672209,-67.804136
MLS Listing,,Vacant Land,16 Byrd St,Eastport,ME,04631,25000,,,Eastport,,5227,,152,,,Active,,,https://www.redfin.com/ME/Eastport/16-Byrd-St-04631/home/85775642,MREIS,1558779,N,Y,44.9290247,-67.0320176
MLS Listing,,Single Family Residential,3 Toll Bridge Rd,Eastport,ME,04631,350000,1,0.5,Eastport,551,88862,1980,152,635,,Active,,,https://www.redfin.com/ME/Eastport/3-Toll-Bridge-RD-Unknown/home/185747781,MREIS,1563121,N,Y,44.9061906,-66.9899785
MLS Listing,,Single Family Residential,122 Court St,Machias,ME,04654,219000,4,2.0,Machias,1978,14374,1900,154,111,,Active,,,https://www.redfin.com/ME/Machias/122-Court-St-04654/home/100098614,MREIS,1562937,N,Y,44.7145762,-67.4624215
MLS Listing,,Vacant Land,0 Mill St,Princeton,ME,04668,35000,,,Princeton,,87555,,154,,,Active,,,https://www.redfin.com/ME/Princeton/0-Mill-St-04668/home/185852811,MREIS,1562875,N,Y,45.2314506,-67.5625269
MLS Listing,,Single Family Residential,64 Summit St Unit A,Baileyville,ME,04694,25000,3,1.0,Baileyville,1200,4791,1910,156,21,,Active,,,https://www.redfin.com/ME/Woodland-Washington-County/64-Summit-St-04694/unit-A/home/97598209,MREIS,1561190,N,Y,45.1546816,-67.4068805
MLS Listing,,Single Family Residential,77 Rim Rd,Machiasport,ME,04655,259000,2,1.0,Machiasport,1344,139392,1978,157,193,,Active,,,https://www.redfin.com/ME/Machiasport/77-Rim-Rd-04655/home/100138161,MREIS,1562540,N,Y,44.7117681,-67.4029026
MLS Listing,,Single Family Residential,80 Monroe St,Calais,ME,04619,112000,3,1.5,Calais,1310,11761,1892,159,85,,Active,,,https://www.redfin.com/ME/Calais/80-Monroe-St-04619/home/85698124,MREIS,1562459,N,Y,45.1842691,-67.2842082
MLS Listing,,Vacant Land,18 Sunrise Ln,Beddington,ME,04622,89900,,,Beddington,,39204,,159,,13,Active,,,https://www.redfin.com/ME/Beddington/18-Sunrise-Ln-04622/home/175334171,MREIS,1562418,N,Y,44.836267,-67.9665837
MLS Listing,,Vacant Land,0 Ravens Way,Steuben,ME,04680,190000,,,Steuben,,1517630,,160,,42,Active,,,https://www.redfin.com/ME/Steuben/Raven-s-Way-04680/home/100352495,MREIS,1562355,N,Y,44.460519,-67.948678
MLS Listing,,Vacant Land,0 Estates Rd,Steuben,ME,04680,110000,,,Steuben,,292723,,160,,42,Active,,,https://www.redfin.com/ME/Steuben/0-S-Estates-Rd-04680/home/185771640,MREIS,1562318,N,Y,44.4499479,-67.9552228
MLS Listing,,Single Family Residential,60 Saint Croix Dr,Calais,ME,04619,379000,3,2.0,Calais,1500,152460,1843,160,253,,Active,,,https://www.redfin.com/ME/Calais/60-Saint-Croix-Dr-04619/home/85698661,MREIS,1562276,N,Y,45.1235953,-67.1483188
MLS Listing,,Vacant Land,Lot 003 Morse District Rd,Steuben,ME,04680,79000,,,Steuben,,2134440,,161,,,Active,,,https://www.redfin.com/ME/Steuben/3-Morse-District-Rd-S-04680/home/185770416,MREIS,1562179,N,Y,44.585761,-67.978211
MLS Listing,,Vacant Land,286 Estates Rd,Steuben,ME,04680,255000,,,Steuben,,78408,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/286-Estates-Rd-04680/home/185758825,MREIS,1562048,N,Y,44.462365,-67.962493
MLS Listing,,Vacant Land,222 Estates Rd,Steuben,ME,04680,295000,,,Steuben,,87120,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/222-Estates-Rd-04680/home/185758823,MREIS,1562035,N,Y,44.458452,-67.95985
MLS Listing,,Vacant Land,258 Estates Rd,Steuben,ME,04680,310000,,,Steuben,,139392,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/258-Estates-Rd-04680/home/185758534,MREIS,1562042,N,Y,44.460578,-67.9613789
MLS Listing,,Vacant Land,278 Estates Rd,Steuben,ME,04680,305000,,,Steuben,,113256,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/278-Estates-Rd-04680/home/185758533,MREIS,1562045,N,Y,44.4618759,-67.962374
MLS Listing,,Vacant Land,226 Estates Rd,Steuben,ME,04680,265000,,,Steuben,,74052,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/226-Estates-Rd-04680/home/175787296,MREIS,1562040,N,Y,44.4606624,-67.9555566
MLS Listing,,Vacant Land,56 Estates Rd,Steuben,ME,04680,295000,,,Steuben,,174240,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/56-Estates-Rd-04680/home/175787479,MREIS,1561999,N,Y,44.4606624,-67.9555566
MLS Listing,,Vacant Land,76 Estates Rd,Steuben,ME,04680,295000,,,Steuben,,182952,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/76-S-Estates-Rd-04680/home/185752856,MREIS,1561991,N,Y,44.450328,-67.957412
MLS Listing,,Vacant Land,102 Estates Rd,Steuben,ME,04680,295000,,,Steuben,,261360,,162,,42,Active,,,https://www.redfin.com/ME/Steuben/102-S-Estates-Rd-04680/home/185752855,MREIS,1561987,N,Y,44.450871,-67.957728
MLS Listing,,Single Family Residential,280 Little Machias Rd,Cutler,ME,04626,189000,3,1.0,Cutler,1104,43560,1955,163,171,,Active,,,https://www.redfin.com/ME/Cutler/280-Little-Machias-Rd-04626/home/97680841,MREIS,1561914,N,Y,44.6454281,-67.2409137
MLS Listing,,Single Family Residential,361 Water St,Addison,ME,04606,399000,3,2.0,Addison,2075,143748,1860,163,192,,Active,,,https://www.redfin.com/ME/Addison/361-Water-St-04606/home/97653397,MREIS,1561816,N,Y,44.6181947,-67.7417354
MLS Listing,,Single Family Residential,57 County Rd,Lubec,ME,04652,325000,1,1.0,Lubec,528,50093,2010,166,616,,Active,,,https://www.redfin.com/ME/Lubec/57-County-Rd-04652/home/100155484,MREIS,1561649,N,Y,44.8498702,-66.999841
MLS Listing,,Vacant Land,8 Landis Strip St,Jonesport,ME,04649,69000,,,Jonesport,,43560,,168,,,Active,,,https://www.redfin.com/ME/Jonesport/8-Jonesport-Ave-04649/home/85710024,MREIS,1560969,N,Y,44.5293312,-67.6137208
MLS Listing,,Single Family Residential,509 Main St,East Machias,ME,04630,925000,9,9.0,East Machias,6860,150717,1874,172,135,,Active,,,https://www.redfin.com/ME/East-Machias/509-Main-St-04630/home/166682910,MREIS,1561098,N,Y,44.7383708,-67.390546
MLS Listing,,Single Family Residential,50 Picnic Point Rd,Brookton Twp,ME,04413,475000,3,1.0,Brookton Twp,1000,278784,1950,172,475,21,Active,,,https://www.redfin.com/ME/Brookton/50-Picnic-Point-Rd-04413/home/185628474,MREIS,1561079,N,Y,45.5325864,-67.7603366
MLS Listing,,Mobile/Manufactured Home,6 Captains Lady Ln,Lubec,ME,04652,499000,3,2.0,Lubec,1974,217800,1992,173,253,,Active,,,https://www.redfin.com/ME/Lubec/6-Captains-Lady-Ln-04652/home/100154067,MREIS,1560981,N,Y,44.821731,-66.990171
MLS Listing,,Single Family Residential,6 Flood Dr,Alexander,ME,04694,149000,2,0.5,Alexander,750,2613,1950,174,199,,Active,,,https://www.redfin.com/ME/Alexander/6-Flood-Dr-04694/home/99931010,MREIS,1560865,N,Y,45.0697142,-67.485733
MLS Listing,,Vacant Land,44A & 46A Off Spring Brook Ln,Lubec,ME,04652,449000,,,Lubec,,1724976,,175,,,Active,,,https://www.redfin.com/ME/Lubec/44A-46A-Spring-Brook-Ln-04652/home/185572215,MREIS,1560627,N,Y,44.8439283,-67.0203506
MLS Listing,,Vacant Land,Lot 12 Lead Mine Rd,Lubec,ME,04652,135000,,,Lubec,,239580,,176,,,Active,,,https://www.redfin.com/ME/Lubec/12-Lead-Mine-Rd-04652/home/148458215,MREIS,1560546,N,Y,44.8206216,-67.0742257
MLS Listing,,Vacant Land,585-B Lakeview Rd,Topsfield,ME,04490,100000,,,Topsfield,,130680,,177,,,Active,,,https://www.redfin.com/ME/Topsfield/585-Lakeview-Rd-04490/home/182280925,MREIS,1560434,N,Y,45.4028518,-67.7853611
MLS Listing,,Single Family Residential,6 Franklin St,Eastport,ME,04631,199000,3,1.0,Eastport,1350,3484,1900,177,147,,Active,,,https://www.redfin.com/ME/Eastport/6-Franklin-St-04631/home/85776283,MREIS,1559873,N,Y,44.8991291,-66.9870813
MLS Listing,,Vacant Land,TBD Cates Rd,Harrington,ME,04643,44900,,,Harrington,,196020,,181,,,Active,,,https://www.redfin.com/ME/Harrington/TBD-Cates-Rd-04643/home/185521789,MREIS,1560064,N,Y,44.618402,-67.7895735
MLS Listing,,Single Family Residential,00 Democrat Ridge Rd,Talmadge,ME,04492,215000,2,,Talmadge,450,5227200,1964,183,478,,Active,,,https://www.redfin.com/ME/Talmadge/Democrat-Ridge-Rd-04492/home/185502534,MREIS,1559775,N,Y,45.3109691,-67.7112271
MLS Listing,,Single Family Residential,44 Broadway St,Machias,ME,04654,799000,6,3.5,Machias,4350,41817,1860,185,184,,Active,,,https://www.redfin.com/ME/Machias/44-Broadway-04654/home/66674394,MREIS,1559623,N,Y,44.7176909,-67.4633887
MLS Listing,,Vacant Land,Lot 15 Yoho Head Rd,Machiasport,ME,04655,159900,,,Machiasport,,87120,,186,,39,Active,,,https://www.redfin.com/ME/Machiasport/15-Yoho-Head-Rd-04655/home/66665257,MREIS,1559605,N,Y,44.6414351,-67.3890983
MLS Listing,,Mobile/Manufactured Home,1402 Indian River Rd,Addison,ME,04606,50000,2,1.0,Addison,780,8712,1971,187,64,,Active,,,https://www.redfin.com/ME/Addison/1402-Indian-River-Rd-04606/home/97652821,MREIS,1559510,N,Y,44.5776164,-67.6464947
MLS Listing,,Single Family Residential,769 Kennedy Hwy,Milbridge,ME,04658,275000,2,2.0,Milbridge,1600,108900,1987,192,172,,Active,,,https://www.redfin.com/ME/Milbridge/769-Kennedy-Hwy-04658/home/100014719,MREIS,1558831,N,Y,44.5903329,-67.8575297
MLS Listing,,Single Family Residential,61 Downes St,Calais,ME,04619,127900,3,1.0,Calais,1200,18295,1890,194,107,,Active,,,https://www.redfin.com/ME/Calais/61-Downes-St-04619/home/66715375,MREIS,1558732,N,Y,45.1813379,-67.2760095
MLS Listing,,Single Family Residential,17 Water St,Machias,ME,04654,149000,2,1.0,Machias,718,3049,1860,196,208,,Active,,,https://www.redfin.com/ME/Machias/17-Water-St-04654/home/100098574,MREIS,1555083,N,Y,44.7134953,-67.4599172
MLS Listing,,Single Family Residential,132 River Rd,Calais,ME,04619,165000,4,2.0,Calais,1704,44431,1900,198,97,,Active,,,https://www.redfin.com/ME/Calais/132-River-Rd-04619/home/85696968,MREIS,1558270,N,Y,45.1720043,-67.2458758
MLS Listing,,Vacant Land,Lot A Main St,Baileyville,ME,04694,39900,,,Baileyville,,202989,,200,,,Active,,,https://www.redfin.com/ME/Baileyville/Lot-A-Main-St-04694/home/185349508,MREIS,1558103,N,Y,45.1579866,-67.4077975
MLS Listing,,Vacant Land,Lot F Mountain View Dr,Baileyville,ME,04694,24900,,,Baileyville,,32670,,200,,,Active,,,https://www.redfin.com/ME/Baileyville/Lot-F-Mountain-View-Dr-04694/home/185349414,MREIS,1558102,N,Y,45.1559311,-67.435748
