SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5 Woodmeadow Dr,Salem,NH,03079,1300000,5,4.5,Salem,7421,35719,1985,33,175,,Active,,,https://www.redfin.com/NH/Salem/5-Woodmeadow-Dr-03079/home/88165855,PrimeMLS,4975011,N,Y,42.7928573,-71.2114787
MLS Listing,,Condo/Co-op,231 Sage Ln #51,Portsmouth,NH,03801,1275000,3,2.5,Portsmouth,2650,,2023,33,481,300,Active,,,https://www.redfin.com/NH/Portsmouth/231-Sage-Ln-03801/unit-51/home/188135178,PrimeMLS,4974994,N,Y,43.05482055132622,-70.78494422874452
MLS Listing,,Single Family Residential,56 Drakeside Rd Unit A (The House),Hampton,NH,03842,579900,3,2.5,Hampton,2225,84506,1953,33,261,190,Active,,,https://www.redfin.com/NH/Hampton/56-Drakeside-Rd-03842/unit-A/home/88268633,PrimeMLS,4974982,N,Y,42.9343031,-70.8433116
MLS Listing,,Single Family Residential,1 Orchid Springs Dr,Atkinson,NH,03811,1095000,4,3.5,Atkinson,4917,132858,2003,33,223,,Active,,,https://www.redfin.com/NH/Atkinson/1-Orchid-Springs-Dr-03811/home/88063291,PrimeMLS,4974971,N,Y,42.843964,-71.129386
MLS Listing,,Single Family Residential,115 Folly Mill Rd,Salisbury,MA,01952,299999,3,1.0,Salisbury,1132,10890,1987,33,265,,Active,,,https://www.redfin.com/MA/Salisbury/115-Folly-Mill-Rd-01952/home/8365897,MLS PIN,73172588,N,Y,42.8829623,-70.8867224
MLS Listing,,Single Family Residential,159 Ashworth Ave,Hampton,NH,03842,885000,5,2.0,Hampton,2322,3484,1910,33,381,,Active,,,https://www.redfin.com/NH/Hampton/159-Ashworth-Ave-03842/home/88263676,PrimeMLS,4974920,N,Y,42.903637,-70.8142018
MLS Listing,,Townhouse,35 Juniper Ln,Portsmouth,NH,03801,695000,3,2.5,Portsmouth,1900,1930143,2023,33,366,275,Active,November-29-2023 11:00 AM,November-29-2023 01:00 PM,https://www.redfin.com/NH/Portsmouth/35-Juniper-LN-03801/home/188132060,PrimeMLS,4974907,N,Y,43.02227057724753,-70.79926917076111
MLS Listing,,Townhouse,12 Juniper Ln,Portsmouth,NH,03801,715000,3,2.5,Portsmouth,1900,1930143,2023,33,376,275,Active,November-29-2023 11:00 AM,November-29-2023 01:00 PM,https://www.redfin.com/NH/Portsmouth/12-Juniper-LN-03801/home/188132044,PrimeMLS,4974906,N,Y,43.02260785667892,-70.79900094985962
MLS Listing,,Townhouse,8 Juniper Ln,Portsmouth,NH,03801,679900,3,2.5,Portsmouth,1575,1930143,2023,33,432,275,Active,November-29-2023 11:00 AM,November-29-2023 01:00 PM,https://www.redfin.com/NH/Portsmouth/8-Juniper-LN-03801/home/188132035,PrimeMLS,4974904,N,Y,43.02273335552944,-70.79867908477783
MLS Listing,,Single Family Residential,31 Wilshire Dr,Londonderry,NH,03053,669900,4,3.0,Londonderry,3064,43560,1978,34,219,,Active,,,https://www.redfin.com/NH/Londonderry/31-Wilshire-Dr-03053/home/143924241,PrimeMLS,4974885,N,Y,42.8525578,-71.3808369
MLS Listing,,Single Family Residential,6 Rockaway St,Portsmouth,NH,03801,1100000,4,2.0,Portsmouth,1822,20473,1937,34,604,,Active,,,https://www.redfin.com/NH/Portsmouth/6-Rockaway-St-03801/home/87962132,PrimeMLS,4974882,N,Y,43.0609074,-70.7668626
MLS Listing,,Single Family Residential,183 Lane Rd,Chester,NH,03036,379000,2,1.5,Chester,1510,32670,1948,35,251,,Active,,,https://www.redfin.com/NH/Chester/183-Lane-Rd-03036/home/143428352,PrimeMLS,4974692,N,Y,42.9932408,-71.2312934
MLS Listing,,Multi-Family (2-4 Unit),18 Perkins Ave,Hampton,NH,03842,869000,6,4.0,Hampton,1944,2178,1950,35,447,,Active,,,https://www.redfin.com/NH/Hampton/18-Perkins-Ave-03842/home/63526697,PrimeMLS,4974679,N,Y,42.9057065,-70.8151309
MLS Listing,,Townhouse,6 Delphi Way Unit 6,Londonderry,NH,03053,569900,2,1.5,Londonderry,1890,,2023,35,302,200,Active,,,https://www.redfin.com/NH/Londonderry/6-Delphi-WAY-Unknown/unit-6/home/188107112,PrimeMLS,4974678,N,Y,42.83833773416954,-71.39104300537107
MLS Listing,,Single Family Residential,21 Bennington,Windham,NH,03087,1849000,4,3.5,Windham,4093,138520,2010,35,452,,Active,,,https://www.redfin.com/NH/Windham/21-Bennington-Rd-03087/home/108620809,MLS PIN,73171717,N,Y,42.7874287,-71.3274626
MLS Listing,,Mobile/Manufactured Home,290 Calef Hwy Unit A30,Epping,NH,03042,110000,2,1.0,Epping,948,,1984,35,116,502,Active,,,https://www.redfin.com/NH/Epping/290-Calef-Hwy-03042/unit-A30/home/103056767,PrimeMLS,4974628,N,Y,43.0448313,-71.0632757
MLS Listing,,Single Family Residential,3 Pine Knoll Dr,Atkinson,NH,03811,894000,4,3.0,Atkinson,3965,142005,1993,35,225,,Active,,,https://www.redfin.com/NH/Atkinson/3-Pine-Knoll-Dr-03811/home/88064528,PrimeMLS,4974612,N,Y,42.85255,-71.1359857
MLS Listing,,Single Family Residential,115 Court St,Portsmouth,NH,03801,2300000,4,2.5,Portsmouth,2273,1742,1904,36,1012,,Active,,,https://www.redfin.com/NH/Portsmouth/115-Court-St-03801/home/87963269,PrimeMLS,4974520,N,Y,43.0748198,-70.7589645
MLS Listing,,Single Family Residential,42 Hillside Ave,Derry,NH,03038,472000,3,2.0,Derry,1026,4791,2023,36,460,,Active,,,https://www.redfin.com/NH/Derry/42-Hillside-Ave-03038/home/145072354,PrimeMLS,4974440,N,Y,42.8797562,-71.3342583
MLS Listing,,Single Family Residential,16 Ocean View Ave,Rye,NH,03870,1250000,3,2.0,Rye,1760,2613,1987,36,710,,Active,,,https://www.redfin.com/NH/Rye/16-Oceanview-Ave-03870/home/88283668,PrimeMLS,4974398,N,Y,43.0232729,-70.7362917
MLS Listing,,Single Family Residential,298 Exeter,Hampton Falls,NH,03844,1425000,4,3.5,Hampton Falls,3300,239580,1850,36,432,,Active,,,https://www.redfin.com/NH/Hampton-Falls/298-Exeter-Rd-03844/home/143824977,MLS PIN,73170943,N,Y,42.956701,-70.90628
MLS Listing,,Condo/Co-op,1 Brook Rd #9,Salem,NH,03079,249900,2,1.0,Salem,891,,1966,37,280,347,Active,,,https://www.redfin.com/NH/Salem/1-Brook-Rd-03079/unit-9/home/188108233,PrimeMLS,4974383,N,Y,42.7649606,-71.2188689
MLS Listing,,Townhouse,1 Delphi Way Unit 1,Londonderry,NH,03053,569900,2,1.5,Londonderry,1890,,2023,37,302,200,Active,,,https://www.redfin.com/NH/Londonderry/1-Delphi-WAY-03053/unit-1/home/188089603,PrimeMLS,4974359,N,Y,42.8381803902087,-71.3908928016663
MLS Listing,,Single Family Residential,13 Showell Pond Rd,Sandown,NH,03873,599900,2,3.0,Sandown,1830,13068,2023,37,328,,Active,,,https://www.redfin.com/NH/Sandown/13-Showell-Pond-Rd-03873/home/88158122,MLS PIN,73170756,N,Y,42.910433,-71.1720747
MLS Listing,,Single Family Residential,247 Lower Collins St,Seabrook,NH,03874,679000,3,2.5,Seabrook,2250,14810,,37,302,,Active,,,https://www.redfin.com/NH/Seabrook/247-Lower-Collins-St-03874/home/188082814,PrimeMLS,4974281,N,Y,42.8742256,-70.8456719
MLS Listing,,Vacant Land,40 Whittier St,Newton,NH,03853,399900,,,Newton,,135036,,38,,,Active,,,https://www.redfin.com/NH/Newton/40-Whittier-St-03858/home/88073199,PrimeMLS,4974254,N,Y,42.873799,-71.0532473
MLS Listing,,Single Family Residential,6 Sylvan Rd,North Hampton,NH,03862,675000,3,2.0,North Hampton,2264,16117,1962,38,298,,Active,,,https://www.redfin.com/NH/North-Hampton/6-Sylvan-Rd-03862/home/87968722,PrimeMLS,4973772,N,Y,42.9673447,-70.8402154
MLS Listing,,Single Family Residential,4 Dancers Image Ln,North Hampton,NH,03862,17995000,5,7.5,North Hampton,9443,1839538,2001,39,1906,,Active,,,https://www.redfin.com/NH/North-Hampton/4-Dancers-Image-Ln-03862/home/87968386,PrimeMLS,4974210,N,Y,42.9610194,-70.7899289
MLS Listing,,Single Family Residential,40 Vennard's Ct,New Castle,NH,03854,2395000,4,2.0,New Castle,2010,85813,1905,40,1192,,Active,,,https://www.redfin.com/NH/New-Castle/40-Vennard-s-CT-03854/home/185444136,PrimeMLS,4974155,N,Y,43.070217000001,-70.719356
MLS Listing,,Condo/Co-op,21 Epping Rd Unit 4,Exeter,NH,03833,434999,2,1.5,Exeter,1122,,1900,40,388,350,Active,,,https://www.redfin.com/NH/Exeter/21-Epping-Rd-03833/unit-4/home/103010935,PrimeMLS,4974129,N,Y,42.9847669,-70.9609589
MLS Listing,,Mobile/Manufactured Home,12 Stage Coach Cir,Londonderry,NH,03053,199900,2,2.0,Londonderry,840,,2023,40,238,,Active,,,https://www.redfin.com/NH/Londonderry/12-Stage-Coach-Cir-03053/home/143927634,PrimeMLS,4974083,N,Y,42.8960787,-71.3849322
MLS Listing,,Single Family Residential,119 Orcutt Dr,Chester,NH,03036,750000,4,2.5,Chester,3373,114562,2000,40,222,,Active,,,https://www.redfin.com/NH/Chester/119-Orcutt-Dr-03036/home/103423652,PrimeMLS,4974008,N,Y,42.9665578,-71.2652176
MLS Listing,,Single Family Residential,2 Marcona Ln Lot 39-0,Londonderry,NH,03053,839900,4,2.5,Londonderry,3026,101494,2023,41,278,,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/NH/Londonderry/2-Marcona-Ln-03053/unit-39-0/home/187681715,MLS PIN,73169929,N,Y,42.8892537,-71.3905586
MLS Listing,,Condo/Co-op,14 Atlantic Ave #2,Hampton,NH,03842,569000,2,1.0,Hampton,491,4791,1930,41,1159,276,Active,,,https://www.redfin.com/NH/Hampton/14-Atlantic-Ave-03842/unit-2/home/186206651,PrimeMLS,4962743,N,Y,42.9023254,-70.8115075
MLS Listing,,Vacant Land,0 Newington Rd Lot 0,Newington,NH,03801,899900,,,Newington,,59677,,41,,,Active,,,https://www.redfin.com/NH/Newington/Newington-Rd-03801/home/103450165,PrimeMLS,4973912,N,Y,43.068181,-70.834386
MLS Listing,,Multi-Family (2-4 Unit),335 Wadleigh Falls Rd,Newmarket,NH,03857,450000,2,2.0,Newmarket,936,60112,1984,41,481,,Active,,,https://www.redfin.com/NH/Newmarket/335-Wadleigh-Falls-Rd-03857/home/108634017,PrimeMLS,4973873,N,Y,43.0801,-70.964084
MLS Listing,,Townhouse,Bovee Way Trailside Lndg Unit 3B,Epping,NH,03042,429900,2,2.5,Epping,1510,,2023,41,285,120,Active,,,https://www.redfin.com/NH/Epping/6A-Biggs-Ave-03042/unit-3B/home/187980527,PrimeMLS,4973849,N,Y,43.0325556,-71.0765765
MLS Listing,,Condo/Co-op,352 Miller Ave #2,Portsmouth,NH,03801,459000,1,1.0,Portsmouth,714,,1927,41,643,385,Active,,,https://www.redfin.com/NH/Portsmouth/352-Miller-Ave-03801/unit-2/home/87960156,PrimeMLS,4973819,N,Y,43.0669204,-70.7586373
MLS Listing,,Single Family Residential,9 Myles Dr,Derry,NH,03038,599500,2,2.0,Derry,1700,,2020,42,353,295,Active,,,https://www.redfin.com/NH/Derry/9-Myles-Dr-03038/home/171041831,PrimeMLS,4973803,N,Y,42.904984,-71.314286
MLS Listing,,Single Family Residential,49 Tasker Shore Dr,Northwood,NH,03261,749900,3,2.5,Northwood,2680,147668,2023,42,280,,Active,,,https://www.redfin.com/NH/Northwood/49-Tasker-Shore-Dr-03261/home/187970877,PrimeMLS,4973796,N,Y,43.2191274,-71.2473472
MLS Listing,,Single Family Residential,18 Church St,Kingston,NH,03848,769900,3,2.0,Kingston,2133,217800,1850,42,361,,Active,November-25-2023 11:00 AM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Kingston/18-Church-St-03848/home/88173772,PrimeMLS,4973783,N,Y,42.9395459,-71.0562071
MLS Listing,,Multi-Family (2-4 Unit),184 Echo Ave,Portsmouth,NH,03801,985000,6,2.0,Portsmouth,2840,41817,1900,42,347,,Active,,,https://www.redfin.com/NH/Portsmouth/184-Echo-Ave-03801/home/87967014,PrimeMLS,4973750,N,Y,43.0827,-70.7897454
MLS Listing,,Single Family Residential,44 Mill Rd,North Hampton,NH,03862,1450000,4,2.5,North Hampton,3742,95832,2000,42,387,,Active,,,https://www.redfin.com/NH/North-Hampton/44-Mill-Rd-03862/home/87968304,PrimeMLS,4973706,N,Y,42.9627578,-70.8210538
MLS Listing,,Mobile/Manufactured Home,53 B St,Seabrook,NH,03874,225000,2,2.0,Seabrook,1120,,1988,42,201,425,Active,,,https://www.redfin.com/NH/Seabrook/53-B-St-03874/home/88234495,MLS PIN,73168993,N,Y,42.9030346,-70.8632547
MLS Listing,,Single Family Residential,44 Poplin Dr,Fremont,NH,03044,474000,3,2.0,Fremont,2252,43995,1985,42,210,,Active,,,https://www.redfin.com/NH/Fremont/44-Poplin-Dr-03044/home/70414084,PrimeMLS,4973643,N,Y,42.9887698,-71.1254717
MLS Listing,,Condo/Co-op,16 Crestview Cir #177,Londonderry,NH,03053,299000,2,2.0,Londonderry,956,,2005,42,313,300,Active,,,https://www.redfin.com/NH/Londonderry/16-Crestview-Cir-03053/unit-177/home/143926595,PrimeMLS,4973619,N,Y,42.9117364,-71.3773346
MLS Listing,,Single Family Residential,3 Lakeview St,Salem,NH,03079,419900,2,1.0,Salem,858,11325,1949,42,489,,Active,,,https://www.redfin.com/NH/Salem/3-Lakeview-St-03079/home/60339926,PrimeMLS,4973606,N,Y,42.7985175,-71.2496721
MLS Listing,,Single Family Residential,8 Sunset Rd,Salem,NH,03079,699900,2,2.0,Salem,1403,4791,1953,43,499,,Active,,,https://www.redfin.com/NH/Salem/8-Sunset-Rd-03079/home/78606393,PrimeMLS,4973560,N,Y,42.8272941,-71.2111074
MLS Listing,,Condo/Co-op,20 N St #404,Hampton,NH,03842,719000,2,2.0,Hampton,1390,,2015,43,517,282,Active,,,https://www.redfin.com/NH/Hampton/20-N-St-03842/unit-404/home/109827064,MLS PIN,73168535,N,Y,42.9037936,-70.8134121
MLS Listing,,Condo/Co-op,275 Pioneer Rd #6,Rye,NH,03870,449000,1,1.0,Rye,540,,1940,43,831,,Active,,,https://www.redfin.com/NH/Rye/275-Pioneer-Rd-03870/unit-6/home/187919861,PrimeMLS,4973547,N,Y,43.0457022,-70.731025
MLS Listing,,Condo/Co-op,273 Pioneer Rd #5,Rye,NH,03870,449000,1,1.0,Rye,540,,1940,43,831,,Active,,,https://www.redfin.com/NH/Rye/273-Pioneer-Rd-03870/unit-5/home/187918898,PrimeMLS,4973511,N,Y,43.0456646,-70.7304282
MLS Listing,,Condo/Co-op,51 Islington St Unit 1B,Portsmouth,NH,03801,1350000,3,2.0,Portsmouth,2118,,2011,43,637,674,Active,,,https://www.redfin.com/NH/Portsmouth/51-Islington-St-03801/unit-1B/home/179359972,PrimeMLS,4973499,N,Y,43.0754531,-70.7621457
MLS Listing,,Single Family Residential,7 Pinehurst Ave,Derry,NH,03038,415000,3,2.0,Derry,1074,19166,1895,43,386,,Active,,,https://www.redfin.com/NH/Derry/7-Pinehurst-Ave-03038/home/88321435,PrimeMLS,4973494,N,Y,42.8695483,-71.3254791
MLS Listing,,Vacant Land,46 Upper Camp Rd #46,Northwood,NH,03261,125000,,,Northwood,,30927,,44,,,Active,,,https://www.redfin.com/NH/Northwood/46-Upper-Camp-Rd-03261/unit-46/home/187204824,PrimeMLS,4967543,N,Y,43.1783288,-71.162309
MLS Listing,,Single Family Residential,96 Chestnut St,Portsmouth,NH,03801,1979000,2,2.5,Portsmouth,1972,2178,1842,46,1004,,Active,,,https://www.redfin.com/NH/Portsmouth/96-Chestnut-St-03801/home/87963264,PrimeMLS,4973315,N,Y,43.0749002,-70.7590269
MLS Listing,,Single Family Residential,60 Main St,Exeter,NH,03833,1190000,5,4.5,Exeter,4005,14374,1830,46,297,,Active,,,https://www.redfin.com/NH/Exeter/60-Main-St-03833/home/96586877,PrimeMLS,4972129,N,Y,42.9823202,-70.9553533
MLS Listing,,Vacant Land,00 Buttrick Rd,Hampstead,NH,03841,299900,,,Hampstead,,570636,,47,,,Active,,,https://www.redfin.com/NH/Hampstead/0-Buttrick-Rd-03841/Rear/home/187853132,PrimeMLS,4973241,N,Y,42.8914329,-71.1701101
MLS Listing,,Single Family Residential,235 Pioneer Rd,Rye,NH,03870,2250000,4,3.5,Rye,5053,357627,1999,47,445,,Active,,,https://www.redfin.com/NH/Rye/235-Pioneer-Rd-03870/home/96690178,PrimeMLS,4973170,N,Y,43.0444595,-70.7322959
MLS Listing,,Condo/Co-op,32 Ashworth Ave #315,Hampton,NH,03842,194900,1,1.0,Hampton,378,,1988,47,516,275,Active,,,https://www.redfin.com/NH/Hampton/32-Ashworth-Ave-03842/unit-315/home/58234377,PrimeMLS,4973150,N,Y,42.91187,-70.8126921
MLS Listing,,Single Family Residential,51B The Grove Dr,Portsmouth,NH,03801,1650000,4,2.5,Portsmouth,2728,,2023,48,605,349,Active,,,https://www.redfin.com/NH/Portsmouth/51B-The-Grove-DR-03801/home/187843959,PrimeMLS,4973066,N,Y,43.06872708263121,-70.76771566390991
MLS Listing,,Single Family Residential,51A The Grove Dr,Portsmouth,NH,03801,1650000,4,2.5,Portsmouth,2728,,2023,48,605,349,Active,,,https://www.redfin.com/NH/Portsmouth/51A-The-Grove-DR-03801/home/187843340,PrimeMLS,4973050,N,Y,43.0687192448393,-70.76757618904114
MLS Listing,,Single Family Residential,16 Greenfield Dr,Plaistow,NH,03865,770000,3,3.0,Greenfield Hill Estates,3137,,1997,48,245,,Active,,,https://www.redfin.com/NH/Plaistow/16-Greenfield-Dr-03865/home/103006429,MLS PIN,73167312,N,Y,42.8341519,-71.0679532
MLS Listing,,Single Family Residential,47 Drew Woods Dr,Derry,NH,03038,499900,3,3.0,Derry,1886,,1989,48,265,325,Active,,,https://www.redfin.com/NH/Derry/47-Drew-Woods-Dr-03038/home/60356359,PrimeMLS,4972974,N,Y,42.9029431,-71.2564008
MLS Listing,,Single Family Residential,25 Hope Hill Rd,Derry,NH,03038,564900,3,2.0,Derry,2069,54450,1990,48,273,,Active,,,https://www.redfin.com/NH/Derry/25-Hope-Hill-Rd-03038/home/88320907,PrimeMLS,4972970,N,Y,42.8502923,-71.3323573
MLS Listing,,Condo/Co-op,4 Page Ln Unit B,Hampton,NH,03842,339000,2,1.0,Hampton,540,,1940,48,628,370,Active,,,https://www.redfin.com/NH/Hampton/4-Page-Ln-03842/unit-B/home/187839124,PrimeMLS,4972967,N,Y,42.9131673,-70.8137721
MLS Listing,,Condo/Co-op,4 Page Ln,Hampton,NH,03862,429000,2,1.0,Hampton,1080,,1940,48,397,476,Active,,,https://www.redfin.com/NH/Hampton/4-Page-Ln-03842/home/88263654,PrimeMLS,4972966,N,Y,42.9131673,-70.8137721
MLS Listing,,Condo/Co-op,4 Page Ln Unit A,Hampton,NH,03842,429000,2,1.0,Hampton,1056,,2000,48,406,476,Active,,,https://www.redfin.com/NH/Hampton/4-Page-Ln-03842/unit-A/home/187839072,PrimeMLS,4972964,N,Y,42.9131673,-70.8137721
MLS Listing,,Single Family Residential,1681 Ocean Blvd,Rye,NH,03870,4300000,3,3.5,Rye,3786,109771,2022,49,1136,,Active,,,https://www.redfin.com/NH/Rye/1681-Ocean-Blvd-03870/home/96562387,PrimeMLS,4972864,N,Y,43.0042552,-70.7456326
MLS Listing,,Townhouse,55 Ocean Rd #13,Portsmouth,NH,03801,769000,3,2.5,Portsmouth,1900,,2022,49,405,250,Active,,,https://www.redfin.com/NH/Portsmouth/55-Ocean-Rd-03801/unit-13/home/177920245,PrimeMLS,4972818,N,Y,43.0253171,-70.7947781
MLS Listing,,Condo/Co-op,22 Columbia St,Portsmouth,NH,03801,665000,2,2.0,Portsmouth,1237,8276,1900,49,538,345,Active,,,https://www.redfin.com/NH/Portsmouth/22-Columbia-St-03801/home/87960925,PrimeMLS,4972798,N,Y,43.0715496,-70.7685629
MLS Listing,,Vacant Land,21 Quimby Dr #21,Northwood,NH,03261,105000,,,Northwood,,52272,,49,,,Active,,,https://www.redfin.com/NH/Northwood/21-Quimby-Dr-03261/unit-21/home/187813231,PrimeMLS,4972750,N,Y,43.2457067,-71.2535706
MLS Listing,,Vacant Land,20 Quimby Dr #20,Northwood,NH,03261,105000,,,Northwood,,56628,,49,,,Active,,,https://www.redfin.com/NH/Northwood/20-Quimby-Dr-03261/unit-20/home/187813224,PrimeMLS,4972749,N,Y,43.2457057,-71.2533952
MLS Listing,,Townhouse,134 driftwood Cir #46,Sandown,NH,03873,559900,2,2.5,Sandown,2000,1960200,2023,49,280,385,Active,,,https://www.redfin.com/NH/Sandown/134-driftwood-CIR-03873/unit-46/home/187813133,PrimeMLS,4972747,N,Y,42.93913421543048,-71.15310054473876
MLS Listing,,Townhouse,19 Juniper Ln,Portsmouth,NH,03801,649900,3,2.5,Portsmouth,1550,1930143,2023,49,419,275,Active,November-29-2023 11:00 AM,November-29-2023 01:00 PM,https://www.redfin.com/NH/Portsmouth/19-Juniper-LN-03801/home/188477172,PrimeMLS,4972724,N,Y,43.02238823307336,-70.79956957817078
MLS Listing,,Townhouse,15 Juniper Ln,Portsmouth,NH,03801,649900,3,2.5,Portsmouth,1550,1930143,2023,49,419,275,Active,November-29-2023 11:00 AM,November-29-2023 01:00 PM,https://www.redfin.com/NH/Portsmouth/15-Juniper-LN-03801/home/187812283,PrimeMLS,4972720,N,Y,43.02270982451444,-70.80030986785889
MLS Listing,,Single Family Residential,42 Ryan Rd,Auburn,NH,03032,589900,4,2.5,Auburn,2515,119354,2000,49,235,,Active,,,https://www.redfin.com/NH/Auburn/42-Ryan-Rd-03032/home/88232680,MLS PIN,73166534,N,Y,42.9909215,-71.3093678
MLS Listing,,Single Family Residential,26 Charleston Rdg,Hampstead,NH,03841,335000,2,2.0,Hampstead,1658,,2000,49,202,360,Active,,,https://www.redfin.com/NH/Hampstead/26-Charleston-Rdg-03841/home/88198881,PrimeMLS,4972680,N,Y,42.897917,-71.182273
MLS Listing,,Single Family Residential,20 Twitchells Way,Sandown,NH,03873,619000,3,2.0,Sandown,2422,58806,2012,50,256,,Active,,,https://www.redfin.com/NH/Sandown/20-Twitchells-Way-03873/home/88157741,PrimeMLS,4972647,N,Y,42.9447281,-71.1817288
MLS Listing,,Single Family Residential,43 Glade Path,Hampton,NH,03842,544900,2,1.0,Hampton,954,4791,1950,50,571,,Active,,,https://www.redfin.com/NH/Hampton/43-Glade-Path-03842/home/88262487,PrimeMLS,4972607,N,Y,42.916449,-70.8183595
MLS Listing,,Single Family Residential,107 Chester Rd,Derry,NH,03038,848900,4,2.5,Derry,2508,93218,2023,50,338,,Active,,,https://www.redfin.com/NH/Derry/107-Chester-Rd-03038/home/96553651,PrimeMLS,4972431,N,Y,42.9122664,-71.2989513
MLS Listing,,Condo/Co-op,597-R Lafayette Rd #103,Hampton,NH,03842,349999,2,2.0,Hampton,1104,,2003,50,317,365,Active,,,https://www.redfin.com/NH/Hampton/597R-Lafayette-Rd-03842/unit-103/home/88264899,PrimeMLS,4972565,N,Y,42.944034,-70.833596
MLS Listing,,Single Family Residential,96 Back Rd Unit 2-47-4,Danville,NH,03819,699900,4,2.5,Danville,2573,108900,2023,50,272,,Active,,,https://www.redfin.com/NH/Danville/96-Back-Rd-03819/unit-2-47-4/home/186587608,PrimeMLS,4972562,N,Y,42.9519252,-71.1029065
MLS Listing,,Single Family Residential,159 Crawley Falls Rd,Brentwood,NH,03833,1125000,4,4.0,Brentwood,3874,566280,1790,50,290,,Active,,,https://www.redfin.com/NH/Brentwood/159-Crawley-Falls-Rd-03833/home/87997530,MLS PIN,73166041,N,Y,42.9792406,-71.0728396
MLS Listing,,Single Family Residential,37A Highland Ave,Hampton,NH,03842,449900,2,1.0,Hampton,612,2178,1940,50,735,,Active,,,https://www.redfin.com/NH/Hampton/37-Highland-Ave-03842/unit-A/home/88268490,PrimeMLS,4972537,N,Y,42.9147272,-70.8119256
MLS Listing,,Single Family Residential,4 Robin Rd,Rye,NH,03870,1450000,2,2.5,Rye,2086,6534,1930,51,695,,Active,,,https://www.redfin.com/NH/Rye/4-Robin-Rd-03870/home/60337750,PrimeMLS,4972454,N,Y,43.0296036,-70.725373
MLS Listing,,Mobile/Manufactured Home,422 Striped Bass Ave,Portsmouth,NH,03801,389000,2,2.0,Portsmouth,1296,,2020,51,300,511,Active,,,https://www.redfin.com/NH/Portsmouth/422-Striped-Bass-Ave-03801/home/178786351,PrimeMLS,4972369,N,Y,43.0192938,-70.7948301
MLS Listing,,Mobile/Manufactured Home,1 Deer Run Ln,Northwood,NH,03261,125000,3,2.0,Northwood,1512,,1999,51,83,930,Active,,,https://www.redfin.com/NH/Northwood/1-Deer-Run-Ln-03261/home/88205304,PrimeMLS,4972360,N,Y,43.2064652,-71.1722793
MLS Listing,,Condo/Co-op,28 Kings Hwy #2,Hampton,NH,03842,419000,2,1.0,Hampton,672,,1920,53,624,410,Active,,,https://www.redfin.com/NH/Hampton/28-Kings-Hwy-03842/unit-2/home/103794549,PrimeMLS,4972274,N,Y,42.9286114,-70.7994351
MLS Listing,,Single Family Residential,10 First St,Sandown,NH,03873-2445,699900,4,2.5,Sandown,3506,327135,2005,54,200,,Active,,,https://www.redfin.com/NH/Sandown/10-1st-St-03873/home/88157893,PrimeMLS,4972220,N,Y,42.9226974,-71.1930071
MLS Listing,,Single Family Residential,212 Lafayette St,Hampton,NH,03842,1975000,6,3.0,Hampton,4572,129808,1769,54,432,,Active,,,https://www.redfin.com/NH/Hampton/212-Lafayette-Rd-03842/home/88266069,MLS PIN,73165205,N,Y,42.9335804,-70.8397276
MLS Listing,,Single Family Residential,40 Recreation Rd,Rye,NH,03870,1249000,4,2.5,Rye,3007,46609,1982,54,415,,Active,,,https://www.redfin.com/NH/Rye/40-Recreation-Rd-03870/home/88284134,PrimeMLS,4972189,N,Y,43.0033628,-70.7609159
MLS Listing,,Single Family Residential,990 Ocean Blvd,Hampton,NH,03842,1400000,3,2.5,Hampton,2882,6534,1998,54,486,,Active,November-25-2023 12:00 PM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Hampton/990-Ocean-Blvd-03842/home/88266293,PrimeMLS,4972177,N,Y,42.9449253,-70.7889766
MLS Listing,,Single Family Residential,746 Middle Rd,Portsmouth,NH,03801,1350000,4,2.5,Portsmouth,2000,43560,1889,54,675,,Active,,,https://www.redfin.com/NH/Portsmouth/746-Middle-Rd-03801/home/87962072,PrimeMLS,4972138,N,Y,43.0590159,-70.7785934
MLS Listing,,Condo/Co-op,960 Sagamore Ave #13,Portsmouth,NH,03801,1399000,2,2.5,Portsmouth,1925,43560,2023,55,727,767,Active,,,https://www.redfin.com/NH/Portsmouth/960-Sagamore-Ave-03801/unit-13/home/179699554,PrimeMLS,4972112,N,Y,43.0537709,-70.7479575
MLS Listing,,Vacant Land,68 Atlantic Ave,North Hampton,NH,03862,3650000,,,North Hampton,,274863,,55,,,Active,,,https://www.redfin.com/NH/North-Hampton/68-Atlantic-Ave-03862/home/87968502,PrimeMLS,4972007,N,Y,42.963312,-70.7910503
