SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,275 Pea Ridge Rd,Chester,ME,04457,115000,3,1.5,Chester,1040,82764,1973,19,111,,Active,,,https://www.redfin.com/ME/Chester/275-Pea-Ridge-Rd-04457/home/173974222,MREIS,1576611,N,Y,45.4253455,-68.5238033
MLS Listing,,Single Family Residential,1256 Carmel Rd N,Hampden,ME,04444,649900,6,4.5,Hampden,3751,87120,2000,19,173,,Active,,,https://www.redfin.com/ME/Hampden/1256-Carmel-Rd-N-04444/home/100224656,MREIS,1576608,N,Y,44.714922,-68.951683
MLS Listing,,Single Family Residential,623 Meadow Rd,Hampden,ME,04444,454900,4,2.5,Hampden,2629,372002,1987,19,173,,Active,,,https://www.redfin.com/ME/Hampden/623-Meadow-Rd-04444/home/100226731,MREIS,1576615,N,Y,44.7121449,-68.9449793
MLS Listing,,Vacant Land,Lot 9 Osgood Rd,Carroll Plt,ME,04487,25000,,,Carroll Plt,,156816,,19,,,Active,,,https://www.redfin.com/ME/Carroll-Plantation/Lot-9-Osgood-Rd-04487/home/188370196,MREIS,1576566,N,Y,45.4260467,-68.0895707
MLS Listing,,Vacant Land,100 Arno Road Rd,Dexter,ME,04930,54900,,,Dexter,,566280,,19,,,Active,,,https://www.redfin.com/ME/Dexter/100-Arno-Rd-04930/home/97714796,MREIS,1576550,N,Y,45.0578612,-69.325974
MLS Listing,,Single Family Residential,184 Hog Hill Road Rd,Dixmont,ME,04932,320000,3,2.0,Dixmont,1344,300564,2000,19,238,,Active,,,https://www.redfin.com/ME/Dixmont/184-Hog-Hill-Rd-04932/home/100043796,MREIS,1575874,N,Y,44.665139,-69.1109785
MLS Listing,,Single Family Residential,28 & 30 Crogan Rd,Hermon,ME,04401,380900,6,2.5,Hermon,2700,89733,1966,20,141,,Active,,,https://www.redfin.com/ME/Hermon/28-Crogan-Rd-04401/home/97639304,MREIS,1576526,N,Y,44.8522555,-68.8799409
MLS Listing,,Multi-Family (2-4 Unit),5 Park Ave,Newport,ME,04953,399900,5,2.0,Newport,1920,3049,1964,20,208,,Active,,,https://www.redfin.com/ME/Newport/5-Park-Ave-04953/home/99994402,MREIS,1576523,N,Y,44.8355258,-69.2706991
MLS Listing,,Vacant Land,10-1-2 County Rd,Milford,ME,04461,34900,,,Milford,,43560,,20,,,Active,,,https://www.redfin.com/ME/Milford/10-County-Rd-04461/home/188326925,MREIS,1576513,N,Y,44.9420904,-68.6410683
MLS Listing,,Vacant Land,Lot 4&5 Stillwater Ave,Veazie,ME,04401,35000,,,Veazie,,814572,,20,,,Active,,,https://www.redfin.com/ME/Bangor/4-Stillwater-Ave-04401/home/188326922,MREIS,1576514,N,Y,44.8123538,-68.7699124
MLS Listing,,Single Family Residential,72 Exeter Rd,Corinth,ME,04427,290000,3,1.0,Corinth,1030,21780,1950,20,282,,Active,,,https://www.redfin.com/ME/Corinth/72-Exeter-Rd-04427/home/85754698,MREIS,1576497,N,Y,45.0009778,-69.0293346
MLS Listing,,Vacant Land,0 Bogg Rd,Hermon,ME,04401,92000,,,Hermon,,2787840,,20,,,Active,,,https://www.redfin.com/ME/Hermon/0-Bog-Rd-04401/home/188320236,MREIS,1576466,N,Y,44.7646545,-68.9499762
MLS Listing,,Single Family Residential,828 Mullen Rd,Newport,ME,04953,205000,3,2.5,Newport,1321,50093,1994,20,155,,Active,November-26-2023 10:00 AM,November-26-2023 01:00 PM,https://www.redfin.com/ME/Newport/828-Mullen-Rd-04953/home/99994974,MREIS,1576433,N,Y,44.8923366,-69.182622
MLS Listing,,Vacant Land,00 Dunton Cir,Hampden,ME,04444,59900,,,Hampden,,81457,,21,,,Active,,,https://www.redfin.com/ME/Hampden/0-Dunton-Cir-04444/home/188310304,MREIS,1576421,N,Y,44.7559017,-68.8930688
MLS Listing,,Single Family Residential,268 Fuller Rd,Hermon,ME,04401,314500,3,2.0,Hermon,1800,43560,1963,21,175,,Active,,,https://www.redfin.com/ME/Hermon/268-Fuller-Rd-04401/home/97639190,MREIS,1576397,N,Y,44.8239829,-68.8862972
MLS Listing,,Multi-Family (5+ Unit),477 Hammond St #5,Bangor,ME,04401,359000,6,5.0,Bangor,3492,20037,1900,21,103,,Active,,,https://www.redfin.com/ME/Bangor/477-Hammond-St-04401/unit-5/home/188226887,MREIS,1576342,N,Y,44.8004318,-68.7869988
MLS Listing,,Single Family Residential,262 Elm St,Bangor,ME,04401,275000,2,1.0,Bangor,1008,6098,1900,21,273,,Active,,,https://www.redfin.com/ME/Bangor/262-Elm-St-04401/home/100085226,MREIS,1576323,N,Y,44.8155747,-68.7668866
MLS Listing,,Single Family Residential,2 West Broadway,Bangor,ME,04401,499000,5,1.5,Bangor,2822,14810,1887,22,177,,Active,,,https://www.redfin.com/ME/Bangor/2-W-Broadway-04401/home/100087171,MREIS,1576289,N,Y,44.8035285,-68.782791
MLS Listing,,Single Family Residential,282 Hudson Rd,Alton,ME,04468,129900,0,1.0,Alton,1152,370260,,22,113,,Active,,,https://www.redfin.com/ME/Alton/282-Hudson-Rd-04468/home/97671128,MREIS,1576251,N,Y,44.9968356,-68.8090816
MLS Listing,,Single Family Residential,38 Tamarack Dr,Newport,ME,04953,489000,3,2.0,Newport,1400,87120,2004,23,349,,Active,,,https://www.redfin.com/ME/Newport/38-Tamarack-Dr-04953/home/99994960,MREIS,1576230,N,Y,44.8619865,-69.2632577
MLS Listing,,Mobile/Manufactured Home,8 M Street St,Bangor,ME,04401,109900,2,2.0,Bangor,1218,,1987,23,90,481,Active,,,https://www.redfin.com/ME/Bangor/8-M-St-04401/home/100081053,MREIS,1576219,N,Y,44.8453667,-68.7885101
MLS Listing,,Single Family Residential,1069 Route 2,Winn,ME,04495,109000,2,1.0,Winn,600,24393,1960,23,182,,Active,,,https://www.redfin.com/ME/Winn/1069-Route-2-04495/home/110071453,MREIS,1576217,N,Y,45.4882884,-68.3671378
MLS Listing,,Mobile/Manufactured Home,412 Kelley Mobile Home Park,Millinocket,ME,04462,53000,2,1.0,Millinocket,812,,1991,23,65,285,Active,,,https://www.redfin.com/ME/Millinocket/412-Kelley-Mobile-Homes-Park-04462/home/99963584,MREIS,1576198,N,Y,45.669091,-68.7193096
MLS Listing,,Single Family Residential,9 North St,Enfield,ME,04493,59800,2,1.0,Enfield,864,21344,1910,23,69,,Active,,,https://www.redfin.com/ME/Enfield/9-North-St-04493/home/66677561,MREIS,1576185,N,Y,45.2462568,-68.6441284
MLS Listing,,Single Family Residential,178 Hurd Rd,Burlington,ME,04417,229900,2,1.0,Burlington,860,701316,2020,23,267,,Active,,,https://www.redfin.com/ME/Burlington/178-Hurd-Rd-04417/home/188204742,MREIS,1576178,N,Y,45.2012517,-68.4039642
MLS Listing,,Mobile/Manufactured Home,72 Murray Rd,Carmel,ME,04419,265000,3,2.0,Carmel,1344,99316,2023,23,197,,Active,,,https://www.redfin.com/ME/Carmel/72-Murray-Rd-04419/home/188192716,MREIS,1576017,N,Y,44.7616545,-68.9968667
MLS Listing,,Vacant Land,859 Western Ave,Hampden,ME,04444,198000,,,Hampden,,871200,,23,,,Active,,,https://www.redfin.com/ME/Hampden/859-Western-Ave-04444/home/100225187,MREIS,1576162,N,Y,44.7492148,-68.9203637
MLS Listing,,Vacant Land,Lot 3 Grant Rd,Orono,ME,04473,48000,,,Orono,,240015,,24,,,Active,,,https://www.redfin.com/ME/Orono/Lot-3-Grant-Rd-04473/home/167185030,MREIS,1576140,N,Y,44.8953644,-68.715838
MLS Listing,,Single Family Residential,72 16th St,Bangor,ME,04401,305000,3,2.5,Bangor,1708,10890,2005,24,179,,Active,,,https://www.redfin.com/ME/Bangor/72-16th-St-04401/home/100080696,MREIS,1576136,N,Y,44.8095682,-68.7935995
MLS Listing,,Vacant Land,0 Getchell Flt W,Brewer,ME,04412,29500,,,Brewer,,6969,,24,,,Active,,,https://www.redfin.com/ME/Brewer/0-Getchell-St-04412/home/188200980,MREIS,1576126,N,Y,44.7905408,-68.7690254
MLS Listing,,Single Family Residential,Map PE033 Plan 15 Lot 2964,T4 Indian Purchase Twp,ME,04462,375000,1,,T4 Indian Purchase Twp,578,20473,1960,24,649,18,Active,,,https://www.redfin.com/ME/Indian-Purchase-Twp/Map-PE033-Plan-15-Lot-2964-04462/home/188200834,MREIS,1576123,N,Y,45.5954969,-68.8287681
MLS Listing,,Condo/Co-op,63 Fieldstone Dr #4,Bangor,ME,04401,149900,2,1.0,Bangor,814,43560,2003,25,184,170,Active,,,https://www.redfin.com/ME/Bangor/63-Fieldstone-Dr-04401/unit-4/home/100082670,MREIS,1576118,N,Y,44.8252556,-68.7867602
MLS Listing,,Vacant Land,0 Gilman Rd,Bangor,ME,04401,119000,,,Bangor,,420354,,25,,,Active,,,https://www.redfin.com/ME/Bangor/0-Gilman-Rd-04401/home/188198201,MREIS,1576112,N,Y,44.8309956,-68.7529115
MLS Listing,,Single Family Residential,913 Grant Rd,Kenduskeag,ME,04450,389000,3,1.5,Kenduskeag,1616,130680,1965,25,241,,Active,,,https://www.redfin.com/ME/Kenduskeag/913-Grant-Rd-04450/home/166912463,MREIS,1576098,N,Y,44.9389757,-68.9534874
MLS Listing,,Vacant Land,Lot042-041 Gravy Ln,Bradford,ME,04410,204900,,,Bradford,,5898024,,25,,,Active,,,https://www.redfin.com/ME/Bradford/41-Gravy-Ln-04410/home/188197630,MREIS,1576091,N,Y,45.0707794,-68.8869275
MLS Listing,,Single Family Residential,16 Washington St,Lincoln,ME,04457,89900,3,1.0,Lincoln,1400,14810,1928,25,64,,Active,,,https://www.redfin.com/ME/Lincoln/16-Washington-St-04457/home/100332331,MREIS,1576089,N,Y,45.3597525,-68.5100717
MLS Listing,,Single Family Residential,6 Orchard St,East Millinocket,ME,04430,174900,3,1.5,East Millinocket,1585,11761,1969,26,110,,Active,,,https://www.redfin.com/ME/East-Millinocket/6-Orchard-St-04430/home/99974766,MREIS,1576083,N,Y,45.6304773,-68.5648559
MLS Listing,,Vacant Land,Lot 5 Grant Rd,Orono,ME,04473,52000,,,Orono,,122839,,26,,,Active,,,https://www.redfin.com/ME/Orono/5-Grant-Rd-04473/home/172097181,MREIS,1576059,N,Y,44.8927806,-68.7150389
MLS Listing,,Mobile/Manufactured Home,1343 Ohio St #16,Bangor,ME,04401,64950,2,2.0,Bangor,1064,,2017,26,61,450,Active,,,https://www.redfin.com/ME/Bangor/1343-Ohio-St-04401/unit-16/home/188194628,MREIS,1576060,N,Y,44.8337324,-68.8186433
MLS Listing,,Vacant Land,0 Bennoch Rd,Alton,ME,04468,19000,,,Alton,,361548,,26,,,Active,,,https://www.redfin.com/ME/Old-Town/0-Bennoch-Rd-04468/home/188193858,MREIS,1576038,N,Y,44.9859864,-68.6946734
MLS Listing,,Single Family Residential,83 Summer St,Hampden,ME,04444,799900,2,2.5,Hampden,1850,28314,1935,26,432,,Active,,,https://www.redfin.com/ME/Hampden/83-Summer-St-04444/home/100226833,MREIS,1576006,N,Y,44.7330307,-68.835437
MLS Listing,,Single Family Residential,27 Highland Ave,Lincoln,ME,04457,172900,3,1.0,Lincoln,950,9147,1950,26,182,,Active,,,https://www.redfin.com/ME/Lincoln/27-Highland-Ave-04457/home/100331545,MREIS,1575981,N,Y,45.3713162,-68.4981139
MLS Listing,,Single Family Residential,92 Shaw Hill Rd,Hampden,ME,04444,419000,3,2.0,Hampden,2267,108900,1935,26,185,,Active,,,https://www.redfin.com/ME/Hampden/92-Shaw-Hill-Rd-04444/home/100226269,MREIS,1575910,N,Y,44.7541306,-68.9318095
MLS Listing,,Single Family Residential,588 Kennebec Rd,Hampden,ME,04444,389000,4,2.0,Hampden,2280,174240,1800,27,171,,Active,,,https://www.redfin.com/ME/Hampden/588-Kennebec-Rd-04444/home/100225394,MREIS,1575944,N,Y,44.7179318,-68.8898048
MLS Listing,,Single Family Residential,31 Hopkins Pond Rd,Clifton,ME,04428,445000,3,2.0,Clifton,3456,87120,2021,27,129,,Active,,,https://www.redfin.com/ME/Clifton/31-Hopkins-Pond-Rd-04428/home/183036131,MREIS,1573894,N,Y,44.7796151,-68.4784013
MLS Listing,,Single Family Residential,97 S Levant Rd,Levant,ME,04456,449900,3,1.5,Levant,1988,710028,1950,27,226,,Active,,,https://www.redfin.com/ME/Levant/97-S-Levant-Rd-04456/home/69373124,MREIS,1575907,N,Y,44.8599937,-68.9983257
MLS Listing,,Vacant Land,2 Off West Indian Rd,Woodville,ME,04457,59000,,,Woodville,,2178000,,27,,,Active,,,https://www.redfin.com/ME/Woodville/2-Off-West-Indian-RD-Unknown/home/188183512,MREIS,1575904,N,Y,45.5014105,-68.4427962
MLS Listing,,Single Family Residential,80 Beech Grove Rd,Corinth,ME,04427,249000,5,2.0,Corinth,1848,863794,1999,27,135,,Active,,,https://www.redfin.com/ME/Corinth/80-Beech-Grove-Rd-04427/home/112867153,MREIS,1575902,N,Y,44.9647405,-68.9772063
MLS Listing,,Single Family Residential,169 Woodland Dr,Carmel,ME,04419,69900,0,1.0,Carmel,540,313632,1999,27,129,,Active,,,https://www.redfin.com/ME/Carmel/169-Woodland-Dr-04419/home/188181182,MREIS,1575881,N,Y,44.7714811,-69.0728915
MLS Listing,,Vacant Land,1 Off West Indian Rd,Woodville,ME,04457,96900,,,Woodville,,4225320,,28,,,Active,,,https://www.redfin.com/ME/Woodville/1-Off-West-Indian-RD-Unknown/home/188177342,MREIS,1575835,N,Y,45.5014105,-68.4427962
MLS Listing,,Mobile/Manufactured Home,31 Mudgett Rd,Kenduskeag,ME,04450,155000,3,1.5,Kenduskeag,1064,1006236,1980,28,146,,Active,,,https://www.redfin.com/ME/Kenduskeag/31-Mudgett-Rd-04450/home/166912474,MREIS,1575831,N,Y,44.9210862,-68.9493338
MLS Listing,,Single Family Residential,378 Hudson Rd,Alton,ME,04468,225000,3,1.5,Alton,1508,53578,1976,28,149,,Active,,,https://www.redfin.com/ME/Alton/378-Hudson-Rd-04468/home/97670832,MREIS,1575821,N,Y,45.0012611,-68.8150561
MLS Listing,,Vacant Land,Lot #40-1 Map #1 Rd,Ripley,ME,04930,89900,,,Ripley,,1977624,,28,,,Active,,,https://www.redfin.com/ME/Dexter/Lot-40-1-Map-1-RD-04930/home/188137081,MREIS,1575473,N,Y,45.0479575,-69.2848178
MLS Listing,,Single Family Residential,1922 Pushaw Rd,Glenburn,ME,04401,215000,2,1.0,Glenburn,760,30056,1972,28,283,,Active,,,https://www.redfin.com/ME/Glenburn/1922-Pushaw-Rd-04401/home/100175071,MREIS,1575796,N,Y,44.939352,-68.842366
MLS Listing,,Single Family Residential,326 Forest Ave,Bangor,ME,04401,370000,3,2.5,Bangor,1800,6969,2023,28,206,,Active,,,https://www.redfin.com/ME/Bangor/326-Forest-Ave-04401/home/100087462,MREIS,1575785,N,Y,44.8164152,-68.7659845
MLS Listing,,Single Family Residential,4990 Bennoch Rd,Lagrange,ME,04453,150000,2,1.0,Lagrange,1100,163350,1964,28,136,,Active,,,https://www.redfin.com/ME/Lagrange/4990-Bennoch-Rd-04453/home/66670319,MREIS,1575769,N,Y,45.1167042,-68.8153716
MLS Listing,,Single Family Residential,80 W Broadway,Bangor,ME,04401,449000,3,3.0,Bangor,2919,8712,1960,28,154,,Active,,,https://www.redfin.com/ME/Bangor/80-W-Broadway-04401/home/100080524,MREIS,1575538,N,Y,44.8008928,-68.785469
MLS Listing,,Single Family Residential,13 Libby St,Medway,ME,04460,85000,2,1.0,Medway,768,42688,2012,29,111,,Active,,,https://www.redfin.com/ME/Medway/13-Libby-St-04460/home/100065616,MREIS,1575763,N,Y,45.5992682,-68.5295976
MLS Listing,,Single Family Residential,38 Atkinson Rd,Charleston,ME,04422,475000,4,2.0,Charleston,3500,1306800,,29,136,,Active,,,https://www.redfin.com/ME/Charleston/38-Atkinson-Rd-04422/home/99997336,MREIS,1575762,N,Y,45.0879905,-69.0412173
MLS Listing,,Vacant Land,M:6 L:34 Station Rd,Bradford,ME,04110,85000,,,Bradford,,3493512,,29,,,Active,,,https://www.redfin.com/ME/Bradford/34-Station-Rd-04410/home/188166611,MREIS,1575759,N,Y,45.0732602,-68.8918016
MLS Listing,,Multi-Family (2-4 Unit),16 Kossuth St,Bangor,ME,04401,200000,4,2.0,Bangor,1752,4791,1900,29,114,,Active,,,https://www.redfin.com/ME/Bangor/16-Kossuth-St-04401/home/100083826,MREIS,1575745,N,Y,44.8102483,-68.7844808
MLS Listing,,Multi-Family (2-4 Unit),116 Front St,Old Town,ME,04468,125000,3,2.0,Old Town,1296,8712,1926,29,96,,Active,,,https://www.redfin.com/ME/Old-Town/116-Front-St-04468/home/100240559,MREIS,1575748,N,Y,44.932887,-68.641056
MLS Listing,,Single Family Residential,106 Parker St,Bangor,ME,04401,200000,3,2.0,Bangor,1164,6098,1900,29,172,,Active,,,https://www.redfin.com/ME/Bangor/106-Parker-St-04401/home/100085956,MREIS,1575732,N,Y,44.7963396,-68.7813193
MLS Listing,,Single Family Residential,83 Jefferson St,Old Town,ME,04468,274900,4,2.0,Old Town,2800,58370,1940,29,98,,Active,,,https://www.redfin.com/ME/Old-Town/83-Jefferson-St-04468/home/100240575,MREIS,1575725,N,Y,44.9294864,-68.6567089
MLS Listing,,Mobile/Manufactured Home,203 Main St,Bradley,ME,04411,47000,3,1.0,Bradley,720,9583,1973,29,65,,Active,,,https://www.redfin.com/ME/Bradley/203-Main-St-04411/home/99949174,MREIS,1575730,N,Y,44.911194,-68.6327537
MLS Listing,,Single Family Residential,69 Elm St,Newport,ME,04953,155000,4,2.0,Newport,1632,4791,1900,29,95,,Active,,,https://www.redfin.com/ME/Newport/69-Elm-St-04953/home/87566068,MREIS,1575728,N,Y,44.8356126,-69.2713574
MLS Listing,,Multi-Family (2-4 Unit),178 Ohio St,Bangor,ME,04401,205000,4,2.0,Bangor,1648,8712,1900,29,124,,Active,,,https://www.redfin.com/ME/Bangor/178-Ohio-St-04401/home/100088078,MREIS,1575707,N,Y,44.8058245,-68.780559
MLS Listing,,Multi-Family (2-4 Unit),252 Forest Ave,Bangor,ME,04401,339000,5,3.5,Bangor,2100,9583,1880,30,161,,Active,,,https://www.redfin.com/ME/Bangor/252-Forest-Ave-04401/home/100080741,MREIS,1575650,N,Y,44.8137338,-68.7652591
MLS Listing,,Single Family Residential,1016 Grindstone Rd,Stacyville,ME,04777,150000,1,,Stacyville,336,37026,2010,30,446,,Active,,,https://www.redfin.com/ME/Stacyville/1016-Grindstone-Rd-04777/home/188157611,MREIS,1575613,N,Y,45.8609572,-68.4991368
MLS Listing,,Vacant Land,0 Sheepskin Rd,Carroll Plt,ME,04487,79900,,,Carroll Plt,,2700720,,30,,,Active,,,https://www.redfin.com/ME/Carroll-Plantation/Sheepskin-Rd-04487/home/188156099,MREIS,1575604,N,Y,45.4190459,-68.0605529
MLS Listing,,Vacant Land,Lot 72-B W West Old Town Rd,Old Town,ME,04468,35000,,,Old Town,,50093,,30,,,Active,,,https://www.redfin.com/ME/Old-Town/Lot-72-B-W-Old-Town-Rd-04468/home/188154297,MREIS,1575596,N,Y,44.9810999,-68.7418923
MLS Listing,,Single Family Residential,6 moulton Ln,Alton,ME,04468,67000,2,1.0,Alton,1200,139392,1982,30,56,,Active,,,https://www.redfin.com/ME/Alton/6-Moulton-Ln-04468/home/188150444,MREIS,1575561,N,Y,45.0987888,-68.7969653
MLS Listing,,Vacant Land,Map 8 Lot 32-4 Patten Rd,Garland,ME,04939,24500,,,Garland,,161172,,30,,,Active,,,https://www.redfin.com/ME/Garland/32-Patten-Rd-04939/home/188150281,MREIS,1575556,N,Y,45.0606833,-69.1649249
MLS Listing,,Single Family Residential,797 Simpson Corner Road Rd,Dixmont,ME,04932,380000,2,1.5,Dixmont,1024,226512,2018,31,371,,Active,,,https://www.redfin.com/ME/Dixmont/797-Simpson-Corner-Rd-04932/home/170160411,MREIS,1575547,N,Y,44.7349807,-69.1048903
MLS Listing,,Single Family Residential,116 Sunny Hollow Pl,Bangor,ME,04401,370000,3,2.0,Bangor,2194,10018,1995,32,169,,Active,,,https://www.redfin.com/ME/Bangor/116-Sunny-Hollow-Pl-04401/home/100085378,MREIS,1575371,N,Y,44.8308228,-68.8250109
MLS Listing,,Single Family Residential,133 Canaan Rd,Hampden,ME,04444,439000,3,2.0,Hampden,1680,222155,1997,33,261,,Active,,,https://www.redfin.com/ME/Hampden/133-Canaan-Rd-04444/home/100226555,MREIS,1575480,N,Y,44.7412998,-68.9144793
MLS Listing,,Multi-Family (2-4 Unit),28 Katahdin Ave,Millinocket,ME,04462,135000,4,3.0,Millinocket,1825,4356,1930,33,74,,Active,,,https://www.redfin.com/ME/Millinocket/28-Katahdin-Ave-04462/home/99964984,MREIS,1575463,N,Y,45.6512921,-68.7084492
MLS Listing,,Condo/Co-op,22 Orchard Hills Pkwy #22,Bangor,ME,04401,248000,3,1.5,Bangor,1300,,1985,33,191,249,Active,,,https://www.redfin.com/ME/Bangor/22-Orchard-Hills-Pkwy-04401/unit-22/home/188136169,MREIS,1575447,N,Y,44.8318781,-68.7869568
MLS Listing,,Condo/Co-op,78 River Village Dr #78,Milford,ME,04461,220000,2,1.5,Milford,1000,513572,2010,33,220,135,Active,,,https://www.redfin.com/ME/Milford/78-River-Village-Dr-04461/unit-78/home/188136168,MREIS,1575445,N,Y,44.931655,-68.635971
MLS Listing,,Single Family Residential,95 Lincoln St,Dexter,ME,04930,115000,2,1.0,Dexter,947,1742,1930,33,121,,Active,,,https://www.redfin.com/ME/Dexter/95-Lincoln-St-04930/home/97714280,MREIS,1575408,N,Y,45.0166514,-69.2924598
MLS Listing,,Single Family Residential,4560 Bennoch Rd,Alton,ME,04468,219000,1,1.0,Alton,1024,1851300,1950,34,214,,Active,,,https://www.redfin.com/ME/Alton/4560-Bennoch-Rd-04468/home/97671155,MREIS,1575362,N,Y,45.0924156,-68.7914469
MLS Listing,,Single Family Residential,61 Old County Rd N,Enfield,ME,04493,109900,4,2.0,Enfield,1820,69696,1900,34,60,,Active,,,https://www.redfin.com/ME/Enfield/61-Old-County-Rd-N-04493/home/85724812,MREIS,1575360,N,Y,45.2293135,-68.6480647
MLS Listing,,Single Family Residential,6 Elliott Cir,Glenburn,ME,04401,499000,3,2.5,Glenburn,4000,70131,2003,34,125,,Active,,,https://www.redfin.com/ME/Glenburn/6-Elliott-Cir-04401/home/100175437,MREIS,1575349,N,Y,44.8880242,-68.8663097
MLS Listing,,Single Family Residential,1206 Bennoch Rd,Old Town,ME,04468,369900,3,2.5,Old Town,1824,18730,2018,34,203,,Active,,,https://www.redfin.com/ME/Old-Town/1206-Bennoch-Rd-04468/home/66699657,MREIS,1575299,N,Y,44.9389378,-68.6967832
MLS Listing,,Single Family Residential,17 Brian Dr,Brewer,ME,04412,409900,3,2.0,Brewer,2167,47916,1981,34,189,,Active,,,https://www.redfin.com/ME/Brewer/17-Brian-Dr-04412/home/100042035,MREIS,1575282,N,Y,44.7805894,-68.7040207
MLS Listing,,Multi-Family (2-4 Unit),34 Winter St,Bangor,ME,04401,325000,4,3.0,Bangor,2200,5227,1900,35,148,,Active,,,https://www.redfin.com/ME/Bangor/34-Winter-St-04401/home/100084302,MREIS,1575224,N,Y,44.8097949,-68.7820916
MLS Listing,,Single Family Residential,144 South Patten,Patten,ME,04765,489000,5,4.0,Patten,2942,62290,1925,35,166,,Active,,,https://www.redfin.com/ME/Patten/144-S-Patten-Rd-04765/home/146423292,MREIS,1575226,N,Y,45.9854795,-68.4493724
MLS Listing,,Single Family Residential,37 Loon Dr,Newport,ME,04953,1100000,3,2.0,Newport,2186,740520,2003,35,503,,Active,,,https://www.redfin.com/ME/Newport/37-Loon-Dr-04953/home/99993250,MREIS,1575171,N,Y,44.8872045,-69.2627046
MLS Listing,,Single Family Residential,17 Cherry St,Millinocket,ME,04462,175000,4,3.0,Millinocket,2198,4791,1930,35,80,,Active,,,https://www.redfin.com/ME/Millinocket/17-Cherry-St-04462/home/99964013,MREIS,1575157,N,Y,45.6517002,-68.7065791
MLS Listing,,Vacant Land,Lot #47 Blackstream Rd,Hermon,ME,04401,115000,,,Hermon,,398138,,36,,,Active,,,https://www.redfin.com/ME/Hermon/Lot-47-Blackstream-Rd-04401/home/188099580,MREIS,1575152,N,Y,44.8187323,-68.9593992
MLS Listing,,Multi-Family (2-4 Unit),689 Main St,Bangor,ME,04401,215000,4,2.0,Bangor,2160,8276,1900,36,100,,Active,,,https://www.redfin.com/ME/Bangor/689-Main-St-04401/home/100080253,MREIS,1562256,N,Y,44.7831199,-68.7811241
MLS Listing,,Vacant Land,Lot# 53-A Grant Rd Rd,Corinth,ME,04427,59000,,,Corinth,,283140,,37,,,Active,,,https://www.redfin.com/ME/Corinth/53-Grant-Rd-04427/home/188090441,MREIS,1575024,N,Y,44.9656679,-68.9981279
MLS Listing,,Vacant Land,557 Hudson Rd,Corinth,ME,04427,37000,,,Corinth,,99316,,37,,,Active,,,https://www.redfin.com/ME/Corinth/557-Hudson-Rd-04427/home/85753190,MREIS,1574983,N,Y,45.014286,-68.9759751
MLS Listing,,Single Family Residential,1537 Poplar St,T4 Indian Purchase Twp,ME,04462,375000,4,2.0,T4 Indian Purchase Twp,1608,31363,1987,38,233,,Active,,,https://www.redfin.com/ME/T4-Indian-Purchase-Twp/1537-Poplar-ST-04462/home/188080619,MREIS,1574923,N,Y,45.5954969,-68.8287681
MLS Listing,,Multi-Family (2-4 Unit),77 Main St,Dexter,ME,04930,349000,7,4.0,Dexter,3436,32670,1900,38,102,,Active,,,https://www.redfin.com/ME/Dexter/77-Main-St-04930/home/97714339,MREIS,1574919,N,Y,45.014703,-69.2980025
MLS Listing,,Single Family Residential,57 Gettysburg Ave,Brewer,ME,04412,374000,5,3.0,Brewer,2100,8712,2003,38,178,,Active,,,https://www.redfin.com/ME/Brewer/57-Gettysburg-Ave-04412/home/100042484,MREIS,1574899,N,Y,44.8080972,-68.7337352
MLS Listing,,Single Family Residential,40 Spruce St,East Millinocket,ME,04430,179900,5,1.5,East Millinocket,1919,7840,1940,39,94,,Active,,,https://www.redfin.com/ME/East-Millinocket/40-Spruce-St-04430/home/99975242,MREIS,1574891,N,Y,45.6294328,-68.570129
MLS Listing,,Single Family Residential,126 Back Settlement Rd,Mattawamkeag,ME,04459,129900,3,1.0,Mattawamkeag,1568,740520,1975,39,83,,Active,,,https://www.redfin.com/ME/Mattawamkeag/126-Back-Settlement-Rd-04459/home/97634384,MREIS,1574887,N,Y,45.5382557,-68.319458
MLS Listing,,Vacant Land,Lot 9 Graystone Dr,Hampden,ME,04444,61500,,,Hampden,,87555,,39,,,Active,,,https://www.redfin.com/ME/Hampden/9-Graystone-Dr-04444/home/143986367,MREIS,1574868,N,Y,44.7150912,-68.9380011
MLS Listing,,Single Family Residential,37 Beaver Creek Rd,Carmel,ME,04419,435000,3,2.0,Carmel,1989,95832,2023,40,219,,Active,,,https://www.redfin.com/ME/Carmel/37-Beaver-Creek-Rd-04419/home/188058211,MREIS,1574858,N,Y,44.8332011,-69.0026415
MLS Listing,,Single Family Residential,399 Rutland Rd,Newport,ME,04953,349900,3,1.0,Newport,1302,378536,1900,40,269,,Active,,,https://www.redfin.com/ME/Newport/399-Rutland-Rd-04953/home/99994294,MREIS,1574853,N,Y,44.8803802,-69.2010005
