SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-8,Barrington,NH,03825,200000,,,Barrington,,60112,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-8/home/188148350,PrimeMLS,4975134,N,Y,43.148069019349975,-71.02231507530212
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-7,Barrington,NH,03825,200000,,,Barrington,,51400,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-7/home/188148348,PrimeMLS,4975133,N,Y,43.14810815752993,-71.02232580413818
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-6,Barrington,NH,03825,200000,,,Barrington,,32670,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-6/home/188148347,PrimeMLS,4975132,N,Y,43.14809250226096,-71.02233653297424
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-2,Barrington,NH,03825,200000,,,Barrington,,39204,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-2/home/188148345,PrimeMLS,4975130,N,Y,43.14809607361261,-71.02238432124332
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-5,Barrington,NH,03825,200000,,,Barrington,,26571,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-5/home/188148344,PrimeMLS,4975131,N,Y,43.14802988114548,-71.02232580413818
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-3,Barrington,NH,03825,200000,,,Barrington,,51836,,31,,,Active,,,https://www.redfin.com/NH/Barrington/Meadowbrook-Rd-03825/unit-3-3/home/188148334,PrimeMLS,4975129,N,Y,43.148139468054914,-71.02222924461364
MLS Listing,,Vacant Land,Meadowbrook Rd Unit 3-1,Barrington,NH,03825,200000,,,Barrington,,37461,,31,,,Active,,,https://www.redfin.com/NH/Barrington/3-First-St-03825/unit-3-1/home/188148331,PrimeMLS,4975128,N,Y,43.2057405,-71.0997197
MLS Listing,,Multi-Family (2-4 Unit),14 South St,Somersworth,NH,03878,450000,,2.0,Somersworth,2990,7405,1850,33,151,,Active,,,https://www.redfin.com/NH/Somersworth/14-South-St-03878/home/88002625,PrimeMLS,4961242,N,Y,43.2556421,-70.8644608
MLS Listing,,Single Family Residential,14 StoneArch at Green Hill Dr Lot 14,Barrington,NH,03825,869999,3,2.5,Barrington,2855,60983,2024,33,305,,Active,,,https://www.redfin.com/NH/Barrington/14-Greenhill-Rd-03825/unit-14/home/188136679,PrimeMLS,4975015,N,Y,43.2399909,-70.990405
MLS Listing,,Single Family Residential,7 Lil Nor Ave,Somersworth,NH,03878,329900,3,1.0,Somersworth,900,9147,1967,34,367,,Active,,,https://www.redfin.com/NH/Somersworth/7-Lil-Nor-Ave-03878/home/88004254,PrimeMLS,4974890,N,Y,43.258436,-70.8826699
MLS Listing,,Single Family Residential,13 Littlehale Rd,Durham,NH,03824,539000,4,2.0,Durham,2326,25264,1977,34,232,,Active,,,https://www.redfin.com/NH/Durham/13-Littlehale-Rd-03824/home/88118904,PrimeMLS,4974858,N,Y,43.1456111,-70.9206154
MLS Listing,,Condo/Co-op,65 Pointe Pl #106,Dover,NH,03820,614000,2,2.0,Dover,1410,78843,2023,34,435,471,Active,,,https://www.redfin.com/NH/Dover/65-Pointe-Pl-03820/unit-106/home/188120309,PrimeMLS,4974810,N,Y,43.1765298,-70.8553259
MLS Listing,,Single Family Residential,8 Old Littleworth Rd,Dover,NH,03820,499900,2,1.0,Dover,1450,24393,1799,34,345,,Active,,,https://www.redfin.com/NH/Dover/8-Old-Littleworth-Rd-03820/home/96532212,PrimeMLS,4974793,N,Y,43.1867224,-70.8913554
MLS Listing,,Mobile/Manufactured Home,19 Pebblestone Ln,Rochester,NH,03867,162500,3,2.0,Rochester,924,,1985,34,176,315,Active,,,https://www.redfin.com/NH/Rochester/19-Pebblestone-Ln-03867/home/108640225,PrimeMLS,4974770,N,Y,43.3189449,-70.966405
MLS Listing,,Single Family Residential,10 Chandler Way,Dover,NH,03820,559900,3,2.0,Dover,1768,8276,1955,34,317,,Active,,,https://www.redfin.com/NH/Dover/10-Chandler-Way-03820/home/103020970,PrimeMLS,4974768,N,Y,43.1855324,-70.889962
MLS Listing,,Single Family Residential,5 Stacy Dr,Rochester,NH,03867,199000,2,2.0,Rochester,1396,20473,1980,34,143,,Active,,,https://www.redfin.com/NH/Rochester/5-Stacy-Dr-03867/home/108640014,PrimeMLS,4974764,N,Y,43.3544846,-70.9834069
MLS Listing,,Single Family Residential,176 Ridge Rd,Middleton,NH,03887,529000,3,2.5,Middleton,2682,130680,2006,34,197,,Active,,,https://www.redfin.com/NH/Middleton/176-Ridge-Rd-03887/home/88276148,PrimeMLS,4974732,N,Y,43.486664,-71.060212
MLS Listing,,Vacant Land,117 Places Xing,Farmington,NH,03835,695000,,,Farmington,,435600,,35,,,Active,,,https://www.redfin.com/NH/Farmington/117-Places-Crossing-Rd-03835/home/88176166,MLS PIN,73171830,N,Y,43.3425053,-71.0344407
MLS Listing,,Multi-Family (2-4 Unit),9-11 Mechanic St,Dover,NH,03820,319000,6,4.0,Dover,4456,6969,1900,35,72,,Active,,,https://www.redfin.com/NH/Dover/9-Mechanic-St-03820/home/103019532,PrimeMLS,4974622,N,Y,43.1977954,-70.8715629
MLS Listing,,Single Family Residential,148 Goodwin Rd,Rollinsford,NH,03869,499000,5,2.0,Rollinsford,1988,178595,1957,35,251,,Active,,,https://www.redfin.com/NH/Rollinsford/148-Goodwin-Rd-03869/home/88158909,PrimeMLS,4974619,N,Y,43.2299158,-70.8636727
MLS Listing,,Mobile/Manufactured Home,8 Sagamore Ln,Rochester,NH,03867,169900,2,2.0,Rochester,1372,,1988,36,124,530,Active,,,https://www.redfin.com/NH/Rochester/8-Sagamore-Ln-03867/home/108638366,PrimeMLS,4974516,N,Y,43.327763,-71.001057
MLS Listing,,Vacant Land,64-2 Lake St Lot 64-2,Dover,NH,03820,290000,,,Dover,,10890,,36,,,Active,,,https://www.redfin.com/NH/Dover/64-Lake-St-03820/unit-64-2/home/188098903,PrimeMLS,4974510,N,Y,43.2269459,-70.8913282
MLS Listing,,Single Family Residential,114 Flower Dr,Barrington,NH,03825,329900,2,1.0,Barrington,863,18730,1970,36,382,,Active,,,https://www.redfin.com/NH/Barrington/114-Flower-Dr-03825/home/88008691,PrimeMLS,4974506,N,Y,43.2152309,-71.0830651
MLS Listing,,Vacant Land,43-1 Green Hill Rd Lot 43-1,Barrington,NH,03825,250000,,,Barrington,,80150,,36,,,Active,,,https://www.redfin.com/NH/Barrington/43-Greenhill-Rd-03825/unit-43-1/home/188098564,PrimeMLS,4974503,N,Y,43.2404516,-70.9932507
MLS Listing,,Single Family Residential,16-1 Arch St Lot 16-1,Dover,NH,03820,799900,3,2.5,Dover,2446,11761,2023,36,327,,Active,,,https://www.redfin.com/NH/Dover/16-Arch-St-03820/unit-16-1/home/188096922,PrimeMLS,4974479,N,Y,43.1916366,-70.8853638
MLS Listing,,Mobile/Manufactured Home,155 Pineland Park Rd,Milton,NH,03851,154900,2,2.0,Milton,880,,2023,36,176,510,Active,,,https://www.redfin.com/NH/Milton/155-Pineland-Park-Rd-03851/home/88328885,PrimeMLS,4974424,N,Y,43.4317157,-70.9769321
MLS Listing,,Single Family Residential,11 Freedom Dr Lot 11,Rochester,NH,03867,659900,3,2.0,Rochester,2044,35283,2023,36,323,,Active,,,https://www.redfin.com/NH/Rochester/11-Freedom-Dr-03867/unit-11/home/188093108,PrimeMLS,4974396,N,Y,43.32153,-70.9613461
MLS Listing,,Multi-Family (2-4 Unit),32 Mill St,Rochester,NH,03867,899900,8,5.0,Rochester,4528,70567,1882,37,199,,Active,,,https://www.redfin.com/NH/Rochester/32-Mill-St-03868/home/101648680,PrimeMLS,4974388,N,Y,43.3363687,-70.9373806
MLS Listing,,Single Family Residential,155 Winkley Farm Ln,Rochester,NH,03867,619000,3,2.5,Rochester,3022,60548,2005,37,205,,Active,,,https://www.redfin.com/NH/Rochester/155-Winkley-Farm-Ln-03867/home/77273939,PrimeMLS,4974347,N,Y,43.3093344,-71.0102873
MLS Listing,,Single Family Residential,240 Blackwater Rd,Dover,NH,03820,559000,3,2.0,Dover,2112,71874,1991,37,265,,Active,,,https://www.redfin.com/NH/Dover/240-Blackwater-Rd-03820/home/96611287,PrimeMLS,4974339,N,Y,43.2464423,-70.9164356
MLS Listing,,Single Family Residential,127 Newmarket Rd,Durham,NH,03824,399900,3,1.0,Durham,1674,209088,1900,37,239,,Active,,,https://www.redfin.com/NH/Durham/127-Newmarket-Rd-03824/home/88118535,PrimeMLS,4974294,N,Y,43.1154887,-70.9241915
MLS Listing,,Single Family Residential,11 French Cross Rd,Madbury,NH,03823,549000,6,3.0,Madbury,2555,43560,1973,40,215,,Active,,,https://www.redfin.com/NH/Madbury/11-French-Cross-Rd-03823/home/88281898,PrimeMLS,4974126,N,Y,43.1962,-70.941074
MLS Listing,,Single Family Residential,27 Noble St,Somersworth,NH,03878,595900,3,2.5,Somersworth,2214,13503,2023,40,269,,Active,,,https://www.redfin.com/NH/Somersworth/27-Noble-St-03878/home/88003169,PrimeMLS,4974034,N,Y,43.2607799,-70.869174
MLS Listing,,Single Family Residential,295 Teneriffe Rd,Milton,NH,03851,479900,3,2.0,Milton,1572,66646,2023,40,305,,Active,,,https://www.redfin.com/NH/Milton/295-Teneriffe-Rd-03851/home/188018674,PrimeMLS,4974021,N,Y,43.443726,-71.0152433
MLS Listing,,Single Family Residential,8 SADDLE TRAIL Dr Lot 8,Dover,NH,03820,5950000,5,5.5,Dover,5250,222155,,41,1133,,Active,,,https://www.redfin.com/NH/Dover/8-Saddle-Trail-Dr-03820/unit-8/home/172751934,PrimeMLS,4973916,N,Y,43.193937,-70.8396238
MLS Listing,,Single Family Residential,77 Fourth St,Dover,NH,03820,1550000,4,4.5,Dover,5698,182952,2012,41,272,,Active,,,https://www.redfin.com/NH/Dover/77-4th-St-03820/home/103021348,PrimeMLS,4973900,N,Y,43.2006423,-70.8838311
MLS Listing,,Vacant Land,M:R14 L 022 New Hampshire Route 11,Farmington,NH,03835,1299000,,,Farmington,,5967720,,42,,,Active,,,https://www.redfin.com/NH/Farmington/22-NH-Route-11-03835/home/88178141,PrimeMLS,4973710,N,Y,43.3460254,-71.0232535
MLS Listing,,Single Family Residential,37 Whitman Dr,Rochester,NH,03839,595000,3,2.5,Rochester,2054,33976,2018,42,290,,Active,,,https://www.redfin.com/NH/Rochester/37-Whitman-Dr-03839/home/145075594,PrimeMLS,4973687,N,Y,43.2828869,-70.9963854
MLS Listing,,Single Family Residential,37 Tamarack Rd,Lee,NH,03861,480000,3,1.5,Lee,1872,47916,1999,42,256,,Active,,,https://www.redfin.com/NH/Lee/37-Tamarack-Rd-03861/home/88040865,PrimeMLS,4973665,N,Y,43.112038,-71.041632
MLS Listing,,Mobile/Manufactured Home,36 Eagle Dr,Rochester,NH,03868,175000,2,2.0,Rochester,1152,,1987,42,152,650,Active,,,https://www.redfin.com/NH/Rochester/36-Eagle-Dr-03868/home/108641018,PrimeMLS,4973602,N,Y,43.3146822,-70.929862
MLS Listing,,Mobile/Manufactured Home,90 Colonial Vlg,Somersworth,NH,03878,195900,2,2.0,Somersworth,980,,2023,43,200,505,Active,,,https://www.redfin.com/NH/Somersworth/90-Colonial-Vlg-03878/home/88002932,PrimeMLS,4973533,N,Y,43.2499729,-70.9044589
MLS Listing,,Single Family Residential,5 Banner Dr,Dover,NH,03820,659900,3,2.5,Dover,1400,8276,2023,43,471,80,Active,,,https://www.redfin.com/NH/Dover/5-5th-St-03820/home/147146381,PrimeMLS,4973496,N,Y,43.1999476,-70.875929
MLS Listing,,Mobile/Manufactured Home,55 Pineland Park Rd,Milton,NH,03851,115000,2,1.0,Milton,784,,2018,43,147,510,Active,,,https://www.redfin.com/NH/Milton/55-Pineland-Park-Rd-03851/home/88328288,PrimeMLS,4973495,N,Y,43.429798,-70.9769472
MLS Listing,,Single Family Residential,17 Spruce Rd,Middleton,NH,03887,398000,3,2.0,Middleton,1637,54014,2006,43,243,,Active,,,https://www.redfin.com/NH/Middleton/17-Spruce-Rd-03887/home/88276529,PrimeMLS,4973475,N,Y,43.4572125,-71.0849625
MLS Listing,,Single Family Residential,19 Shaw Dr,Rochester,NH,03868,399900,3,2.0,Rochester,1260,138520,2004,43,317,,Active,,,https://www.redfin.com/NH/Rochester/19-Shaw-Dr-03868/home/108637497,PrimeMLS,4973473,N,Y,43.2972217,-70.9293466
MLS Listing,,Condo/Co-op,13 Young Dr,Durham,NH,03824,539000,2,2.0,Durham,1400,11325,2023,44,385,,Active,,,https://www.redfin.com/NH/Durham/13-Young-Dr-03824/home/103008657,PrimeMLS,4973411,N,Y,43.134904,-70.91817
MLS Listing,,Vacant Land,90.5 Places Crossing Ln,Farmington,NH,03835,1600000,,,Farmington,,997523,,46,,,Active,,,https://www.redfin.com/NH/Farmington/90-Places-Crossing-Rd-03835/home/88177560,PrimeMLS,4973327,N,Y,43.3445916,-71.0304838
MLS Listing,,Mobile/Manufactured Home,25 Second St,Barrington,NH,03825,245000,3,2.0,Barrington,1568,,2023,47,156,560,Active,,,https://www.redfin.com/NH/Barrington/25-Second-St-03825/home/88009210,PrimeMLS,4973194,N,Y,43.2067478,-71.0998122
MLS Listing,,Mobile/Manufactured Home,48 Second St,Barrington,NH,03825,159900,3,2.0,Barrington,924,,2023,48,173,560,Active,,,https://www.redfin.com/NH/Barrington/48-Second-St-03825/home/88009202,PrimeMLS,4973039,N,Y,43.2075869,-71.099992
MLS Listing,,Mobile/Manufactured Home,56 Estate Dr,Barrington,NH,03825,235000,3,2.0,Barrington,1456,,2023,48,161,560,Active,,,https://www.redfin.com/NH/Barrington/56-Estate-Dr-03825/home/88009186,PrimeMLS,4973038,N,Y,43.2054902,-71.0994515
MLS Listing,,Mobile/Manufactured Home,121 Estate Dr,Barrington,NH,03825,159900,3,2.0,Barrington,924,,2023,48,173,560,Active,,,https://www.redfin.com/NH/Barrington/121-Estate-Dr-03825/home/88009224,PrimeMLS,4972983,N,Y,43.207083,-71.099002
MLS Listing,,Single Family Residential,Lot 59-1 Norway Plains Rd #1,Rochester,NH,03867,489900,3,2.5,Rochester,1766,20037,2023,48,277,,Active,,,https://www.redfin.com/NH/Rochester/59-Norway-Plains-Rd-03868/unit-1/home/186028338,PrimeMLS,4972968,N,Y,43.3265808,-70.9803166
MLS Listing,,Single Family Residential,7A Laura Dr,Rochester,NH,03867,529900,3,2.5,Rochester,1768,50093,1975,48,300,,Active,,,https://www.redfin.com/NH/Rochester/7-Laura-Dr-03867/unit-A/home/101648025,PrimeMLS,4972960,N,Y,43.2788414,-70.9533564
MLS Listing,,Single Family Residential,29 Noble St,Somersworth,NH,03878,595900,3,2.5,Somersworth,2214,13503,2023,48,269,,Active,,,https://www.redfin.com/NH/Somersworth/29-Noble-St-03878/home/88003168,PrimeMLS,4972936,N,Y,43.260881,-70.869499
MLS Listing,,Single Family Residential,29-2 Flagg Rd Lot 29-2,Rochester,NH,03839,449900,3,2.5,Rochester,1664,43124,,48,270,,Active,,,https://www.redfin.com/NH/Rochester/29-Flagg-Rd-03839/unit-29-2/home/187827058,PrimeMLS,4972894,N,Y,43.2566089,-70.9839347
MLS Listing,,Single Family Residential,29-1 Flagg Rd Lot 29-1,Rochester,NH,03839,489900,3,2.5,Rochester,1664,54014,,48,294,,Active,,,https://www.redfin.com/NH/Rochester/29-Flagg-Rd-03839/unit-29-1/home/187826996,PrimeMLS,4972892,N,Y,43.2566089,-70.9839347
MLS Listing,,Mobile/Manufactured Home,40 Gooseberry Cir,Rochester,NH,03867,139900,2,2.0,Rochester,1000,,1986,49,140,661,Active,,,https://www.redfin.com/NH/Rochester/40-Gooseberry-Cir-03867/home/101647712,PrimeMLS,4972762,N,Y,43.2677411,-70.9526134
MLS Listing,,Mobile/Manufactured Home,20 Downing Rd,New Durham,NH,03855,238000,2,1.0,New Durham,1106,17424,1978,49,215,,Active,,,https://www.redfin.com/NH/New-Durham/20-Downing-Rd-03855/home/103716441,PrimeMLS,4972673,N,Y,43.4389033,-71.165991
MLS Listing,,Single Family Residential,15 Arch St Lot 15,Dover,NH,03820,799900,3,2.5,Dover,2446,11761,2023,50,327,,Active,,,https://www.redfin.com/NH/Dover/15-Arch-St-03820/unit-15/home/187804175,PrimeMLS,4972655,N,Y,43.1915081,-70.8846207
MLS Listing,,Condo/Co-op,65 Pointe Pl #303,Dover,NH,03820,654000,2,2.0,Dover,1544,78843,2023,50,424,488,Active,,,https://www.redfin.com/NH/Dover/65-Pointe-Pl-03820/unit-303/home/185510636,PrimeMLS,4972603,N,Y,43.1765298,-70.8553259
MLS Listing,,Mobile/Manufactured Home,35 Sycamore Blvd,Farmington,NH,03835,129900,3,2.0,Farmington,924,,1997,50,141,480,Active,December-2-2023 10:00 AM,December-2-2023 12:00 PM,https://www.redfin.com/NH/Farmington/35-Sycamore-Blvd-03835/home/88176411,PrimeMLS,4972602,N,Y,43.394466,-71.057748
MLS Listing,,Single Family Residential,4 Smith Park Ln,Durham,NH,03824,695000,2,1.0,Durham,1444,21780,1720,50,481,,Active,,,https://www.redfin.com/NH/Durham/4-Smith-Park-Ln-03824/home/88118684,PrimeMLS,4972584,N,Y,43.1317091,-70.9207222
MLS Listing,,Mobile/Manufactured Home,146 Colonial Village Dr,Somersworth,NH,03878,169900,3,1.0,Somersworth,1152,,1976,50,147,505,Active,,,https://www.redfin.com/NH/Somersworth/146-Colonial-Vlg-03878/home/88002974,PrimeMLS,4972558,N,Y,43.2482608,-70.9020964
MLS Listing,,Mobile/Manufactured Home,224 Sherwood Glen Rd,Somersworth,NH,03878,185000,2,2.0,Somersworth,880,,2023,50,210,500,Active,,,https://www.redfin.com/NH/Somersworth/224-Sherwood-Gln-03878/home/88002727,PrimeMLS,4972557,N,Y,43.2446801,-70.8925166
MLS Listing,,Vacant Land,Map 112 40 Lot 40,New Durham,NH,03855,195000,,,New Durham,,65340,,50,,,Active,,,https://www.redfin.com/NH/New-Durham/Map-112-40-03855/unit-40/home/187468403,PrimeMLS,4972546,N,Y,43.4851646112229,-71.15727175140381
MLS Listing,,Single Family Residential,59&60 Auclair Rd,Middleton,NH,03887,755000,2,1.0,Middleton,1832,102801,1968,56,412,,Active,,,https://www.redfin.com/NH/Middleton/59-Auclair-Rd-03887/home/88276261,PrimeMLS,4971836,N,Y,43.449246,-71.066764
MLS Listing,,Vacant Land,00 Duval Rd,Barrington,NH,03825,269000,,,Barrington,,609840,,56,,,Active,,,https://www.redfin.com/NH/Barrington/0-Duval-Rd-03825/home/187683081,PrimeMLS,4971746,N,Y,43.2511,-71.0877296
MLS Listing,,Single Family Residential,323 Governor's Rd,Milton,NH,03851,399900,3,1.5,Milton,2012,131115,1776,57,199,,Active,,,https://www.redfin.com/NH/Milton/323-Governors-Rd-03851/home/88329294,PrimeMLS,4971651,N,Y,43.4271803,-71.0396576
MLS Listing,,Single Family Residential,18 Nicole St,Rochester,NH,03867,449000,2,2.0,Rochester,2670,16117,2003,57,168,,Active,,,https://www.redfin.com/NH/Rochester/18-Nicole-St-03867/home/108637360,PrimeMLS,4971560,N,Y,43.2935598,-70.9812656
MLS Listing,,Vacant Land,92 Long Shores Dr,Barrington,NH,03825,170000,,,Barrington,,16117,,61,,,Active,,,https://www.redfin.com/NH/Barrington/92-Long-Shores-Dr-03825/home/88009654,PrimeMLS,4971251,N,Y,43.266744,-71.059772
MLS Listing,,Vacant Land,27 Laura Ln Lot 27,Barrington,NH,03825,275000,,,Barrington,,102366,,61,,,Active,,,https://www.redfin.com/NH/Barrington/27-Laura-Ln-03825/unit-27/home/187637410,PrimeMLS,4971118,N,Y,43.1870233,-71.0198302
MLS Listing,,Mobile/Manufactured Home,77 Pumpkin Hollow Rd,Barrington,NH,03825,180000,3,2.0,Barrington,1064,,2023,62,169,480,Active,,,https://www.redfin.com/NH/Barrington/77-Pumpkin-Hollow-Rd-03825/home/88009436,PrimeMLS,4971067,N,Y,43.2205456,-70.9660226
MLS Listing,,Single Family Residential,31 Thurston Rd,Milton,NH,03851-4739,169900,2,1.0,Milton,760,56192,1971,62,224,,Active,,,https://www.redfin.com/NH/Milton/31-Thurston-Rd-03851/home/88328478,PrimeMLS,4965638,N,Y,43.4246424,-71.0382666
MLS Listing,,Single Family Residential,267 Lowell St,Rochester,NH,03867,350000,3,1.0,Rochester,1235,80586,1782,64,283,,Active,,,https://www.redfin.com/NH/Rochester/267-Lowell-St-03867/home/108640736,PrimeMLS,4970676,N,Y,43.269688,-70.943471
MLS Listing,,Single Family Residential,427 Silver St,Middleton,NH,03887,1200000,5,3.0,Middleton,3460,3920400,1970,64,347,,Active,,,https://www.redfin.com/NH/Middleton/427-Silver-St-03887/home/88275752,PrimeMLS,4970650,N,Y,43.438543,-71.078951
MLS Listing,,Vacant Land,1 Riverview Ct #13,Durham,NH,03824,169900,,,Durham,,60983,,65,,,Active,,,https://www.redfin.com/NH/Durham/1-Riverview-Ct-03824/unit-13/home/187549719,PrimeMLS,4970524,N,Y,43.133777,-70.894699
MLS Listing,,Single Family Residential,3 Kendra Ln,New Durham,NH,03855,289900,2,1.0,New Durham,800,14374,1952,65,362,,Active,,,https://www.redfin.com/NH/New-Durham/3-Kendra-Ln-03855/home/96611558,PrimeMLS,4970482,N,Y,43.486566,-71.157697
MLS Listing,,Mobile/Manufactured Home,46 Beaver Pond Rd #1,Farmington,NH,03835,164900,2,1.5,Farmington,1344,,1972,67,123,450,Active,,,https://www.redfin.com/NH/Farmington/46-Beaver-Pond-Rd-03835/unit-1/home/113434543,PrimeMLS,4970005,N,Y,43.3937116,-71.0831274
MLS Listing,,Single Family Residential,59-2 Norway Plains Rd Lot 59-2,Rochester,NH,03867,489900,3,2.0,Rochester,1685,20037,,70,291,,Active,,,https://www.redfin.com/NH/Rochester/59-Norway-Plains-Rd-03868/unit-59-2/home/187461174,PrimeMLS,4969875,N,Y,43.3265808,-70.9803166
MLS Listing,,Mobile/Manufactured Home,98 Eagle Dr,Rochester,NH,03868,177000,2,2.0,Rochester,1188,,1999,70,149,650,Active,,,https://www.redfin.com/NH/Rochester/98-Eagle-Dr-03868/home/88207918,PrimeMLS,4969843,N,Y,43.317061,-70.9264788
MLS Listing,,Multi-Family (5+ Unit),23 Elm St,Milton,NH,03851,1749900,,12.0,Milton,5130,27442,1890,71,341,,Active,,,https://www.redfin.com/NH/Milton/23-Elm-St-03851/home/88329014,PrimeMLS,4969637,N,Y,43.407405,-70.990882
MLS Listing,,Multi-Family (5+ Unit),62-72 6Th St,Dover,NH,03820,1800000,,8.0,Dover,6420,32670,1880,71,280,,Active,,,https://www.redfin.com/NH/Dover/62-6th-St-03820/home/96673534,PrimeMLS,4969636,N,Y,43.2024645,-70.8797554
MLS Listing,,Single Family Residential,8 W Mill Pond Rd,Lee,NH,03861,465000,3,2.0,Lee,1684,157687,1979,71,276,,Active,,,https://www.redfin.com/NH/Lee/8-W-Mill-Pond-Rd-03861/home/88040954,PrimeMLS,4969582,N,Y,43.119915,-71.035906
MLS Listing,,Single Family Residential,9 Moss Ln,Madbury,NH,03823,727000,3,3.0,Madbury,2995,80150,1999,72,243,,Active,,,https://www.redfin.com/NH/Madbury/9-Moss-Ln-03823/home/103450421,PrimeMLS,4969522,N,Y,43.1933595,-70.9458796
MLS Listing,,Vacant Land,0.373 Valley Rd,New Durham,NH,03855,75000,,,New Durham,,294465,,73,,,Active,,,https://www.redfin.com/NH/New-Durham/Valley-Rd-03855/home/102805354,PrimeMLS,4969384,N,Y,43.407951166,-71.13047111
MLS Listing,,Vacant Land,TBD Bennett Rd,New Durham,NH,03855,375000,,,New Durham,,2962080,,73,,,Active,,,https://www.redfin.com/NH/New-Durham/Bennett-Rd-03855/home/103716329,PrimeMLS,4969353,N,Y,43.3954,-71.141019
MLS Listing,,Single Family Residential,0 Long Shore Dr,Barrington,NH,03825,399900,2,2.5,Barrington,1409,12632,2023,74,284,42,Active,,,https://www.redfin.com/NH/Barrington/Long-Shores-Dr-03825/home/88008537,PrimeMLS,4969346,N,Y,43.263462,-71.060726
MLS Listing,,Vacant Land,000 Valley Rd,New Durham,NH,03855,107000,,,New Durham,,526204,,74,,,Active,,,https://www.redfin.com/NH/New-Durham/0-Valley-Rd-03855/home/187413776,PrimeMLS,4969338,N,Y,43.4146853,-71.1733243
MLS Listing,,Multi-Family (2-4 Unit),14 Morton St,Rochester,NH,03867,399900,5,2.0,Rochester,1925,23086,1902,75,208,,Active,,,https://www.redfin.com/NH/Rochester/14-Morton-Ave-03867/home/108638441,PrimeMLS,4969283,N,Y,43.3082549,-70.9690527
MLS Listing,,Multi-Family (2-4 Unit),47 Hanson St,Rochester,NH,03867,150000,1,2.0,Rochester,748,871,1900,75,201,,Active,,,https://www.redfin.com/NH/Rochester/47-Hanson-St-03867/home/170219303,PrimeMLS,4969009,N,Y,43.3046785,-70.9739969
MLS Listing,,Mobile/Manufactured Home,1765 White Mountain Hwy,Milton,NH,03851,384000,3,2.0,Milton,1339,32670,1992,76,287,,Active,,,https://www.redfin.com/NH/Milton/1765-White-Mountain-Hwy-03851/home/88328807,PrimeMLS,4968961,N,Y,43.4843484,-71.0156553
MLS Listing,,Single Family Residential,578 Rollins Rd,Rollinsford,NH,03869,159900,3,2.0,Rollinsford,1598,64033,1985,76,100,,Active,,,https://www.redfin.com/NH/Rollinsford/578-Rollins-Rd-03869/home/103449324,PrimeMLS,4968899,N,Y,43.2317616,-70.8417018
MLS Listing,,Single Family Residential,29 Fresian Ln,Rochester,NH,03867,589900,3,2.5,Rochester,2603,40075,2023,77,227,,Active,,,https://www.redfin.com/NH/Rochester/29-Fresian-Ln-03867/home/183583651,PrimeMLS,4968809,N,Y,43.358954,-70.989388
MLS Listing,,Multi-Family (2-4 Unit),45 Hanson St,Rochester,NH,03867,500000,2,2.0,Rochester,1635,8712,1900,77,306,,Active,,,https://www.redfin.com/NH/Rochester/45-Hanson-St-03867/home/101652568,PrimeMLS,4968544,N,Y,43.3046287,-70.9740781
MLS Listing,,Vacant Land,13 Fogg Rd,Milton,NH,03851,725000,,,Milton,,55321,,83,,,Active,,,https://www.redfin.com/NH/Milton/13-Fogg-Rd-03851/home/88326967,PrimeMLS,4968051,N,Y,43.433404,-70.985348
MLS Listing,,Condo/Co-op,65 Pointe Pl #206,Dover,NH,03820,634000,2,2.0,Dover,1512,78843,2023,83,419,473,Active,,,https://www.redfin.com/NH/Dover/65-Pointe-Pl-03820/unit-206/home/185505375,PrimeMLS,4957567,N,Y,43.1765298,-70.8553259
MLS Listing,,Mobile/Manufactured Home,108B Eagle Dr,Rochester,NH,03868,379900,2,2.0,Rochester,1547,,2023,84,246,650,Active,,,https://www.redfin.com/NH/Rochester/108-Eagle-Dr-03868/home/187229600,PrimeMLS,4967857,N,Y,43.3175222,-70.9259531
MLS Listing,,Single Family Residential,39 Fresian Ln,Rochester,NH,03867,599900,3,2.5,Rochester,2168,42688,2023,84,277,,Active,,,https://www.redfin.com/NH/Rochester/39-Fresian-Ln-03867/home/183583653,PrimeMLS,4967840,N,Y,43.358463,-70.990267
