SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,575 Red Hill Rd,Moultonborough,NH,03254,699000,3,3.5,Moultonborough,3398,104544,1991,62,206,,Active,,,https://www.redfin.com/NH/Moultonborough/575-Red-Hill-Rd-03254/home/96545742,PrimeMLS,4971046,N,Y,43.725873,-71.436355
MLS Listing,,Single Family Residential,1 Farm House Ln Unit 2,Wolfeboro,NH,03894,599000,3,4.0,Wolfeboro,2244,175982,1920,62,267,450,Active,,,https://www.redfin.com/NH/Wolfeboro/1-Farmhouse-Rd-03894/unit-2/home/88068026,PrimeMLS,4971020,N,Y,43.5921447,-71.2320445
MLS Listing,,Single Family Residential,75 & 76 Palmer Hill Rd,Sandwich,NH,03227,650000,6,2.5,Sandwich,4061,283140,1880,62,160,,Active,,,https://www.redfin.com/NH/Sandwich/75-Palmer-Hill-Rd-03227/home/88309616,PrimeMLS,4970991,N,Y,43.799475,-71.363264
MLS Listing,,Vacant Land,39 Ridge Rd,Jackson,NH,03846,110000,,,Jackson,,47916,,62,,,Active,,,https://www.redfin.com/NH/Jackson/39-Ridge-Rd-03846/home/88054336,PrimeMLS,4970919,N,Y,44.161143,-71.210691
MLS Listing,,Single Family Residential,783 Whittier Hwy,Moultonborough,NH,03254,359900,3,2.0,Moultonborough,2429,33541,1840,62,148,,Active,,,https://www.redfin.com/NH/Moultonborough/783-Whittier-Hwy-03254/home/103717891,PrimeMLS,4970905,N,Y,43.7439493,-71.4103704
MLS Listing,,Single Family Residential,105 Wildwood Rd,Wakefield,NH,03830,325000,2,1.0,Wakefield,1068,36590,1980,63,304,26,Active,,,https://www.redfin.com/NH/East-Wakefield/105-Wildwood-Rd-03830/home/88104886,PrimeMLS,4970826,N,Y,43.630255,-70.976727
MLS Listing,,Single Family Residential,10 & 19 Abnaki Ln,Moultonborough,NH,03254,2500000,6,4.5,Moultonborough,4533,352400,2007,63,552,,Active,,,https://www.redfin.com/NH/Moultonborough/10-Abenaki-Ln-03254/home/103717391,PrimeMLS,4970699,N,Y,43.765218,-71.4218549
MLS Listing,,Townhouse,8 Topside Rd #1,Moultonborough,NH,03254,875000,4,3.0,Moultonborough,2592,,1985,64,338,766,Active,,,https://www.redfin.com/NH/Moultonborough/8-Topside-Rd-03254/unit-1/home/88242702,PrimeMLS,4970696,N,Y,43.645405,-71.3529184
MLS Listing,,Vacant Land,113 Federal Corner Rd,Tuftonboro,NH,03816,199000,,,Tuftonboro,,239580,,64,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/113-Federal-Corner-Rd-03816/home/187578084,PrimeMLS,4970613,N,Y,43.6700352,-71.2209553
MLS Listing,,Single Family Residential,498 Depot Rd,Tamworth,NH,03886,395000,4,3.0,Tamworth,2768,151153,1984,64,143,,Active,,,https://www.redfin.com/NH/Tamworth/498-Depot-Rd-03886/home/63522068,PrimeMLS,4970599,N,Y,43.8406389,-71.2500296
MLS Listing,,Vacant Land,100 Ossipee Mountain Hwy,Ossipee,NH,03890,3200000,,,Ossipee,,34717320,,65,,,Active,,,https://www.redfin.com/NH/West-Ossipee/100-Ossipee-Mountain-Hwy-03890/home/187550566,PrimeMLS,4970548,N,Y,43.8207008,-71.2114079
MLS Listing,,Single Family Residential,20 Pork Hill Rd,Wolfeboro,NH,03864,500000,1,1.0,Wolfeboro,763,1420056,1988,65,655,,Active,,,https://www.redfin.com/NH/Ossipee/20-Pork-Hill-Rd-03864/home/88135373,PrimeMLS,4970424,N,Y,43.677786,-71.182874
MLS Listing,,Vacant Land,Ossipee Mountain Rd,Ossipee,NH,03814,115000,,,Ossipee,,374616,,65,,,Active,,,https://www.redfin.com/NH/Ossipee/Ossipee-Mountain-Rd-03864/home/88136735,PrimeMLS,4970418,N,Y,43.78186,-71.202818
MLS Listing,,Single Family Residential,31 Abenaukee Dr,Wolfeboro,NH,03894,500000,3,2.5,Wolfeboro,2583,54885,1987,67,194,8,Active,,,https://www.redfin.com/NH/Wolfeboro/31-Abenaukee-Dr-03894/home/88065915,PrimeMLS,4970316,N,Y,43.5622369,-71.1807184
MLS Listing,,Vacant Land,Oak Ridge Dr Lot 3,Sandwich,NH,03875,120000,,,Sandwich,,217364,,68,,,Active,,,https://www.redfin.com/NH/Sandwich/3-Oak-Ridge-Rd-03227/unit-3/home/187522895,PrimeMLS,4970294,N,Y,43.7945099,-71.372549
MLS Listing,,Single Family Residential,721 Whittier Rd,Tamworth,NH,03886,349000,3,2.0,Tamworth,2588,58370,1880,68,135,,Active,,,https://www.redfin.com/NH/Tamworth/721-Whittier-RD-03886/home/172118217,PrimeMLS,4970254,N,Y,43.82947005031623,-71.24745156211854
MLS Listing,,Single Family Residential,Hidden Glade Dr Lot 1,Bartlett,NH,03818,1039000,4,3.5,Bartlett,2995,,,68,347,,Active,,,https://www.redfin.com/NH/Conway/Hidden-Glade-DR-03818/unit-1/home/187516662,PrimeMLS,4970238,N,Y,44.09430154841494,-71.15097831726075
MLS Listing,,Single Family Residential,40 Old Ski Hill Rd,Conway,NH,03860,699000,3,3.5,Conway,3908,56192,1971,68,179,,Active,,,https://www.redfin.com/NH/North-Conway/40-Old-Ski-Hill-Rd-03860/home/88123844,PrimeMLS,4970225,N,Y,44.0330033,-71.1448519
MLS Listing,,Timeshare,104 Grand Summit Rd #242,Bartlett,NH,03812,3000,1,1.0,Bartlett,428,,1997,69,7,285,Active,,,https://www.redfin.com/NH/Bartlett/104-Grand-Summit-Dr-03812/unit-242/home/187485060,PrimeMLS,4970144,N,Y,44.0768823,-71.2516849
MLS Listing,,Single Family Residential,18 Mayflower Ln,Moultonborough,NH,03254,550000,2,2.0,Moultonborough,1180,9147,1968,69,466,21,Active,,,https://www.redfin.com/NH/Center-Ossipee/18-Mayflower-Ln-03814/home/103718456,PrimeMLS,4970129,N,Y,43.732882,-71.371281
MLS Listing,,Vacant Land,Hackett Hill Rd,Tamworth,NH,03886,180000,,,Tamworth,,803682,,69,,,Active,,,https://www.redfin.com/NH/Tamworth/Hackett-Hill-Rd-03886/home/170365078,PrimeMLS,4970110,N,Y,43.842582,-71.304509
MLS Listing,,Single Family Residential,9 Spinnaker Dr,Moultonborough,NH,03254,675000,3,2.0,Moultonborough,1828,12196,1970,69,369,40,Active,,,https://www.redfin.com/NH/Moultonborough/9-Spinnaker-Dr-03254/home/88242289,PrimeMLS,4970029,N,Y,43.6720941,-71.3640329
MLS Listing,,Single Family Residential,2 Quail Rd,Ossipee,NH,03814,499900,3,2.5,Ossipee,2200,62290,1999,69,227,,Active,,,https://www.redfin.com/NH/Center-Ossipee/2-Quail-Rd-03814/home/88134491,PrimeMLS,4969957,N,Y,43.7900426,-71.1005867
MLS Listing,,Single Family Residential,246 Governor Wentworth Hwy,Moultonborough,NH,03254,499900,4,2.0,Moultonborough,2916,135907,1850,70,171,,Active,,,https://www.redfin.com/NH/Moultonborough/246-Governor-Wentworth-Hwy-03254/home/96515234,PrimeMLS,4969931,N,Y,43.7508089,-71.3691455
MLS Listing,,Condo/Co-op,235 Skimobile Rd #2102,Conway,NH,03860,699000,2,2.0,Conway,1314,,2020,70,532,672,Active,,,https://www.redfin.com/NH/Conway/235-Skimobile-Rd-03818/unit-2102/home/173983233,PrimeMLS,4969903,N,Y,44.0552465,-71.1108332
MLS Listing,,Single Family Residential,00 Winnipesaukee Dr #46,Wolfeboro,NH,03894,846480,3,2.5,Wolfeboro,2101,259182,,70,403,21,Active,,,https://www.redfin.com/NH/Wolfeboro/0-Winnipesaukee-Dr-03894/unit-46/home/187460584,PrimeMLS,4969854,N,Y,43.5571177,-71.1819392
MLS Listing,,Single Family Residential,7 Sunrise Dr,Moultonborough,NH,03254,515000,4,1.5,Moultonborough,1662,9147,1992,70,310,21,Active,,,https://www.redfin.com/NH/Moultonboro/7-Sunrise-Dr-03254/home/103719400,PrimeMLS,4969805,N,Y,43.7353271,-71.3710583
MLS Listing,,Single Family Residential,55 Timber Ln,Wolfeboro,NH,03894,759900,4,3.0,Wolfeboro,2560,97138,1973,71,297,25,Active,,,https://www.redfin.com/NH/Wolfeboro/55-Timber-Ln-03894/home/88069809,PrimeMLS,4969673,N,Y,43.5679259,-71.1871303
MLS Listing,,Vacant Land,11 Ridge Field Rd Lot 11,Tuftonboro,NH,03816,175000,,,Tuftonboro,,49658,,71,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/11-Ridge-Field-Rd-03816/unit-11/home/187440868,PrimeMLS,4969634,N,Y,43.689336,-71.2366501
MLS Listing,,Vacant Land,10 Ridge Field Rd Lot 10,Tuftonboro,NH,03816,175000,,,Tuftonboro,,54450,,71,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/10-Ridge-Field-Rd-03816/unit-10/home/187438457,PrimeMLS,4969602,N,Y,43.689336,-71.2366501
MLS Listing,,Vacant Land,9 Ridge Field Rd Lot 9,Tuftonboro,NH,03816,175000,,,Tuftonboro,,55756,,71,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/9-Ridge-Field-Rd-03816/unit-9/home/187438444,PrimeMLS,4969601,N,Y,43.689336,-71.2366501
MLS Listing,,Single Family Residential,14 Village Corner Rd,Wolfeboro,NH,03894,599900,3,2.5,Wolfeboro,1900,50965,2023,72,316,54,Active,,,https://www.redfin.com/NH/Wolfeboro/14-Village-Corner-Rd-03894/home/187428963,PrimeMLS,4969536,N,Y,43.638971,-71.07227
MLS Listing,,Single Family Residential,386 Haines Hill Rd,Wolfeboro,NH,03894,350000,3,1.5,Wolfeboro,1320,261360,1970,72,265,,Active,,,https://www.redfin.com/NH/Wolfeboro/386-Haines-Hill-Rd-03894/home/88069302,PrimeMLS,4969444,N,Y,43.6526877,-71.1371937
MLS Listing,,Single Family Residential,78 Main St,Ossipee,NH,03814,159900,1,1.0,Ossipee,592,3049,1935,74,270,,Active,,,https://www.redfin.com/NH/Center-Ossipee/78-Main-St-03814/home/88137922,PrimeMLS,4969343,N,Y,43.7546137,-71.1523568
MLS Listing,,Vacant Land,14 Bristenstock Dr,Madison,NH,03849,65900,,,Madison,,38768,,75,,,Active,,,https://www.redfin.com/NH/Madison/14-Bristenstock-Dr-03849/home/63527616,PrimeMLS,4969288,N,Y,43.934183,-71.131096
MLS Listing,,Mobile/Manufactured Home,41 Pine View Ln,Conway,NH,03860,125000,2,2.0,Conway,1008,,2011,75,124,545,Active,,,https://www.redfin.com/NH/North-Conway/41-Pine-View-Ln-03860/home/103013373,PrimeMLS,4969233,N,Y,44.0240524,-71.1189605
MLS Listing,,Single Family Residential,369 Stoddard Rd,Wolfeboro,NH,03894,1295000,3,2.5,Wolfeboro,3034,87120,2006,75,427,,Active,,,https://www.redfin.com/NH/Wolfeboro/369-Stoddard-Rd-03894/home/88069453,PrimeMLS,4969206,N,Y,43.6462038,-71.131773
MLS Listing,,Single Family Residential,116 Middleton Rd,Wolfeboro,NH,03894,599000,3,2.0,Wolfeboro,2218,217800,1900,78,270,,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/NH/Wolfeboro/116-Middleton-Rd-03894/home/88067642,PrimeMLS,4968655,N,Y,43.5563277,-71.1654058
MLS Listing,,Vacant Land,Mountain Rd #3,Tuftonboro,NH,03816,400000,,,Tuftonboro,,1045440,,78,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/3-Mountain-Rd-03816/unit-3/home/96694910,PrimeMLS,4968591,N,Y,43.685645,-71.190142
MLS Listing,,Single Family Residential,458 Governor Wentworth Hwy,Tuftonboro,NH,03850,3995000,3,2.5,Tuftonboro,2619,283140,1900,78,1525,,Active,,,https://www.redfin.com/NH/Melvin-Village/458-Governor-Wentworth-Hwy-03850/home/187340172,PrimeMLS,4968560,N,Y,43.6891672,-71.3014508
MLS Listing,,Townhouse,1 Nordic Village Ln Unit I-79,Bartlett,NH,03812,390000,2,2.0,Bartlett,1178,,1988,82,331,562,Active,,,https://www.redfin.com/NH/Bartlett/1-Nordic-Village-LN-03812/unit-I-79/home/187497151,PrimeMLS,4968205,N,Y,44.093300000001,-71.2869
MLS Listing,,Single Family Residential,490 Tasker Hill Rd,Madison,NH,03818,319900,3,2.0,Madison,1344,20908,1995,82,238,,Active,,,https://www.redfin.com/NH/Conway/490-Tasker-Hill-Rd-03818/home/182481682,PrimeMLS,4968159,N,Y,43.9618964,-71.115595
MLS Listing,,Single Family Residential,373 Scarboro Rd,Freedom,NH,03836,895000,3,3.5,Freedom,3745,949608,1974,83,239,,Active,,,https://www.redfin.com/NH/Freedom/373-Scarboro-Rd-03836/home/88260275,PrimeMLS,4968073,N,Y,43.8305821,-71.0077984
MLS Listing,,Vacant Land,60 Altitude Overlook Lot 60,Conway,NH,03818,180000,,,Conway,,10890,,83,,134,Active,,,https://www.redfin.com/NH/Conway/Overlook-Dr-03813/unit-60/home/187242098,PrimeMLS,4967973,N,Y,43.98543504733938,-71.10660552978516
MLS Listing,,Single Family Residential,25 N Sandwich Rd,Sandwich,NH,03227,640000,3,1.5,Sandwich,1968,740520,1975,83,325,,Active,,,https://www.redfin.com/NH/Sandwich/25-N-Sandwich-Rd-03227/home/88309014,PrimeMLS,4967962,N,Y,43.812232,-71.433052
MLS Listing,,Mobile/Manufactured Home,7 Eagle Loop Ln #55,Freedom,NH,03836,135000,1,1.0,Freedom,176,3484,1990,84,767,,Active,,,https://www.redfin.com/NH/Freedom/7-Eagle-Loop-Ln-03836/unit-55/home/187233522,PrimeMLS,4967936,N,Y,43.7981593,-71.1188178
MLS Listing,,Vacant Land,00 Tin Mine Rd Unit V8-25-3,Jackson,NH,03846,829900,,,Jackson,,300564,,84,,,Active,,,https://www.redfin.com/NH/Jackson/0-Tin-Mine-Rd-03846/unit-V8-25-3/home/187231803,PrimeMLS,4967897,N,Y,44.1520816,-71.1735644
MLS Listing,,Townhouse,17E Seasons at Attitash Rd,Bartlett,NH,03812,399900,2,2.0,Bartlett,1350,1742400,1985,84,296,395,Active,,,https://www.redfin.com/NH/Bartlett/17-Seasons-At-Attitash-Rd-03812/home/182421764,PrimeMLS,4967863,N,Y,44.0870136,-71.2043015
MLS Listing,,Single Family Residential,50 Olympia St,Moultonborough,NH,03254,679900,3,2.0,Moultonborough,2239,59677,1999,84,304,95,Active,,,https://www.redfin.com/NH/Moultonborough/50-Olympia-St-03254/home/96627913,PrimeMLS,4967827,N,Y,43.7185128,-71.3518676
MLS Listing,,Single Family Residential,190 Leighton Corner Rd,Wakefield,NH,03872,575000,3,2.0,Wakefield,2484,426888,1780,85,231,,Active,,,https://www.redfin.com/NH/Sanbornville/190-Leighton-Corner-Rd-03872/home/88104912,PrimeMLS,4967685,N,Y,43.6637239,-71.020464
MLS Listing,,Single Family Residential,163 Town House Rd,Effingham,NH,03882,399900,3,2.0,Effingham,1188,100187,2018,85,337,,Active,,,https://www.redfin.com/NH/Effingham/163-Town-House-Rd-03882/home/63529141,PrimeMLS,4967679,N,Y,43.740258,-71.023887
MLS Listing,,Vacant Land,4 Wellington Ct,Ossipee,NH,03864,60000,,,Ossipee,,98010,,86,,,Active,,,https://www.redfin.com/NH/Ossipee/4-Wellington-Ct-03864/home/88135823,PrimeMLS,4967472,N,Y,43.686307,-71.103169
MLS Listing,,Vacant Land,7 Huttwill Dr,Madison,NH,03849,29900,,,Madison,,21780,,86,,,Active,,,https://www.redfin.com/NH/Madison/7-Huttwill-Dr-03849/home/63529532,PrimeMLS,4967465,N,Y,43.936264,-71.142992
MLS Listing,,Vacant Land,30 Parker Ridge Rd,Bartlett,NH,03812,339000,,,Bartlett,,75794,,88,,105,Active,,,https://www.redfin.com/NH/Harts-Location/30-Parker-Ridge-Rd-03812/home/88023188,PrimeMLS,4966579,N,Y,44.090165,-71.300312
MLS Listing,,Single Family Residential,161 States Landing Rd,Moultonborough,NH,03254,649000,3,2.0,Moultonborough,2028,12632,2009,91,320,95,Active,,,https://www.redfin.com/NH/Moultonborough/161-States-Landing-Rd-03254/home/103720422,PrimeMLS,4966912,N,Y,43.7297679,-71.3704393
MLS Listing,,Single Family Residential,22 Rustic Ln,Moultonborough,NH,03254,1875000,3,2.5,Moultonborough,2251,165528,1979,91,833,,Active,,,https://www.redfin.com/NH/Moultonborough/22-Rustic-Ln-03254/home/96475151,PrimeMLS,4966905,N,Y,43.712915,-71.412301
MLS Listing,,Vacant Land,119 Moultonville Rd,Ossipee,NH,03814,99900,,,Ossipee,,74052,,91,,,Active,,,https://www.redfin.com/NH/Center-Ossipee/119-Moultonville-Rd-03814/home/88137560,PrimeMLS,4966898,N,Y,43.754505,-71.169808
MLS Listing,,Vacant Land,60 Newman Drew Rd,Ossipee,NH,03890,59900,,,Ossipee,,69696,,91,,,Active,,,https://www.redfin.com/NH/West-Ossipee/60-Newman-Drew-Rd-03890/home/88133978,PrimeMLS,4966886,N,Y,43.8020826,-71.1863298
MLS Listing,,Single Family Residential,Starr Island and First Point Rd,Moultonborough,NH,03254,2999000,0,,Moultonborough,252,63597,1940,91,11901,,Active,,,https://www.redfin.com/NH/Moultonborough/First-Point-Rd-03254/home/182454940,PrimeMLS,4966879,N,Y,43.71510454649716,-71.40911357955935
MLS Listing,,Vacant Land,401 Route 25 E,Ossipee,NH,03814,189000,,,Ossipee,,133729,,91,,,Active,,,https://www.redfin.com/NH/Center-Ossipee/401-Route-25-E-03814/home/187011688,PrimeMLS,4966800,N,Y,43.7767951999231,-71.11010101719665
MLS Listing,,Townhouse,15 Partridge Woods Rd #15,Bartlett,NH,03838,399900,2,2.5,Bartlett,1761,,1986,91,227,333,Active,,,https://www.redfin.com/NH/Glen/15-Partridge-Woods-Rd-03838/unit-15/home/187010431,PrimeMLS,4966777,N,Y,44.1212943,-71.2073371
MLS Listing,,Single Family Residential,36 Murray Ln,Conway,NH,03818,699000,3,3.0,Conway,3074,,2004,91,227,129,Active,November-26-2023 10:00 AM,November-26-2023 12:00 PM,https://www.redfin.com/NH/Conway/36-Murray-Ln-03818/home/96528511,PrimeMLS,4966750,N,Y,43.9830604,-71.10803
MLS Listing,,Single Family Residential,3 Upper Lakeview Dr,Madison,NH,03849,359000,3,1.5,Madison,1536,10454,1972,92,234,,Active,,,https://www.redfin.com/NH/Madison/3-Upper-Lakeview-Dr-03849/home/88272339,PrimeMLS,4966515,N,Y,43.9442905,-71.141065
MLS Listing,,Vacant Land,7 Wellington Ct Unit Sub Div Plan Lot 20,Ossipee,NH,03864,68900,,,Ossipee,,56192,,93,,,Active,,,https://www.redfin.com/NH/Ossipee/7-Wellington-Ct-03864/unit-Sub-Div-Plan-Lot-20/home/188075411,PrimeMLS,4966394,N,Y,43.687352,-71.105848
MLS Listing,,Vacant Land,6 Wellington Ct Unit Sub Div Plan Lot 34,Ossipee,NH,03864,64900,,,Ossipee,,45302,,93,,,Active,,,https://www.redfin.com/NH/Ossipee/6-Wellington-Ct-03864/unit-Sub-Div-Plan-Lot-34/home/188075412,PrimeMLS,4966390,N,Y,43.687033,-71.103971
MLS Listing,,Single Family Residential,83 Regent Hill Rd,Conway,NH,03818,699900,2,3.0,Conway,2426,23086,2023,95,288,,Active,,,https://www.redfin.com/NH/Conway/83-Regent-Hill-Rd-03818/home/103015785,PrimeMLS,4966331,N,Y,43.928529,-71.108317
MLS Listing,,Single Family Residential,70 Aloma Rd,Wakefield,NH,03830,949000,3,1.5,Wakefield,1976,196455,1986,96,480,,Active,,,https://www.redfin.com/NH/East-Wakefield/70-Aloma-Rd-03830/home/88105860,PrimeMLS,4966226,N,Y,43.6096286,-70.9836616
MLS Listing,,Vacant Land,C28 Stanton Farm Rd,Bartlett,NH,03812,160000,,,Bartlett,,39204,,96,,105,Active,,,https://www.redfin.com/NH/HARTS-LCTN/Stanton-Farm-Rd-03812/home/160660819,PrimeMLS,4966223,N,Y,44.093300000001,-71.2869
MLS Listing,,Condo/Co-op,239 Skimobile Rd #154,Conway,NH,03860,929000,2,2.0,Conway,1264,261360,2024,96,735,679,Active,,,https://www.redfin.com/NH/North-Conway/239-Skimobile-Rd-03860/unit-154/home/186884451,PrimeMLS,4966164,N,Y,44.0564451,-71.1101303
MLS Listing,,Single Family Residential,9 Brookside Cir,Moultonborough,NH,03254,564721,3,2.0,Moultonborough,1680,19602,1985,97,336,21,Active,,,https://www.redfin.com/NH/Moultonborough/9-Brookside-Cir-03254/home/67996631,PrimeMLS,4966089,N,Y,43.7306928,-71.3715841
MLS Listing,,Single Family Residential,804 Route 16,Ossipee,NH,03864,845000,2,1.0,Ossipee,1298,135036,1900,97,651,,Active,,,https://www.redfin.com/NH/Ossipee/804-Route-16-03864/home/88134578,PrimeMLS,4966043,N,Y,43.6967304,-71.1026001
MLS Listing,,Vacant Land,28 Route 28,Ossipee,NH,03864,725000,,,Ossipee,,335412,,97,,,Active,,,https://www.redfin.com/NH/Ossipee/28-Route-28-03864/home/88135312,PrimeMLS,4966028,N,Y,43.697294,-71.11541
MLS Listing,,Townhouse,49 Intervale Outlook Cir #19,Conway,NH,03860,599000,3,2.5,Conway,1931,,2016,98,310,291,Active,,,https://www.redfin.com/NH/Conway/49-Intervale-Outlook-Cir-03818/unit-19/home/103012754,PrimeMLS,4965768,N,Y,44.0735939,-71.1385267
MLS Listing,,Vacant Land,7 Hawthorne Rd Unit Sub Div Plan Lot 26,Ossipee,NH,03864,64900,,,Ossipee,,56628,,99,,,Active,,,https://www.redfin.com/NH/Ossipee/7-Hawthorne-Rd-03864/unit-Sub-Div-Plan-Lot-26/home/188075405,PrimeMLS,4965714,N,Y,43.686106,-71.1020659
MLS Listing,,Single Family Residential,985 Route 16,Ossipee,NH,03864,449900,3,2.0,Ossipee,2110,87120,1848,99,213,,Active,,,https://www.redfin.com/NH/Ossipee/985-Route-16-03864/home/88137108,PrimeMLS,4965711,N,Y,43.7118328,-71.1204696
MLS Listing,,Townhouse,Seasons at Attitash Rd Unit 2C,Bartlett,NH,03812,369900,2,2.0,Bartlett,1084,,1986,99,341,395,Active,,,https://www.redfin.com/NH/Bartlett/2-Seasons-At-Attitash-Rd-03812/unit-2c/home/109170495,PrimeMLS,4965598,N,Y,44.0870231,-71.2042542
MLS Listing,,Vacant Land,701 Route 16,Ossipee,NH,03864,599000,,,Ossipee,,1938420,,99,,,Active,,,https://www.redfin.com/NH/Ossipee/701-New-Hampshire-16-03864/home/186510847,PrimeMLS,4965590,N,Y,43.687038,-71.0957399
MLS Listing,,Single Family Residential,103 Abbott Brook Rd,Bartlett,NH,03812,629000,4,2.0,Bartlett,1847,54014,1980,100,341,,Active,,,https://www.redfin.com/NH/Bartlett/103-Abbott-Brook-RD-03812/home/186501376,PrimeMLS,4965457,N,Y,44.08302548322702,-71.11713668644096
MLS Listing,,Vacant Land,Phineas Graves Rd Lot 3-1,Tuftonboro,NH,03816,299000,,,Tuftonboro,,653400,,103,,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/3-Phineas-Graves-Rd-03816/unit-3-1/home/186486508,PrimeMLS,4965253,N,Y,43.6923688,-71.212187
MLS Listing,,Single Family Residential,11 Phineas Graves Rd,Tuftonboro,NH,03816,375000,1,,Tuftonboro,1373,533610,1979,103,273,,Active,,,https://www.redfin.com/NH/Center-Tuftonboro/11-Phineas-Graves-Rd-03816/home/88223680,PrimeMLS,4965251,N,Y,43.6941702,-71.2108023
MLS Listing,,Single Family Residential,307 David Dr,Wakefield,NH,03872,275000,1,1.0,Wakefield,817,50093,1978,103,337,42,Active,,,https://www.redfin.com/NH/Sanbornville/307-David-Dr-03872/home/88108007,PrimeMLS,4965138,N,Y,43.6382866,-71.0193794
MLS Listing,,Single Family Residential,9 Hawthorne Rd,Ossipee,NH,03864,549900,3,2.0,Ossipee,1812,60112,,104,303,,Active,,,https://www.redfin.com/NH/Ossipee/9-Hawthorne-Rd-03864/home/88135026,PrimeMLS,4965062,N,Y,43.686627,-71.102146
MLS Listing,,Single Family Residential,13 Rogers Location Rd,Jackson,NH,03846,999000,5,3.0,Jackson,4121,127630,1995,105,242,,Active,,,https://www.redfin.com/NH/Jackson/13-Rogers-Location-Rd-03846/home/109088556,PrimeMLS,4964892,N,Y,44.13145780224333,-71.11934025396728
MLS Listing,,Single Family Residential,89 Eagle Shore Rd,Moultonborough,NH,03254,3995000,3,5.5,Moultonborough,4456,18295,2002,105,897,,Active,,,https://www.redfin.com/NH/Moultonborough/89-Eagle-Shore-Rd-03254/home/96608778,PrimeMLS,4964847,N,Y,43.6983907,-71.4260455
MLS Listing,,Single Family Residential,1527 Village Rd,Madison,NH,03849,794500,6,7.0,Madison,2993,60983,1904,106,265,,Active,,,https://www.redfin.com/NH/Madison/1527-Village-RD-03849/home/186374492,PrimeMLS,4964659,N,Y,43.88818680152837,-71.16925952682494
MLS Listing,,Single Family Residential,101 Route 28,Ossipee,NH,03864,349000,4,2.0,Ossipee,2160,74052,1967,106,162,,Active,,,https://www.redfin.com/NH/Ossipee/101-Route-28-03864/home/88134380,PrimeMLS,4964613,N,Y,43.681129,-71.12258
MLS Listing,,Vacant Land,14 Little Loop Rd Unit B218,Madison,NH,03849,139900,,,Madison,,12632,,110,,,Active,,,https://www.redfin.com/NH/Madison/14-Little-Loop-Rd-03849/unit-B218/home/186337497,PrimeMLS,4964322,N,Y,43.937723,-71.136317
MLS Listing,,Townhouse,26 Wildflower Trl #28,Conway,NH,03860,385000,2,1.5,Conway,2274,,1985,112,169,500,Active,,,https://www.redfin.com/NH/Conway/26-Wildflower-Trl-03818/unit-28/home/103013739,PrimeMLS,4963834,N,Y,44.073105,-71.125697
MLS Listing,,Single Family Residential,1510 Province Lake Rd,Effingham,NH,03882,450000,4,2.0,Effingham,2632,87120,2004,112,171,,Active,,,https://www.redfin.com/NH/Effingham/1510-Province-Lake-Rd-03882/home/88123561,PrimeMLS,4963828,N,Y,43.7129279,-70.9854165
MLS Listing,,Single Family Residential,23 Ridge Field Rd Lot 23,Tuftonboro,NH,03816,949000,3,2.5,Tuftonboro,1674,47916,,113,567,,Active,,,https://www.redfin.com/NH/Tuftonboro/23-Ridge-Field-Rd-03816/unit-23/home/188489452,PrimeMLS,4963696,N,Y,43.689544,-71.2367466
MLS Listing,,Single Family Residential,Sedgewood Dr Lot 15,Tuftonboro,NH,03816,989000,3,2.5,Tuftonboro,1807,53143,,113,547,,Active,,,https://www.redfin.com/NH/Tuftonboro/Sedgewood-Dr-03816/unit-15/home/181439448,PrimeMLS,4963695,N,Y,43.68866766441511,-71.2346959553528
MLS Listing,,Vacant Land,26 Huttwil Dr,Madison,NH,03849,31900,,,Madison,,8712,,113,,,Active,,,https://www.redfin.com/NH/Madison/26-Huttwill-Dr-03849/home/88272413,PrimeMLS,4963667,N,Y,43.939226,-71.145387
MLS Listing,,Vacant Land,"TM 152, LotLady Slipper Ln #18",Moultonborough,NH,03254,168000,,,Moultonborough,,120225,,113,,42,Active,,,https://www.redfin.com/NH/Moultonborough/TM-152-LotLady-Slipper-LN-03254/unit-18/home/185952731,PrimeMLS,4959354,N,Y,43.713491432193,-71.33027510185242
MLS Listing,,Vacant Land,00 Eaton Rd Unit M:291 L: 6,Conway,NH,03818,75000,,,Conway,,59677,,114,,,Active,,,https://www.redfin.com/NH/Conway/00-Eaton-RD-03818/unit-M-291-L-6/home/186265586,PrimeMLS,4963529,N,Y,43.939992722300794,-71.08716320037841
