SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1315 Manns Hill Rd,Littleton,NH,03561,789900,3,3.0,Littleton,4591,751845,1977,60,172,,Active,,,https://www.redfin.com/NH/Littleton/1315-Manns-Hill-Rd-03561/home/88236287,PrimeMLS,4971277,N,Y,44.3398273,-71.7309478
MLS Listing,,Timeshare,90 Loon Mountain Rd Unit 1325D,Lincoln,NH,03251,45000,1,2.0,Lincoln,700,,1987,60,64,476,Active,,,https://www.redfin.com/NH/Lincoln/90-Loon-Mountain-Rd-03251/unit-1325D/home/113557763,PrimeMLS,4971265,N,Y,44.0565096,-71.627763
MLS Listing,,Single Family Residential,233 Goose Pond Rd,Canaan,NH,03741,319500,2,2.0,Canaan,1080,77101,1860,61,296,,Active,,,https://www.redfin.com/NH/Canaan/233-Goose-Pond-Rd-03741/home/88061023,PrimeMLS,4971196,N,Y,43.6668779,-72.101596
MLS Listing,,Single Family Residential,94 Mandi Ln,Bristol,NH,03222,1500000,8,7.0,Bristol,5088,222155,1985,61,295,,Active,,,https://www.redfin.com/NH/Bristol/94-Mandi-Ln-03222/home/103430454,PrimeMLS,4971130,N,Y,43.6319021,-71.7181024
MLS Listing,,Single Family Residential,65 Hanson Farm Rd,Lincoln,NH,03251,389000,3,2.0,Lincoln,1248,18730,1981,63,312,,Active,,,https://www.redfin.com/NH/Lincoln/65-Hanson-Farm-Rd-03251/home/103425289,PrimeMLS,4970874,N,Y,44.0701235,-71.6873542
MLS Listing,,Single Family Residential,156.5 Lyme Rd,Hanover,NH,03755,699900,5,3.5,Hanover,2950,187308,1820,63,237,,Active,,,https://www.redfin.com/NH/Hanover/156-Lyme-Rd-03755/home/103437376,PrimeMLS,4970701,N,Y,43.7528239,-72.210863
MLS Listing,,Vacant Land,Fenn Way Cir #32,Bath,NH,03740,63000,,,Bath,,33105,,64,,,Active,,,https://www.redfin.com/NH/Bath/32-Fenn-Way-Cir-03740/unit-32/home/145230545,PrimeMLS,4970692,N,Y,44.1253486,-71.9436927
MLS Listing,,Vacant Land,Fenn Way Cir #31,Bath,NH,03740,62000,,,Bath,,28749,,64,,,Active,,,https://www.redfin.com/NH/Bath/31-Fenn-Way-Cir-03740/unit-31/home/145230524,PrimeMLS,4970690,N,Y,44.1260447,-71.9440559
MLS Listing,,Vacant Land,Fenn Way Cir #17,Bath,NH,03740,62000,,,Bath,,30927,,64,,,Active,,,https://www.redfin.com/NH/Bath/17-Fenn-Way-Cir-03740/unit-17/home/145228818,PrimeMLS,4970686,N,Y,44.1258428,-71.9450586
MLS Listing,,Vacant Land,Fenn Way Cir #25,Bath,NH,03740,60000,,,Bath,,26571,,64,,,Active,,,https://www.redfin.com/NH/Bath/25-Fenn-Way-Cir-03740/unit-25/home/145230373,PrimeMLS,4970683,N,Y,44.1259512,-71.9445326
MLS Listing,,Vacant Land,Fenn Way Cir #8,Bath,NH,03740,55000,,,Bath,,33976,,64,,,Active,,,https://www.redfin.com/NH/Bath/8-Fenn-Way-Cir-03740/unit-8/home/145215361,PrimeMLS,4970679,N,Y,44.125025,-71.945487
MLS Listing,,Vacant Land,Fenn Way Cir #7,Bath,NH,03740,55000,,,Bath,,28749,,64,,,Active,,,https://www.redfin.com/NH/Bath/7-Fenn-Way-Cir-03740/unit-7/home/145214687,PrimeMLS,4970677,N,Y,44.1256603,-71.9462485
MLS Listing,,Timeshare,164 Deer Park Dr Unit 164D,Woodstock,NH,03262,24000,1,2.0,Woodstock,775,,1989,64,31,369,Active,,,https://www.redfin.com/NH/North-Woodstock/164-Deer-Park-Dr-03262/unit-164D/home/187578146,PrimeMLS,4970616,N,Y,44.0381783,-71.6846854
MLS Listing,,Vacant Land,Map 16 15 Old County Rd Lot 15,Franconia,NH,03580,165000,,,Franconia,,116305,,64,,,Active,,,https://www.redfin.com/NH/Franconia/15-Old-County-Rd-03580/unit-15/home/187575565,PrimeMLS,4970600,N,Y,44.2120038,-71.7499085
MLS Listing,,Multi-Family (2-4 Unit),29 Mascoma St,Lebanon,NH,03766,750000,3,3.0,Lebanon,3262,9583,1876,65,230,,Active,,,https://www.redfin.com/NH/Lebanon/29-Mascoma-St-03766/home/187550805,PrimeMLS,4970550,N,Y,43.641557,-72.2560456
MLS Listing,,Single Family Residential,127 Lyme Rd,Hanover,NH,03755,1050000,3,3.5,Hanover,2997,70567,2006,65,350,,Active,,,https://www.redfin.com/NH/Hanover/127-Lyme-Rd-03755/home/94492438,PrimeMLS,4970491,N,Y,43.7478573,-72.2288805
MLS Listing,,Timeshare,90 Loon Mountain Rd Unit 865 D,Lincoln,NH,03251,38000,1,2.0,Lincoln,720,,1987,65,53,476,Active,,,https://www.redfin.com/NH/Lincoln/90-Loon-Mountain-Rd-03251/unit-865D/home/113557650,PrimeMLS,4970455,N,Y,44.0565096,-71.627763
MLS Listing,,Vacant Land,00 Centennial Way #16,Thornton,NH,03285,85000,,,Thornton,,132422,,66,,,Active,,,https://www.redfin.com/NH/Thornton/0-Centennial-Way-03285/unit-16/home/187529623,PrimeMLS,4970369,N,Y,43.8769222,-71.6768193
MLS Listing,,Vacant Land,00 Groton Hollow Rd,Rumney,NH,03266,350000,,,Rumney,,1193108,,67,,,Active,,,https://www.redfin.com/NH/Rumney/0-Groton-Hollow-Rd-03266/home/187526385,PrimeMLS,4970318,N,Y,43.7895185,-71.7971013
MLS Listing,,Single Family Residential,4 Martin Ln,Hanover,NH,03755,625000,3,2.5,Hanover,2824,16117,1981,68,221,,Active,,,https://www.redfin.com/NH/Hanover/4-Martin-Ln-03755/home/96626610,PrimeMLS,4970211,N,Y,43.6909124,-72.26436
MLS Listing,,Single Family Residential,6 Black Hl,Piermont,NH,03779,499000,2,1.5,Piermont,2000,278784,1975,68,250,,Active,,,https://www.redfin.com/NH/Piermont/6-Blackhill-Rd-03779/home/88043033,PrimeMLS,4970200,N,Y,44.0198181,-72.0668923
MLS Listing,,Vacant Land,195 Thompson St,Ashland,NH,03217,99000,,,Ashland,,43560,,69,,,Active,,,https://www.redfin.com/NH/Ashland/195-Thompson-St-03217/home/187484813,PrimeMLS,4970138,N,Y,43.6943355,-71.6296218
MLS Listing,,Single Family Residential,248 Meriden Rd,Lebanon,NH,03766,619900,4,3.0,Lebanon,2181,54885,1958,69,284,,Active,,,https://www.redfin.com/NH/Lebanon/248-Meriden-Rd-03766/home/88179165,PrimeMLS,4970116,N,Y,43.6250808,-72.2317783
MLS Listing,,Single Family Residential,139 Sawyer Hill Rd,Canaan,NH,03741,500000,2,2.0,Canaan,1040,439956,2019,69,481,,Active,,,https://www.redfin.com/NH/Canaan/139-Sawyer-Hill-Rd-03741/home/88060918,PrimeMLS,4970117,N,Y,43.6984658,-72.0677387
MLS Listing,,Single Family Residential,113 Blueberry Hill Dr,Hanover,NH,03755,975000,5,3.5,Hanover,5121,87120,1974,70,190,,Active,,,https://www.redfin.com/NH/Hanover/113-Blueberry-Hill-Dr-03755/home/103032014,PrimeMLS,4969902,N,Y,43.6698951,-72.1879629
MLS Listing,,Mobile/Manufactured Home,38 Chesley Rd,Campton,NH,03223,63500,2,1.0,Campton,784,,1988,70,81,400,Active,,,https://www.redfin.com/NH/Campton/38-Chesley-Rd-03223/home/88323649,PrimeMLS,4969899,N,Y,43.8505607,-71.6653582
MLS Listing,,Vacant Land,Haverhill Ln #107,Haverhill,NH,03785,26500,,,Haverhill,,62726,,70,,,Active,,,https://www.redfin.com/NH/Woodsville/107-Haverhill-Ln-03785/unit-107/home/187458857,PrimeMLS,4969827,N,Y,44.1071094,-71.9649475
MLS Listing,,Vacant Land,Haverhill Ln #111,Haverhill,NH,03785,26900,,,Haverhill,,65340,,70,,,Active,,,https://www.redfin.com/NH/Woodsville/111-Haverhill-Ln-03785/unit-111/home/187458758,PrimeMLS,4969821,N,Y,44.1071094,-71.9649475
MLS Listing,,Single Family Residential,26 S Mayhew Tpke,Hebron,NH,03241,449900,2,1.5,Hebron,1381,218235,1965,70,326,,Active,,,https://www.redfin.com/NH/Hebron/26-S-Mayhew-Tpke-03241/home/88118271,PrimeMLS,4969794,N,Y,43.7003925,-71.7688205
MLS Listing,,Condo/Co-op,30 Beech St Unit 2A,Bristol,NH,03222,189800,2,1.0,Bristol,700,,1975,71,271,175,Active,,,https://www.redfin.com/NH/Bristol/30-Beech-St-03222/unit-2A/home/101653946,PrimeMLS,4969705,N,Y,43.5900629,-71.7368772
MLS Listing,,Vacant Land,6 Hemlock Rd,Hanover,NH,03755,599000,,,Hanover,,30491,,72,,,Active,,,https://www.redfin.com/NH/Hanover/6-Hemlock-Rd-03755/home/88230516,PrimeMLS,4969546,N,Y,43.7185429,-72.2638243
MLS Listing,,Single Family Residential,62 Seminary Hl,Lebanon,NH,03784,255000,2,1.0,Lebanon,945,15245,1960,72,270,,Active,,,https://www.redfin.com/NH/West-Lebanon/62-Seminary-Hl-03784/home/96497527,PrimeMLS,4969504,N,Y,43.6402609,-72.3051785
MLS Listing,,Vacant Land,3 Birch Ln,Enfield,NH,03748,225000,,,Enfield,,105850,,72,,59,Active,,,https://www.redfin.com/NH/Enfield/3-Birch-Ln-03748/home/92222818,PrimeMLS,4969474,N,Y,43.5985065,-72.1916695
MLS Listing,,Vacant Land,000 Haverhill Ln #100,Haverhill,NH,03765,26500,,,Haverhill,,37461,,72,,,Active,,,https://www.redfin.com/NH/Haverhill/000-Haverhill-LN-03765/unit-100/home/187417925,PrimeMLS,4969440,N,Y,44.11144268772374,-71.96703327713016
MLS Listing,,Vacant Land,10 Fraser Rd,Thornton,NH,03285,124900,,,Thornton,,44866,,73,,,Active,,,https://www.redfin.com/NH/Thornton/10-Fraser-Rd-03285/home/178298521,PrimeMLS,4969387,N,Y,43.8832093,-71.6704532
MLS Listing,,Condo/Co-op,227 Main St #207,Lincoln,NH,03251,395000,2,2.0,Lincoln,1059,217800,2001,73,373,550,Active,,,https://www.redfin.com/NH/Lincoln/227-Main-St-03251/unit-207/home/187413868,PrimeMLS,4969365,N,Y,44.0490831,-71.6623305
MLS Listing,,Vacant Land,0 Owen Dr,Littleton,NH,03561,120000,,,Littleton,,52272,,74,,,Active,,,https://www.redfin.com/NH/Littleton/0-Owen-Dr-03561/home/187411346,PrimeMLS,4969335,N,Y,44.3015288,-71.7689429
MLS Listing,,Single Family Residential,80 Blackberry Dr,Lyman,NH,03585,180000,1,1.0,Lyman,650,17859,1950,74,277,,Active,,,https://www.redfin.com/NH/Lyman/80-Blackberry-Dr-03585/home/88291428,PrimeMLS,4969309,N,Y,44.2835682,-71.9157717
MLS Listing,,Vacant Land,54 So. Main St,Lisbon,NH,03585,44900,,,Lisbon,,10890,,75,,,Active,,,https://www.redfin.com/NH/Lisbon/54-S-Main-St-03585/home/103428055,PrimeMLS,4969248,N,Y,44.2130159,-71.9126082
MLS Listing,,Single Family Residential,165 Dorchester Rd,Lyme,NH,03768,775000,3,1.5,Lyme,2015,21780,1972,75,385,,Active,,,https://www.redfin.com/NH/Lyme/165-Dorchester-Rd-03768/home/143826331,PrimeMLS,4969228,N,Y,43.8003715,-72.1275213
MLS Listing,,Townhouse,17 Devereaux Way Unit C-2,Waterville Valley,NH,03215,998000,3,3.5,Waterville Valley,2670,,2023,75,374,565,Active,,,https://www.redfin.com/NH/Waterville-Valley/17-Devereaux-Way-03215/unit-C-2/home/178263059,PrimeMLS,4969144,N,Y,43.9529227,-71.506964
MLS Listing,,Vacant Land,0 Rockwood Rd,Franconia,NH,03580,310000,,,Franconia,,131115,,76,,,Active,,,https://www.redfin.com/NH/Franconia/0-Rockwood-Rd-03580/home/187385098,PrimeMLS,4969088,N,Y,44.1996817,-71.7649467
MLS Listing,,Single Family Residential,36 Black Bear Trl,Holderness,NH,03245,695000,3,2.0,Holderness,3417,518364,1985,76,203,,Active,,,https://www.redfin.com/NH/Holderness/36-Black-Bear-Trl-03245/home/88227692,PrimeMLS,4969010,N,Y,43.753404,-71.659482
MLS Listing,,Single Family Residential,36 Cove Rd,Canaan,NH,03741,400000,2,1.5,Canaan,1728,36590,2020,76,231,33,Active,,,https://www.redfin.com/NH/Canaan/36-Cove-Rd-03741/home/88062888,PrimeMLS,4968986,N,Y,43.710208,-72.1020489
MLS Listing,,Multi-Family (5+ Unit),19 Main St,Woodstock,NH,03262,1750000,7,13.0,Woodstock,9800,27442,1895,76,179,,Active,,,https://www.redfin.com/NH/North-Woodstock/19-Main-St-03262/home/96671562,PrimeMLS,4968887,N,Y,44.0269094,-71.6854387
MLS Listing,,Single Family Residential,921 Ledgewood Dr,Bethlehem,NH,03574,2275000,3,2.5,Bethlehem,2678,1517630,2022,77,850,208,Active,,,https://www.redfin.com/NH/Bethlehem/921-Ledgewood-Dr-03574/home/187364952,PrimeMLS,4968861,N,Y,44.2942139,-71.604742
MLS Listing,,Condo/Co-op,227 Main St #336,Lincoln,NH,03251,395000,2,2.0,Lincoln,1250,,1987,77,316,550,Active,,,https://www.redfin.com/NH/Lincoln/227-Main-St-03251/unit-336/home/187364607,PrimeMLS,4968846,N,Y,44.0490831,-71.6623305
MLS Listing,,Single Family Residential,158 Goose Hollow Rd,Thornton,NH,03223,1075000,3,2.0,Thornton,1300,719175,2021,77,827,159,Active,,,https://www.redfin.com/NH/Thornton/158-Goose-Hollow-Rd-03223/home/88051188,PrimeMLS,4968770,N,Y,43.873064,-71.596958
MLS Listing,,Single Family Residential,32 Braeden Dr #32,Thornton,NH,03285,1059900,4,3.5,Thornton,2631,6098,2023,77,403,,Active,,,https://www.redfin.com/NH/Thornton/32-Braeden-DR-03285/unit-32/home/187349947,PrimeMLS,4968703,N,Y,43.870861664113036,-71.65014861907957
MLS Listing,,Single Family Residential,Grace Rd Lot 5,Thornton,NH,03285,978011,3,2.5,Thornton,2324,6098,2023,78,421,,Active,,,https://www.redfin.com/NH/Thornton/Grace-RD-03285/unit-5/home/187336884,PrimeMLS,4968500,N,Y,43.87248507747996,-71.64835744995119
MLS Listing,,Single Family Residential,Grace Rd Lot 7,Thornton,NH,03285,1160735,4,3.5,Thornton,2631,6098,2023,78,441,,Active,,,https://www.redfin.com/NH/Thornton/Grace-RD-03285/unit-7/home/187336737,PrimeMLS,4968493,N,Y,43.86612798838088,-71.6566717514038
MLS Listing,,Single Family Residential,34 Benjamin Ln #34,Thornton,NH,03285,963011,3,2.5,Thornton,2324,6098,2023,78,414,,Active,,,https://www.redfin.com/NH/Thornton/34-Benjamin-LN-03285/unit-34/home/187336648,PrimeMLS,4968491,N,Y,43.87101635305413,-71.64980529632568
MLS Listing,,Single Family Residential,655 Gale Chandler Rd,Landaff,NH,03585,599900,3,2.0,Landaff,1400,589802,2022,81,429,,Active,,,https://www.redfin.com/NH/Landaff/655-Gale-Chandler-Rd-03585/home/88028664,PrimeMLS,4968380,N,Y,44.156365,-71.88166
MLS Listing,,Vacant Land,Lost River Rd Lot 206-044,Woodstock,NH,03262,399000,,,Woodstock,,2772158,,82,,,Active,,,https://www.redfin.com/NH/Woodstock/206-Lost-River-Rd-03262/unit-206-044/home/187312517,PrimeMLS,4968323,N,Y,44.025948,-71.727118
MLS Listing,,Single Family Residential,Grace Rd Lot 1,Thornton,NH,03285,1049900,4,3.5,Thornton,2631,6098,2023,82,399,,Active,,,https://www.redfin.com/NH/Thornton/Grace-RD-03285/unit-1/home/187304440,PrimeMLS,4968278,N,Y,43.87292785732387,-71.64893821450804
MLS Listing,,Single Family Residential,3 Union St,Lebanon,NH,03766,534000,3,2.0,Lebanon,1838,6098,1860,82,291,,Active,,,https://www.redfin.com/NH/Lebanon/3-Union-St-03766/home/88180120,PrimeMLS,4968209,N,Y,43.6417182,-72.2463284
MLS Listing,,Condo/Co-op,20 Morgan Dr #21,Lebanon,NH,03766,675000,2,2.0,Lebanon,1380,,2017,82,489,668,Active,,,https://www.redfin.com/NH/Lebanon/20-Morgan-Dr-03766/unit-21/home/144467933,PrimeMLS,4968203,N,Y,43.676787,-72.25777
MLS Listing,,Vacant Land,435 Bog Rd,Enfield,NH,03748,99900,,,Enfield,,227818,,82,,,Active,,,https://www.redfin.com/NH/Enfield/435-Bog-Rd-03748/home/173985464,PrimeMLS,4968162,N,Y,43.552705,-72.100943
MLS Listing,,Vacant Land,Beech Hill Rd,Campton,NH,03223,120000,,,Campton,,456073,,82,,,Active,,,https://www.redfin.com/NH/Campton/Beech-Hill-Rd-03223/home/88325548,PrimeMLS,4968144,N,Y,43.809503,-71.702592
MLS Listing,,Single Family Residential,908 Main St,Bethlehem,NH,03574,395000,3,2.0,Bethlehem,2476,78843,1950,83,160,,Active,,,https://www.redfin.com/NH/Bethlehem/908-Main-St-03574/home/103440171,PrimeMLS,4967967,N,Y,44.2832366,-71.7311172
MLS Listing,,Vacant Land,Perch Pond Rd,Lisbon,NH,03585,75000,,,Lisbon,,80150,,84,,,Active,,,https://www.redfin.com/NH/Lisbon/Perch-Pond-Rd-03585/home/87991435,PrimeMLS,4967954,N,Y,44.255676,-71.875195
MLS Listing,,Vacant Land,38 C Cross Rd,Bath,NH,03574,79500,,,Bath,,265716,,84,,,Active,,,https://www.redfin.com/NH/Bath/38-Cross-Rd-03740/home/187226378,PrimeMLS,4967746,N,Y,44.1959509,-71.9700276
MLS Listing,,Single Family Residential,425 Bog Rd,Enfield,NH,03748,549900,3,2.0,Enfield,2973,276170,2021,86,185,,Active,,,https://www.redfin.com/NH/Enfield/425-Bog-Rd-03748/home/173985463,PrimeMLS,4967510,N,Y,43.553942,-72.10082
MLS Listing,,Single Family Residential,41 Davison Ln,Lyme,NH,03768,5500000,5,4.5,Lyme,5294,30492000,1786,86,1039,,Active,,,https://www.redfin.com/NH/Lyme/41-Davison-Ln-03768/home/143826446,PrimeMLS,4967463,N,Y,43.8398824,-72.100043
MLS Listing,,Single Family Residential,262 Depot St,Rumney,NH,03266,3125000,7,2.5,Rumney,3425,3310560,2022,86,912,,Active,,,https://www.redfin.com/NH/Rumney/262-Depot-St-03266/home/103423134,PrimeMLS,4967432,N,Y,43.7957025,-71.8267698
MLS Listing,,Single Family Residential,343 South St,Littleton,NH,03561,330000,3,1.0,Littleton,2040,16117,1989,87,162,,Active,,,https://www.redfin.com/NH/Littleton/343-South-St-03561/home/103430092,PrimeMLS,4962886,N,Y,44.305053,-71.7821574
MLS Listing,,Vacant Land,204-248 King Dr,Haverhill,NH,03785,12000,,,Haverhill,,25700,,89,,,Active,,,https://www.redfin.com/NH/Haverhill/204-248-King-Dr-03785/home/186494324,PrimeMLS,4965357,N,Y,44.11523664251329,-71.96014395637512
MLS Listing,,Single Family Residential,22 Rudsboro Rd #39,Lebanon,NH,03766,89900,2,1.5,Lebanon,792,,1980,90,114,435,Active,,,https://www.redfin.com/NH/Lebanon/22-Rudsboro-Rd-03766/unit-39/home/88179840,PrimeMLS,4966995,N,Y,43.6522068,-72.1724431
MLS Listing,,Single Family Residential,72 Susie Driscoll Rd,Campton,NH,03223,1250000,3,2.5,Campton,3194,1785960,2006,91,391,,Active,,,https://www.redfin.com/NH/Campton/72-Susie-Driscoll-Rd-03223/home/88324944,PrimeMLS,4966826,N,Y,43.8121817,-71.7311517
MLS Listing,,Single Family Residential,95 Tannery Rd,Haverhill,NH,03765,285000,3,1.0,Haverhill,1316,1045440,1920,91,217,,Active,,,https://www.redfin.com/NH/Haverhill/95-Tannery-Rd-03765/home/87985253,PrimeMLS,4966769,N,Y,44.0436751,-72.0572331
MLS Listing,,Single Family Residential,88 Post Pond Ln,Lyme,NH,03769,279000,2,0.5,Lyme,858,13503,1934,92,325,,Active,,,https://www.redfin.com/NH/Lyme/88-Post-Pond-Ln-03768/home/143826173,PrimeMLS,4966618,N,Y,43.8247039,-72.15501
MLS Listing,,Multi-Family (2-4 Unit),20 Beech St,Haverhill,NH,03785,179000,5,2.0,Haverhill,3008,6098,1896,92,60,,Active,,,https://www.redfin.com/NH/Woodsville/20-Beech-St-03785/home/87982769,PrimeMLS,4966596,N,Y,44.146415,-72.03586
MLS Listing,,Vacant Land,8 Woodside at Sunset Rdg,Campton,NH,03223,195500,,,Campton,,76230,,92,,,Active,,,https://www.redfin.com/NH/Campton/8-Woodside-at-Sunset-RDG-03223/home/186992788,PrimeMLS,4966559,N,Y,43.845400000001,-71.6543
MLS Listing,,Single Family Residential,65 Boulder Path Rd,Waterville Valley,NH,03215,1350000,4,5.0,Waterville Valley,5793,31363,1990,92,233,65,Active,,,https://www.redfin.com/NH/Waterville-Valley/65-Boulder-Path-Rd-03215/home/88128107,PrimeMLS,4966505,N,Y,43.9592734,-71.5087245
MLS Listing,,Single Family Residential,129 Hodgeman Hill Rd,Campton,NH,03223,395000,3,1.5,Campton,1326,11761,1971,93,298,74,Active,,,https://www.redfin.com/NH/Campton/129-Hodgeman-Hill-Rd-03223/home/88325426,PrimeMLS,4966459,N,Y,43.8698516,-71.6110765
MLS Listing,,Vacant Land,Ellsworth Hill Rd,Campton,NH,03223,66500,,,Campton,,87120,,93,,,Active,,,https://www.redfin.com/NH/Campton/Ellsworth-Hill-Rd-03223/home/88324880,PrimeMLS,4966426,N,Y,43.869739,-71.719085
MLS Listing,,Vacant Land,0 Wetherbee Rd #24,Lyman,NH,03585,130000,,,Lyman,,104544,,94,,38,Active,,,https://www.redfin.com/NH/Lyman/0-Wetherbee-Rd-03585/unit-24/home/186926087,PrimeMLS,4966354,N,Y,44.2701913,-71.902276
MLS Listing,,Single Family Residential,79-B Crescent St Unit 208-97-15-2,Plymouth,NH,03264,287900,2,2.0,Plymouth,1275,13939,2023,94,226,480,Active,November-25-2023 12:00 PM,November-25-2023 04:00 PM,https://www.redfin.com/NH/Plymouth/79-Crescent-St-03264/unit-208-97-15-2/home/186925604,PrimeMLS,4966343,N,Y,43.7745371,-71.6931931
MLS Listing,,Timeshare,90 Loon Mountain Rd Unit 1053A,Lincoln,NH,03251,44500,1,2.0,Lincoln,720,,1987,95,62,476,Active,,,https://www.redfin.com/NH/Lincoln/90-Loon-Mountain-Rd-03251/unit-1053A/home/113557656,PrimeMLS,4966325,N,Y,44.0565096,-71.627763
MLS Listing,,Townhouse,123 Woodland Loop Unit B,Lincoln,NH,03251,895000,4,3.5,Lincoln,2740,,2023,95,327,3030,Active,,,https://www.redfin.com/NH/Lincoln/123-Woodland-Loop-03251/unit-B/home/103425224,PrimeMLS,4966319,N,Y,44.0493028,-71.6711365
MLS Listing,,Single Family Residential,1342 NH Route 25,Warren,NH,03279,265000,3,1.0,Warren,936,23958,1968,96,283,,Active,,,https://www.redfin.com/NH/Warren/1342-NH-Route-25-03279/home/88306555,PrimeMLS,4966300,N,Y,43.9857499,-71.8902535
MLS Listing,,Vacant Land,97 Fernwood Farms Rd Lot 97,Canaan,NH,03741,385000,,,Canaan,,4565088,,97,,,Active,,,https://www.redfin.com/NH/Canaan/97-Fernwood-Farms-Rd-03741/unit-97/home/186741913,PrimeMLS,4966011,N,Y,43.6962851,-72.0085916
MLS Listing,,Condo/Co-op,23 Black Bear Rd #211,Waterville Valley,NH,03215,220000,1,1.0,Waterville Valley,700,,1986,98,314,423,Active,,,https://www.redfin.com/NH/Waterville-Valley/23-Black-Bear-Rd-03215/unit-211/home/186614099,PrimeMLS,4965821,N,Y,43.9524483,-71.508657
MLS Listing,,Condo/Co-op,30 Beech St Unit 4B,Bristol,NH,03222,177800,2,1.0,Bristol,700,,1975,98,254,175,Active,,,https://www.redfin.com/NH/Bristol/30-Beech-St-03222/unit-4B/home/103430555,PrimeMLS,4965799,N,Y,43.5900629,-71.7368772
MLS Listing,,Single Family Residential,265 Millbrook Rd,Grafton,NH,03240,699000,4,2.5,Grafton,2773,4530240,1832,98,252,,Active,,,https://www.redfin.com/NH/Grafton/265-Millbrook-Rd-03240/home/88000381,PrimeMLS,4965796,N,Y,43.5989929,-71.9382601
MLS Listing,,Single Family Residential,7 College Ave,Lebanon,NH,03766,549990,3,1.5,Lebanon,1946,10018,1992,99,283,,Active,,,https://www.redfin.com/NH/Lebanon/7-College-Ave-03766/home/96584581,PrimeMLS,4965677,N,Y,43.635836,-72.2478017
MLS Listing,,Vacant Land,12 Peaked Hill Rd #12,Ashland,NH,03217,229000,,,Ashland,,31363,,99,,,Active,,,https://www.redfin.com/NH/Ashland/12-Peaked-Hill-Rd-03217/unit-12/home/134062958,PrimeMLS,4965671,N,Y,43.7114179,-71.6136433
MLS Listing,,Vacant Land,000 King James Rd,Enfield,NH,03748,115000,,,Enfield,,311018,,99,,,Active,,,https://www.redfin.com/NH/Enfield/0-King-James-Rd-03748/home/186512138,PrimeMLS,4965631,N,Y,43.5819005,-72.1001537
MLS Listing,,Timeshare,90 Loon Mountain Rd Unit 1201B,Lincoln,NH,03251,35000,1,2.0,Lincoln,720,,1987,99,49,476,Active,,,https://www.redfin.com/NH/Lincoln/90-Loon-Mountain-Rd-03251/unit-1201B/home/113557835,PrimeMLS,4965611,N,Y,44.0565096,-71.627763
MLS Listing,,Vacant Land,5-4-7 Richardson Trl,Campton,NH,03223,49900,,,Campton,,48787,,100,,24,Active,,,https://www.redfin.com/NH/Campton/5-Richardson-Trl-03223/home/179452085,PrimeMLS,4965518,N,Y,43.8562786,-71.6141029
MLS Listing,,Single Family Residential,126 Bronson St,Littleton,NH,03561,329000,5,2.0,Littleton,1932,13068,1910,100,170,,Active,,,https://www.redfin.com/NH/Littleton/126-Bronson-St-03561/home/88236498,PrimeMLS,4965374,N,Y,44.3001021,-71.7721045
MLS Listing,,Single Family Residential,57 Main St,Woodstock,NH,03262,999900,8,7.5,Woodstock,3689,20037,1912,103,271,,Active,,,https://www.redfin.com/NH/North-Woodstock/57-Main-St-03262/home/88171267,PrimeMLS,4965250,N,Y,44.0287509,-71.6858871
MLS Listing,,Vacant Land,03 Rising Ridge Rd,Campton,NH,03223,155000,,,Campton,,22215,,105,,202,Active,,,https://www.redfin.com/NH/Campton/3-Rising-Ridge-Rd-03223/home/186439744,PrimeMLS,4964898,N,Y,43.8630496,-71.6513808
MLS Listing,,Single Family Residential,81 Training Field Rd,Sugar Hill,NH,03586,895000,4,4.5,Sugar Hill,1408,115434,2018,106,636,,Active,,,https://www.redfin.com/NH/Sugar-Hill/81-Trainingfield-Dr-03586/home/88020368,PrimeMLS,4963237,N,Y,44.214213,-71.790584
MLS Listing,,Vacant Land,9 Juniper Ln,Hanover,NH,03755,325000,,,Hanover,,111513,,107,,,Active,,,https://www.redfin.com/NH/Hanover/9-Juniper-Ln-03755/home/180593746,PrimeMLS,4964489,N,Y,43.6669124,-72.189385
MLS Listing,,Mobile/Manufactured Home,86 New Hampshire Route 4A Unit 14L,Lebanon,NH,03766,39000,2,1.0,Lebanon,660,,1972,107,59,470,Active,,,https://www.redfin.com/NH/Lebanon/86-NH-Route-4A-03766/unit-14L/home/103434569,PrimeMLS,4962918,N,Y,43.6443602,-72.1775646
MLS Listing,,Vacant Land,14 Laundromat Rd,Thornton,NH,03285,163000,,,Thornton,,47480,,108,,,Active,,,https://www.redfin.com/NH/Thornton/14-Laundromat-Rd-03285/home/88051274,PrimeMLS,4964424,N,Y,43.877464,-71.665277
