SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,236 Black Point Rd,Scarborough,ME,04074,535000,3,2.0,Scarborough,1338,16117,1960,13,400,,Active,,,https://www.redfin.com/ME/Scarborough/236-Black-Point-Rd-04074/home/100314779,MREIS,1577104,N,Y,43.5681735,-70.3147355
MLS Listing,,Condo/Co-op,19 EAST GRAND Ave #3,Scarborough,ME,04074,189900,1,1.0,Scarborough,168,,1948,13,1130,96,Active,,,https://www.redfin.com/ME/Scarborough/19-E-Grand-Ave-04074/unit-3/home/100317674,MREIS,1577105,N,Y,43.5406447,-70.346608
MLS Listing,,Single Family Residential,5 Clark St,Standish,ME,04084,600000,2,1.0,Standish,1473,78408,1980,13,407,,Active,,,https://www.redfin.com/ME/Standish/5-Clark-St-04084/home/99977430,MREIS,1577110,N,Y,43.7637948,-70.528494
MLS Listing,,Vacant Land,8 Leavitt Dr,Brunswick,ME,04011,900000,,,Brunswick,,261360,,13,,,Active,,,https://www.redfin.com/ME/Brunswick/8-Leavitt-Dr-04011/home/188519076,MREIS,1577094,N,Y,43.8965776,-69.9230483
MLS Listing,,Single Family Residential,204 Bolsters Mills Rd,Harrison,ME,04040,799900,3,1.0,Harrison,1534,4081572,1821,13,521,,Active,,,https://www.redfin.com/ME/Harrison/204-Bolsters-Mills-Rd-04040/home/100056841,MREIS,1577095,N,Y,44.1355396,-70.6212155
MLS Listing,,Condo/Co-op,168 Neal St #7,Portland,ME,04102,399900,2,1.0,Portland,718,,1910,13,557,420,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/ME/Portland/168-Neal-St-04102/unit-7/home/85746296,MREIS,1577087,N,Y,43.652839,-70.2716428
MLS Listing,,Single Family Residential,279 Walton St,Portland,ME,04103,650000,3,2.0,Portland,1311,4356,1885,13,496,,Active,,,https://www.redfin.com/ME/Portland/279-Walton-St-04103/home/79024701,MREIS,1577082,N,Y,43.6806839,-70.2933504
MLS Listing,,Single Family Residential,14 Todd Ln,South Portland,ME,04106,915000,4,3.5,South Portland,2484,9147,2004,13,368,,Active,,,https://www.redfin.com/ME/South-Portland/14-Todd-Ln-04106/home/100286957,MREIS,1577072,N,Y,43.6453651,-70.2335689
MLS Listing,,Single Family Residential,21 Natures Way,Bridgton,ME,04009,435000,3,1.5,Bridgton,1237,43995,2016,13,352,75,Active,,,https://www.redfin.com/ME/Bridgton/21-Natures-Way-04009/home/109850590,MREIS,1577069,N,Y,44.0599349,-70.7712461
MLS Listing,,Multi-Family (2-4 Unit),1435 Forest Ave,Portland,ME,04103,699900,5,2.5,Portland,2910,7405,1923,13,241,,Active,,,https://www.redfin.com/ME/Portland/1435-Forest-Ave-04103/home/143994302,MREIS,1577078,N,Y,43.6937575,-70.3014426
MLS Listing,,Single Family Residential,13 Broadmoor Dr,Cumberland,ME,04021,825000,4,2.5,Cumberland,3212,14374,1965,13,257,,Active,,,https://www.redfin.com/ME/Cumberland/13-Broadmoor-Dr-04021/home/100210969,MREIS,1576637,N,Y,43.79298,-70.2565366
MLS Listing,,Single Family Residential,22 Maple Ave,Scarborough,ME,04074,899000,3,2.5,Scarborough,2272,21780,2023,13,396,,Active,,,https://www.redfin.com/ME/Scarborough/22-Maple-Ave-04074/home/182343444,MREIS,1577041,N,Y,43.5987142,-70.3272729
MLS Listing,,Mobile/Manufactured Home,86 Ritzcraft St,Scarborough,ME,04074,249000,2,2.0,Scarborough,912,,2019,13,273,490,Active,,,https://www.redfin.com/ME/Scarborough/86-Ritzcraft-St-04074/home/100314226,MREIS,1577050,N,Y,43.5978512,-70.3196376
MLS Listing,,Single Family Residential,5 Underwood Way,Windham,ME,04062,525000,3,2.0,Windham,1776,23086,1979,13,296,,Active,,,https://www.redfin.com/ME/Windham/5-Underwood-Way-04062/home/97627956,MREIS,1577015,N,Y,43.8294688,-70.4227542
MLS Listing,,Condo/Co-op,20 Forrestal Dr #20,Brunswick,ME,04011,292500,2,1.5,Brunswick,1200,,2003,13,244,195,Active,,,https://www.redfin.com/ME/Brunswick/20-Forrestal-Dr-04011/unit-20/home/177845159,MREIS,1577030,N,Y,43.9025636,-69.9168695
MLS Listing,,Multi-Family (2-4 Unit),78 North St,Westbrook,ME,04092,469000,4,2.0,Westbrook,1408,8276,1925,13,333,,Active,,,https://www.redfin.com/ME/Westbrook/78-North-St-04092/home/97640968,MREIS,1576226,N,Y,43.6815749,-70.3638839
MLS Listing,,Vacant Land,TBD Frosty Hollow Farm Rd,Harrison,ME,04040,59900,,,Harrison,,82764,,14,,,Active,,,https://www.redfin.com/ME/Harrison/TBD-Frosty-Hollow-Farm-RD-04040/home/188500964,MREIS,1576984,N,Y,44.1103479,-70.6792289
MLS Listing,,Single Family Residential,10 Fairway Dr,Naples,ME,04055,1195000,4,3.5,Naples,2700,83635,2005,14,443,,Active,,,https://www.redfin.com/ME/Naples/10-Fairway-Dr-04055/home/148417529,MREIS,1576956,N,Y,43.9630255,-70.604081
MLS Listing,,Single Family Residential,420 Ocean St,South Portland,ME,04106,689000,3,2.5,South Portland,1740,9583,2023,14,396,,Active,,,https://www.redfin.com/ME/South-Portland/420-Ocean-St-04106/home/188495304,MREIS,1576954,N,Y,43.6278494,-70.2505045
MLS Listing,,Single Family Residential,30 Barclay Ave,Portland,ME,04103,475000,3,2.0,Portland,1755,7405,1979,14,271,,Active,,,https://www.redfin.com/ME/Portland/30-Barclay-Ave-04103/home/85740605,MREIS,1576937,N,Y,43.6995771,-70.302151
MLS Listing,,Single Family Residential,144 Woodville Rd,Falmouth,ME,04105,1225000,4,4.5,Falmouth,4348,132858,2002,14,282,,Active,,,https://www.redfin.com/ME/Falmouth/144-Woodville-Rd-04105/home/100295804,MREIS,1576921,N,Y,43.7468958,-70.2609767
MLS Listing,,Single Family Residential,11 Mimi Ln,Windham,ME,04062,629900,3,2.5,Windham,2032,50093,2023,14,310,,Active,,,https://www.redfin.com/ME/Windham/11-Mimi-Ln-04062/home/105161945,MREIS,1576837,N,Y,43.81439,-70.430631
MLS Listing,,Vacant Land,0 knickerbocker Rd,Portland,ME,04108,300000,,,Portland,,20908,,15,,,Active,,,https://www.redfin.com/ME/Portland/0-Knickerbocker-Rd-04108/home/188483749,MREIS,1576912,N,Y,43.6716612,-70.1863616
MLS Listing,,Single Family Residential,7 Hutchins Rd,Raymond,ME,04071,510000,3,2.0,Raymond,1914,21780,1970,15,266,,Active,,,https://www.redfin.com/ME/Raymond/7-Hutchins-Rd-04071/home/100113024,MREIS,1576905,N,Y,43.9062607,-70.514678
MLS Listing,,Condo/Co-op,197 Pine St #35,Portland,ME,04102,399000,1,1.0,Portland,677,,1900,15,589,459,Active,,,https://www.redfin.com/ME/Portland/197-Pine-St-04102/unit-35/home/85739398,MREIS,1576869,N,Y,43.6496967,-70.2750811
MLS Listing,,Vacant Land,30 (Lot 9) Olde Canal Way,Gorham,ME,04038,575000,,,Gorham,,239580,,15,,,Active,,,https://www.redfin.com/ME/Gorham/9-Olde-Canal-Way-04038/home/148601833,MREIS,1576864,N,Y,43.7022238,-70.4013838
MLS Listing,,Single Family Residential,206 New Gorham Rd,Westbrook,ME,04092,449000,2,1.0,Westbrook,936,6969,1952,15,480,,Active,,,https://www.redfin.com/ME/Westbrook/206-New-Gorham-Rd-04092/home/97641165,MREIS,1576603,N,Y,43.6769841,-70.382743
MLS Listing,,Single Family Residential,6 Boathouse Ln,Cape Elizabeth,ME,04107,1700000,2,2.0,Cape Elizabeth,1192,6098,1910,16,1426,83,Active,,,https://www.redfin.com/ME/Cape-Elizabeth/6-Boathouse-Ln-04107/home/97686227,MREIS,1576782,N,Y,43.5883335,-70.2089382
MLS Listing,,Single Family Residential,42 Waterhouse Rd,Gorham,ME,04038,559000,3,2.5,Gorham,2330,194713,1977,16,240,,Active,,,https://www.redfin.com/ME/Gorham/42-Waterhouse-Rd-04038/home/99959466,MREIS,1576730,N,Y,43.6530576,-70.4361336
MLS Listing,,Single Family Residential,474 Fern Ave,Long Island,ME,04050,849000,3,2.0,Long Island,1800,65340,1900,16,472,,Active,,,https://www.redfin.com/ME/Long-Island/474-Fern-Ave-04050/home/95528840,MREIS,1576501,N,Y,43.6920305,-70.1490341
MLS Listing,,Vacant Land,224 Shaker Rd,Gray,ME,04039,495000,,,Gray,,958320,,17,,,Active,,,https://www.redfin.com/ME/Gray/224-Shaker-Rd-04039/home/66667992,MREIS,1576706,N,Y,43.916685,-70.351501
MLS Listing,,Vacant Land,Lot 10 Raymond Cape Rd,Casco,ME,04015,149900,,,Casco,,163350,,18,,,Active,,,https://www.redfin.com/ME/Casco/10-Raymond-Cape-Rd-04015/home/188441031,MREIS,1576692,N,Y,43.9129694,-70.5166393
MLS Listing,,Condo/Co-op,7-2 River Oaks Way Unit 7-2,Falmouth,ME,04105,775000,2,3.0,Falmouth,3260,239580,2023,18,238,400,Active,,,https://www.redfin.com/ME/Falmouth/7-2-River-Oaks-Way-04105/unit-7-2/home/188437758,MREIS,1576673,N,Y,43.7465183,-70.2976547
MLS Listing,,Single Family Residential,102 Brigham St,South Portland,ME,04106,699900,3,3.0,South Portland,1600,4791,2023,19,437,,Active,,,https://www.redfin.com/ME/South-Portland/102-Brigham-St-04106/home/184904593,MREIS,1576662,N,Y,43.6316579,-70.3007182
MLS Listing,,Single Family Residential,9 Martin Dr,Gorham,ME,04038,798000,3,2.5,Gorham,2725,129373,2015,19,293,,Active,,,https://www.redfin.com/ME/Gorham/9-Martin-Dr-04038/home/67977348,MREIS,1576657,N,Y,43.71008,-70.453106
MLS Listing,,Single Family Residential,93 Kayli Dr,Standish,ME,04084,650000,3,3.0,Standish,2128,30056,2024,19,305,,Active,,,https://www.redfin.com/ME/Standish/93-Kayli-Dr-04084/home/188373980,MREIS,1576617,N,Y,43.78199,-70.55655
MLS Listing,,Single Family Residential,13 Cider Mill Ln,Standish,ME,04084,599000,3,2.5,Standish,2131,32670,2023,19,281,50,Active,,,https://www.redfin.com/ME/Standish/13-Cider-Mill-Ln-04084/home/188373979,MREIS,1576625,N,Y,43.7318988,-70.5568723
MLS Listing,,Vacant Land,1497 Forest Ave,Portland,ME,04103,132000,,,Portland,,7840,,19,,,Active,,,https://www.redfin.com/ME/Portland/1497-Forest-Ave-04103/home/188372901,MREIS,1576596,N,Y,43.6952721,-70.3034012
MLS Listing,,Single Family Residential,267 Preble St,South Portland,ME,04106,799000,3,1.5,South Portland,1344,6534,1900,19,594,,Active,,,https://www.redfin.com/ME/South-Portland/267-Preble-St-04106/home/100291235,MREIS,1576203,N,Y,43.6432861,-70.230981
MLS Listing,,Single Family Residential,14 Bellevue Ave,South Portland,ME,04106,665000,3,1.5,South Portland,2190,7405,1947,19,304,,Active,,,https://www.redfin.com/ME/South-Portland/14-Bellevue-Ave-04106/home/100286546,MREIS,1576606,N,Y,43.6376863,-70.2363389
MLS Listing,,Single Family Residential,168 Mckinley Ct,Portland,ME,04109,990000,5,3.5,Portland,2312,2178,1850,19,428,835,Active,,,https://www.redfin.com/ME/Diamond-Cove/168-McKinley-Ct-04109/home/85743005,MREIS,1576587,N,Y,43.6841919,-70.196736
MLS Listing,,Single Family Residential,7 Woodpecker Ln,Raymond,ME,04071,269900,3,2.0,Raymond,1428,78408,1984,19,189,,Active,,,https://www.redfin.com/ME/Raymond/7-Woodpecker-Ln-04071/home/100111054,MREIS,1576590,N,Y,43.9404719,-70.4316283
MLS Listing,,Single Family Residential,318 Brighton Ave,Portland,ME,04102,1650000,6,4.0,Portland,6299,10454,1902,19,262,,Active,,,https://www.redfin.com/ME/Portland/318-Brighton-Ave-04102/home/85737110,MREIS,1576576,N,Y,43.6649609,-70.2909196
MLS Listing,,Single Family Residential,289 Fickett Rd,Pownal,ME,04069,825000,3,2.0,Pownal,2852,135036,1995,20,289,,Active,,,https://www.redfin.com/ME/Pownal/289-Fickett-Rd-04069/home/100304576,MREIS,1576509,N,Y,43.9370315,-70.2122948
MLS Listing,,Multi-Family (2-4 Unit),34-36 Quebec St,Portland,ME,04101,1900000,5,3.0,Portland,2831,3049,1880,20,671,,Active,,,https://www.redfin.com/ME/Portland/34-Quebec-St-04101/home/85740767,MREIS,1576481,N,Y,43.6689248,-70.2478687
MLS Listing,,Condo/Co-op,12 Snow Goose Ln #12,Westbrook,ME,04092,449900,3,2.5,Westbrook,1442,,2017,20,312,350,Active,,,https://www.redfin.com/ME/Westbrook/12-Snow-Goose-Ln-04092/unit-12/home/146249958,MREIS,1576464,N,Y,43.670853,-70.381539
MLS Listing,,Condo/Co-op,280 Longfellow St #11,Westbrook,ME,04092,329950,3,1.5,Westbrook,1164,,1986,20,283,350,Active,,,https://www.redfin.com/ME/Westbrook/280-Longfellow-St-04092/unit-11/home/97642122,MREIS,1576457,N,Y,43.6740562,-70.3854674
MLS Listing,,Single Family Residential,239 Flaggy Meadow Rd,Gorham,ME,04038,475000,4,2.0,Gorham,2050,32670,1960,20,232,,Active,,,https://www.redfin.com/ME/Gorham/239-Flaggy-Meadow-Rd-04038/home/99959152,MREIS,1576456,N,Y,43.6703619,-70.4789393
MLS Listing,,Condo/Co-op,9 Brown St Unit 3A,Portland,ME,04101,1100000,2,2.0,Portland,2120,,1875,20,519,604,Active,November-25-2023 11:00 AM,November-25-2023 12:30 PM,https://www.redfin.com/ME/Portland/9-Brown-St-04101/unit-3A/home/144561993,MREIS,1576175,N,Y,43.6561554,-70.2598383
MLS Listing,,Multi-Family (2-4 Unit),235 Windham Center Rd,Windham,ME,04062,385000,6,4.0,Windham,2974,52272,1750,21,129,,Active,,,https://www.redfin.com/ME/Windham/235-Windham-Center-Rd-04062/home/66713024,MREIS,1576394,N,Y,43.789779,-70.409817
MLS Listing,,Single Family Residential,26 Peavey Ave,Windham,ME,04062,419000,3,1.0,Windham,1324,16552,1965,21,316,,Active,,,https://www.redfin.com/ME/Windham/26-Peavey-Ave-04062/home/97630379,MREIS,1576368,N,Y,43.8216501,-70.4324823
MLS Listing,,Single Family Residential,58 Shore Rd,Windham,ME,04062,679000,3,2.0,Windham,1360,11761,2016,21,499,8,Active,,,https://www.redfin.com/ME/Windham/58-Shore-Rd-04062/home/97627039,MREIS,1575949,N,Y,43.8526149,-70.4448791
MLS Listing,,Multi-Family (2-4 Unit),36 Roberts St,Portland,ME,04102,695000,6,2.0,Portland,3202,6534,1914,21,217,,Active,,,https://www.redfin.com/ME/Portland/36-Roberts-St-04102/home/85738933,MREIS,1576358,N,Y,43.6580779,-70.2810645
MLS Listing,,Multi-Family (2-4 Unit),21 Gilbert Way,Gorham,ME,04038,595000,4,3.0,Gorham,2576,83199,2012,21,231,,Active,,,https://www.redfin.com/ME/Gorham/21-Gilbert-Way-04038/home/99957948,MREIS,1576347,N,Y,43.732006,-70.433118
MLS Listing,,Single Family Residential,294 Portland St,Yarmouth,ME,04096,575000,3,2.0,Yarmouth,1120,12632,1955,21,513,,Active,,,https://www.redfin.com/ME/Yarmouth/294-Portland-St-04096/home/100365184,MREIS,1576338,N,Y,43.7906216,-70.1909266
MLS Listing,,Single Family Residential,927 Brighton Ave,Portland,ME,04102,399000,3,1.0,Portland,1162,7840,1951,21,343,,Active,November-26-2023 11:00 AM,November-26-2023 12:30 PM,https://www.redfin.com/ME/Portland/927-Brighton-Ave-04102/home/85747251,MREIS,1576334,N,Y,43.6738809,-70.316751
MLS Listing,,Condo/Co-op,1 Joy Pl Unit 3B,Portland,ME,04102,399000,1,1.0,Portland,580,4356,2019,22,688,310,Active,,,https://www.redfin.com/ME/Portland/1-Joy-Pl-04102/unit-3B/home/148472231,MREIS,1576308,N,Y,43.6511744,-70.2667255
MLS Listing,,Vacant Land,0 Conant Dr,Windham,ME,04062,130000,,,Windham,,103672,,22,,,Active,,,https://www.redfin.com/ME/Windham/0-Conant-Dr-04062/home/187519694,MREIS,1576300,N,Y,43.7612149,-70.3850117
MLS Listing,,Single Family Residential,3 Canter Ln,Cape Elizabeth,ME,04107,5995000,6,10.0,Cape Elizabeth,12519,923907,1985,22,479,,Active,,,https://www.redfin.com/ME/Cape-Elizabeth/3-Canter-Ln-04107/home/97686747,MREIS,1576244,N,Y,43.6010072,-70.2284638
MLS Listing,,Single Family Residential,8 Moose Dr,Brunswick,ME,04011,379000,2,1.5,Brunswick,1050,21344,2009,22,361,,Active,,,https://www.redfin.com/ME/Brunswick/8-Moose-Dr-04011/home/85784453,MREIS,1576243,N,Y,43.8899261,-69.9715354
MLS Listing,,Single Family Residential,160 Saco St,Westbrook,ME,04092,450000,3,1.0,Westbrook,1328,8712,1927,23,339,,Active,,,https://www.redfin.com/ME/Westbrook/160-Saco-St-04092/home/97639324,MREIS,1576214,N,Y,43.6715613,-70.3726922
MLS Listing,,Single Family Residential,352 Black Point Rd,Scarborough,ME,04074,4000000,6,3.5,Scarborough,5080,892108,1900,23,787,,Active,,,https://www.redfin.com/ME/Scarborough/352-Black-Point-Rd-04074/home/100315821,MREIS,1576215,N,Y,43.556073,-70.3040256
MLS Listing,,Single Family Residential,65 O'Neil St,South Portland,ME,04106,849000,3,2.5,South Portland,1953,5227,2023,23,435,,Active,,,https://www.redfin.com/ME/South-Portland/65-O-Neil-St-04106/home/188204744,MREIS,1576182,N,Y,43.6335053,-70.2436887
MLS Listing,,Single Family Residential,38 Blackthorne Ln,Gray,ME,04039,900000,5,3.5,Gray,4080,93654,1994,24,221,,Active,,,https://www.redfin.com/ME/Gray/38-Blackthorne-Ln-04039/home/66674640,MREIS,1575846,N,Y,43.8687534,-70.2922039
MLS Listing,,Vacant Land,0 Birchmere Ln,Harpswell,ME,04079,229000,,,Harpswell,,139392,,24,,21,Active,,,https://www.redfin.com/ME/Harpswell/0-Birchmere-Ln-04079/home/183751241,MREIS,1576124,N,Y,43.7778094,-70.0103903
MLS Listing,,Condo/Co-op,16 Forrestal Dr #16,Brunswick,ME,04011,298500,2,1.5,Brunswick,1200,,2002,25,249,195,Active,,,https://www.redfin.com/ME/Brunswick/16-Forrestal-Dr-04011/unit-16/home/177845160,MREIS,1576113,N,Y,43.9026008,-69.9164663
MLS Listing,,Multi-Family (2-4 Unit),97 Munjoy St,Portland,ME,04101,1049900,6,2.0,Portland,2202,3049,1894,25,477,,Active,,,https://www.redfin.com/ME/Portland/97-Munjoy-St-04101/home/85742091,MREIS,1575601,N,Y,43.6668486,-70.2459128
MLS Listing,,Single Family Residential,1418 Bridgton Rd,Sebago,ME,04029,409900,4,1.5,Sebago,1944,60112,2003,25,211,,Active,,,https://www.redfin.com/ME/Sebago/1418-Bridgton-Rd-04029/home/97599383,MREIS,1576095,N,Y,43.9552779,-70.7154433
MLS Listing,,Single Family Residential,Lot 3 County Line Dr,Brunswick,ME,04011,995000,4,4.0,Brunswick,3500,43560,2023,25,284,0,Active,,,https://www.redfin.com/ME/Brunswick/Lot-3-Line-Dr-04011/home/188197631,MREIS,1576092,N,Y,43.9002108,-69.9247019
MLS Listing,,Vacant Land,TBD Sabine Ln,Harrison,ME,04040,50000,,,Harrison,,130244,,26,,,Active,,,https://www.redfin.com/ME/Harrison/TBD-Sabine-LN-04040/home/188194881,MREIS,1576071,N,Y,44.1103479,-70.6792289
MLS Listing,,Vacant Land,TBD Maple Ridge Rd,Harrison,ME,04040,119800,,,Harrison,,566280,,26,,,Active,,,https://www.redfin.com/ME/Harrison/TBD-Maple-Ridge-Rd-04040/home/188194305,MREIS,1576049,N,Y,44.1006722,-70.6333016
MLS Listing,,Vacant Land,Lot 9 Maple Ridge Rd,Harrison,ME,04040,59900,,,Harrison,,283140,,26,,,Active,,,https://www.redfin.com/ME/Harrison/9-Maple-Ridge-Rd-04040/home/188194304,MREIS,1576051,N,Y,44.127449,-70.6612966
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #12,North Yarmouth,ME,04097,610000,3,2.5,North Yarmouth,1495,97574,2023,26,408,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-12/home/186511292,MREIS,1576042,N,Y,43.8324965,-70.2513588
MLS Listing,,Multi-Family (2-4 Unit),63 Emerson St,Portland,ME,04101,1400000,12,4.0,Portland,4132,3484,1900,26,339,,Active,,,https://www.redfin.com/ME/Portland/63-Emerson-St-04101/home/85743922,MREIS,1576040,N,Y,43.6695852,-70.2480605
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #10,North Yarmouth,ME,04097,595000,3,2.5,North Yarmouth,1495,97574,2023,26,398,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-10/home/186511295,MREIS,1576037,N,Y,43.8324965,-70.2513588
MLS Listing,,Multi-Family (2-4 Unit),844 Duck Pond Rd,Westbrook,ME,04092,550000,5,2.0,Westbrook,2076,43560,1869,26,265,,Active,,,https://www.redfin.com/ME/Westbrook/844-Duck-Pond-Rd-04092/home/97644436,MREIS,1575833,N,Y,43.7429279,-70.3475658
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #9,North Yarmouth,ME,04097,489000,3,2.5,North Yarmouth,1495,97574,2023,26,327,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-9/home/188190792,MREIS,1575976,N,Y,43.8324965,-70.2513588
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #11,North Yarmouth,ME,04097,489000,3,2.5,North Yarmouth,1495,97574,2023,26,327,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-11/home/186511764,MREIS,1575977,N,Y,43.8324965,-70.2513588
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #7,North Yarmouth,ME,04097,489000,3,2.5,North Yarmouth,1495,97574,2023,26,327,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-7/home/188190791,MREIS,1575974,N,Y,43.8324965,-70.2513588
MLS Listing,,Condo/Co-op,521 Walnut Hill Rd #8,North Yarmouth,ME,04097,489000,3,2.5,North Yarmouth,1495,97574,2023,26,327,334,Active,,,https://www.redfin.com/ME/North-Yarmouth/521-Walnut-Hill-Rd-04097/unit-8/home/188190789,MREIS,1575971,N,Y,43.8324965,-70.2513588
MLS Listing,,Condo/Co-op,900 Washington Ave #3,Portland,ME,04103,395000,3,1.5,Portland,1374,45302,1999,26,287,250,Active,,,https://www.redfin.com/ME/Portland/900-Washington-Ave-04103/unit-3/home/85750505,MREIS,1575968,N,Y,43.6875721,-70.2728317
MLS Listing,,Single Family Residential,3 Kingfisher Dr,Brunswick,ME,04011,524500,3,2.5,Brunswick,2528,40075,2001,26,207,,Active,,,https://www.redfin.com/ME/Brunswick/3-Kingfisher-Dr-04011/home/85784262,MREIS,1575580,N,Y,43.9410053,-70.0234869
MLS Listing,,Single Family Residential,22 Stonewall Way,Westbrook,ME,04092,579000,3,2.5,Westbrook,1776,22651,1997,26,326,,Active,,,https://www.redfin.com/ME/Westbrook/22-Stonewall-Way-04092/home/97644761,MREIS,1575791,N,Y,43.7291476,-70.3381087
MLS Listing,,Single Family Residential,163 Park Row,Brunswick,ME,04011,1200000,10,2.5,Brunswick,5493,18730,1900,27,218,,Active,,,https://www.redfin.com/ME/Brunswick/163-Park-Row-04011/home/85783818,MREIS,1575966,N,Y,43.913632,-69.9634218
MLS Listing,,Single Family Residential,65 Park Rd,Windham,ME,04062,539000,4,2.0,Windham,2444,50965,1948,27,221,,Active,,,https://www.redfin.com/ME/Windham/65-Park-Rd-04062/home/97626983,MREIS,1575947,N,Y,43.7929663,-70.4280591
MLS Listing,,Single Family Residential,26 Woodlands Dr,Falmouth,ME,04105,1595000,4,4.5,Falmouth,5223,75358,1994,27,305,113,Active,,,https://www.redfin.com/ME/Falmouth/26-Woodlands-Dr-04105/home/100292891,MREIS,1575935,N,Y,43.7396904,-70.2607848
MLS Listing,,Mobile/Manufactured Home,1056 Club Sebago Way,Casco,ME,04015,229000,2,1.5,Casco,708,4791,2000,27,323,263,Active,,,https://www.redfin.com/ME/Casco/1056-Club-Sebago-Way-04015/home/101855468,MREIS,1575939,N,Y,43.9243699,-70.5589605
MLS Listing,,Single Family Residential,915 Meadow Rd,Casco,ME,04015,2950000,4,5.0,Casco,7821,497455,1997,27,377,,Active,,,https://www.redfin.com/ME/Casco/915-Meadow-Rd-04015/home/100233568,MREIS,1575926,N,Y,44.0032746,-70.5196184
MLS Listing,,Vacant Land,214 Duck Pond Rd,Westbrook,ME,04092,699000,,,Westbrook,,1477990,,27,,,Active,,,https://www.redfin.com/ME/Westbrook/214-Duck-Pond-Rd-04092/home/172605997,MREIS,1575919,N,Y,43.7270139,-70.338935
MLS Listing,,Single Family Residential,142 Burnham Dr,Naples,ME,04055,485000,4,2.0,Naples,1620,55321,2023,27,299,,Active,,,https://www.redfin.com/ME/Naples/142-Burnham-Dr-04055/home/188184072,MREIS,1575915,N,Y,43.9543543,-70.5677928
MLS Listing,,Single Family Residential,29 Sokokis Point Rd,Windham,ME,04062,2075000,5,5.5,Windham,3800,5227,2013,27,546,8,Active,,,https://www.redfin.com/ME/Windham/29-Sokokis-Point-Rd-04062/home/97630767,MREIS,1575903,N,Y,43.8420249,-70.4578622
MLS Listing,,Condo/Co-op,28 Sadler Dr #28,Brunswick,ME,04011,400000,3,2.5,Brunswick,1740,,1987,27,230,375,Active,,,https://www.redfin.com/ME/Brunswick/28-Sadler-Dr-04011/unit-28/home/148411759,MREIS,1575900,N,Y,43.9244919,-69.9967743
MLS Listing,,Single Family Residential,45 Neptune Dr,Brunswick,ME,04011,550000,4,2.5,Brunswick,2068,5227,2023,27,266,134,Active,,,https://www.redfin.com/ME/Brunswick/45-Neptune-Dr-04011/home/188182025,MREIS,1575885,N,Y,43.9012655,-69.9185049
MLS Listing,,Single Family Residential,28.5 Mclellan St,Brunswick,ME,04011,425000,4,1.5,Brunswick,2059,10018,1954,27,206,,Active,,,https://www.redfin.com/ME/Brunswick/28-McLellan-St-04011/home/85784605,MREIS,1575883,N,Y,43.9065464,-69.9537325
MLS Listing,,Single Family Residential,33 Northwood Rd,Yarmouth,ME,04096,469500,3,1.0,Yarmouth,960,16988,1976,27,489,,Active,,,https://www.redfin.com/ME/Yarmouth/33-Northwood-Rd-04096/home/100365963,MREIS,1575481,N,Y,43.8192533,-70.1887234
MLS Listing,,Condo/Co-op,20 Back Cove Est #20,Portland,ME,04103,395000,2,1.5,Portland,864,,1985,28,457,345,Active,,,https://www.redfin.com/ME/Portland/20-Back-Cove-EST-Unknown/unit-20/home/148419952,MREIS,1575828,N,Y,43.6782542,-70.2764703
MLS Listing,,Condo/Co-op,611 Chandlers Wharf #611,Portland,ME,04101,975000,2,2.5,Portland,1705,,1988,28,572,877,Active,,,https://www.redfin.com/ME/Portland/611-Chandlers-Wharf-04101/unit-611/home/148403777,MREIS,1575807,N,Y,43.65418,-70.251955
MLS Listing,,Vacant Land,Off Wardtown Rd,Freeport,ME,04032,250000,,,Freeport,,871200,,28,,,Active,,,https://www.redfin.com/ME/Freeport/Off-Wardtown-Rd-04032/home/188172119,MREIS,1575798,N,Y,43.9052404,-70.0925858
