SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Long Falls Dam Rd,Lexington Twp,ME,04961,150000,,,Lexington Twp,,2090880,,57,,,Active,,,https://www.redfin.com/ME/New-Portland/0-Long-Falls-Dam-Rd-04961/home/172330625,MREIS,1573083,N,Y,45.1278594,-70.1637967
MLS Listing,,Vacant Land,19-X Streamview St,Harmony,ME,04942,29000,,,Harmony,,65340,,57,,,Active,,,https://www.redfin.com/ME/Harmony/19-Streamview-Dr-04942/home/187664851,MREIS,1573076,N,Y,44.9683549,-69.5404309
MLS Listing,,Vacant Land,Lot 1 River Bend Dr,Anson,ME,04911,147000,,,Anson,,644688,,58,,17,Active,,,https://www.redfin.com/ME/Starks/Lot-1-River-Bend-DR-04911/home/187660872,MREIS,1573052,N,Y,44.7814359,-69.9372025
MLS Listing,,Single Family Residential,22 Old County Rd,New Portland,ME,04961,239000,2,2.0,New Portland,1400,52272,1976,58,171,,Active,,,https://www.redfin.com/ME/Lexington-Twp/22-Old-County-Rd-04961/home/100300938,MREIS,1573028,N,Y,44.890725,-70.1164919
MLS Listing,,Multi-Family (2-4 Unit),34 Commercial St,Hartland,ME,04943,185000,4,2.0,Hartland,2800,31363,,60,66,,Active,,,https://www.redfin.com/ME/Hartland/34-Commercial-St-04943/home/97676894,MREIS,1572905,N,Y,44.8843332,-69.4482297
MLS Listing,,Vacant Land,Lot 10.2B Socatean Rd,Tomhegan Twp,ME,04478,950000,,,Tomhegan Twp,,1062864,,61,,117,Active,,,https://www.redfin.com/ME/Seboomook-Lake/Lot-10-2B-Socatean-RD-04478/home/187647373,MREIS,1572886,N,Y,45.7473214,-69.7905711
MLS Listing,,Single Family Residential,138 Maple Ln,Canaan,ME,04924,620000,4,2.0,Canaan,2496,2178000,2017,61,248,,Active,,,https://www.redfin.com/ME/Canaan/138-Maple-Ln-04924/home/85793658,MREIS,1572846,N,Y,44.759847,-69.5210422
MLS Listing,,Single Family Residential,35 Samuels Dr,Canaan,ME,04924,99900,2,1.0,Canaan,1596,130680,2003,61,63,,Active,,,https://www.redfin.com/ME/Canaan/35-Samuels-Dr-04924/home/85792450,MREIS,1572838,N,Y,44.8003152,-69.5612865
MLS Listing,,Vacant Land,TBD Vigue Rd,Hartland,ME,04943,850000,,,Hartland,,10977120,,61,,,Active,,,https://www.redfin.com/ME/Hartland/TBD-Vigue-Rd-04943/home/187642098,MREIS,1572841,N,Y,44.9062256,-69.4890508
MLS Listing,,Single Family Residential,192 Fox Hill Rd,Athens,ME,04912,267000,4,1.0,Athens,2328,78408,1965,62,115,,Active,,,https://www.redfin.com/ME/Athens/192-Fox-Hill-Rd-04912/home/102155899,MREIS,1572769,N,Y,44.9255798,-69.6375664
MLS Listing,,Single Family Residential,14 Dudley Corner Rd,Skowhegan,ME,04976,269000,2,2.5,Skowhegan,1820,65340,1990,62,148,,Active,,,https://www.redfin.com/ME/Skowhegan/14-Dudley-Corner-Rd-04976/home/100274345,MREIS,1572736,N,Y,44.7726063,-69.6761634
MLS Listing,,Single Family Residential,13 Old County Rd,Fairfield,ME,04937,299900,3,1.0,Fairfield,1389,87120,1987,62,216,,Active,,,https://www.redfin.com/ME/Fairfield/13-Old-County-Rd-04937/home/97698978,MREIS,1572717,N,Y,44.6216322,-69.5913672
MLS Listing,,Single Family Residential,26 Western Ave,Fairfield,ME,04937,150000,3,1.5,Fairfield,884,8276,1920,62,170,,Active,,,https://www.redfin.com/ME/Fairfield/26-Western-Ave-04937/home/97696476,MREIS,1572637,N,Y,44.5916595,-69.5994709
MLS Listing,,Single Family Residential,4 Gilblair St,Skowhegan,ME,04976,99000,3,1.0,Skowhegan,974,8276,1890,63,102,,Active,,,https://www.redfin.com/ME/Skowhegan/4-Gilblair-St-04976/home/100271707,MREIS,1572522,N,Y,44.764635,-69.7120035
MLS Listing,,Single Family Residential,27 Station Rd,Moscow,ME,04920,199900,2,1.0,Moscow,1112,38332,,64,180,,Active,,,https://www.redfin.com/ME/Moscow/27-Station-Rd-04920/home/99935687,MREIS,1572466,N,Y,45.0708189,-69.8968885
MLS Listing,,Single Family Residential,60 Fairview Ln,Smithfield,ME,04978,375000,3,1.0,Smithfield,1539,20908,1901,64,244,8,Active,,,https://www.redfin.com/ME/Smithfield/60-Fairview-Ln-04978/home/85755119,MREIS,1572423,N,Y,44.6229915,-69.823538
MLS Listing,,Single Family Residential,80 Oakland Rd,Fairfield,ME,04937,625000,4,2.5,Fairfield,3080,638589,1880,65,203,,Active,,,https://www.redfin.com/ME/Fairfield/80-Oakland-Rd-04937/home/66066233,MREIS,1572354,N,Y,44.597472,-69.664734
MLS Listing,,Single Family Residential,41 Baker St,Bingham,ME,04920,190000,3,2.0,Bingham,1093,87120,1930,65,174,,Active,,,https://www.redfin.com/ME/Moscow/41-Baker-St-04920/home/100270334,MREIS,1571647,N,Y,45.0587984,-69.8842433
MLS Listing,,Vacant Land,43 Canaan Rd,Pittsfield,ME,04967,75000,,,Pittsfield,,2125728,,65,,,Active,,,https://www.redfin.com/ME/Pittsfield/43-Canaan-Rd-04967/home/97623489,MREIS,1572308,N,Y,44.8166249,-69.4331814
MLS Listing,,Single Family Residential,94 Waugh Rd,Starks,ME,04911,1689000,3,2.5,Starks,3800,4704480,1800,65,444,,Active,,,https://www.redfin.com/ME/Starks/94-Waugh-Rd-04911/home/85715175,MREIS,1572294,N,Y,44.7447052,-69.896588
MLS Listing,,Single Family Residential,109 Cottage St,Pittsfield,ME,04967,82000,2,1.0,Pittsfield,900,5662,1900,68,91,,Active,,,https://www.redfin.com/ME/Pittsfield/109-Cottage-St-04967/home/97625404,MREIS,1572204,N,Y,44.7851959,-69.3768382
MLS Listing,,Vacant Land,878 Stream Rd,Moscow,ME,04920,19500,,,Moscow,,55756,,68,,,Active,,,https://www.redfin.com/ME/Moscow/878-Stream-Rd-04920/home/186007185,MREIS,1564193,N,Y,45.1221864,-69.8551735
MLS Listing,,Multi-Family (5+ Unit),38 Troutdale Rd,The Forks Plt,ME,04985,1500000,19,6.0,The Forks Plt,4578,740520,1970,68,328,,Active,,,https://www.redfin.com/ME/West-Forks/38-Troutdale-Rd-04985/home/175218250,MREIS,1572165,N,Y,45.3471898,-69.8751276
MLS Listing,,Single Family Residential,114 Skowhegan Rd,Fairfield,ME,04937,355000,1,1.0,Fairfield,672,68824,1960,68,528,,Active,,,https://www.redfin.com/ME/Fairfield/114-Skowhegan-Rd-04937/home/97698557,MREIS,1572161,N,Y,44.6056987,-69.5965085
MLS Listing,,Vacant Land,M5 L23-1 Hussey Rd,Pittsfield,ME,04967,35000,,,Pittsfield,,541450,,68,,,Active,,,https://www.redfin.com/ME/Pittsfield/M5-L23-1-Hussey-RD-04967/home/187499567,MREIS,1572116,N,Y,44.7666476,-69.4396809
MLS Listing,,Vacant Land,Lot 51 Dexter Rd,Saint Albans,ME,04971,225000,,,Saint Albans,,718740,,68,,,Active,,,https://www.redfin.com/ME/St-Albans/51-Dexter-Rd-04971/home/187498706,MREIS,1572098,N,Y,44.9226847,-69.3759401
MLS Listing,,Vacant Land,114 Miller Corner Rd,Palmyra,ME,04965,199900,,,Palmyra,,2090880,,69,,,Active,,,https://www.redfin.com/ME/Palmyra/114-Millers-Corner-Rd-04965/home/76423289,MREIS,1572025,N,Y,44.874826,-69.355892
MLS Listing,,Single Family Residential,47 New Portland Hill Rd,New Portland,ME,04961,350000,3,1.5,New Portland,1568,196020,1984,70,223,,Active,,,https://www.redfin.com/ME/New-Portland/47-New-Portland-Hill-Rd-04961/home/100300861,MREIS,1571956,N,Y,44.8981127,-70.0202784
MLS Listing,,Single Family Residential,115 Bates St,Pittsfield,ME,04967,99999,2,1.0,Pittsfield,1061,8712,1920,70,94,,Active,,,https://www.redfin.com/ME/Pittsfield/115-Bates-St-04967/home/97624281,MREIS,1571905,N,Y,44.7904154,-69.3870394
MLS Listing,,Vacant Land,M7 L84-1 Hartland Rd,Canaan,ME,04924,225000,,,Canaan,,2792195,,71,,,Active,,,https://www.redfin.com/ME/Canaan/1-Hartland-Rd-04924/home/187449857,MREIS,1571828,N,Y,44.7654945,-69.5550428
MLS Listing,,Vacant Land,40 Finson Rd,Saint Albans,ME,04971,84900,,,Saint Albans,,2178000,,71,,,Active,,,https://www.redfin.com/ME/St-Albans/40-Finson-Rd-04971/home/100033907,MREIS,1564820,N,Y,44.9090998,-69.4515294
MLS Listing,,Single Family Residential,60 Peterson Rd,Starks,ME,04911,859000,4,3.0,Starks,2500,2047320,1800,72,344,,Active,,,https://www.redfin.com/ME/Starks/60-Peterson-Rd-04911/home/85715415,MREIS,1571648,N,Y,44.7406625,-69.8989982
MLS Listing,,Single Family Residential,395 Main St,Jackman,ME,04945,225000,7,2.0,Jackman,3834,9147,,75,59,,Active,,,https://www.redfin.com/ME/Jackman/395-Main-St-04945/home/179471649,MREIS,1571440,N,Y,45.6213804,-70.249423
MLS Listing,,Single Family Residential,1 Crane Ln,Madison,ME,04950,1200000,4,3.5,Madison,4482,18730,2010,75,268,,Active,,,https://www.redfin.com/ME/Madison/1-Crane-Ln-04950/home/100370936,MREIS,1571430,N,Y,44.825412,-69.750194
MLS Listing,,Single Family Residential,875 Back Rd,Skowhegan,ME,04976,375000,5,2.0,Skowhegan,2300,232174,1986,76,163,,Active,,,https://www.redfin.com/ME/Skowhegan/875-Back-Rd-04976/home/100272210,MREIS,1571373,N,Y,44.6937473,-69.6933247
MLS Listing,,Vacant Land,Lot 1 Middlegate Ln,New Portland,ME,04961,150000,,,New Portland,,321472,,77,,29,Active,,,https://www.redfin.com/ME/New-Portland/Lot-1-Middlegate-LN-04961/home/174465859,MREIS,1571226,N,Y,44.884224,-70.0967304
MLS Listing,,Vacant Land,Lot 30-2 Toe of the Boot Rd,Tomhegan Twp,ME,04478,85000,,,Tomhegan Twp,,653400,,77,,117,Active,,,https://www.redfin.com/ME/Rockwood/832-Spinney-Rd-04478/home/102063249,MREIS,1571162,N,Y,45.747035,-69.792323
MLS Listing,,Multi-Family (2-4 Unit),236 Back Rd,Skowhegan,ME,04976,139000,4,2.0,Skowhegan,2343,43995,1850,77,59,,Active,,,https://www.redfin.com/ME/Skowhegan/236-Back-Rd-04976/home/106992197,MREIS,1571112,N,Y,44.811736,-69.691093
MLS Listing,,Vacant Land,M 31 L 43 Birchwood Ter,Pittsfield,ME,04967,59900,,,Pittsfield,,22215,,78,,,Active,,,https://www.redfin.com/ME/Pittsfield/43-Birchwood-Ter-04967/home/187344052,MREIS,1571071,N,Y,44.786243,-69.394865
MLS Listing,,Vacant Land,Lot 18&20 Carrabassett Rd,New Portland,ME,04961,27500,,,New Portland,,152460,,78,,,Active,,,https://www.redfin.com/ME/New-Portland/Lot-18-20-Carrabassett-RD-04961/home/187337280,MREIS,1570962,N,Y,44.884224,-70.0967304
MLS Listing,,Single Family Residential,662 Village Rd,Smithfield,ME,04978,190000,1,1.0,Smithfield,576,95396,2021,79,330,,Active,,,https://www.redfin.com/ME/Smithfield/662-Village-Rd-04978/home/187334695,MREIS,1570928,N,Y,44.6213773,-69.8166597
MLS Listing,,Single Family Residential,M81 L78 Jackson Pond Rd,Concord Twp,ME,04920,180000,1,0.5,Concord Twp,676,435600,1996,81,266,,Active,,,https://www.redfin.com/ME/Unknown/M81-L78-Jackson-Pond-Rd-04920/home/187309868,MREIS,1570842,N,Y,45.0129259,-69.9015449
MLS Listing,,Single Family Residential,400 Mahoney Hill Rd,Bingham,ME,04920,205000,4,,Bingham,1588,2744280,1895,82,129,,Active,,,https://www.redfin.com/ME/Bingham/400-Mahoney-Hill-Rd-04920/home/100270386,MREIS,1570726,N,Y,45.0365551,-69.8277371
MLS Listing,,Multi-Family (2-4 Unit),4 St Mark St,Skowhegan,ME,04976,260000,6,4.0,Skowhegan,2064,9583,1900,82,126,,Active,,,https://www.redfin.com/ME/Skowhegan/4-Saint-Mark-St-04976/home/100271971,MREIS,1561556,N,Y,44.7787655,-69.7194398
MLS Listing,,Single Family Residential,7 Court St,Anson,ME,04958,325000,4,2.5,Anson,2788,15681,2006,83,117,,Active,,,https://www.redfin.com/ME/North-Anson/7-Court-St-04958/home/173465249,MREIS,1570667,N,Y,44.8549067,-69.8957695
MLS Listing,,Vacant Land,29 Pine Grove Dr,Saint Albans,ME,04971,49000,,,Saint Albans,,55321,,83,,29,Active,,,https://www.redfin.com/ME/St-Albans/29-Pine-Grove-Rd-04971/home/187263122,MREIS,1570657,N,Y,44.9511428,-69.3838824
MLS Listing,,Vacant Land,50 Curtis Rd,Pittsfield,ME,04967,69000,,,Pittsfield,,2613600,,83,,,Active,,,https://www.redfin.com/ME/Pittsfield/50-Curtis-St-04967/home/177685509,MREIS,1570600,N,Y,44.7872239,-69.3667647
MLS Listing,,Mobile/Manufactured Home,298 Pleasant St,Hartland,ME,04943,119900,3,2.0,Hartland,920,23958,1992,83,130,,Active,,,https://www.redfin.com/ME/Hartland/298-Pleasant-St-04943/home/97677714,MREIS,1570573,N,Y,44.8880914,-69.464599
MLS Listing,,Vacant Land,16-1 Oldham Rd,Saint Albans,ME,04971,39900,,,Saint Albans,,88426,,83,,25,Active,,,https://www.redfin.com/ME/St-Albans/16-Fire-Rd-10-04971/home/179889522,MREIS,1570532,N,Y,44.953342,-69.381788
MLS Listing,,Vacant Land,0 Nate Richards Rd,Saint Albans,ME,04971,32500,,,Saint Albans,,89733,,84,,,Active,,,https://www.redfin.com/ME/St-Albans/0-Nate-Richards-Rd-04971/home/187230031,MREIS,1570431,N,Y,44.9371106,-69.4314013
MLS Listing,,Vacant Land,3 James St,Bingham,ME,04920,25000,,,Bingham,,6098,,84,,,Active,,,https://www.redfin.com/ME/Bingham/3-James-St-04920/home/100270255,MREIS,1570432,N,Y,45.0552367,-69.8801834
MLS Listing,,Vacant Land,Lot 4S North Rd,Harmony,ME,04942,24900,,,Harmony,,187308,,87,,,Active,,,https://www.redfin.com/ME/Harmony/Lot-4S-North-Rd-Unknown/home/187189958,MREIS,1570130,N,Y,44.98537,-69.584853
MLS Listing,,Multi-Family (2-4 Unit),40 Milford Ave,Bingham,ME,04920,235000,5,2.0,Bingham,2400,14374,1912,88,98,,Active,,,https://www.redfin.com/ME/Bingham/40-Milford-Ave-04920/home/100270496,MREIS,1570065,N,Y,45.0570887,-69.8809683
MLS Listing,,Single Family Residential,43 Elm St,Anson,ME,04958,225000,3,1.5,Anson,1750,17859,1850,89,129,,Active,,,https://www.redfin.com/ME/North-Anson/43-Elm-St-04958/home/100267916,MREIS,1569958,N,Y,44.8552269,-69.9008223
MLS Listing,,Single Family Residential,174 Pine Bluff Dr,Embden,ME,04958,674300,3,2.0,Embden,1872,265716,2010,90,360,25,Active,,,https://www.redfin.com/ME/Embden/174-Pine-Bluff-Rd-04958/home/85808214,MREIS,1569786,N,Y,44.9200347,-69.9570324
MLS Listing,,Single Family Residential,14 West St,Bingham,ME,04920,59900,3,1.0,Bingham,750,15681,,90,80,,Active,,,https://www.redfin.com/ME/Bingham/14-West-St-04920/home/100270060,MREIS,1569789,N,Y,45.059878,-69.8807109
MLS Listing,,Single Family Residential,879 Stream Rd,Moscow,ME,04920,75000,0,,Moscow,502,60548,2017,90,149,,Active,,,https://www.redfin.com/ME/Moscow/879-Stream-Rd-04920/home/186951074,MREIS,1569481,N,Y,45.1221864,-69.8551735
MLS Listing,,Vacant Land,Lot 45 Estelle St,Pittsfield,ME,04967,25000,,,Pittsfield,,21780,,91,,,Active,,,https://www.redfin.com/ME/Pittsfield/45-Estelle-St-04967/home/187011679,MREIS,1569701,N,Y,44.7740554,-69.3810195
MLS Listing,,Vacant Land,Lot 44 Estelle St,Pittsfield,ME,04967,25000,,,Pittsfield,,21780,,91,,,Active,,,https://www.redfin.com/ME/Pittsfield/44-Estelle-St-04967/home/187011678,MREIS,1569697,N,Y,44.7736819,-69.3811386
MLS Listing,,Single Family Residential,44 Vernal Huff Rd,Athens,ME,04912,170000,2,1.0,Athens,1000,33976,2005,92,170,,Active,,,https://www.redfin.com/ME/Athens/44-Vernal-Huff-Rd-04912/home/108557927,MREIS,1569635,N,Y,44.9767227,-69.7090116
MLS Listing,,Single Family Residential,342 Long Falls Dam Rd,New Portland,ME,04961,175000,2,,New Portland,630,1655280,1990,92,278,,Active,,,https://www.redfin.com/ME/New-Portland/342-Long-Falls-Dam-Rd-04961/home/100300382,MREIS,1569611,N,Y,44.9464707,-70.043349
MLS Listing,,Vacant Land,64 IP Rd,Coplin Plt,ME,04982,745000,,,Coplin Plt,,3049200,,92,,,Active,,,https://www.redfin.com/ME/Coplin-Plt/64-IP-RD-04982/home/186992922,MREIS,1569584,N,Y,45.166105,-70.4055725
MLS Listing,,Vacant Land,Lot 43 Estelle St,Pittsfield,ME,04967,25000,,,Pittsfield,,16552,,93,,,Active,,,https://www.redfin.com/ME/Pittsfield/43-Estelle-St-04967/home/186951077,MREIS,1569484,N,Y,44.7740554,-69.3810195
MLS Listing,,Single Family Residential,425 Malbons Mills Rd,Skowhegan,ME,04976,148000,3,1.0,Skowhegan,1368,24829,1942,93,108,,Active,,,https://www.redfin.com/ME/Skowhegan/425-Malbons-Mills-Rd-04976/home/100271439,MREIS,1569417,N,Y,44.7961196,-69.6857291
MLS Listing,,Single Family Residential,724 Old Kingsbury Rd,Brighton Plt,ME,04912,199500,3,,Brighton Plt,1200,1855656,1986,97,166,,Active,,,https://www.redfin.com/ME/Brighton-Plt/724-Old-Kingsbury-RD-04912/home/168022198,MREIS,1569098,N,Y,44.967729,-69.6871779
MLS Listing,,Vacant Land,"Lot 25-1 Map 9, Gale Rd",Palmyra,ME,04965,40000,,,Palmyra,,217800,,97,,,Active,,,https://www.redfin.com/ME/Palmyra/9-Gale-Rd-04965/home/186735836,MREIS,1569043,N,Y,44.8598553,-69.4311978
MLS Listing,,Vacant Land,MSO081 L5-4 Daniel Rd,Concord Twp,ME,04920,59900,,,Concord Twp,,1977624,,98,,17,Active,,,https://www.redfin.com/ME/Concord/MSO081-L5-4-Daniel-RD-04920/home/186627421,MREIS,1568963,N,Y,45.0272695,-69.9279215
MLS Listing,,Vacant Land,Lot 14-03 Higgins Rd,Pittsfield,ME,04967,34900,,,Pittsfield,,261360,,98,,,Active,,,https://www.redfin.com/ME/Pittsfield/14-Higgins-Rd-04967/home/186620654,MREIS,1568950,N,Y,44.7818889,-69.4257292
MLS Listing,,Single Family Residential,71 N Shore Dr,Smithfield,ME,04978,399900,2,1.5,Smithfield,1800,57499,2004,99,222,,Active,,,https://www.redfin.com/ME/Smithfield/71-N-Shore-Dr-04978/home/85755167,MREIS,1568814,N,Y,44.6455968,-69.8512049
MLS Listing,,Single Family Residential,352 Slim Haggle Rd,Upper Enchanted Twp,ME,04945,330000,3,1.5,Upper Enchanted Twp,2168,2461140,,99,152,25,Active,,,https://www.redfin.com/ME/PARLIN-PD-TWP/352-Upper-Enchanted-Rd-04945/home/180923621,MREIS,1568778,N,Y,45.3947506,-70.1286455
MLS Listing,,Single Family Residential,720 Great Moose Dr,Hartland,ME,04943,379000,2,2.0,Hartland,1768,29620,1975,100,214,,Active,,,https://www.redfin.com/ME/Hartland/720-Great-Moose-Dr-04943/home/97677885,MREIS,1568721,N,Y,44.8961522,-69.4672044
MLS Listing,,Mobile/Manufactured Home,503 Troy Rd,Detroit,ME,04929,185900,3,2.0,Detroit,1120,148104,1996,100,166,,Active,,,https://www.redfin.com/ME/Detroit/503-Troy-Rd-04929/home/186507094,MREIS,1568714,N,Y,44.7278923,-69.3135399
MLS Listing,,Single Family Residential,1 Winter St,Anson,ME,04958,225000,3,3.0,Anson,2400,21780,1869,100,94,,Active,,,https://www.redfin.com/ME/North-Anson/1-Winter-St-04958/home/100266535,MREIS,1568692,N,Y,44.855494,-69.89474
MLS Listing,,Single Family Residential,8 Mountain Stream Ln,Moscow,ME,04920,159000,1,1.0,Moscow,512,156816,1992,103,311,,Active,,,https://www.redfin.com/ME/Moscow/8-Mountain-Stream-Ln-04920/home/172093125,MREIS,1568486,N,Y,45.076336,-69.883048
MLS Listing,,Single Family Residential,14 Mountain Stream Ln,Moscow,ME,04920,179500,1,0.5,Moscow,448,392040,1993,103,401,,Active,,,https://www.redfin.com/ME/Moscow/14-Mountain-Stream-Ln-04920/home/146301486,MREIS,1568485,N,Y,45.075787,-69.883703
MLS Listing,,Single Family Residential,200 Poplar Hill Rd,Tomhegan Twp,ME,04478,658000,3,2.0,Tomhegan Twp,1872,74052,2009,103,351,75,Active,,,https://www.redfin.com/ME/Seboomook-Lake/200-Poplar-Hill-RD-04478/home/179961112,MREIS,1565799,N,Y,45.7473214,-69.7905711
MLS Listing,,Single Family Residential,25 Elm St,Skowhegan,ME,04976,299000,5,2.0,Skowhegan,3144,8276,1851,104,95,,Active,,,https://www.redfin.com/ME/Skowhegan/25-Elm-St-04976/home/100274031,MREIS,1568340,N,Y,44.7657244,-69.725695
MLS Listing,,Mobile/Manufactured Home,39 Indian Heights Dr,Saint Albans,ME,04971,239900,2,2.0,Saint Albans,1344,43560,1995,104,178,,Active,,,https://www.redfin.com/ME/Saint-Albans/39-Indian-Heights-Dr-04971/home/100033597,MREIS,1568261,N,Y,44.9218874,-69.3764232
MLS Listing,,Single Family Residential,18 Baker St,Bingham,ME,04920,98500,3,1.0,Bingham,1454,19602,1930,105,68,,Active,,,https://www.redfin.com/ME/Bingham/18-Baker-St-04920/home/100270487,MREIS,1568140,N,Y,45.0585286,-69.8837181
MLS Listing,,Vacant Land,M8 L7-1 Mercer Rd,Mercer,ME,04957,39900,,,Mercer,,383328,,107,,,Active,,,https://www.redfin.com/ME/Mercer/M8-L7-1-Mercer-RD-04957/home/186363968,MREIS,1567935,N,Y,44.6781171,-69.9364462
MLS Listing,,Multi-Family (2-4 Unit),3 Long Falls Dam Rd,New Portland,ME,04961,260000,4,4.0,New Portland,1428,11325,1870,107,182,,Active,,,https://www.redfin.com/ME/New-Portland/3-Long-Falls-Dam-Rd-04961/home/100300811,MREIS,1567930,N,Y,44.9254139,-70.0225492
MLS Listing,,Single Family Residential,51 Bakers Way,New Portland,ME,04961,345000,2,1.0,New Portland,1169,15245,1960,109,295,,Active,,,https://www.redfin.com/ME/New-Portland/51-Bakers-Way-04961/home/100300642,MREIS,1567797,N,Y,44.953122,-70.058345
MLS Listing,,Single Family Residential,33 River Rd,Norridgewock,ME,04957,300000,3,1.0,Norridgewock,1283,10018,1820,110,234,,Active,,,https://www.redfin.com/ME/Norridgewock/33-River-Rd-04957/home/85707800,MREIS,1567668,N,Y,44.7180827,-69.7941732
MLS Listing,,Mobile/Manufactured Home,223 Moulton Rd,Embden,ME,04958,325000,3,2.0,Embden,1419,1461437,2022,111,229,,Active,,,https://www.redfin.com/ME/Embden/223-Moulton-Rd-04958/home/186366953,MREIS,1567581,N,Y,44.965426,-69.907197
MLS Listing,,Multi-Family (5+ Unit),14 Dinsmore St,Skowhegan,ME,04976,465000,11,6.0,Skowhegan,2282,6098,1900,111,204,,Active,,,https://www.redfin.com/ME/Skowhegan/14-Dinsmore-St-04976/home/100273720,MREIS,1567438,N,Y,44.7695991,-69.7119172
MLS Listing,,Single Family Residential,332 Guilford Rd,Cambridge,ME,04923,187000,3,2.0,Cambridge,1544,196020,1825,111,121,,Active,,,https://www.redfin.com/ME/Cambridge/332-Guilford-Rd-04923/home/102069829,MREIS,1567473,N,Y,45.0472093,-69.4617927
MLS Listing,,Multi-Family (2-4 Unit),17 Dinsmore St,Skowhegan,ME,04976,270000,4,3.0,Skowhegan,1558,17424,1890,112,173,,Active,,,https://www.redfin.com/ME/Skowhegan/17-Dinsmore-St-04976/home/100273553,MREIS,1567440,N,Y,44.7695606,-69.7115045
MLS Listing,,Single Family Residential,87 Norridgewock Ave,Skowhegan,ME,04976,269000,4,3.0,Skowhegan,2783,21344,1950,112,97,,Active,,,https://www.redfin.com/ME/Skowhegan/87-Norridgewock-Ave-04976/home/100272969,MREIS,1567354,N,Y,44.7622752,-69.7335362
MLS Listing,,Single Family Residential,2296 Long Falls Dam Rd,Highland Plt,ME,04961,295000,3,1.5,Highland Plt,1664,261360,1968,113,177,,Active,,,https://www.redfin.com/ME/Highland/2296-Long-Falls-Dam-Rd-04961/home/186279683,MREIS,1567321,N,Y,45.0553689,-70.0906049
MLS Listing,,Single Family Residential,352 Main St,Bingham,ME,04920,79900,4,1.5,Bingham,1368,5662,,113,58,,Active,,,https://www.redfin.com/ME/Bingham/352-Main-St-04920/home/100270651,MREIS,1567241,N,Y,45.060659,-69.8822296
MLS Listing,,Single Family Residential,43 Corinna Rd,Saint Albans,ME,04971,159900,2,1.5,Saint Albans,1728,65340,1900,114,93,,Active,,,https://www.redfin.com/ME/Saint-Albans/43-Corinna-Rd-04971/home/100034126,MREIS,1567146,N,Y,44.9124144,-69.406905
MLS Listing,,Single Family Residential,284 River Rd,Detroit,ME,04929,700000,3,2.5,Detroit,1800,13590720,1976,114,389,,Active,,,https://www.redfin.com/ME/Detroit/284-River-Rd-04929/home/100006005,MREIS,1567080,N,Y,44.7741719,-69.3439639
MLS Listing,,Single Family Residential,1 Indian Pond Pt,Sapling Twp,ME,04478,1299000,2,1.0,Sapling Twp,600,5739901,2021,117,2165,,Active,,,https://www.redfin.com/ME/Sapling-Twp/1-Indian-Pond-PT-04478/home/186243383,MREIS,1566952,N,Y,45.843993,-69.8729516
MLS Listing,,Vacant Land,M5L85-3 Canaan Rd,Skowhegan,ME,04976,40000,,,Skowhegan,,81892,,119,,,Active,,,https://www.redfin.com/ME/Skowhegan/M5L85-3-Canaan-RD-04976/home/186220239,MREIS,1566719,N,Y,44.7650366,-69.7193803
MLS Listing,,Vacant Land,0 Loon Cove Rd,Hartland,ME,04943,55000,,,Hartland,,95832,,120,,,Active,,,https://www.redfin.com/ME/Hartland/0-Loon-Cove-Rd-04943/home/186207582,MREIS,1566549,N,Y,44.8457382,-69.512574
MLS Listing,,Vacant Land,91 Woodmere Ln,Saint Albans,ME,04971,120000,,,Saint Albans,,505296,,121,,,Active,,,https://www.redfin.com/ME/Saint-Albans/91-Woodmere-Ln-04971/home/100034781,MREIS,1566436,N,Y,44.917529,-69.344964
MLS Listing,,Single Family Residential,24 Andrew Ham Rd,Cambridge,ME,04923,120000,1,,Cambridge,600,1951487,1980,125,200,,Active,,,https://www.redfin.com/ME/Cambridge/24-Andrew-Ham-Rd-04923/home/104648658,MREIS,1565948,N,Y,45.035924,-69.442544
MLS Listing,,Vacant Land,M7 L1-20 Off Pine Bluff Dr,Embden,ME,04958,289900,,,Embden,,2333073,,126,,17,Active,,,https://www.redfin.com/ME/Embden/M7-L1-20-Pine-Bluff-Rd-04958/home/175216650,MREIS,1565899,N,Y,44.923536,-69.958916
MLS Listing,,Single Family Residential,18 River Rd,Madison,ME,04950,875000,4,2.5,Madison,3478,871200,2002,126,252,,Active,,,https://www.redfin.com/ME/Madison/18-River-Rd-04950/home/100372090,MREIS,1565897,N,Y,44.8220817,-69.8449813
MLS Listing,,Single Family Residential,1027 Canada Rd,Moscow,ME,04920,179000,3,0.5,Moscow,1950,179031,2022,126,92,,Active,,,https://www.redfin.com/ME/Moscow/1027-Canada-Rd-04920/home/185913699,MREIS,1565894,N,Y,45.109774,-69.9441556
