SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,16 Pine St,Hinsdale,NH,03451,164900,3,2.0,Hinsdale,1387,,2023,63,119,560,Active,,,https://www.redfin.com/NH/Hinsdale/16-Pine-St-03451/home/96656762,PrimeMLS,4970844,N,Y,42.7986219,-72.5141857
MLS Listing,,Vacant Land,28 Forge St #6,Keene,NH,03431,120000,,,Keene,,324086,,63,,,Active,,,https://www.redfin.com/NH/Keene/28-Forge-St-03431/unit-6/home/187605106,PrimeMLS,4970829,N,Y,42.965518,-72.338166
MLS Listing,,Mobile/Manufactured Home,21 Cedar St,Hinsdale,NH,03451,164900,3,2.0,Hinsdale,1387,,2023,63,119,560,Active,,,https://www.redfin.com/NH/Hinsdale/21-Cedar-St-03451/home/103034215,PrimeMLS,4970821,N,Y,42.7981159,-72.5150869
MLS Listing,,Mobile/Manufactured Home,37 Robbins St,Hinsdale,NH,03451,164900,3,2.0,Hinsdale,1387,,2023,63,119,560,Active,,,https://www.redfin.com/NH/Hinsdale/37-Robbins-St-03451/home/103034328,PrimeMLS,4970818,N,Y,42.7973015,-72.5140239
MLS Listing,,Single Family Residential,272 Court St,Keene,NH,03431,530000,4,4.0,Keene,3632,11325,1847,63,146,,Active,,,https://www.redfin.com/NH/Keene/272-Court-St-03431/home/87976158,PrimeMLS,4970815,N,Y,42.9407291,-72.2843745
MLS Listing,,Single Family Residential,305 Old New Ipswich Rd,Rindge,NH,03461,1399000,3,2.0,Rindge,2755,392040,2004,65,508,,Active,,,https://www.redfin.com/NH/Rindge/305-Old-New-Ipswich-Rd-03461/home/103036613,MLS PIN,73160679,N,Y,42.764465,-71.982381
MLS Listing,,Mobile/Manufactured Home,4 Robbins St,Hinsdale,NH,03451,55000,2,1.0,Hinsdale,852,,1986,66,65,540,Active,,,https://www.redfin.com/NH/Hinsdale/4-Robbins-St-03451/home/96668914,PrimeMLS,4969471,N,Y,42.7994364,-72.5152487
MLS Listing,,Single Family Residential,68 Water St,Keene,NH,03431,259000,3,1.0,Keene,1756,7405,1820,69,147,,Active,,,https://www.redfin.com/NH/Keene/68-Water-St-03431/home/96608747,PrimeMLS,4970157,N,Y,42.930199,-72.2751577
MLS Listing,,Single Family Residential,0 Middle Winchendon Rd,Rindge,NH,03461,827000,3,2.0,Rindge,1884,92782,2023,70,439,,Active,,,https://www.redfin.com/NH/Rindge/0-Middle-Winchendon-Rd-03461/home/187063538,PrimeMLS,4969887,N,Y,42.7582913,-72.0234831
MLS Listing,,Single Family Residential,112 Main St,Marlborough,NH,03455,335000,3,2.0,Marlborough,1872,18730,1850,70,179,,Active,,,https://www.redfin.com/NH/Marlborough/112-Main-St-03455/home/109731169,PrimeMLS,4969814,N,Y,42.9076792,-72.2124823
MLS Listing,,Vacant Land,Mark St Lot 6,Rindge,NH,03461,150000,,,Rindge,,173368,,70,,,Active,,,https://www.redfin.com/NH/Rindge/6-Mark-St-03461/unit-6/home/187454938,PrimeMLS,4969751,N,Y,42.7618734,-72.0133277
MLS Listing,,Single Family Residential,94 Main St,Rindge,NH,03461,375000,3,1.5,Rindge,2040,130680,1964,72,184,,Active,,,https://www.redfin.com/NH/Rindge/94-Main-St-03461/home/103037725,PrimeMLS,4969547,N,Y,42.753622,-72.0160056
MLS Listing,,Single Family Residential,TBD MIDDLE WINCHENDON Rd,Rindge,NH,03461,987000,4,2.5,Rindge,3008,87555,2023,77,328,,Active,,,https://www.redfin.com/NH/Rindge/Middle-Winchendon-Rd-03461/home/103037662,PrimeMLS,4968763,N,Y,42.741078,-72.025432
MLS Listing,,Single Family Residential,154 Monadnock Hwy,Swanzey,NH,03446,399900,3,1.5,Swanzey,1892,104544,1960,79,211,,Active,,,https://www.redfin.com/NH/Swanzey/154-Monadnock-Hwy-03446/home/103030921,PrimeMLS,4968477,N,Y,42.902283,-72.254273
MLS Listing,,Single Family Residential,"315 Old Stoddard Rd, Nelson, New Hampshire 03457",,NH,03457,2500000,4,2.0,Town of NELSON,2800,,1850,79,893,,Active,,,https://www.redfin.com/NH/Nelson/315-Old-Stoddard-Rd-03457/home/88231424,MARMLS,A11446825,N,Y,43.0075876,-72.1145382
MLS Listing,,Vacant Land,0 Red Barn Ln Unit 2A,Walpole,NH,03608,399000,,,Walpole,,102366,,82,,,Active,,,https://www.redfin.com/NH/Walpole/0-Red-Barn-Ln-03608/unit-2A/home/187301582,PrimeMLS,4968245,N,Y,43.1104383,-72.4277907
MLS Listing,,Single Family Residential,9 Woodbury St,Keene,NH,03431,300000,3,2.0,Keene,1330,8712,1910,83,226,,Active,,,https://www.redfin.com/NH/Keene/9-Woodbury-St-03431/home/87975427,PrimeMLS,4967714,N,Y,42.9461414,-72.2732264
MLS Listing,,Multi-Family (5+ Unit),115 Brewery Rd,Walpole,NH,03608,809000,7,5.0,Walpole,4556,139392,1892,83,178,,Active,,,https://www.redfin.com/NH/Walpole/115-Brewery-Rd-03608/home/88029300,PrimeMLS,4967980,N,Y,43.127503,-72.420482
MLS Listing,,Single Family Residential,14 Homestead Rd,Alstead,NH,03602,439000,3,2.5,Alstead,1986,111077,2004,89,221,,Active,,,https://www.redfin.com/NH/Alstead/14-Homestead-Rd-03602/home/88031395,PrimeMLS,4967236,N,Y,43.1298676,-72.3625837
MLS Listing,,Single Family Residential,24 Amalia Way,Rindge,NH,03461,950000,5,4.5,Rindge,3398,56628,2015,89,280,20,Active,,,https://www.redfin.com/NH/Rindge/24-Amalia-Way-03461/home/112363265,PrimeMLS,4967156,N,Y,42.7768898,-71.9812325
MLS Listing,,Single Family Residential,11 Elms Rd,Westmoreland,NH,03467,480000,2,2.0,Westmoreland,2200,653400,1800,90,218,,Active,,,https://www.redfin.com/NH/Westmoreland/11-Elms-Rd-03467/home/88052965,PrimeMLS,4967071,N,Y,42.9954139,-72.404365
MLS Listing,,Single Family Residential,0 Dean Farm Rd,Jaffrey,NH,03452,1019900,4,2.5,Jaffrey,2745,223898,2023,93,372,,Active,,,https://www.redfin.com/NH/Jaffrey/0-Dean-Farm-Rd-03452/home/186951129,PrimeMLS,4966478,N,Y,42.8295377,-72.0139676
MLS Listing,,Mobile/Manufactured Home,343 Woodbrook Dr,Fitzwilliam,NH,03447,89900,1,1.0,Fitzwilliam,565,,1976,98,159,125,Active,,,https://www.redfin.com/NH/Fitzwilliam/343-Woodbrook-Dr-03447/home/88044731,PrimeMLS,4965888,N,Y,42.7354499,-72.0980434
MLS Listing,,Single Family Residential,51 Prospect Hill Rd,Walpole,NH,03608,482000,3,1.5,Walpole,2003,78408,1948,102,241,,Active,,,https://www.redfin.com/NH/Walpole/51-Prospect-Hill-Rd-03608/home/88030145,PrimeMLS,4965335,N,Y,43.073716,-72.423025
MLS Listing,,Vacant Land,Marlow Hill Rd,Marlow,NH,03464,369000,,,Marlow,,3833280,,107,,,Active,,,https://www.redfin.com/NH/Marlow/Old-Marlow-Hill-Rd-03456/home/176747421,PrimeMLS,4964523,N,Y,43.1589211276639,-72.2183440671739
MLS Listing,,Single Family Residential,99 Lacy Rd,Jaffrey,NH,03452,475000,4,2.5,Jaffrey,2172,75794,1978,109,219,,Active,,,https://www.redfin.com/NH/Jaffrey/99-Lacy-Rd-03452/home/68188356,MLS PIN,73134312,N,Y,42.8067545,-72.0363305
MLS Listing,,Mobile/Manufactured Home,205 W Lake Rd,Fitzwilliam,NH,03447,101000,2,1.0,Fitzwilliam,657,130680,1960,110,154,,Active,,,https://www.redfin.com/NH/Fitzwilliam/205-W-Lake-Rd-03447/home/88043157,MLS PIN,73144745,N,Y,42.7513055,-72.1616633
MLS Listing,,Vacant Land,0 Old Rixford Rd,Winchester,NH,03441,35000,,,Winchester,,56628,,117,,,Active,,,https://www.redfin.com/NH/Winchester/0-Old-Rixford-Rd-03470/home/186240939,PrimeMLS,4963262,N,Y,42.8031097,-72.4041434
MLS Listing,,Single Family Residential,26 Church St,Walpole,NH,03609,224900,3,1.5,Walpole,1344,17859,1900,120,167,,Active,,,https://www.redfin.com/NH/North-Walpole/26-Church-St-03609/home/88029889,PrimeMLS,4962644,N,Y,43.1408507,-72.448722
MLS Listing,,Single Family Residential,144 River St,Alstead,NH,03602,99499,2,1.0,Alstead,,43560,1930,124,,,Active,,,https://www.redfin.com/NH/Alstead/144-River-St-03602/home/88031016,PrimeMLS,4962356,N,Y,43.144784,-72.37226
MLS Listing,,Single Family Residential,272 Ingalls Rd,Jaffrey,NH,03452,570000,3,2.0,Jaffrey,1488,266587,2019,129,383,,Active,,,https://www.redfin.com/NH/Jaffrey/272-Ingalls-Rd-03452/home/174121877,PrimeMLS,4961541,N,Y,42.7906564,-72.0746078
MLS Listing,,Single Family Residential,29 S Shore Rd,Chesterfield,NH,03462,1050000,3,2.0,Chesterfield,1672,11761,1932,131,628,,Active,,,https://www.redfin.com/NH/Spofford/29-S-Shore-Rd-03462/home/87991688,PrimeMLS,4961405,N,Y,42.899536,-72.45069
MLS Listing,,Multi-Family (2-4 Unit),674 Old Walpole Rd,Surry,NH,03431,700000,,,Surry,5700,261360,2008,131,123,,Active,,,https://www.redfin.com/NH/Surry/674-Old-Walpole-Rd-03431/home/88045038,PrimeMLS,4961330,N,Y,42.99289,-72.34338
MLS Listing,,Single Family Residential,00 Route 9,Chesterfield,NH,03462,525000,3,2.5,Chesterfield,1941,47480,,133,270,,Active,,,https://www.redfin.com/NH/Spofford/Route-9-03462/home/187467126,PrimeMLS,4961076,N,Y,42.91194864926156,-72.40790579490661
MLS Listing,,Single Family Residential,72 Highland Ave,Jaffrey,NH,03452,529000,3,2.5,Jaffrey,1620,47916,2023,152,327,,Active,,,https://www.redfin.com/NH/Jaffrey/72-Highland-Ave-03452/home/103039519,PrimeMLS,4958650,N,Y,42.8143638,-72.0337147
MLS Listing,,Mobile/Manufactured Home,25 Robbins St,Hinsdale,NH,03451,139900,3,2.0,Hinsdale,1064,,2023,152,131,560,Active,,,https://www.redfin.com/NH/Hinsdale/25-Robbins-St-03451/home/63520112,PrimeMLS,4958612,N,Y,42.7981314,-72.5142723
MLS Listing,,Vacant Land,7 Lake Shore Dr,Winchester,NH,03470,225000,,,Winchester,,131986,,154,,,Active,,,https://www.redfin.com/NH/Winchester/7-Lake-Shore-Dr-03470/home/88300483,PrimeMLS,4958028,N,Y,42.787197,-72.362054
MLS Listing,,Single Family Residential,689 Brattleboro Rd,Hinsdale,NH,03451,649900,3,2.5,Hinsdale,3520,44866,2005,170,185,,Active,,,https://www.redfin.com/NH/Hinsdale/689-Brattleboro-Rd-03451/home/88232209,PrimeMLS,4955749,N,Y,42.808522,-72.532843
MLS Listing,,Single Family Residential,52 Christian Hill Rd,Swanzey,NH,03446,299000,2,1.5,Swanzey,2285,126324,1800,170,131,,Active,,,https://www.redfin.com/NH/Swanzey/52-Christian-Hill-Rd-03446/home/96633694,PrimeMLS,4955675,N,Y,42.869679,-72.318614
MLS Listing,,Vacant Land,86 Wentworth Rd,Walpole,NH,03608,239000,,,Walpole,,122839,,173,,,Active,,,https://www.redfin.com/NH/Walpole/86-Wentworth-Rd-03608/home/185592120,PrimeMLS,4955371,N,Y,43.0743389,-72.4264801
MLS Listing,,Vacant Land,0 Stonewall Cir,Westmoreland,NH,03467,899900,,,Westmoreland,,9975240,,174,,,Active,,,https://www.redfin.com/NH/Westmoreland/0-Stonewall-Cir-03467/home/185586561,PrimeMLS,4955321,N,Y,42.9400701,-72.3874436
MLS Listing,,Vacant Land,1-2 Richmond Rd Lot 1-2,Troy,NH,03465,129000,,,Troy,,87120,,174,,,Active,,,https://www.redfin.com/NH/Troy/1-Richmond-Rd-03465/unit-1-2/home/185584170,PrimeMLS,4955253,N,Y,42.8276841,-72.1945658
MLS Listing,,Vacant Land,1-1 Richmond Rd Lot 1-1,Troy,NH,03465,129000,,,Troy,,87120,,174,,,Active,,,https://www.redfin.com/NH/Troy/1-Richmond-Rd-03465/unit-1-1/home/185584063,PrimeMLS,4955246,N,Y,42.8276841,-72.1945658
MLS Listing,,Single Family Residential,70 Main St,Walpole,NH,03608,249900,3,1.5,Walpole,1884,5227,1832,174,133,,Active,,,https://www.redfin.com/NH/Walpole/70-Main-St-03608/home/88030201,PrimeMLS,4955043,N,Y,43.0807564,-72.4262538
MLS Listing,,Vacant Land,125 Bowkerville Rd,Fitzwilliam,NH,03447,750000,,,Fitzwilliam,,6457770,,185,,,Active,,,https://www.redfin.com/NH/Fitzwilliam/125-Bowkerville-Rd-03447/home/88044449,PrimeMLS,4953633,N,Y,42.8023766,-72.1662993
MLS Listing,,Vacant Land,0 Court St,Keene,NH,03431,495000,,,Keene,,422531,,187,,,Active,,,https://www.redfin.com/NH/Keene/0-Court-St-03431/home/185460455,PrimeMLS,4953373,N,Y,42.9342926,-72.2790829
MLS Listing,,Single Family Residential,148 Old Richmond Rd,Swanzey,NH,03446,249000,3,1.0,Swanzey,1180,82764,1859,192,211,,Active,,,https://www.redfin.com/NH/Swanzey/148-Old-Richmond-Rd-03446/home/103030639,PrimeMLS,4948775,N,Y,42.840718,-72.257104
MLS Listing,,Single Family Residential,52 S Shore Rd,Chesterfield,NH,03462,1275000,3,2.0,Chesterfield,1811,33192,1962,194,704,,Active,,,https://www.redfin.com/NH/Spofford/52-S-Shore-Rd-03462/home/87991723,PrimeMLS,4952397,N,Y,42.900253,-72.45291
MLS Listing,,Multi-Family (5+ Unit),6 N Old Main St,Walpole,NH,03608,565000,6,6.0,Walpole,35634,29620,1794,194,16,,Active,,,https://www.redfin.com/NH/Walpole/6-Main-St-03608/home/88029215,PrimeMLS,4952281,N,Y,43.0764376,-72.4261613
MLS Listing,,Condo/Co-op,142 Whitcomb Rd #1,Swanzey,NH,03446,299000,2,1.5,Swanzey,1196,519235,2023,201,250,260,Active,,,https://www.redfin.com/NH/Swanzey/142-Whitcomb-Rd-03446/unit-1/home/185346174,PrimeMLS,4951541,N,Y,42.86473,-72.271447
MLS Listing,,Vacant Land,16 Sullivan St,Keene,NH,03431,57500,,,Keene,,9583,,201,,,Active,,,https://www.redfin.com/NH/Keene/16-Sullivan-St-03431/home/87976757,PrimeMLS,4949189,N,Y,42.9458684,-72.2689706
MLS Listing,,Single Family Residential,16 Ice House Pt,Fitzwilliam,NH,03447,989000,3,1.0,Fitzwilliam,1300,46609,1910,216,761,,Active,,,https://www.redfin.com/NH/Fitzwilliam/16-Ice-House-Pt-Rd-03447/home/88044420,PrimeMLS,4949471,N,Y,42.7446089,-72.1514825
MLS Listing,,Single Family Residential,88 Whitcomb Rd,Walpole,NH,03608,415000,3,1.0,Walpole,2176,871200,1812,221,191,,Active,,,https://www.redfin.com/NH/Walpole/88-Whitcomb-Rd-03608/home/88030131,PrimeMLS,4948748,N,Y,43.130406,-72.393919
MLS Listing,,Single Family Residential,36 Canal St,Chesterfield,NH,03462,95500,5,1.0,Chesterfield,2300,29620,1838,222,42,,Active,,,https://www.redfin.com/NH/Spofford/36-Canal-St-03462/home/87992364,PrimeMLS,4948732,N,Y,42.9076881,-72.4246818
MLS Listing,,Vacant Land,0 Cold River Rd,Walpole,NH,03608,163000,,,Walpole,,740520,,245,,,Active,,,https://www.redfin.com/NH/Walpole/0-Cold-River-Rd-03608/home/184772726,PrimeMLS,4946155,N,Y,43.1260857,-72.4246875
MLS Listing,,Single Family Residential,175 Belvedere Rd,Gilsum,NH,03448,210000,4,2.5,Gilsum,2750,261360,1988,275,76,,Active,,,https://www.redfin.com/NH/Gilsum/175-Belvedere-Rd-03448/home/88237457,PrimeMLS,4943634,N,Y,43.002924,-72.26797
MLS Listing,,Vacant Land,821 Rte 119 West,Fitzwilliam,NH,03447,290000,,,Fitzwilliam,,718740,,334,,,Active,,,https://www.redfin.com/NH/Fitzwilliam/821-NH-Route-119-W-03447/home/88043746,MLS PIN,73066364,N,Y,42.7578604,-72.189983
MLS Listing,,Vacant Land,770 W Hill Rd,Keene,NH,03431,59000,,,Keene,,33976,,357,,,Active,,,https://www.redfin.com/NH/Keene/770-W-Hill-Rd-03431/home/109725639,PrimeMLS,4937990,N,Y,42.928299,-72.3184174
MLS Listing,,Vacant Land,Stow Dr Unit 012-A001-021 2.33 Acres,Chesterfield,NH,03466,330000,,,Chesterfield,,87555,,387,,,Active,,,https://www.redfin.com/NH/Chesterfield/Stow-Dr-03466/unit-012-A001-021-233-Acres/home/181780764,PrimeMLS,4929741,N,Y,42.894680385603564,-72.49042915458678
MLS Listing,,Vacant Land,0 Brattleboro Rd,Hinsdale,NH,03451,99000,,,Hinsdale,,82328,,429,,,Active,,,https://www.redfin.com/NH/Hinsdale/0-Brattleboro-Rd-03451/home/183025612,PrimeMLS,4930237,N,Y,42.7865073,-72.4872854
MLS Listing,,Vacant Land,00 Fox Hill Rd,Stoddard,NH,03464,30000,,,Stoddard,,91476,,468,,,Active,,,https://www.redfin.com/NH/Stoddard/0-Fox-Hill-Rd-03464/home/182999833,PrimeMLS,4925129,N,Y,43.1078657,-72.1017256
MLS Listing,,Vacant Land,0 North Rd Lot 2,Walpole,NH,03608,395000,,,Walpole,,261360,,530,,,Active,,,https://www.redfin.com/NH/Walpole/0-N-Rd-03608/unit-2/home/179847528,PrimeMLS,4914953,N,Y,43.0890687,-72.4284015
MLS Listing,,Single Family Residential,32 OLD STODDARD Rd,Nelson,NH,03457,600000,2,1.0,Nelson,1224,1132560,2022,531,490,,Active,,,https://www.redfin.com/NH/Nelson/32-Old-Stoddard-Rd-03457/home/88231900,PrimeMLS,4914625,N,Y,42.9901812,-72.1225847
MLS Listing,,Vacant Land,Attleboro Mountain Rd,Richmond,NH,03470,60000,,,Richmond,,744876,,536,,,Active,,,https://www.redfin.com/NH/Richmond/Attleboro-Mountain-Rd-03470/home/87923941,PrimeMLS,4912162,N,Y,42.78861,-72.315408
MLS Listing,,Vacant Land,Map 6 Off Opportunity Dr Lot 15,Winchester,NH,03470,163200,,,Winchester,,1412215,,550,,,Active,,,https://www.redfin.com/NH/Winchester/Map-6-Off-Opportunity-DR-03470/unit-15/home/175404972,PrimeMLS,4866503,N,Y,42.76786544729366,-72.37227252778624
MLS Listing,,Vacant Land,Map 6 Off Opportunity Dr Lot 15-5,Winchester,NH,03470,113900,,,Winchester,,304048,,550,,,Active,,,https://www.redfin.com/NH/Winchester/Map-6-Off-Opportunity-DR-03470/unit-15-5/home/175271562,PrimeMLS,4864789,N,Y,42.76789695190405,-72.3722832566223
MLS Listing,,Vacant Land,Map 6 Off Opportunity Dr Lot 15-3,Winchester,NH,03470,110800,,,Winchester,,217800,,550,,,Active,,,https://www.redfin.com/NH/Winchester/Map-6-Off-Opportunity-DR-03470/unit-15-3/home/175282717,PrimeMLS,4864984,N,Y,42.76793633264449,-72.37234762963865
MLS Listing,,Vacant Land,Map 6 Off Opportunity Dr Lot 15-1,Winchester,NH,03470,100000,,,Winchester,,130680,,550,,,Active,,,https://www.redfin.com/NH/Winchester/Map-6-Off-Opportunity-DR-03470/unit-15-1/home/175295235,PrimeMLS,4865115,N,Y,42.76784181882536,-72.37232617196653
For-Sale-by-Owner Listing,,Multi-Family (2-4 Unit),823 Route 9,West Chesterfield,NH,03466,675000,11,5.0,West Chesterfield,5600,348480,1990,214,121,,Active,,,https://www.redfin.com/NH/West-Chesterfield/823-Route-9-03466/home/87991967,Fizber.com,11492349,N,Y,42.898461,-72.488759
