SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,65 Log St Unit 1B,Manchester,NH,03102,145000,1,1.0,Manchester,392,,2017,35,370,382,Active,,,https://www.redfin.com/NH/Manchester/65-Log-St-03102/unit-1B/home/96479273,PrimeMLS,4974627,N,Y,42.9787004,-71.4744267
MLS Listing,,Single Family Residential,Map 227 Old Pound Rd Lot 22-5,Antrim,NH,03440,529900,3,2.5,Antrim,1595,261360,2024,35,332,,Active,,,https://www.redfin.com/NH/Antrim/227-Old-Pound-Rd-03440/unit-225/home/188103886,PrimeMLS,4974624,N,Y,43.061192,-71.992542
MLS Listing,,Single Family Residential,28 12Th St,Nashua,NH,03060,550000,3,2.0,Nashua,2088,6534,2017,35,263,,Active,November-25-2023 10:00 AM,November-25-2023 12:30 PM,https://www.redfin.com/NH/Nashua/28-12th-St-03060/home/113715065,PrimeMLS,4974613,N,Y,42.7528428,-71.484133
MLS Listing,,Vacant Land,0 Ashburnham Rd Unit 13-0-34,New Ipswich,NH,03071,175000,,,New Ipswich,,326700,,35,,,Active,,,https://www.redfin.com/NH/New-Ipswich/0-Ashburnham-Rd-03071/unit-13-0-34/home/188102999,PrimeMLS,4974595,N,Y,42.7277625,-71.8494166
MLS Listing,,Single Family Residential,81 Jewett Ln,Hollis,NH,03049,3595000,5,4.0,Hollis,4189,889930,1977,35,858,,Active,,,https://www.redfin.com/NH/Hollis/81-Jewett-Ln-03049/home/96568793,PrimeMLS,4974577,N,Y,42.721891,-71.5709348
MLS Listing,,Vacant Land,35 Russell Dr,Weare,NH,03281,175000,,,Weare,,99316,,35,,25,Active,,,https://www.redfin.com/NH/Weare/35-Russell-Dr-03281/home/150124482,PrimeMLS,4974560,N,Y,43.1062362,-71.7919073
MLS Listing,,Single Family Residential,127 Montelona Rd,Goffstown,NH,03045,539900,3,2.0,Goffstown,2224,150717,1980,35,243,,Active,,,https://www.redfin.com/NH/Goffstown/127-Montelona-Rd-03045/home/88055172,PrimeMLS,4974550,N,Y,43.0555672,-71.5258197
MLS Listing,,Vacant Land,18 Russell Dr,Weare,NH,03281,700000,,,Weare,,531867,,35,,25,Active,,,https://www.redfin.com/NH/Weare/18-Russell-Dr-03281/home/148530897,PrimeMLS,4974543,N,Y,43.1077858,-71.791707
MLS Listing,,Multi-Family (5+ Unit),637 Harvard St,Manchester,NH,03103,1350000,10,6.0,Manchester,4413,321472,1914,36,306,,Active,,,https://www.redfin.com/NH/Manchester/637-Harvard-St-03103/home/96677340,PrimeMLS,4974467,N,Y,42.9780465,-71.4468657
MLS Listing,,Single Family Residential,965 2nd NH Tpke S,Francestown,NH,03043,949000,4,4.5,Francestown,4213,341074,2023,36,225,,Active,,,https://www.redfin.com/NH/Francestown/965-2nd-NH-Tpke-S-03043/home/88243467,PrimeMLS,4974464,N,Y,42.969696,-71.783254
MLS Listing,,Condo/Co-op,605 Old Wellington Rd,Manchester,NH,03104,549000,4,2.0,Manchester,2828,20037,1890,36,194,275,Active,,,https://www.redfin.com/NH/Manchester/605-Old-Wellington-Rd-03104/home/105237128,PrimeMLS,4974450,N,Y,43.0010565,-71.423417
MLS Listing,,Multi-Family (2-4 Unit),3 Middle St,Nashua,NH,03060,439900,4,2.0,Nashua,1388,4791,1890,37,317,,Active,,,https://www.redfin.com/NH/Nashua/3-Middle-St-03060/home/88093385,PrimeMLS,4974351,N,Y,42.7545083,-71.4653942
MLS Listing,,Multi-Family (5+ Unit),285 Central St,Manchester,NH,03103,950000,13,5.0,Manchester,6332,8276,1900,37,150,,Active,,,https://www.redfin.com/NH/Manchester/285-Central-St-03103/home/108657246,PrimeMLS,4973885,N,Y,42.9876905,-71.4541241
MLS Listing,,Vacant Land,S 47-44-01 Merrimack Rd Lot 47-44-01,Hollis,NH,03049,375000,,,Hollis,,762735,,39,,,Active,,,https://www.redfin.com/NH/Hollis/47-S-Merrimack-Rd-03049/unit-47-44-01/home/188071655,PrimeMLS,4974219,N,Y,42.772075,-71.5857526
MLS Listing,,Single Family Residential,1519 New Boston Rd,Francestown,NH,03043,1250000,4,2.0,Francestown,2872,2120500,1767,39,435,,Active,,,https://www.redfin.com/NH/Francestown/1519-New-Boston-Rd-03043/home/88242732,PrimeMLS,4974205,N,Y,42.998084,-71.765126
MLS Listing,,Single Family Residential,25 N Holt Hill Rd,Antrim,NH,03440,257000,4,2.5,Antrim,4484,143748,1800,39,57,,Active,,,https://www.redfin.com/NH/Antrim/25-N-Holt-Hill-Rd-03440/home/96595835,PrimeMLS,4973932,N,Y,43.055496,-71.979494
MLS Listing,,Single Family Residential,21 Pigeon Hill Rd,Brookline,NH,03033,749900,3,2.5,Brookline,2920,223462,2002,40,257,,Active,,,https://www.redfin.com/NH/Brookline/21-Pigeon-Hill-Rd-03033/home/108667863,PrimeMLS,4974152,N,Y,42.744675,-71.702909
MLS Listing,,Single Family Residential,332 Montelona Rd,Goffstown,NH,03045,830000,4,2.5,Goffstown,2470,329313,2023,40,336,,Active,,,https://www.redfin.com/NH/Goffstown/332-Montelona-RD-03045/home/188040530,PrimeMLS,4974140,N,Y,43.06149648385669,-71.54524800000002
MLS Listing,,Townhouse,125 Main St Unit D,Pelham,NH,03076,199900,1,1.0,Pelham,756,18730,1900,40,264,217,Active,,,https://www.redfin.com/NH/Pelham/125-Main-St-03076/unit-D/home/92402938,PrimeMLS,4969268,N,Y,42.7341253,-71.3139966
MLS Listing,,Condo/Co-op,245 Edward J Roy Dr #118,Manchester,NH,03104,324900,2,2.0,Manchester,1107,500940,2001,40,293,320,Active,,,https://www.redfin.com/NH/Manchester/245-Edward-J-Roy-Dr-03104/unit-118/home/108657099,PrimeMLS,4974095,N,Y,43.0055943,-71.4252058
MLS Listing,,Condo/Co-op,300 River Rd #501,Manchester,NH,03104,650000,3,2.0,Manchester,2100,,1986,40,310,740,Active,November-26-2023 02:00 PM,November-26-2023 03:30 PM,https://www.redfin.com/NH/Manchester/300-River-Rd-03104/unit-501/home/96552825,PrimeMLS,4974029,N,Y,43.0082109,-71.4691276
MLS Listing,,Single Family Residential,3 Ponemah Rd,Amherst,NH,03031,619000,3,2.0,Amherst,2807,105415,1994,41,221,,Active,,,https://www.redfin.com/NH/Amherst/3-Ponemah-Rd-03031/home/83404506,PrimeMLS,4974006,N,Y,42.8478102,-71.617064
MLS Listing,,Single Family Residential,1 Smith Rd,Antrim,NH,03440,575000,7,4.5,Antrim,4207,87555,1774,41,137,,Active,,,https://www.redfin.com/NH/Antrim/1-Smith-Rd-03440/home/96486176,PrimeMLS,4973960,N,Y,43.0399474,-71.9392266
MLS Listing,,Single Family Residential,24 Route 13,Brookline,NH,03033,724900,4,3.0,Brookline,5647,128066,1985,41,128,,Active,,,https://www.redfin.com/NH/Brookline/24-Route-13-03033/home/60353458,PrimeMLS,4973893,N,Y,42.7101973,-71.667173
MLS Listing,,Single Family Residential,376 Boston Post Rd,Amherst,NH,03031,675000,3,2.0,Amherst,2279,117612,1829,41,296,,Active,,,https://www.redfin.com/NH/Amherst/376-Boston-Post-Rd-03031/home/108644827,PrimeMLS,4973877,N,Y,42.8309033,-71.5902218
MLS Listing,,Single Family Residential,3 Cold Brook Cir Unit 2,Nashua,NH,03062,789900,3,2.5,Nashua,2143,14810,2024,41,369,,Active,,,https://www.redfin.com/NH/Nashua/3-Cold-Brook-CIR-03062/unit-2/home/186036692,PrimeMLS,4960412,N,Y,42.70774327977683,-71.49952825899125
MLS Listing,,Condo/Co-op,355 Chase Way,Manchester,NH,03104,437400,2,2.5,Manchester,1596,,2001,41,274,595,Active,,,https://www.redfin.com/NH/Manchester/355-Chase-Way-03104/home/108654401,PrimeMLS,4973848,N,Y,43.0320616,-71.4544952
MLS Listing,,Single Family Residential,4 Cardiff Rd,Nashua,NH,03062,520000,3,2.0,Nashua,1788,12196,1979,42,291,,Active,,,https://www.redfin.com/NH/Nashua/4-Cardiff-Rd-03062/home/60346755,PrimeMLS,4973808,N,Y,42.7174223,-71.4859855
MLS Listing,,Multi-Family (2-4 Unit),181 Russell St,Manchester,NH,03104,550000,6,2.0,Manchester,2646,5662,1925,42,208,,Active,,,https://www.redfin.com/NH/Manchester/181-Russell-St-03104/home/88245727,PrimeMLS,4973784,N,Y,43.0026682,-71.4516682
MLS Listing,,Single Family Residential,4 2nd St,Nashua,NH,03060-3138,299500,3,1.0,Nashua,817,2178,1916,42,367,,Active,,,https://www.redfin.com/NH/Nashua/4-2nd-St-03060/home/88090386,PrimeMLS,4973778,N,Y,42.7555087,-71.4761945
MLS Listing,,Single Family Residential,72 Tanager Cir #39,Pelham,NH,03076,550000,2,2.5,Pelham,1976,,2017,42,278,250,Active,,,https://www.redfin.com/NH/Pelham/72-Tanager-Cir-03076/unit-39/home/144658536,MLS PIN,73169144,N,Y,42.744087,-71.3350624
MLS Listing,,Single Family Residential,869 Concord State Rd,Weare,NH,03281,699000,3,2.0,Weare,2400,502682,1769,42,291,,Active,,,https://www.redfin.com/NH/Weare/869-Concord-Stage-Rd-03281/home/88281306,PrimeMLS,4973727,N,Y,43.138342,-71.690276
MLS Listing,,Single Family Residential,Oakland Ridge Rd Lot 7,Pelham,NH,03076,1200000,4,2.5,Pelham,3484,45738,2023,42,344,,Active,,,https://www.redfin.com/NH/Pelham/Oakland-Ridge-Rd-03076/unit-7/home/187966204,PrimeMLS,4973685,N,Y,42.73070127390238,-71.3494533279419
MLS Listing,,Single Family Residential,45 Temple Rd,New Ipswich,NH,03071,469000,4,2.5,New Ipswich,2080,43560,1960,42,225,,Active,,,https://www.redfin.com/NH/New-Ipswich/45-Temple-Rd-03071/home/88126574,PrimeMLS,4973675,N,Y,42.759732,-71.849229
MLS Listing,,Single Family Residential,60 Lund St,Nashua,NH,03060,489900,3,2.0,Nashua,1670,5227,1940,43,293,,Active,,,https://www.redfin.com/NH/Nashua/60-Lund-St-03060/home/88089296,PrimeMLS,4973541,N,Y,42.7445358,-71.471516
MLS Listing,,Single Family Residential,100 Wildcat Rd,New Ipswich,NH,03071,399900,1,1.0,New Ipswich,1255,43560,1970,44,319,75,Active,,,https://www.redfin.com/NH/New-Ipswich/100-Wildcat-Hill-Rd-03071/home/88125266,PrimeMLS,4973449,N,Y,42.7841152,-71.8920823
MLS Listing,,Single Family Residential,558 Kelley St,Manchester,NH,03102,389900,3,1.5,Manchester,1888,5227,1925,46,207,,Active,,,https://www.redfin.com/NH/Manchester/558-Kelley-St-03102/home/88244497,PrimeMLS,4973340,N,Y,42.9947715,-71.490994
MLS Listing,,Condo/Co-op,8 Caboose Ln,Pelham,NH,03076,629900,3,2.5,Pelham,1958,108900,,46,322,,Active,,,https://www.redfin.com/NH/Pelham/8-Caboose-LN-03076/home/188474830,PrimeMLS,4973293,N,Y,42.75464174567132,-71.26628130645751
MLS Listing,,Vacant Land,S 109-16-7&8 Stark Hwy,Weare,NH,03328-1,225000,,,Weare,,1048053,,47,,,Active,,,https://www.redfin.com/NH/Weare/109-S-Stark-Hwy-03281/home/187847467,PrimeMLS,4973118,N,Y,43.0380463,-71.6547604
MLS Listing,,Single Family Residential,935 Union St,Manchester,NH,03104,475000,3,2.5,Manchester,2137,6969,1890,48,222,,Active,,,https://www.redfin.com/NH/Manchester/935-Union-St-03104/home/96516501,PrimeMLS,4973017,N,Y,43.0077569,-71.4599552
MLS Listing,,Multi-Family (2-4 Unit),14 Pleasant St,Nashua,NH,03060,379900,4,2.0,Nashua,2024,1742,1900,48,188,,Active,,,https://www.redfin.com/NH/Nashua/14-Pleasant-St-03060/home/88087933,PrimeMLS,4973001,N,Y,42.7583029,-71.467119
MLS Listing,,Single Family Residential,76 Warren Ave,Goffstown,NH,03102,429900,3,2.0,Goffstown,1320,13939,1927,48,326,,Active,,,https://www.redfin.com/NH/Manchester/76-Warren-Ave-03102/home/88060132,PrimeMLS,4972948,N,Y,42.9922343,-71.5149689
MLS Listing,,Single Family Residential,4 Bayberry Dr,Amherst,NH,03031,775000,5,2.5,Amherst,3360,74923,1971,48,231,,Active,,,https://www.redfin.com/NH/Amherst/4-Bayberry-Dr-03031/home/108644523,PrimeMLS,4972893,N,Y,42.8744229,-71.6182693
MLS Listing,,Single Family Residential,9 Brackenwood Dr,Nashua,NH,03062,679900,4,2.5,Nashua,2900,9148,1986,48,234,,Active,,,https://www.redfin.com/NH/Nashua/9-Brackenwood-Dr-03062/home/88076658,MLS PIN,73167042,N,Y,42.731433,-71.464801
MLS Listing,,Single Family Residential,3 Elm Hill Rd,Peterborough,NH,03458,985000,3,3.0,Peterborough,6210,71002,1992,49,159,,Active,,,https://www.redfin.com/NH/Peterborough/3-Elm-Hill-Rd-03458/home/143932979,PrimeMLS,4972734,N,Y,42.8642925,-71.9347156
MLS Listing,,Townhouse,1 Carriage Rd #1,Litchfield,NH,03052,505900,2,2.5,Litchfield,2222,,2003,49,228,240,Active,,,https://www.redfin.com/NH/Litchfield/1-Carriage-Rd-03052/unit-1/home/187809292,PrimeMLS,4972687,N,Y,42.8152482,-71.4699395
MLS Listing,,Single Family Residential,20 Kimball Hts,Greenville,NH,03048,399900,4,2.0,Greenville,2122,40510,1953,51,188,,Active,,,https://www.redfin.com/NH/Greenville/20-Kimball-Hts-03048/home/96491334,PrimeMLS,4972430,N,Y,42.7722903,-71.8181587
MLS Listing,,Vacant Land,00 Mountainside Dr,Antrim,NH,03440,195000,,,Antrim,,262666,,51,,,Active,,,https://www.redfin.com/NH/Antrim/00-Mountainside-DR-03440/home/186925632,PrimeMLS,4972416,N,Y,43.062800000001005,-71.9615
MLS Listing,,Single Family Residential,324 Broad St Unit 26-48,Hollis,NH,03049,949900,3,2.5,Hollis,2675,84942,2023,51,355,,Active,,,https://www.redfin.com/NH/Hollis/324-Broad-St-03049/unit-26-48/home/184473727,PrimeMLS,4972403,N,Y,42.7461443,-71.532481
MLS Listing,,Vacant Land,1-3 Prospect Ave,Nashua,NH,03060,1100000,,,Nashua,,13503,,51,,,Active,,,https://www.redfin.com/NH/Nashua/1-Prospect-Ave-03060/home/166936444,PrimeMLS,4972386,N,Y,42.755943,-71.460032
MLS Listing,,Condo/Co-op,4B Conestoga Ct,Goffstown,NH,03045,299900,2,1.5,Goffstown,1540,,1986,51,195,415,Active,,,https://www.redfin.com/NH/Goffstown/4-Conestoga-Ct-03045/unit-B/home/88059092,PrimeMLS,4972376,N,Y,43.0076521,-71.5261907
MLS Listing,,Condo/Co-op,35 Log St Unit 2E,Manchester,NH,03102,182500,2,1.0,Manchester,728,,1985,51,251,392,Active,,,https://www.redfin.com/NH/Manchester/35-Log-St-03102/unit-2E/home/88246233,PrimeMLS,4972157,N,Y,42.9794115,-71.4756396
MLS Listing,,Single Family Residential,1073 Greenfield Rd,Francestown,NH,03070,389000,3,2.0,Francestown,1645,218235,1984,51,236,,Active,,,https://www.redfin.com/NH/Francestown/1073-Greenfield-Rd-03043/home/88243344,PrimeMLS,4972341,N,Y,42.971357,-71.841172
MLS Listing,,Condo/Co-op,16 Trail's Edge Cmn,Peterborough,NH,03458,399000,3,2.5,Peterborough,1834,,2024,52,218,200,Active,,,https://www.redfin.com/NH/Peterborough/16-Trail-s-Edge-CMN-03458/home/187785648,PrimeMLS,4972334,N,Y,42.918017566982876,-71.94446011772156
MLS Listing,,Single Family Residential,51 Dodge Rd,Pelham,NH,03076,1474000,5,9.5,Pelham,9400,73180,2001,52,157,,Active,,,https://www.redfin.com/NH/Pelham/51-Dodge-Rd-03076/home/108642548,PrimeMLS,4972315,N,Y,42.7500998,-71.2622245
MLS Listing,,Townhouse,9 Clinton Ct Unit 9P,Merrimack,NH,03054,315000,2,1.5,Merrimack,2030,,1984,53,155,488,Active,,,https://www.redfin.com/NH/Merrimack/9-Clinton-Ct-03054/unit-9P/home/109849970,PrimeMLS,4972289,N,Y,42.8754846,-71.4837486
MLS Listing,,Vacant Land,"Poverty Plain Rd Unit Map 7, Lot 89",Hillsborough,NH,03244,39900,,,Hillsborough,,74052,,53,,,Active,,,https://www.redfin.com/NH/Hillsboro/Poverty-Plain-Rd-03244/unit-Map-7-Lot-89/home/187770693,PrimeMLS,4972263,N,Y,43.13706729207709,-71.971604609787
MLS Listing,,Vacant Land,00 River Rd,Manchester,NH,03104,74900,,,Manchester,,16552,,54,,,Active,,,https://www.redfin.com/NH/Manchester/0-River-Rd-03104/home/183348098,PrimeMLS,4972255,N,Y,43.0035526,-71.468244
MLS Listing,,Townhouse,35 Atherton Ln,Amherst,NH,03031,495000,2,2.0,Amherst,2382,2395800,1984,54,208,592,Active,,,https://www.redfin.com/NH/Amherst/35-Atherton-Ln-03031/home/88229311,PrimeMLS,4972199,N,Y,42.8592647,-71.6289412
MLS Listing,,Single Family Residential,258 Pulpit Rd,Bedford,NH,03110,775000,4,2.5,Bedford,3330,88862,1996,55,233,97,Active,,,https://www.redfin.com/NH/Bedford/258-Pulpit-Rd-03110/home/103025561,PrimeMLS,4972095,N,Y,42.9659621,-71.6148852
MLS Listing,,Single Family Residential,3 Acre Ln #53,Merrimack,NH,03054,756838,3,2.0,Merrimack,2217,23086,2023,55,341,,Active,November-25-2023 10:00 AM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Merrimack/3-Acre-Ln-03054/unit-53/home/187738134,PrimeMLS,4972062,N,Y,42.895356,-71.497643
MLS Listing,,Mobile/Manufactured Home,194 Buckley Rd #126,Weare,NH,03281,125000,2,1.0,Weare,285,5662,2008,56,439,90,Active,,,https://www.redfin.com/NH/Weare/194-Buckley-Rd-03281/unit-126/home/88280585,PrimeMLS,4971886,N,Y,43.0720993,-71.7689151
MLS Listing,,Vacant Land,Jenkins Rd #8,Bedford,NH,03110,350000,,,Bedford,,89733,,56,,,Active,,,https://www.redfin.com/NH/Bedford/8-Jenkins-Rd-03110/unit-8/home/187695855,PrimeMLS,4971883,N,Y,42.9218218,-71.5362044
MLS Listing,,Vacant Land,Jenkins Rd #7,Bedford,NH,03110,325000,,,Bedford,,106722,,56,,,Active,,,https://www.redfin.com/NH/Bedford/7-Jenkins-Rd-03110/unit-7/home/187695832,PrimeMLS,4971882,N,Y,42.9212517,-71.5371542
MLS Listing,,Vacant Land,Jenkins Rd #0,Bedford,NH,03110,300000,,,Bedford,,159865,,56,,,Active,,,https://www.redfin.com/NH/Bedford/Jenkins-Rd-03110/home/103024920,PrimeMLS,4971881,N,Y,42.915124,-71.533711
MLS Listing,,Single Family Residential,335 Osgood Rd,Milford,NH,03055,869000,4,2.5,Milford,2958,104979,2023,56,294,,Active,,,https://www.redfin.com/NH/Milford/335-Osgood-Rd-03055/home/187685052,PrimeMLS,4971817,N,Y,42.7926367,-71.6816298
MLS Listing,,Multi-Family (5+ Unit),11 Amherst St,Nashua,NH,03060,30000000,,,Nashua,,,1900,56,,,Active,,,https://www.redfin.com/NH/Nashua/11-Amherst-St-03064/home/88079266,PrimeMLS,4971813,N,Y,42.7662067,-71.4696146
MLS Listing,,Single Family Residential,91 Annand Dr,Milford,NH,03055,739900,4,2.5,Milford,3612,145926,2003,56,205,,Active,,,https://www.redfin.com/NH/Milford/91-Annand-Dr-03055/home/96492369,PrimeMLS,4971806,N,Y,42.7988583,-71.6659215
MLS Listing,,Vacant Land,151 S Bennington Rd Unit 16-2,Bennington,NH,03442,110000,,,Bennington,,191664,,56,,,Active,,,https://www.redfin.com/NH/Bennington/151-S-Bennington-Rd-03442/unit-16-2/home/187714321,PrimeMLS,4971754,N,Y,42.9916817,-71.9234384
MLS Listing,,Vacant Land,151 S Bennington Rd Unit 16-1,Bennington,NH,03244,110000,,,Bennington,,131986,,56,,,Active,,,https://www.redfin.com/NH/Bennington/151-S-Bennington-Rd-03442/unit-16-1/home/187714322,PrimeMLS,4971748,N,Y,42.9916817,-71.9234384
MLS Listing,,Single Family Residential,477 E Mountain Rd,Peterborough,NH,03458,3200000,7,4.0,Peterborough,4864,14909281,1890,57,658,,Active,,,https://www.redfin.com/NH/Peterborough/477-E-Mountain-Rd-03458/home/187671266,PrimeMLS,4971644,N,Y,42.868569,-71.898438
MLS Listing,,Single Family Residential,586 Mammoth Rd,Pelham,NH,03076,549000,3,2.5,Pelham,1800,77972,1935,57,305,,Active,,,https://www.redfin.com/NH/Pelham/586-Mammoth-Rd-03076/home/88214908,PrimeMLS,4971218,N,Y,42.7339558,-71.3476673
MLS Listing,,Single Family Residential,0 Ruonala Rd Unit 52-93-1,Milford,NH,03055,739900,3,2.0,Milford,1762,43560,2023,58,420,,Active,,,https://www.redfin.com/NH/Milford/0-Ruonala-RD-03055/unit-52-93-1/home/187658360,PrimeMLS,4971447,N,Y,42.801551811671104,-71.6594100083911
MLS Listing,,Single Family Residential,9 Holt Rd,Wilton,NH,03086,484500,3,3.0,Wilton,2315,82764,1975,58,209,,Active,,,https://www.redfin.com/NH/Wilton/9-Holt-Rd-03086/home/81044970,PrimeMLS,4971420,N,Y,42.842599,-71.755397
MLS Listing,,Townhouse,24 etta Ln #3,Weare,NH,03281,229000,2,1.5,Weare,1598,395960,1987,58,143,100,Active,,,https://www.redfin.com/NH/Weare/24-Etta-Ln-03281/unit-3/home/88280160,PrimeMLS,4951835,N,Y,43.033842,-71.754965
MLS Listing,,Single Family Residential,23 Channel Ln,Goffstown,NH,03045,329900,2,1.0,Goffstown,964,6534,1940,58,342,,Active,,,https://www.redfin.com/NH/Goffstown/23-Channel-Ln-03045/home/88057646,PrimeMLS,4971395,N,Y,43.0022332,-71.5064364
MLS Listing,,Single Family Residential,96 Blake Rd,Weare,NH,03281,479900,4,2.5,Weare,2478,60983,1984,59,194,,Active,,,https://www.redfin.com/NH/Weare/96-Blake-Rd-03281/home/88281454,PrimeMLS,4965712,N,Y,43.1456169,-71.670742
MLS Listing,,Single Family Residential,11 Olympus Way Unit 44-4,Bedford,NH,03110,2198000,4,4.5,Bedford,6297,102801,2023,60,349,,Active,,,https://www.redfin.com/NH/Bedford/11-Olympus-WAY-03110/unit-44-4/home/186132237,PrimeMLS,4961688,N,Y,42.9535257857635,-71.5225308822784
MLS Listing,,Single Family Residential,19 Main St,New Ipswich,NH,03071,599000,3,4.0,New Ipswich,3200,5227,1870,61,187,,Active,,,https://www.redfin.com/NH/New-Ipswich/19-Main-St-03071/home/88126499,PrimeMLS,4971244,N,Y,42.7571164,-71.8547474
MLS Listing,,Single Family Residential,407 Lake Ave,Manchester,NH,03103,299900,4,1.0,Manchester,1690,5227,1910,62,177,,Active,,,https://www.redfin.com/NH/Manchester/407-Lake-Ave-03103/home/88250786,PrimeMLS,4971082,N,Y,42.9870756,-71.4478165
MLS Listing,,Single Family Residential,789 Deering Center Rd,Weare,NH,03281,459500,3,2.0,Weare,1200,215186,2001,62,383,,Active,,,https://www.redfin.com/NH/Weare/789-Deering-Center-Rd-03281/home/88277433,PrimeMLS,4971036,N,Y,43.0568588,-71.7738554
MLS Listing,,Single Family Residential,75 Trolley Ln,Pelham,NH,03076,859900,4,2.5,Pelham,2670,90169,,62,322,,Active,,,https://www.redfin.com/NH/Pelham/75-Trolley-Ln-03076/home/187519255,PrimeMLS,4970268,N,Y,42.7552548,-71.2620854
MLS Listing,,Single Family Residential,23 Clifford St,Amherst,NH,03031,975000,4,2.5,Amherst,2723,250470,2024,64,358,,Active,,,https://www.redfin.com/NH/Amherst/23-Clifford-ST-03031/home/174957871,PrimeMLS,4970694,N,Y,42.84251952444537,-71.64038764266968
MLS Listing,,Single Family Residential,48 Meadow Dr,Hollis,NH,03049,967500,5,3.5,Hollis,3496,87120,1978,64,277,,Active,,,https://www.redfin.com/NH/Hollis/48-Meadow-Dr-03049/home/88231288,PrimeMLS,4970570,N,Y,42.7928572,-71.5631456
MLS Listing,,Vacant Land,332 Groveland Ave,Manchester,NH,03104,100000,,,Manchester,,12632,,65,,,Active,,,https://www.redfin.com/NH/Manchester/332-Groveland-Ave-03104/home/147018444,PrimeMLS,4970529,N,Y,43.001046,-71.4047329
MLS Listing,,Single Family Residential,358 Reed Rd,Mason,NH,03048,925000,3,3.0,Mason,2240,209523,2015,67,413,,Active,,,https://www.redfin.com/NH/Mason/358-Reed-Rd-03048/home/88212721,PrimeMLS,4970311,N,Y,42.7150075,-71.7929915
MLS Listing,,Condo/Co-op,14 Trail's Edge Cmn,Peterborough,NH,03458,399000,3,2.5,Peterborough,1834,,2023,68,218,200,Active,,,https://www.redfin.com/NH/Peterborough/14-Trail-s-Edge-CMN-03458/home/187519784,PrimeMLS,4970280,N,Y,42.91848113033791,-71.94438501586914
MLS Listing,,Single Family Residential,301 S Hill Rd,New Boston,NH,03070,249900,2,1.0,New Boston,808,43560,1950,69,309,,Active,,,https://www.redfin.com/NH/New-Boston/301-S-Hill-Rd-03070/home/88295448,PrimeMLS,4970153,N,Y,42.9349295,-71.7028149
MLS Listing,,Vacant Land,Barrett Hill Rd Lot 11,Greenville,NH,03048,150000,,,Greenville,,1298088,,69,,,Active,,,https://www.redfin.com/NH/Greenville/11-Barrett-Hill-Rd-03048/unit-11/home/187468662,PrimeMLS,4969981,N,Y,42.7535165,-71.8023474
MLS Listing,,Vacant Land,12 Barrett Hill Rd,Greenville,NH,03048,200000,,,Greenville,,871200,,69,,,Active,,,https://www.redfin.com/NH/Greenville/12-Barrett-Hill-Rd-03048/home/187468309,PrimeMLS,4969970,N,Y,42.7530698,-71.8021458
MLS Listing,,Vacant Land,16 Old Coach Ln,Amherst,NH,03031,49900,,,Amherst,,43560,,70,,,Active,,,https://www.redfin.com/NH/Amherst/16-Old-Coach-Ln-03031/home/185015819,PrimeMLS,4969866,N,Y,42.874125,-71.632807
MLS Listing,,Vacant Land,9-144-29 Arlene Dr Lot 9-144-29,Pelham,NH,03076,275000,,,Pelham,,47044,,71,,,Active,,,https://www.redfin.com/NH/Pelham/9-Arlene-Dr-03076/unit-9-144-29/home/187449919,PrimeMLS,4969715,N,Y,42.75928,-71.3174417
MLS Listing,,Vacant Land,Slip Rd Unit V4-1,Greenfield,NH,03047,85000,,,Greenfield,,49658,,71,,,Active,,,https://www.redfin.com/NH/Greenfield/Slip-Rd-03047/unit-V4-1/home/187437839,PrimeMLS,4969590,N,Y,42.94678534780221,-71.87082290611266
MLS Listing,,Vacant Land,Shedd Rd Unit Map 8 Lot 95,Hillsborough,NH,03244,39900,,,Hillsborough,,13068,,72,,,Active,,,https://www.redfin.com/NH/Hillsboro/Shedd-Rd-03244/unit-Map-8-Lot-95/home/187419003,PrimeMLS,4969461,N,Y,43.116867504837764,-71.91208623809814
MLS Listing,,Single Family Residential,14 Lorenzo's Ln,Hollis,NH,03049,1575000,5,3.5,Hollis,3984,80673,2023,74,395,,Active,,,https://www.redfin.com/NH/Hollis/14-Lorenzo-s-LN-03049/home/185359817,MLS PIN,73157545,N,Y,42.75863,-71.612959
MLS Listing,,Multi-Family (5+ Unit),289 Pine St,Manchester,NH,03103,1900000,18,8.0,Manchester,9483,37461,1910,75,200,,Active,,,https://www.redfin.com/NH/Manchester/289-Pine-St-03103/home/187400957,PrimeMLS,4969257,N,Y,42.9878006,-71.4591268
MLS Listing,,Single Family Residential,44-9 Olympus Way Unit 44-9,Bedford,NH,03110,2198000,4,4.5,Bedford,6297,121532,2023,75,349,,Active,,,https://www.redfin.com/NH/Bedford/44-49-Olympus-WAY-03110/unit-44-9/home/185832727,PrimeMLS,4969243,N,Y,42.953173,-71.522536
