SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,135 P Ridge Rd,Readfield,ME,04355,759900,2,1.0,Readfield,1190,21344,1956,21,639,,Active,,,https://www.redfin.com/ME/Readfield/135-P-Ridge-Rd-04355/home/100035557,MREIS,1576366,N,Y,44.3930381,-69.9992643
MLS Listing,,Single Family Residential,6 Evergreen Dr,Augusta,ME,04330,275000,3,2.0,Augusta,2346,43560,1971,21,117,,Active,,,https://www.redfin.com/ME/Augusta/6-Evergreen-Dr-04330/home/99941730,MREIS,1576353,N,Y,44.3221998,-69.75861
MLS Listing,,Single Family Residential,Lot 2 North Rd,Mount Vernon,ME,04349,319900,2,1.0,Mount Vernon,990,670824,2023,22,323,,Active,,,https://www.redfin.com/ME/Mount-Vernon/Lot-2-North-RD-04349/home/182700952,MREIS,1576266,N,Y,44.457802,-70.0609277
MLS Listing,,Vacant Land,TBD Mutton Ln,Clinton,ME,04927,129000,,,Clinton,,6446880,,22,,,Active,,,https://www.redfin.com/ME/Clinton/TBD-Mutton-Ln-04927/home/188217182,MREIS,1576258,N,Y,44.6765413,-69.4968987
MLS Listing,,Single Family Residential,9 Greenwood St,Waterville,ME,04901,349900,3,2.0,Waterville,2800,8276,1950,23,125,,Active,,,https://www.redfin.com/ME/Waterville/9-Greenwood-St-04901/home/100336347,MREIS,1576072,N,Y,44.57086,-69.621037
MLS Listing,,Single Family Residential,95 Garland Ln,West Gardiner,ME,04345,289000,2,1.5,West Gardiner,1000,10454,1922,23,289,25,Active,,,https://www.redfin.com/ME/West-Gardiner/95-Garland-Ln-04345/home/100152354,MREIS,1576188,N,Y,44.181585,-69.8802989
MLS Listing,,Vacant Land,00 Main St,Clinton,ME,04927,12500,,,Clinton,,43560,,23,,,Active,,,https://www.redfin.com/ME/Clinton/0-Main-St-04927/home/183664077,MREIS,1576171,N,Y,44.6332408,-69.5068595
MLS Listing,,Single Family Residential,2776 Hallowell Rd,Litchfield,ME,04350,229000,4,1.0,Litchfield,1522,13068,1800,26,150,,Active,,,https://www.redfin.com/ME/Litchfield/2776-Hallowell-Rd-04350/home/100172606,MREIS,1576048,N,Y,44.1343012,-69.9644888
MLS Listing,,Single Family Residential,141 Waugan Rd,Monmouth,ME,04259,359900,3,2.0,Monmouth,1304,95832,1991,26,276,,Active,,,https://www.redfin.com/ME/Monmouth/141-Waugan-Rd-04259/home/100297154,MREIS,1576011,N,Y,44.2480526,-69.9938509
MLS Listing,,Single Family Residential,67 Reynolds Hill Rd,Sidney,ME,04330,449000,3,2.5,Sidney,2811,91476,1992,26,160,,Active,,,https://www.redfin.com/ME/Sidney/67-Reynolds-Hill-Rd-04330/home/100307804,MREIS,1575988,N,Y,44.4048749,-69.76149
MLS Listing,,Single Family Residential,70 Northern Ave,Gardiner,ME,04345,295000,3,3.5,Gardiner,1433,6969,1920,27,206,,Active,,,https://www.redfin.com/ME/Gardiner/70-Northern-Ave-04345/home/99995381,MREIS,1575898,N,Y,44.2368461,-69.7781702
MLS Listing,,Vacant Land,0 Buckwood Rd,Augusta,ME,04330,109900,,,Augusta,,295772,,28,,29,Active,,,https://www.redfin.com/ME/Augusta/0-Buckwood-RD-04330/home/188172118,MREIS,1575803,N,Y,44.3106241,-69.7794897
MLS Listing,,Single Family Residential,15 Brook St,Waterville,ME,04901,140000,4,2.0,Waterville,1786,6969,1890,28,78,,Active,,,https://www.redfin.com/ME/Waterville/15-Brook-St-04901/home/100339390,MREIS,1575784,N,Y,44.5603253,-69.6318841
MLS Listing,,Vacant Land,19 Ladd Rd,Rome,ME,04963,125000,,,Rome,,2352240,,29,,,Active,,,https://www.redfin.com/ME/Rome/19-Ladd-Rd-04963/home/100321674,MREIS,1575717,N,Y,44.6010885,-69.8845688
MLS Listing,,Multi-Family (5+ Unit),37 Gage St,Augusta,ME,04330,339900,7,5.0,Augusta,3764,6969,1900,29,90,,Active,,,https://www.redfin.com/ME/Augusta/37-Gage-St-04330/home/99943855,MREIS,1575700,N,Y,44.3105011,-69.7750555
MLS Listing,,Multi-Family (2-4 Unit),11 Sherwin St,Waterville,ME,04901,149900,5,3.0,Waterville,2417,11325,1930,30,62,,Active,,,https://www.redfin.com/ME/Waterville/11-Sherwin-St-04901/home/100336017,MREIS,1575651,N,Y,44.5451428,-69.6336584
MLS Listing,,Single Family Residential,1135 E Pittston Rd,Pittston,ME,04345,550000,8,4.0,Pittston,5900,87120,1880,30,93,,Active,,,https://www.redfin.com/ME/Pittston/1135-E-Pittston-Rd-04345/home/86093028,MREIS,1575641,N,Y,44.194363,-69.700338
MLS Listing,,Single Family Residential,17 White Pine Cove Rd,Mount Vernon,ME,04352,850000,2,2.0,Mount Vernon,972,60983,1966,30,874,42,Active,,,https://www.redfin.com/ME/Mount-Vernon/17-White-Pine-Cv-04352/home/100249059,MREIS,1575602,N,Y,44.4803,-69.9267
MLS Listing,,Single Family Residential,84 Highland Hts,Winthrop,ME,04364,275000,3,1.0,Winthrop,1418,14374,1984,30,194,,Active,,,https://www.redfin.com/ME/Winthrop/84-Highland-Hts-04364/home/100075919,MREIS,1575578,N,Y,44.3022876,-69.9641837
MLS Listing,,Single Family Residential,630 Oakland Rd,Belgrade,ME,04917,199000,3,2.0,Belgrade,1109,61419,1940,30,179,,Active,,,https://www.redfin.com/ME/Belgrade/630-Oakland-Rd-04917/home/85758994,MREIS,1574304,N,Y,44.498418,-69.7984787
MLS Listing,,Single Family Residential,538 Augusta Rd,Belgrade,ME,04917,1590000,5,2.5,Belgrade,2340,1742400,1870,30,679,,Active,,,https://www.redfin.com/ME/Belgrade/538-Augusta-Rd-04917/home/85760137,MREIS,1575555,N,Y,44.491133,-69.8565121
MLS Listing,,Vacant Land,TBD Albion Rd,Benton,ME,04901,29900,,,Benton,,31798,,30,,,Active,,,https://www.redfin.com/ME/Benton/TBD-Albion-Rd-04901/home/188150045,MREIS,1575552,N,Y,44.5714893,-69.5145143
MLS Listing,,Single Family Residential,309 Civic Center Dr,Augusta,ME,04330,250000,3,1.0,Augusta,1040,11761,1977,31,240,,Active,,,https://www.redfin.com/ME/Augusta/309-Civic-Center-Dr-04330/home/66694998,MREIS,1575202,N,Y,44.3504558,-69.7962986
MLS Listing,,Single Family Residential,1023 Cross Hill Rd,Vassalboro,ME,04989,700000,6,2.5,Vassalboro,3600,2265120,1820,32,194,,Active,,,https://www.redfin.com/ME/Vassalboro/1023-Cross-Hill-Rd-04989/home/79734634,MREIS,1575525,N,Y,44.3982003,-69.6440083
MLS Listing,,Single Family Residential,143 Mount Vernon Ave,Augusta,ME,04330,230000,3,2.0,Augusta,1736,126324,1900,33,132,,Active,,,https://www.redfin.com/ME/Augusta/143-Mount-Vernon-Ave-04330/home/99942470,MREIS,1575477,N,Y,44.3287855,-69.7820967
MLS Listing,,Single Family Residential,1 Lincoln Ave,Gardiner,ME,04345,975000,6,6.0,Gardiner,5878,7840,1931,33,166,,Active,,,https://www.redfin.com/ME/Gardiner/1-Lincoln-Ave-04345/home/99995245,MREIS,1575448,N,Y,44.2261534,-69.7757593
MLS Listing,,Single Family Residential,128 Cony Rd,Augusta,ME,04330,205000,2,1.0,Augusta,994,22651,1949,33,206,,Active,,,https://www.redfin.com/ME/Augusta/128-Cony-Rd-04330/home/99944038,MREIS,1575417,N,Y,44.3096842,-69.7414611
MLS Listing,,Single Family Residential,143 Grant Rd,Monmouth,ME,04259,1350000,4,3.5,Monmouth,3520,11325,1996,34,384,25,Active,,,https://www.redfin.com/ME/Monmouth/143-Grant-Rd-04259/home/100298413,MREIS,1575372,N,Y,44.1792619,-69.9758206
MLS Listing,,Vacant Land,230 Belgrade Rd,Oakland,ME,04963,85000,,,Oakland,,337590,,34,,,Active,,,https://www.redfin.com/ME/Oakland/230-Belgrade-Rd-04963/home/99924718,MREIS,1575319,N,Y,44.5391438,-69.7364428
MLS Listing,,Vacant Land,7C Beech St,Hallowell,ME,04347,150000,,,Hallowell,,43560,,34,,,Active,,,https://www.redfin.com/ME/Hallowell/7-Beech-St-04347/home/144184148,MREIS,1575295,N,Y,44.2926234,-69.7968712
MLS Listing,,Vacant Land,8 Coos Ln,Hallowell,ME,04347,150000,,,Hallowell,,23958,,34,,,Active,,,https://www.redfin.com/ME/Hallowell/8-Coos-Ln-04347/home/148438784,MREIS,1575296,N,Y,44.2933349,-69.7977578
MLS Listing,,Single Family Residential,378 Cross Hill Rd,Augusta,ME,04330,535000,3,2.5,Augusta,2491,241758,2002,34,215,,Active,,,https://www.redfin.com/ME/Augusta/378-Cross-Hill-Rd-04330/home/99939211,MREIS,1575275,N,Y,44.3570014,-69.6697547
MLS Listing,,Single Family Residential,36 Elderkin Way,Mount Vernon,ME,04352,850000,3,1.0,Mount Vernon,1600,1298523,2010,34,531,,Active,,,https://www.redfin.com/ME/Mount-Vernon/36-Elderkin-Way-04352/home/100248911,MREIS,1574890,N,Y,44.5084907,-69.9333953
MLS Listing,,Single Family Residential,14 Horseback Rd,China,ME,04358,369900,3,2.0,China,1296,196020,1986,34,285,,Active,,,https://www.redfin.com/ME/China/14-Horseback-Rd-04358/home/99973931,MREIS,1574898,N,Y,44.4120304,-69.498926
MLS Listing,,Single Family Residential,66 High St,Waterville,ME,04901,229900,5,1.0,Waterville,1310,6969,1925,35,175,,Active,,,https://www.redfin.com/ME/Waterville/66-High-St-04901/home/100336088,MREIS,1575209,N,Y,44.563473,-69.6342704
MLS Listing,,Single Family Residential,122 Parkwood Dr,Augusta,ME,04330,669000,3,2.5,Augusta,2087,40510,2024,35,321,,Active,,,https://www.redfin.com/ME/Augusta/122-Parkwood-Dr-04330/home/66691949,MREIS,1575186,N,Y,44.3058444,-69.7995741
MLS Listing,,Single Family Residential,8 Wedgewood Dr,Oakland,ME,04963,559000,3,2.5,Oakland,2299,54885,2003,35,243,42,Active,,,https://www.redfin.com/ME/Oakland/8-Wedgewood-Dr-04963/home/99927703,MREIS,1575000,N,Y,44.599919,-69.7637229
MLS Listing,,Single Family Residential,1242 Clinton Ave,Benton,ME,04901,294900,4,2.0,Benton,2772,92347,1890,36,106,,Active,,,https://www.redfin.com/ME/Benton/1242-Clinton-Ave-04901/home/100334926,MREIS,1575099,N,Y,44.583726,-69.553299
MLS Listing,,Mobile/Manufactured Home,40 High St #45,Oakland,ME,04963,47500,2,2.0,Oakland,938,,1988,36,51,450,Active,,,https://www.redfin.com/ME/Oakland/40-High-St-04963/unit-45/home/188096283,MREIS,1575088,N,Y,44.5516454,-69.7278065
MLS Listing,,Vacant Land,1-6 River Hill Dr,Sidney,ME,04330,49500,,,Sidney,,60112,,36,,,Active,,,https://www.redfin.com/ME/Sidney/16-River-Hill-Dr-04330/home/100307547,MREIS,1575051,N,Y,44.4561021,-69.7009187
MLS Listing,,Mobile/Manufactured Home,625 Plains Rd,Readfield,ME,04355,82400,2,1.0,Readfield,900,22651,1988,37,92,,Active,,,https://www.redfin.com/ME/Readfield/625-Plains-Rd-04355/home/100035308,MREIS,1575033,N,Y,44.4032985,-69.9052587
MLS Listing,,Mobile/Manufactured Home,11 North Gage road Rd,Oakland,ME,04963,120000,3,1.0,Oakland,924,41817,1987,37,130,,Active,,,https://www.redfin.com/ME/Oakland/11-N-Gage-Rd-04963/home/99926736,MREIS,1574951,N,Y,44.5572227,-69.7408847
MLS Listing,,Single Family Residential,89 Boot Cove Ln,Winthrop,ME,04364,475000,4,3.0,Winthrop,2054,142876,2014,39,231,33,Active,,,https://www.redfin.com/ME/Winthrop/89-Boot-Cove-Ln-04364/home/100078490,MREIS,1574893,N,Y,44.287052,-69.937145
MLS Listing,,Vacant Land,TBD Pond Rd,West Gardiner,ME,04345,199000,,,West Gardiner,,1072882,,40,,,Active,,,https://www.redfin.com/ME/West-Gardiner/TBD-Pond-Rd-Unknown/home/148421440,MREIS,1574856,N,Y,44.1924138,-69.8411774
MLS Listing,,Mobile/Manufactured Home,3 Nicole Dr,Waterville,ME,04901,69000,3,2.0,Waterville,1008,,1995,40,68,375,Active,,,https://www.redfin.com/ME/Waterville/3-Nicole-Dr-04901/home/100336523,MREIS,1574842,N,Y,44.5197141,-69.6726558
MLS Listing,,Multi-Family (2-4 Unit),17 Moody St,Waterville,ME,04901,229900,5,4.0,Waterville,2808,16552,2005,40,82,,Active,,,https://www.redfin.com/ME/Waterville/17-Moody-St-04901/home/100339804,MREIS,1574815,N,Y,44.5412522,-69.6485125
MLS Listing,,Vacant Land,Lot67 Lovejoy Shores Dr,Fayette,ME,04349,15000,,,Fayette,,16117,,40,,4,Active,,,https://www.redfin.com/ME/Fayette/Lot67-Lovejoy-Shores-Dr-04349/home/188033185,MREIS,1574802,N,Y,44.4030751,-70.022198
MLS Listing,,Single Family Residential,147 Young Rd,Augusta,ME,04330,769000,2,2.5,Augusta,1830,16117,2006,40,420,29,Active,,,https://www.redfin.com/ME/Augusta/147-Young-Rd-04330/home/99941399,MREIS,1574783,N,Y,44.3311152,-69.6600139
MLS Listing,,Vacant Land,Lot60 Lovejoy Shores Dr,Fayette,ME,04349,15000,,,Fayette,,16117,,40,,4,Active,,,https://www.redfin.com/ME/Fayette/Lot60-Lovejoy-Shores-Dr-04349/home/188023178,MREIS,1574766,N,Y,44.4030751,-70.022198
MLS Listing,,Single Family Residential,294 Main St,Waterville,ME,04901,174900,3,1.0,Waterville,1416,5227,1920,40,124,,Active,,,https://www.redfin.com/ME/Waterville/294-Main-St-04901/home/100338111,MREIS,1573596,N,Y,44.5612856,-69.6349333
MLS Listing,,Single Family Residential,251 Clinton Ave,Winslow,ME,04901,675000,3,3.5,Winslow,2688,435600,2003,41,251,,Active,,,https://www.redfin.com/ME/Winslow/251-Clinton-Ave-04901/home/100032742,MREIS,1574703,N,Y,44.5437022,-69.5982081
MLS Listing,,Vacant Land,283-2 Heath St,Oakland,ME,04963,40000,,,Oakland,,42688,,41,,,Active,,,https://www.redfin.com/ME/Oakland/283-282-Heath-St-04963/home/187981303,MREIS,1574653,N,Y,44.5483512,-69.7226631
MLS Listing,,Single Family Residential,71 Grant Rd,Litchfield,ME,04350,650000,4,2.0,Litchfield,1792,18730,1960,42,363,25,Active,,,https://www.redfin.com/ME/Litchfield/71-Grant-Rd-04350/home/100172745,MREIS,1574584,N,Y,44.1766529,-69.977831
MLS Listing,,Vacant Land,98 Quimby St,Augusta,ME,04330,9999,,,Augusta,,1742,,42,,,Active,,,https://www.redfin.com/ME/Augusta/98-Quimby-St-04330/home/187968313,MREIS,1574567,N,Y,44.319048,-69.7570802
MLS Listing,,Mobile/Manufactured Home,11 Rogers Rd,Clinton,ME,04927,259900,3,2.0,Clinton,1200,65340,2023,42,217,,Active,,,https://www.redfin.com/ME/Clinton/11-Rogers-Rd-04927/home/100009978,MREIS,1574550,N,Y,44.65928,-69.50534
MLS Listing,,Single Family Residential,209 Stone Rd,Vassalboro,ME,04989,399900,3,2.0,Vassalboro,2016,50965,2014,42,198,,Active,,,https://www.redfin.com/ME/Vassalboro/209-Stone-Rd-04989/home/86096757,MREIS,1574504,N,Y,44.3819833,-69.6355829
MLS Listing,,Single Family Residential,152 Gray Rd,Vassalboro,ME,04989,349900,3,2.0,Vassalboro,1638,37897,2002,43,214,,Active,,,https://www.redfin.com/ME/Vassalboro/152-Gray-Rd-04989/home/86094749,MREIS,1574403,N,Y,44.463031,-69.629797
MLS Listing,,Single Family Residential,50 Tracy Cove Dr,Rome,ME,04963,899000,4,2.0,Rome,1292,39639,1984,44,696,50,Active,,,https://www.redfin.com/ME/Rome/50-Tracey-Cove-Dr-04963/home/187885478,MREIS,1574310,N,Y,44.5556853,-69.9031525
MLS Listing,,Single Family Residential,4 Coolidge St,Waterville,ME,04901,480000,3,2.5,Waterville,2560,31798,1989,44,188,,Active,,,https://www.redfin.com/ME/Waterville/4-Coolidge-St-04901/home/100338144,MREIS,1574306,N,Y,44.5520732,-69.6745995
MLS Listing,,Single Family Residential,782 Pleasant View Ridge Rd,China,ME,04358,375000,4,3.0,China,1918,223898,1850,45,196,,Active,,,https://www.redfin.com/ME/China/782-Pleasant-View-Ridge-Rd-04358/home/99972303,MREIS,1574300,N,Y,44.4447287,-69.4787916
MLS Listing,,Vacant Land,43B-1 Guptill Rd,Belgrade,ME,04917,125000,,,Belgrade,,130680,,45,,,Active,,,https://www.redfin.com/ME/Belgrade/43-Guptill-Rd-04917/home/187871135,MREIS,1574287,N,Y,44.4900409,-69.8607111
MLS Listing,,Single Family Residential,672 Riverside Dr,Augusta,ME,04330,430000,3,2.0,Augusta,2000,65340,1880,46,215,,Active,,,https://www.redfin.com/ME/Augusta/672-Riverside-Dr-04330/home/99941882,MREIS,1574265,N,Y,44.3580399,-69.740741
MLS Listing,,Single Family Residential,10 Shuman Rd,China,ME,04358,548000,2,2.0,China,1400,566280,2020,46,391,,Active,,,https://www.redfin.com/ME/China/10-Shuman-Rd-04358/home/182343502,MREIS,1574236,N,Y,44.355326,-69.550399
MLS Listing,,Single Family Residential,60 Tarybelu Ln,China,ME,04358,579000,3,2.5,China,2700,103237,1999,46,214,25,Active,,,https://www.redfin.com/ME/China/60-Tarybelu-Ln-04358/home/99972794,MREIS,1574034,N,Y,44.4510001,-69.5143444
MLS Listing,,Single Family Residential,1194 Bean Rd,Mount Vernon,ME,04352,449000,3,2.0,Mount Vernon,2142,88862,2007,47,210,,Active,,,https://www.redfin.com/ME/Mount-Vernon/1194-Bean-Rd-04352/home/100250273,MREIS,1574222,N,Y,44.4588793,-69.9714829
MLS Listing,,Multi-Family (2-4 Unit),680 Maine Ave,Farmingdale,ME,04344,975000,8,3.0,Farmingdale,12622,100623,1900,47,77,,Active,,,https://www.redfin.com/ME/Farmingdale/680-Maine-Ave-04344/home/100092945,MREIS,1574196,N,Y,44.2639508,-69.78436
MLS Listing,,Vacant Land,34-6 part Route 202,Monmouth,ME,04259,46500,,,Monmouth,,217800,,47,,,Active,,,https://www.redfin.com/ME/Monmouth/34-U-S-202-04259/home/187852323,MREIS,1574184,N,Y,44.2320242,-70.072077
MLS Listing,,Condo/Co-op,13 Lintonia Dr #7,Litchfield,ME,04350,329900,2,1.0,Litchfield,1100,345430,2020,47,300,80,Active,,,https://www.redfin.com/ME/Litchfield/13-Lintonia-Dr-04350/unit-7/home/167112381,MREIS,1574179,N,Y,44.1877674,-69.962245
MLS Listing,,Single Family Residential,13 Beech Ridge Rd,West Gardiner,ME,04345,344900,4,2.0,West Gardiner,1650,60112,2005,47,209,33,Active,,,https://www.redfin.com/ME/West-Gardiner/13-Beech-Ridge-Rd-04345/home/102578038,MREIS,1574166,N,Y,44.2325485,-69.9048026
MLS Listing,,Single Family Residential,13 Spring St,Hallowell,ME,04347,450000,4,3.0,Hallowell,1596,7840,1830,47,282,,Active,,,https://www.redfin.com/ME/Hallowell/13-Spring-St-04347/home/100065185,MREIS,1574141,N,Y,44.2871606,-69.7940387
MLS Listing,,Vacant Land,Lot 5 & 6 China Rd,Winslow,ME,04901,89000,,,Winslow,,713948,,47,,,Active,,,https://www.redfin.com/ME/Winslow/5-China-Rd-04901/home/187847407,MREIS,1574116,N,Y,44.5379472,-69.6280216
MLS Listing,,Single Family Residential,21 Village Cir,Augusta,ME,04330,289900,2,2.0,Augusta,1005,5662,2014,48,288,25,Active,,,https://www.redfin.com/ME/Augusta/21-Village-Cir-04330/home/99938857,MREIS,1574045,N,Y,44.3071159,-69.7429227
MLS Listing,,Single Family Residential,141 Maine 135,Monmouth,ME,04259,385000,3,2.0,Monmouth,1582,534916,1993,48,243,,Active,,,https://www.redfin.com/ME/Monmouth/141-Route-135-04259/home/100297513,MREIS,1574020,N,Y,44.242944,-70.017312
MLS Listing,,Single Family Residential,27 Orchard St,Augusta,ME,04330,93500,2,1.0,Augusta,600,14374,1925,48,156,,Active,,,https://www.redfin.com/ME/Augusta/27-Orchard-St-04330/home/99940128,MREIS,1573368,N,Y,44.3119131,-69.8024122
MLS Listing,,Mobile/Manufactured Home,34 Falcon Cir,Augusta,ME,04330,129900,2,2.0,Augusta,952,,2020,49,136,440,Active,,,https://www.redfin.com/ME/Augusta/34-Falcon-Cir-04330/home/182461066,MREIS,1573983,N,Y,44.3497551,-69.7442
MLS Listing,,Single Family Residential,54 Deer Ridge Ln,Windsor,ME,04363,399900,3,2.0,Windsor,1620,87120,2023,49,247,33,Active,,,https://www.redfin.com/ME/Windsor/54-Deer-Ridge-Ln-04363/home/187826041,MREIS,1573935,N,Y,44.3320382,-69.5774562
MLS Listing,,Single Family Residential,12 Oak Ridge Rd,Rome,ME,04963,325000,2,1.0,Rome,750,65340,2023,49,433,,Active,,,https://www.redfin.com/ME/Rome/12-Old-Robinson-Rd-04963/home/187604869,MREIS,1572564,N,Y,44.5987985,-69.8323796
MLS Listing,,Vacant Land,237 Old Cedar Grove Rd,Pittston,ME,04345,249900,,,Pittston,,424710,,50,,,Active,,,https://www.redfin.com/ME/Gardiner/237-Old-Cedar-Grove-Rd-04345/home/187801374,MREIS,1573806,N,Y,44.1490892,-69.7534535
MLS Listing,,Single Family Residential,38 Lewis Ave,Randolph,ME,04346,399900,4,2.5,Randolph,2267,21344,1988,50,176,,Active,,,https://www.redfin.com/ME/Randolph/38-Lewis-Ave-04346/home/100206612,MREIS,1573763,N,Y,44.2280635,-69.7569961
MLS Listing,,Single Family Residential,1 Shuman Rd,Windsor,ME,04363,325000,3,1.5,Windsor,1700,93654,1809,51,191,,Active,,,https://www.redfin.com/ME/Windsor/1-Shuman-Rd-04363/home/99981080,MREIS,1573695,N,Y,44.337217,-69.5714636
MLS Listing,,Vacant Land,00 Herrin Woods Rd,Vienna,ME,04360,219000,,,Vienna,,21780,,51,,,Active,,,https://www.redfin.com/ME/Vienna/0-Herrin-Woods-Rd-04360/home/187793035,MREIS,1573680,N,Y,44.5080715,-70.0002517
MLS Listing,,Vacant Land,51 Town House Rd,Vienna,ME,04360,150000,,,Vienna,,871200,,52,,,Active,,,https://www.redfin.com/ME/Vienna/51-Town-House-Rd-04360/home/100039151,MREIS,1573627,N,Y,44.5302147,-69.9820925
MLS Listing,,Vacant Land,Lot #1 Sturtevant Hill Rd,Winthrop,ME,04364,49000,,,Winthrop,,116305,,53,,,Active,,,https://www.redfin.com/ME/Winthrop/Lot-1-Sturtevant-Hill-Rd-04364/home/186167754,MREIS,1573601,N,Y,44.3418431,-69.9900668
MLS Listing,,Condo/Co-op,71 Smith St #2,Augusta,ME,04330,210000,2,2.0,Augusta,1250,,1987,53,168,225,Active,,,https://www.redfin.com/ME/Augusta/71-Smith-St-04330/unit-2/home/99940457,MREIS,1573590,N,Y,44.3148829,-69.8234083
MLS Listing,,Single Family Residential,27 Pleasant St,Hallowell,ME,04347,425000,3,1.5,Hallowell,2104,9147,1890,53,202,,Active,,,https://www.redfin.com/ME/Hallowell/27-Pleasant-St-04347/home/100064911,MREIS,1572958,N,Y,44.2897433,-69.7946926
MLS Listing,,Single Family Residential,47 Maple St,Farmingdale,ME,04344,460000,4,2.0,Farmingdale,2400,32670,1760,53,192,,Active,,,https://www.redfin.com/ME/Farmingdale/47-Maple-St-04344/home/100093567,MREIS,1573033,N,Y,44.2671402,-69.7947011
MLS Listing,,Mobile/Manufactured Home,1050 Eastern Ave,Chelsea,ME,04330,250000,3,1.0,Chelsea,984,139392,1976,55,254,,Active,,,https://www.redfin.com/ME/Chelsea/1050-Eastern-Ave-04330/home/100100614,MREIS,1573427,N,Y,44.2783927,-69.687862
MLS Listing,,Vacant Land,0-B Kennedy Rd,Augusta,ME,04330,499000,,,Augusta,,332798,,55,,,Active,,,https://www.redfin.com/ME/Augusta/0-Kennedy-Rd-04330/home/187727425,MREIS,1573349,N,Y,44.296889,-69.7682877
MLS Listing,,Mobile/Manufactured Home,83 Patriots Dr,Waterville,ME,04901,125000,3,2.0,Waterville,1493,,2023,55,84,410,Active,,,https://www.redfin.com/ME/Waterville/83-Patriots-Dr-04901/home/100335828,MREIS,1573303,N,Y,44.5152289,-69.6743209
MLS Listing,,Single Family Residential,301 Griffin Rd,Windsor,ME,04363,270000,3,1.0,Windsor,1296,156816,1979,56,208,,Active,,,https://www.redfin.com/ME/Windsor/301-Griffin-Rd-04363/home/99981488,MREIS,1567815,N,Y,44.2725319,-69.5707283
MLS Listing,,Vacant Land,Lot 5 Meadowood Dr,Hallowell,ME,04347,72600,,,Hallowell,,181645,,56,,0,Active,,,https://www.redfin.com/ME/Hallowell/Lot-5-Meadowood-DR-04347/home/167134981,MREIS,1573225,N,Y,44.2929172,-69.8126639
MLS Listing,,Multi-Family (2-4 Unit),66 Western Ave,Augusta,ME,04330,220000,2,2.0,Augusta,1492,3920,1910,57,147,,Active,,,https://www.redfin.com/ME/Augusta/66-Western-Ave-04330/home/99944833,MREIS,1572071,N,Y,44.3117026,-69.7876842
MLS Listing,,Vacant Land,199 South Belfast Ave,Augusta,ME,04330,295000,,,Augusta,,740520,,57,,,Active,,,https://www.redfin.com/ME/Augusta/199-S-Belfast-Ave-04330/home/174871551,MREIS,1573156,N,Y,44.3191479,-69.7440117
MLS Listing,,Multi-Family (2-4 Unit),55 Cony St,Augusta,ME,04330,299000,5,3.5,Augusta,2500,1742,1916,57,120,,Active,,,https://www.redfin.com/ME/Augusta/55-Cony-St-04330/home/66690760,MREIS,1573131,N,Y,44.3167171,-69.7694868
MLS Listing,,Single Family Residential,44 Pierce St,Gardiner,ME,04345,229000,3,2.0,Gardiner,1988,24829,1948,57,115,,Active,,,https://www.redfin.com/ME/Gardiner/44-Pierce-St-04345/home/99996596,MREIS,1573087,N,Y,44.2162134,-69.7774111
MLS Listing,,Single Family Residential,105 S Alpine St,Oakland,ME,04963,45400,2,1.0,Oakland,960,11325,1900,57,47,,Active,,,https://www.redfin.com/ME/Oakland/105-S-Alpine-St-04963/home/99924747,MREIS,1570575,N,Y,44.5410409,-69.716733
MLS Listing,,Single Family Residential,68 Echo Valley Ests,Rome,ME,04963,249900,2,1.0,Rome,1021,17859,2008,57,245,12,Active,,,https://www.redfin.com/ME/Rome/68-Echo-Valley-Ests-04963/home/100321713,MREIS,1572421,N,Y,44.5747243,-69.9221088
MLS Listing,,Multi-Family (2-4 Unit),516 Eight Rod Rd,Augusta,ME,04330,485000,6,4.0,Augusta,3936,45302,1982,58,123,,Active,,,https://www.redfin.com/ME/Augusta/516-Eight-Rod-Rd-04330/home/99943197,MREIS,1573068,N,Y,44.3771744,-69.7592564
MLS Listing,,Single Family Residential,30 Pamrok Ln,Litchfield,ME,04350,499000,3,1.0,Litchfield,1096,239580,1928,58,455,,Active,,,https://www.redfin.com/ME/Litchfield/30-Pamrok-Ln-04350/home/100173049,MREIS,1573039,N,Y,44.1543468,-69.8844023
MLS Listing,,Single Family Residential,21 Grove St,Waterville,ME,04901,133000,1,1.0,Waterville,694,2613,1948,58,192,,Active,,,https://www.redfin.com/ME/Waterville/21-Grove-St-04901/home/100337234,MREIS,1572968,N,Y,44.5380999,-69.6404241
MLS Listing,,Vacant Land,172 Upper Pond Rd,Litchfield,ME,04350,315000,,,Litchfield,,609840,,59,,,Active,,,https://www.redfin.com/ME/Litchfield/172-Upper-Pond-Rd-04350/home/100171061,MREIS,1572956,N,Y,44.1322472,-69.8974083
